X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,coordinatePrecision,barcode,geoFlag,class,order,continentOcean,locality,individualCount,imagecode,minimumElevationInMeters,maximumElevationInMeters,phylum,identifiedBy,yearIdentified,typeStatus,fieldNumber,sex,preparationType,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.5299987792969,-23.6599998474121,"9",2019-11-21 10:02:55-03,IBt,SP,"17982",S,Plantae,Bromeliaceae,Vriesea,sparsiflora,Vriesea sparsiflora,L.B.Sm.,"Hoehne, FC",s.n.,"1926","01","05",Brasil,São Paulo,Santo André,-46.5299987792969,-23.6599998474121,"27258",SP001837,auto,NA,NA,NA,"Alto da Serra, Estação Biológica",NA,SP001837,NA,NA,NA,"Smith, LB","1931",Holotype,NA,NA,NA,"35",São Paulo,SP,Sudeste
