X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,typeStatus,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,preparationType,occurrenceRemarks,barcode,imagecode,geoFlag,identifiedBy,yearIdentified,monthIdentified,dayIdentified,fieldNumber,verbatimLongitude,verbatimLatitude,class,minimumElevationInMeters,maximumElevationInMeters,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.8400001525879,-24.6399993896484,"4",2015-09-05 06:43:33-03,MNHN,RECOLNAT_MNHN_P,P04732286,PreservedSpecimen,NA,NA,NA,Violaceae,Rinorea,ramiziana,Rinorea ramiziana,Glaz. ex Hekking,NA,"Galvão, R.",NA,"1880","4","1",NA,Brasil,São Paulo,Itaóca,NA,-48.8400001525879,-24.6399993896484,"11789",hb,<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p04732286' target='other'> <mi>dwc_moreinfo</mi></a>,P04732286,P04732286_01,auto,NA,NA,NA,NA,"422",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
