X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,continentOcean,country,stateProvince,locality,preparationType,occurrenceRemarks,barcode,imagecode,typeStatus,year,month,county,decimalLongitude,decimalLatitude,yearIdentified,monthIdentified,coordinatePrecision,geoFlag,identifiedBy,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.63,-23.5403,"3",2021-03-15 16:37:00-03,NY,NYBG,"559734",PreservedSpecimen,Plantae,Magnoliophyta,Piperales,Piperaceae,Peperomia,rostulatiformis,Peperomia rostulatiformis,Yunck.,M. Kuhlmann,s.n.,South America,Brazil,São Paulo,Sao Paulo,sheet,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=195338' target='other'> <mi>dwc_moreinfo</mi></a>,NY00559734,NY00559734_01,NA,"1955","12",Sao Paulo,-46.63,-23.5403,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
