X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,occurrenceRemarks,continentOcean,preparationType,previousCatalogNumber,typeStatus,phylum,order,infraspecificEpithet,class,coordinatePrecision,geoFlag,relatedCatalogItem,relationshipType,fieldNumber,individualCount,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.259722,-24.270556,"571",2019-11-13 11:29:06-03,USP,SPF,"180433",PreservedSpecimen,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch,"Chung, F","Chung, F","275","1997","07","16",Brasil,São Paulo,Itararé,Fazenda Santa Maria do Espinho e Saco Grande.,-49.259722,-24.270556,"-49.259722","-24.270556",NA,NA,SPF00180433,NA,"1997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.734444,-23.552222,"572",2021-03-15 18:29:30-03,USP,SPF,"225669",PreservedSpecimen,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch,"Motta, LB","Furlan, CM","71","2016","05","08",Brasil,São Paulo,São Paulo,"Cidade Universitária Armando de Salles Oliveira, Próximo ao Instituto de Biociências.",-46.734444,-23.552222,"-46.734444","-23.552222","745","745",SPF00225669,NA,"2016","05","09","Árvore 4 m alt., em estado reprodutivo. Voucher de estudo fitoquímico.; Cultivada em arborização urbana.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.15,-24.266667,"578",2019-11-13 11:29:07-03,USP,SPF,"95764",PreservedSpecimen,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch,"Garcia, RJF","Souza, VC","6213","1994","06","04",Brasil,São Paulo,Bom Sucesso de Itararé,NA,-49.15,-24.266667,"-49.15","-24.266667",NA,NA,SPF00095764,NA,"1996","06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"597",2019-11-13 11:29:06-03,USP,SPF,"124853",PreservedSpecimen,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch,"Pirani, JR","Kitakawa, AY",s.n.,"1999","05",NA,Brasil,São Paulo,Bertioga,praia de Guaratuba.,-46.138599395752,-23.8544006347656,NA,NA,NA,NA,SPF00124853,NA,"1999",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37616",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6399993896484,-22.7199993133545,"598",2019-11-13 11:29:06-03,USP,SPF,"19568",PreservedSpecimen,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch,"Garcia, RJF","Rawitscher, FK",s.n.,"1947","10",NA,Brasil,São Paulo,Piracicaba,Escola Agricola de Piracicaba,-47.6399993896484,-22.7199993133545,NA,NA,NA,NA,SPF00019568,NA,"1997","05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44778",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"599",2019-11-13 11:29:06-03,USP,SPF,"116167",PreservedSpecimen,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch,NA,"Rossi, L",s.n.,"1985","01",NA,Brasil,São Paulo,São Paulo,Parque do Campo Limpo.,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SPF00116167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"600",2019-11-13 11:29:06-03,USP,SPF,"13317",PreservedSpecimen,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch,"Hoehne, W","Hoehne, W","2962","1949","01","24",Brasil,São Paulo,São Paulo,Parque do Estado,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SPF00013317,NA,"1949",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"601",2019-11-13 11:29:06-03,USP,SPF,"11378",PreservedSpecimen,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch,"Hoehne, W","Hoehne, W","1576","1944","11","28",Brasil,São Paulo,São Paulo,Parque do Estado,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SPF00011378,NA,"1944",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"602",2019-11-13 11:29:06-03,USP,SPF,"165385",PreservedSpecimen,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch,"Garcia, RJF","Garcia, RJF","1420","1997","12","13",Brasil,São Paulo,São Paulo,"Parque Estadual da Serra do Mar, Núcleo Curucutu.",-46.6300010681152,-23.5400009155273,NA,NA,"872","872",SPF00165385,NA,"1997","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.068611,-24.080833,"613",2019-10-07 09:38:17-03,UEFS,HUEFS,"178415",PreservedSpecimen,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch ex Endl.,NA,"Baitello, J.B.","2026","2008","02","26",Brasil,São Paulo,Itapeva,"Estação Ecológica , trilha da Vila.",-49.068611,-24.080833,49W4'7'',24S4'51'',"750","750",HUEFS0178415,HUEFS0178415,NA,NA,NA,NA,NA,NA,NA,NA,Gymnospermae,Araucariales,NA,Pinidae,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8,-21.166667,"624",2019-12-04 16:39:49-03,FFCLRP,SPFR,"8352",PreservedSpecimen,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch ex. Endl.,Bernacci & Kotchetkoff-Henriques,"Kotchetkoff-Henriques, O.; Sandrini, M.; Nogueira, A.","479","2001","06","28",Brasil,São Paulo,Ribeirão Preto,"Próximo córrego das Palmeiras, em área brejosa",-47.8,-21.166667,47o48'W,21o10'S,NA,NA,NA,NA,NA,NA,NA,Área brejosa.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.065751,-22.9056,"626",2019-01-25 15:36:07-02,IAC,IAC,"41803",S,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch ex Endl.,L.C. Bernacci,L.C. Bernacci,"3255","2001","09","11",Brasil,São Paulo,Campinas,"IAC, Av. Barão de Itapura, Parque, ao lado esquerdo do prédio Dom Pedro, à frente, vegetativa",-47.065751,-22.9056,"-47.065751","-22.9056",NA,NA,NA,NA,"2001","09","11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.092482,-23.714883,"627",2019-01-25 15:36:07-02,IAC,IAC,"43135",S,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch ex Eichler,L.C. Bernacci et al.,"L.C. Bernacci; G.A.D.C. Franco; G. Durigan; E.L.M. Catharino; E.Q. Santos & E. Furlan","3428","2000","08","08",Brasil,São Paulo,Ibiúna,"próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Pedro, indivíduo P 30.2",-47.092482,-23.714883,"-47.092482","-23.714883",NA,NA,NA,NA,"2000","08","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.755176,-21.142722,"628",2019-01-25 15:45:05-02,IAC,IAC,"47635",S,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch ex Eichler,L.C. Bernacci & O. Kotchetkoff-Henriques,"O. Kotchetkoff-Henriques; M. Sandrini & A. Nogueira","479","2001","06","28",Brasil,São Paulo,Ribeirão Preto,"Próximo córrego das Palmeiras, em área brejosa.",-47.755176,-21.142722,"-47.755176","-21.142722",NA,NA,NA,NA,"2001","06","28","UTM W0213837, S7659544, zona 23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.065751,-22.9056,"629",2019-01-25 15:45:05-02,IAC,IAC,"53973",S,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch ex Eichler,M.B. Carvalho & L.C. Bernacci,M.B. Carvalho & J.F. Benedito,"114","2009","11","19",Brasil,São Paulo,Campinas,"IAC, Av. Barão de Itapura, Parque, atrás da lanchonete",-47.065751,-22.9056,"-47.065751","-22.9056",NA,NA,NA,NA,"2013","01","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.097056,-23.974111,"641",2020-09-22 13:49:01-03,USP,SPFW,"2848",PreservedSpecimen,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,KlotzschexEndl.,NA,"Balboni, B.M.M. Cardim, R.H.H.; Polizel, R.; Delcí.","45",NA,NA,NA,Brasil,São Paulo,Juquitiba,NA,-47.097056,-23.974111,"47°05'49,4''W","23°58'26,8''S","573","573",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.097056,-23.974111,"657",2020-09-22 13:49:01-03,USP,SPFW,"2847",PreservedSpecimen,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,KlotzschexEndl.,NA,"Balboni, B.M.M. Cardim, R.H.H.; Polizel, R.; Delcí.","42",NA,NA,NA,Brasil,São Paulo,Juquitiba,NA,-47.097056,-23.974111,"47°05'49,4''W","23°58'26,8''S","573","573",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.097056,-23.974111,"660",2020-09-22 13:49:01-03,USP,SPFW,"2846",PreservedSpecimen,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,KlotzschexEndl.,NA,"Balboni, B.M.M. Cardim, R.H.H.; Polizel, R.; Delcí.","41",NA,NA,NA,Brasil,São Paulo,Juquitiba,NA,-47.097056,-23.974111,"47°05'49,4''W","23°58'26,8''S","573","573",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.097056,-23.974111,"661",2020-09-22 13:49:01-03,USP,SPFW,"2845",PreservedSpecimen,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,KlotzschexEndl.,NA,"Balboni, B.M.M. Cardim, R.H.H.; Polizel, R.; Delcí.","37",NA,NA,NA,Brasil,São Paulo,Juquitiba,NA,-47.097056,-23.974111,"47°05'49,4''W","23°58'26,8''S","573","573",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.097056,-23.974111,"666",2020-09-22 13:49:01-03,USP,SPFW,"2849",PreservedSpecimen,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,KlotzschexEndl.,NA,"Balboni, B.M.M. Cardim, R.H.H.; Polizel, R.; Delcí.","46",NA,NA,NA,Brasil,São Paulo,Juquitiba,NA,-47.097056,-23.974111,"47°05'49,4''W","23°58'26,8''S","573","573",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"674",2019-11-13 16:04:21-03,UNISANTA,HUSC,"1355",PreservedSpecimen,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch ex Endl.,"Rossi, L.","Sampaio, P.S.P.; Martins, S.E.; Rotundo, M.","112","1998","10","06",Brasil,São Paulo,Bertioga,Praia do Itaguaré. Trilha atrás da casa do caseiro da Itaguaré Empre. Imob.,-46.138599395752,-23.8544006347656,NA,NA,NA,NA,NA,NA,"1999","05","31","Árvore tombada com estróbilos verde-claros.; Resntiga alta entre cordões. Solo inundado.",NA,NA,NA,NA,Coniferophyta,NA,NA,NA,"37616",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.5046997070312,-24.7563991546631,"677",2020-11-04 17:30:25-03,UEM,HUEM,"11177",S,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch ex Endl.,"Soares, A","Carpanezzi, AA; Soares, A; Maschio, W","162","1998","04","02",Brasil,São Paulo,Barra do Turvo,Floresta Ombrófila Densa Atlântica - Transição,-48.5046997070312,-24.7563991546631,NA,NA,NA,NA,HUEM000018321,HUEM000018321,"1998","04","02","Árvore com 5 a 6 m. de altura; copa frondosa com formação de Araucária com Jerivá; transição de floresta atlântica com área de escape frio; solo úmido",NA,NA,NA,NA,NA,NA,NA,NA,"38172",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.5046997070312,-24.7563991546631,"683",2020-11-12 16:58:04-03,UEL,FUEL,"39123",PreservedSpecimen,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch,"Soares, A","Carpanezzi, AA; Soares, A; Maschio, W","162","1998","04","02",Brasil,São Paulo,Barra do Turvo,"Pinheiro-bravo, bravo",-48.5046997070312,-24.7563991546631,NA,NA,NA,NA,FUEL003504,NA,"1998","04","02",NA,NA,NA,NA,NA,Tracheophyta,Araucariales,NA,NA,"38172",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"684",2020-11-12 16:58:04-03,UEL,FUEL,"43741",PreservedSpecimen,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch,"Arzolla, FARDP","Arzolla, FARDP","437","2004","01","28",Brasil,São Paulo,Cunha,"Parque Estadual da Serra do Mar, Margens do Rio Paraibuna, cachorreira do Barracão",-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,FUEL003519,NA,"2004","02","03",NA,NA,NA,NA,NA,Tracheophyta,Araucariales,NA,NA,"38855",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"685",2020-11-12 16:58:04-03,UEL,FUEL,"14834",PreservedSpecimen,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch,"Rossetto, EFS","Rossi, CMA; et al.",s.n.,"1995","04","07",Brasil,São Paulo,Itararé,Cerrado margem esquerda do Ribeirão Caiçara,-49.3400001525879,-24.1100006103516,NA,NA,NA,NA,FUEL003515,NA,"2012",NA,NA,NA,NA,NA,NA,NA,Tracheophyta,Araucariales,NA,NA,"27729",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"709",2021-03-04 15:41:53-03,IF,SPSF,"00602",PreservedSpecimen,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,NA,NA,M.Koscinski,NA,"1937","02","01",Brasil,SP,Campos do Jordão,mata,-45.5900001525879,-22.7299995422363,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,NA,Coniferophyta,Pinales,NA,Pinopsida,"21048",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"710",2021-03-04 15:41:54-03,IF,SPSF,"34359",PreservedSpecimen,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,NA,N.M.Ivanauskas,N.M.Ivanauskas & F.M.Souza & R.Cielo-Filho & C.O.Araújo & D.Souza. & Sr. Aderbal. (Guia) & Sr. Vanderlei (Guia),"5180","2005","02","11",Brasil,SP,Cunha,"Parque Estadual da Serra do Mar, Núcleo Cunha/Inadaiá, Trilha do Rio Bonito",-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,NA,NA,"2005","05","01","COLETA: XLS: SPSFNovo; Árvore de 5m. Estróbilo verde.; GEOGRAFIA: UTM: X=497404 Y=7428842 ZONA=23;",América do Sul,NA,NA,NA,Coniferophyta,Pinales,NA,Pinopsida,"38855",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"711",2021-03-04 15:41:54-03,IF,SPSF,"33002",PreservedSpecimen,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,NA,NA,F.A.R.D.P.Arzolla,"437","2004","01","28",Brasil,SP,Cunha,"Parque Estadual, trilha do rio Bonito",-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: margens do rio Paraibuna&nf;;",América do Sul,NA,NA,NA,Coniferophyta,Pinales,NA,Pinopsida,"38855",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"712",2021-03-04 15:41:53-03,IF,SPSF,"06405",PreservedSpecimen,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,NA,NA,M.Koscinski,NA,NA,NA,NA,Brasil,SP,Santo André,Paranapiacaba,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: alto da Serra&nf;;",América do Sul,NA,NA,NA,Coniferophyta,Pinales,NA,Pinopsida,"27258",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.3899993896484,-23.9599990844727,"713",2021-03-04 15:41:54-03,IF,SPSF,"31234",PreservedSpecimen,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,NA,NA,J.A.Pastore & C.Moura,"1219","2003","02","21",Brasil,SP,São Vicente,via Padre Manuel da Nobrega,-46.3899993896484,-23.9599990844727,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: restinga, brejo&nf;;",América do Sul,NA,NA,NA,Coniferophyta,Pinales,NA,Pinopsida,"25482",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.068611,-24.080833,"714",2021-03-04 15:41:54-03,IF,SPSF,"39596",PreservedSpecimen,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch ex Endl.,J.B.Baitello,J.B.Baitello & R.Cielo-Filho & A.P.Ribeiro,"2026","2008","02","26",Brasil,SP,Itapeva,Estação Ecológica,-49.068611,-24.080833,NA,NA,"750","750",NA,NA,"2008","03","03","COLETA: Arvoreta 3,5 m, estróbitos em ínicio de desenvolvimento casca lisa.;",América do Sul,NA,NA,NA,Coniferophyta,Pinales,NA,Pinopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.068056,-24.079167,"715",2021-03-04 15:41:54-03,IF,SPSF,"40473",PreservedSpecimen,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch ex Endl.,R.Cielo-Filho,J.B.Baitello & R.Cielo-Filho & C.R.Lima,"2161","2008","08","26",Brasil,SP,Itapeva,Estação Ecológica,-49.068056,-24.079167,NA,NA,NA,NA,NA,NA,"2008","09","01","COLETA: Árvore 4 m, estróbilos pequenos.;",América do Sul,NA,NA,NA,Coniferophyta,Pinales,NA,Pinopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.068056,-24.051944,"716",2021-03-04 15:41:54-03,IF,SPSF,"42555",PreservedSpecimen,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch ex Endl.,R.Cielo-Filho,R.Cielo-Filho & C.R.Lima,"977","2009","08","27",Brasil,SP,Itapeva,Estação Experimental,-49.068056,-24.051944,NA,NA,"700","700",NA,NA,"2009","09","29","COLETA: Árvore 5m, frutos maduros com pedúnculo enegrescido.; GEOGRAFIA: Trilha do Poço da Peroba - Afloramento;",América do Sul,NA,NA,NA,Coniferophyta,Pinales,NA,Pinopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.144167,-24.183056,"717",2021-03-04 15:41:54-03,IF,SPSF,"45895",PreservedSpecimen,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch ex Endl.,G.A.D.C. Franco,F.A.R.D.P.Arzolla & C. de Moura & F.E.S.P.Vilela & N.M.Ivanauskas & A.C.Martensen & A.C.R.Braga & M.M.Queiroz & P.U. da Mota,"1556","2012","02","01",Brasil,SP,Capão Bonito,Parque Estadual Nascentes do Paranapanema,-48.144167,-24.183056,NA,NA,NA,NA,NA,NA,"2012","02","28","COLETA: Árvore.; GEOGRAFIA: Proximidades do rancho de Matias Queiroz; Floresta Ombrófila Densa Alto-Montana.&nf;Altitude aproximada de 840 m.;",América do Sul,NA,NA,NA,Coniferophyta,Pinales,NA,Pinopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.464444,-22.691667,"719",2021-03-04 15:41:54-03,IF,SPSF,"52008",PreservedSpecimen,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch ex Endl.,N.M.Ivanauskas,N.M.Ivanauskas e R.Esteves,"6799","2016","08","29",Brasil,SP,Campos do Jordão,P.E. de Campos do Jordão,-45.464444,-22.691667,NA,NA,"1467","1467",NA,NA,"2016","08","29","COLETA: Árvore de 6m. Fértil.; GEOGRAFIA: Trilha do córrego Galharada, Floresta Ombrófila Mista.;",América do Sul,NA,NA,NA,Coniferophyta,Pinales,NA,Pinopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.695278,-23.936667,"720",2021-03-04 15:41:54-03,IF,SPSF,"40678",PreservedSpecimen,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch ex Endl.,R.T. Polisel,R.T. Polisel,"687","2008","03","21",Brasil,SP,Juquitiba,Estrada dos Carmos,-47.695278,-23.936667,NA,NA,"700","700",NA,NA,"2008","03","21","COLETA: Árvore 7m, sementes revestidas por arilo vermelho-arroxeado.; GEOGRAFIA: km 3, antes da CANOAR;",América do Sul,NA,NA,NA,Coniferophyta,Pinales,NA,Pinopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1699981689453,-22.0599994659424,"721",2021-03-04 15:41:53-03,IF,SPSF,"03160",PreservedSpecimen,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,NA,NA,D.Bento Pickel,NA,NA,NA,NA,Brasil,SP,Ribeirao Bonito,NA,-48.1699981689453,-22.0599994659424,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,NA,Coniferophyta,Pinales,NA,Pinopsida,"20347",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"722",2021-03-04 15:41:53-03,IF,SPSF,"00541",PreservedSpecimen,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,NA,NA,D.Bento Pickel,NA,"1943","10","01",Brasil,SP,São Paulo,Ipiranga,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,NA,Coniferophyta,Pinales,NA,Pinopsida,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"723",2021-03-04 15:41:53-03,IF,SPSF,"18067",PreservedSpecimen,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,NA,NA,M.Alonso,"65","1995","01","24",Brasil,SP,São Paulo,"P.E.Serra do Mar, Núcleo Curucutu",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",América do Sul,NA,NA,NA,Coniferophyta,Pinales,NA,Pinopsida,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"747",2020-04-16 11:05:16-03,MCN-FZBRS,HAS,"85296",PreservedSpecimen,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch ex Endl.,"Mattos, J.","Mattos, J.",s.n.,"1961","09",NA,Brasil,São Paulo,Cananéia,Ilha Comprida,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,HAS0085296,NA,"1961",NA,NA,"Planta de 5 m de altura, na mata virgem.",NA,NA,NA,NA,Gimnospermae,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"748",2020-04-16 11:05:16-03,MCN-FZBRS,HAS,"85295",PreservedSpecimen,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch ex Endl.,"Mattos, J.","Mattos, J.",s.n.,"1966","10",NA,Brasil,São Paulo,Itararé,"Campos de São Pedro, na Fazenda Ventania, Boca da Serra de Bom Sucesso",-49.3400001525879,-24.1100006103516,NA,NA,"1000","1000",HAS0085295,NA,"1967",NA,NA,"Numa capoeira, arbusto com cerca de 4 m de altura, estéril.",NA,NA,NA,NA,Gimnospermae,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8400001525879,-23.5300006866455,"749",2020-04-16 11:05:16-03,MCN-FZBRS,HAS,"85292",PreservedSpecimen,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch ex Endl.,"Mattos, J.","Mattos, J.",s.n.,"1966","08",NA,Brasil,São Paulo,Salesópolis,"Estação Biológica de Boracéia, Perto do Rio Coruja",-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,HAS0085292,NA,NA,NA,NA,"Numa capoeira, pequena árvore estéril.",NA,NA,NA,NA,Gimnospermae,NA,NA,NA,"18032",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"750",2020-08-05 10:16:41-03,MCN-FZBRS,HAS,"82297",PreservedSpecimen,Plantae,Podocarpaceae,Podocarpus,sellowii,Podocarpus sellowii,Klotzsch ex Endl.,NA,"Mattos, J.","11473","1964","03",NA,Brasil,São Paulo,São Paulo,"Estação Biológica, Paranapiaçaba",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,HAS0082297,NA,NA,NA,NA,"pinheiro-bravoárvore; Árvore de 5m de altura.",NA,NA,NA,NA,Gimnospermae,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
