X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,typeStatus,recordedBy,recordNumber,continentOcean,country,stateProvince,preparationType,occurrenceRemarks,barcode,imagecode,year,month,day,county,locality,decimalLongitude,decimalLatitude,identifiedBy,yearIdentified,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,fieldNumber,individualCount,relatedCatalogItem,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.6300010681152,-23.5400009155273,"58",2019-11-21 09:59:33-03,IBt,SP,"12271",S,Plantae,NA,NA,Arecaceae,Syagrus,insignis,Syagrus insignis,(Drude) Becc.,NA,"Luederwaldt, H",s.n.,NA,Brasil,São Paulo,NA,NA,SP056051,SP056051,"1921","04",NA,São Paulo,Ypiranga,-46.6300010681152,-23.5400009155273,"Glassman, SF","1964","11",NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,"35",São Paulo,SP,Sudeste
