X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,identifiedBy,yearIdentified,monthIdentified,verbatimLongitude,verbatimLatitude,dayIdentified,class,relatedCatalogItem,typeStatus,fieldNumber,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.6199989318848,-22.2199993133545,"285",2020-06-15 15:28:58-03,UNESP-RC,HRCB,"1238",PreservedSpecimen,Plantae,NA,NA,Asteraceae,Vernonia,grandiflora,Vernonia grandiflora,Less.,Sem coletor,s/n,NA,NA,NA,NA,Brasil,São Paulo,Corumbataí,Reserva de Cerrado,-47.6199989318848,-22.2199993133545,NA,NA,NA,NA,NA,NA,"14989",auto,"Moura, C.","1963","07",NA,NA,"07",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"286",2020-06-15 15:28:58-03,UNESP-RC,HRCB,"5583",PreservedSpecimen,Plantae,NA,NA,Asteraceae,Vernonia,grandiflora,Vernonia grandiflora,Less.,"Cesar, O.","497","1985","04","25",NA,Brasil,São Paulo,Itirapina,NA,-47.8199996948242,-22.25,NA,"Erva, capítulo jovem verde-roxo.",NA,NA,NA,NA,"22843",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"287",2020-06-15 15:28:58-03,UNESP-RC,HRCB,"5072",PreservedSpecimen,Plantae,NA,NA,Asteraceae,Vernonia,grandiflora,Vernonia grandiflora,Less.,"Pagano, S.N.","579","1984","11","13",NA,Brasil,São Paulo,Itirapina,NA,-47.8199996948242,-22.25,NA,"Subarbusto, flores lilases.",NA,NA,NA,NA,"22843",auto,"Cesar, O.","1984","11",NA,NA,"13",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"288",2020-06-15 15:28:58-03,UNESP-RC,HRCB,"27714",PreservedSpecimen,Plantae,NA,NA,Asteraceae,Vernonia,grandiflora,Vernonia grandiflora,Less.,"Assis, M.A.","1093","1997","12","12",NA,Brasil,São Paulo,Itirapina,NA,-47.8199996948242,-22.25,NA,"Erva; capítulo com brácteas verdes e flores lilases.",NA,NA,NA,NA,"22843",auto,"Semir, J.","1998","05",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"289",2020-06-15 15:28:58-03,UNESP-RC,HRCB,"27330",PreservedSpecimen,Plantae,NA,NA,Asteraceae,Vernonia,grandiflora,Vernonia grandiflora,Less.,"Assis, M.A.","1062","1997","10","29",NA,Brasil,São Paulo,Itirapina,NA,-47.8199996948242,-22.25,NA,"Erva, brácteas verdes e corola lilás.",NA,NA,NA,NA,"22843",auto,"Semir, J.","1998","05",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.238899230957,-22.8805999755859,"290",2020-06-15 15:28:58-03,UNESP-RC,HRCB,"19068",PreservedSpecimen,Plantae,NA,NA,Asteraceae,Vernonia,grandiflora,Vernonia grandiflora,Less.,"Tamashiro, J.Y.","663","1994","09","27",NA,Brasil,São Paulo,Águas de Santa Bárbara,Estação Ecológica de Águas de Santa Bárbara,-49.238899230957,-22.8805999755859,NA,"Herbácea 50cm, flores roxas.",NA,NA,NA,NA,"18363",auto,"Semir, J.","1998","05",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6199989318848,-22.2199993133545,"291",2020-06-15 15:28:58-03,UNESP-RC,HRCB,"1239",PreservedSpecimen,Plantae,NA,NA,Asteraceae,Vernonia,grandiflora,Vernonia grandiflora,Less.,"Amaral, H.",s/n,"1960","10","27",NA,Brasil,São Paulo,Corumbataí,Reserva de Cerrado,-47.6199989318848,-22.2199993133545,NA,NA,NA,NA,NA,NA,"14989",auto,"Moura, C.","1963","07",NA,NA,"07",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6199989318848,-22.2199993133545,"292",2020-06-15 15:28:58-03,UNESP-RC,HRCB,"1242",PreservedSpecimen,Plantae,NA,NA,Asteraceae,Vernonia,grandiflora,Vernonia grandiflora,Less.,"Amaral, H.",s/n,"1960","10","27",NA,Brasil,São Paulo,Corumbataí,Reserva de Cerrado,-47.6199989318848,-22.2199993133545,NA,NA,NA,NA,NA,NA,"14989",auto,"Moura, C.","1963","07",NA,NA,"07",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"293",2020-06-15 15:28:58-03,UNESP-RC,HRCB,"8182",PreservedSpecimen,Plantae,NA,NA,Asteraceae,Vernonia,grandiflora,Vernonia grandiflora,Less.,"Garcia, F.C.P.","42","1987","08","13",NA,Brasil,São Paulo,Itirapina,NA,-47.8199996948242,-22.25,NA,"Erva, flores roxas.",NA,NA,NA,NA,"22843",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"294",2020-06-15 15:28:58-03,UNESP-RC,HRCB,"7122",PreservedSpecimen,Plantae,NA,NA,Asteraceae,Vernonia,grandiflora,Vernonia grandiflora,Less.,"Ribeiro, J.E.L.S.","29","1986","08","17",NA,Brasil,São Paulo,Itirapina,NA,-47.8199996948242,-22.25,NA,"Erva, flores roxas, estrutura radicular desenvolvida.",NA,NA,NA,NA,"22843",auto,"Ribeiro, J.E.L.S.","1986","08",NA,NA,"17",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"295",2020-06-15 15:28:58-03,UNESP-RC,HRCB,"5311",PreservedSpecimen,Plantae,NA,NA,Asteraceae,Vernonia,grandiflora,Vernonia grandiflora,Less.,"Furlan, A.","248","1985","04","03",NA,Brasil,São Paulo,Itirapina,NA,-47.8199996948242,-22.25,NA,"Erva até 50cm, inflorescência roxa.",NA,NA,NA,NA,"22843",auto,"Cesar, O.","1985","04",NA,NA,"24",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"296",2020-06-15 15:28:58-03,UNESP-RC,HRCB,"4634",PreservedSpecimen,Plantae,NA,NA,Asteraceae,Vernonia,grandiflora,Vernonia grandiflora,Less.,"Cesar, O.","278","1984","10","29",NA,Brasil,São Paulo,Itirapina,NA,-47.8199996948242,-22.25,NA,"Herbácea, flores roxas, presença de xilopódio.",NA,NA,NA,NA,"22843",auto,"Leitão Filho, H.F.","1984","10",NA,NA,"29",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"297",2020-06-15 15:28:58-03,UNESP-RC,HRCB,"26977",PreservedSpecimen,Plantae,NA,NA,Asteraceae,Vernonia,grandiflora,Vernonia grandiflora,Less.,"Assis, M.A.","1022","1997","10","10",NA,Brasil,São Paulo,Itirapina,NA,-47.8199996948242,-22.25,NA,"Erva, brácteas verdes, flores arroxeadas.",NA,NA,NA,NA,"22843",auto,"Assis, M.A. & Rampin, V.T.","1997","10",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.142,-22.242,"311",2020-09-12 05:00:02-03,US,US,"2369566",PreservedSpecimen,Plantae,NA,Asterales,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H. Rob.,G. Eiten & S. Machado,"1484","1959","12","3",South America - Neotropics,Brazil,São Paulo,NA,"Município de Moji-Guacu: ''Campos das Sere Lagôas''. Fazenda Campininha, just north of Rio Moji-Guacu. 10 km NNE of PADUA SALES (About 27 km. NW of city of MOJI-MIRIM)",-47.142,-22.242,NA,NA,US01630754,US01630754_01,"650",NA,NA,NA,NA,NA,NA,NA,NA,NA,Dicotyledonae,NA,NA,NA,"1","35",São Paulo,SP,Sudeste
-47.142,-22.242,"319",2020-09-12 05:00:02-03,US,US,"2785598",PreservedSpecimen,Plantae,NA,Asterales,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H. Rob.,G. Eiten & L. T. Eiten,"5690","1964","8","1",South America - Neotropics,Brazil,São Paulo,NA,"Município de Moji-Guacu: ''Campos das Ser Lagôas''. Fazenda Campinha, just north of Rio Moji-Guacu. 10 kmm NNE of PADUA SALES (About 27 km. NW of city of MOJI-MIRIM)",-47.142,-22.242,NA,NA,US01630747,US01630747_01,"650",NA,NA,NA,NA,NA,NA,NA,NA,NA,Dicotyledonae,NA,NA,NA,"1","35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"342",2019-10-07 09:12:09-03,UEFS,HUEFS,"106442",PreservedSpecimen,Plantae,Angiospermae,Asterales,Asteraceae,Vernonia,grandiflora,Vernonia grandiflora,Less.,"Oliveira, C.G.",NA,"1999","10","30",NA,Brasil,São Paulo,Itirapina,NA,-47.8199996948242,-22.25,NA,Campo Serrado.,HUEFS0106442,HUEFS0106442 HUEFS0106442_01,NA,NA,"22843",auto,NA,NA,NA,NA,NA,NA,Asteranae,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.379481,-21.949364,"344",2019-06-24 08:12:32-03,IAC,IAC,"26070",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob,M.A.C. Lucena & A.S. Antônio,s/nº,"1978","11","17",NA,Brasil,São Paulo,Pirassununga,"Estrada Pirassununga-Cach. das Emas, 2Km da A.F.A",-47.379481,-21.949364,NA,NA,NA,NA,NA,NA,NA,NA,M. Monge & J. Semir,"2010","06","-47.379481","-21.949364","17",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.2992,-23.2642,"345",2019-01-25 15:34:02-02,IAC,IAC,"19368",S,Plantae,NA,NA,Asteraceae,Vernonia,grandiflora,Vernonia grandiflora,Less.,H.F. Leitão Filho,"82","1967","09","03",NA,Brasil,São Paulo,Itu,"estrada Itu a Sorocaba, próximo de Itu",-47.2992,-23.2642,NA,NA,NA,NA,NA,NA,NA,NA,H.F. Leitão Filho,"1967","09","-47.2992","-23.2642","20",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.169767,-22.922308,"346",2019-01-25 15:34:02-02,IAC,IAC,"3050",S,Plantae,NA,NA,Asteraceae,Vernonia,grandiflora,Vernonia grandiflora,Less.,O. Guilherme & A.P. Viégas,s/nº,"1938","12","04",NA,Brasil,São Paulo,Campinas,Fazenda Campo Grande,-47.169767,-22.922308,NA,NA,NA,NA,NA,NA,NA,NA,E.P. Killip,"1943","01","-47.169767","-22.922308","12",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.416667,-22.75,"360",2019-11-01 14:54:08-03,UnB,UB,"124692",PreservedSpecimen,Plantae,Dicotyledoneae,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Gottsberger, IS",206119R,"1973","01","08",Southern America,Brasil,São Paulo,Botucatu,18km north of Botucatu,-48.416667,-22.75,NA,Cerrado,NA,NA,"550","550",NA,NA,NA,NA,NA,"-48.416667","-22.75",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.416667,-22.75,"361",2019-11-01 14:54:08-03,UnB,UB,"124694",PreservedSpecimen,Plantae,Dicotyledoneae,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Gottsberger, IS","20611272","1972","02","01",Southern America,Brasil,São Paulo,Botucatu,18km north of Botucatu,-48.416667,-22.75,NA,Cerrado,NA,NA,"550","550",NA,NA,NA,NA,NA,"-48.416667","-22.75",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.416667,-22.75,"362",2019-11-01 14:54:08-03,UnB,UB,"124695",PreservedSpecimen,Plantae,Dicotyledoneae,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Gottsberger, IS",2061261X,"1971","02","16",Southern America,Brasil,São Paulo,Botucatu,18km north of Botucatu,-48.416667,-22.75,NA,Cerrado,NA,NA,"550","550",NA,NA,NA,NA,NA,"-48.416667","-22.75",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.416667,-22.75,"363",2019-11-01 14:54:08-03,UnB,UB,"124696",PreservedSpecimen,Plantae,Dicotyledoneae,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Gottsberger, IS",20611-100R,"1971","03","18",Southern America,Brasil,São Paulo,Botucatu,18km north of Botucatu,-48.416667,-22.75,NA,Cerrado,NA,NA,"550","550",NA,NA,NA,NA,NA,"-48.416667","-22.75",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.416667,-22.75,"364",2019-11-01 14:54:08-03,UnB,UB,"124697",PreservedSpecimen,Plantae,Dicotyledoneae,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Gottsberger, IS","2931872","1972","08","31",Southern America,Brasil,São Paulo,Botucatu,18km north of Botucatu,-48.416667,-22.75,NA,Cerrado,NA,NA,"550","550",NA,NA,NA,NA,NA,"-48.416667","-22.75",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.416667,-22.75,"365",2019-11-01 14:54:08-03,UnB,UB,"124698",PreservedSpecimen,Plantae,Dicotyledoneae,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Gottsberger, IS",206133R,NA,NA,NA,Southern America,Brasil,São Paulo,Botucatu,18km north of Botucatu,-48.416667,-22.75,NA,Cerrado,NA,NA,"550","550",NA,NA,NA,NA,NA,"-48.416667","-22.75",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"374",2019-05-06 11:53:33-03,UFU,HUFU,"46387",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Tannus, J.L.S.","645","2002","07","31",NA,Brasil,São Paulo,Itirapina,Estação Ecológica de Itirapina,-47.8199996948242,-22.25,NA,"Erva flexuosa, ca. 0,5 m. Capítulos violeta, invólucro verde vináceo.; Cerrado. Campo úmido.",HUFU00047410,HUFU00047410,NA,NA,"22843",auto,"Nakajima, J.N.","2016","03",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7200012207031,-23.3199996948242,"393",2021-03-04 15:42:34-03,IF,SPSF,"27884",PreservedSpecimen,Plantae,Magnoliophyta,Asterales,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Robinson,J.B.Baitello,"964","2001","01","18",América do Sul,Brasil,SP,Franco da Rocha,P.E.Juqueri,-46.7200012207031,-23.3199996948242,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: campo cerrado&nf;;",NA,NA,NA,NA,"12135",auto,N.Roque,"2016","07",NA,NA,"04",Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4199981689453,-21.9899997711182,"394",2021-03-04 15:42:34-03,IF,SPSF,"08515",PreservedSpecimen,Plantae,Magnoliophyta,Asterales,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Robinson,J.A.Pastore,NA,"1977","09","11",América do Sul,Brasil,SP,Pirassununga,Cerrado de Emas,-47.4199981689453,-21.9899997711182,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,"24621",auto,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.234167,-22.782778,"395",2021-03-04 15:42:34-03,IF,SPSF,"43061",PreservedSpecimen,Plantae,Magnoliophyta,Asterales,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Robinson,N.Guerin & G.Durigan & E.Furlan,"266","2008","09","25",América do Sul,Brasil,SP,Águas de Santa Bárbara,Estação Ecológica Águas de Sta.Bárbara,-49.234167,-22.782778,NA,"COLETA: Campo cerrado.&nf;Herbácea 30cm; flores roxas.;",NA,NA,NA,NA,NA,NA,J.A.Pastore,"2010","12",NA,NA,"06",Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.321111,-23.4,"396",2021-03-04 15:42:34-03,IF,SPSF,"38170",PreservedSpecimen,Plantae,Magnoliophyta,Asterales,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Robinson,N. Guerin & G.A.D.C. Franco & G.Durigan & N.M.Ivanaukas & K.Z.Gimenes & C.S.Carvalho & E.Furlan & J.J.Marques & B.C.Oliveira,"112","2007","02","14",América do Sul,Brasil,SP,Itaberá,Estação Ecológica,-48.321111,-23.4,NA,"COLETA: Herbácea, flores roxas;",NA,NA,"636","636",NA,NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"397",2021-03-04 15:42:34-03,IF,SPSF,"20928",PreservedSpecimen,Plantae,Magnoliophyta,Asterales,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Robinson,K.D.Barreto,"3373","1994","12","08",América do Sul,Brasil,SP,Itirapina,cerrado,-47.8199996948242,-22.25,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,"22843",auto,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.65972222,-22.40444444,"408",2014-09-23 11:01:11-03,G,G-DC,G00327476,S,Plantae,NA,NA,Asteraceae,Vernonia,grandiflora,Vernonia grandiflora,Less.,"Martius, C. F. P.",NA,NA,NA,NA,AMERIQUE DU SUD,Brazil,São Paulo,NA,NA,-48.65972222,-22.40444444,NA,Coordinate uncertainty: Precision at the level of departement/region Image URL: No picture available on the institution's web site,G00327476,NA,NA,NA,NA,NA,CAT.HERB.PRODR.,"2013","01","-48.65972222","-22.40444444","01",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.65972222,-22.40444444,"409",2014-09-23 11:01:11-03,G,G-DC,G00327504,S,Plantae,NA,NA,Asteraceae,Vernonia,grandiflora,Vernonia grandiflora,Less.,"Lund, P. W.","880","1833",NA,"00",AMERIQUE DU SUD,Brazil,São Paulo,NA,NA,-48.65972222,-22.40444444,NA,Coordinate uncertainty: Precision at the level of departement/region Image URL: No picture available on the institution's web site,G00327504,NA,NA,NA,NA,NA,CAT.HERB.PRODR.,"2013","01","-48.65972222","-22.40444444","01",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.783333,-22.25,"411",2019-11-21 10:00:52-03,IBt,SP,"139948",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Eiten, G; Freitas Campos, JM","3396","1961","11","30",NA,Brasil,São Paulo,Itirapina,"3,1 km along road east from RR crossing at city of Itirapina",-47.783333,-22.25,NA,NA,NA,NA,"800","800",NA,NA,"Simão Bianchini, R","2015","04","-47.783333","-22.25","23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.0525,-24.073611,"414",2019-11-21 10:00:52-03,IBt,SP,"287288",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Souza, VC; Miyagi, PH; Souza, JP; Nakagomi, MY","7073","1994","11","12",NA,Brasil,São Paulo,Itapeva,Estação Ecológica de Itapeva,-49.0525,-24.073611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-49.0525","-24.073611",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5,-22.033333,"415",2019-11-21 10:00:52-03,IBt,SP,"295987",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Batalha, M; Aragaki, S","257","1994","10","27",NA,Brasil,São Paulo,Pirassununga,Cerrado de Emas,-47.5,-22.033333,NA,NA,NA,NA,NA,NA,NA,NA,"Simão Bianchini, R","2015","04","-47.5","-22.033333","23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5,-22.033333,"416",2019-11-21 10:00:52-03,IBt,SP,"295988",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Aragaki, S; Batalha, M","173","1994","11","24",NA,Brasil,São Paulo,Pirassununga,Cerrado de Emas,-47.5,-22.033333,NA,NA,NA,NA,NA,NA,NA,NA,"Simão Bianchini, R","2015","04","-47.5","-22.033333","23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.238899230957,-22.8805999755859,"429",2019-11-21 10:00:52-03,IBt,SP,"278844",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Tamashiro, JY; Santos, FAM; Gardolinski, PCFC; Galvão, JC; Belinello, R","663","1994","09","27",NA,Brasil,São Paulo,Águas de Santa Bárbara,Estação Ecológica de Águas de Santa Bárbara,-49.238899230957,-22.8805999755859,NA,NA,NA,NA,NA,NA,"18363",auto,"Simão Bianchini, R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.0499992370605,-23.5900001525879,"430",2019-11-21 10:00:52-03,IBt,SP,"16113",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Loefgren, A",CGG303,"1887","11","05",NA,Brasil,São Paulo,Itapetininga,NA,-48.0499992370605,-23.5900001525879,NA,NA,SP023755,SP023755,NA,NA,"40712",auto,"Mamede, MCH","2012","05",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.0499992370605,-23.5900001525879,"431",2019-11-21 10:00:52-03,IBt,SP,"16099",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,s.col.,CGG303,"1888","10","01",NA,Brasil,São Paulo,Itapetininga,NA,-48.0499992370605,-23.5900001525879,NA,"Provavelmente material obtido a partir de cultivo da coleção original (CGG 303, SP 16113)",SP023754,SP023754,NA,NA,"40712",auto,"Mamede, MCH","2012","05",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.0499992370605,-23.5900001525879,"432",2019-11-21 10:00:52-03,IBt,SP,"64782",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Mattos, J","9560","1961","11","13",NA,Brasil,São Paulo,Itapetininga,3 km sul da cidade,-48.0499992370605,-23.5900001525879,NA,NA,NA,NA,NA,NA,"40712",auto,"Simão Bianchini, R","2015","04",NA,NA,"23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.0499992370605,-23.5900001525879,"433",2019-11-21 10:00:52-03,IBt,SP,"64758",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Mattos, J","6580","1961","11","13",NA,Brasil,São Paulo,Itapetininga,3 km sul da cidade,-48.0499992370605,-23.5900001525879,NA,NA,NA,NA,NA,NA,"40712",auto,"Simão Bianchini, R","2015","04",NA,NA,"23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.8699989318848,-23.9799995422363,"434",2021-02-04 09:01:19-03,IBt,SP,"287762",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Miyagi, PH; Souza, JP; Zandoval, JA","290","1995","02","11",NA,Brasil,São Paulo,Itapeva,NA,-48.8699989318848,-23.9799995422363,NA,NA,NA,NA,NA,NA,"42926",auto,"Simão Bianchini, R; Sena, ML","2019","03",NA,NA,"27",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"435",2019-11-21 10:00:52-03,IBt,SP,"43221",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Toledo, JF; Gehrt, A",s.n.,"1940","09","25",NA,Brasil,São Paulo,Itirapina,NA,-47.8199996948242,-22.25,NA,NA,NA,NA,NA,NA,"22843",auto,"Simão Bianchini, R","2015","04",NA,NA,"23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"436",2019-11-21 10:00:52-03,IBt,SP,"259262",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Barros, F","2599","1993","02","07",NA,Brasil,São Paulo,Itirapina,Estrada da Grauna,-47.8199996948242,-22.25,NA,NA,NA,NA,NA,NA,"22843",auto,"Simão Bianchini, R","2015","04",NA,NA,"23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.2900009155273,-23.2600002288818,"437",2019-11-21 10:00:52-03,IBt,SP,"16120",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Russel, A","58","1897","10","20",NA,Brasil,São Paulo,Itú,NA,-47.2900009155273,-23.2600002288818,NA,NA,NA,NA,NA,NA,"22309",auto,"Simão Bianchini, R","2015","04",NA,NA,"23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"438",2019-11-21 10:00:52-03,IBt,SP,"65719",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Kuhlmann, M","2864","1952","12","18",NA,Brasil,São Paulo,Jundiaí,Ao lado da estrada para Itu,-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,NA,NA,"17840",auto,"Simão Bianchini, R","2015","04",NA,NA,"23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.7999992370605,-22.5900001525879,"439",2019-11-21 10:00:52-03,IBt,SP,"42784",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Hashimoto, G","156","1939","11","16",NA,Brasil,São Paulo,Lençóis Paulista,Campo Alegre,-48.7999992370605,-22.5900001525879,NA,NA,NA,NA,NA,NA,"29915",auto,"Simão Bianchini, R","2015","04",NA,NA,"23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"440",2019-11-21 10:00:52-03,IBt,SP,"65718",S,Plantae,NA,NA,Asteraceae,Lessingianthus,grandiflorus,Lessingianthus grandiflorus,(Less.) H.Rob.,"Kuhlmann, M","3515","1955","02","03",NA,Brasil,São Paulo,Mogi Guaçu,Fazenda Campininha,-46.9421997070312,-22.372200012207,NA,NA,NA,NA,NA,NA,"39309",auto,"Simão Bianchini, R","2015","04",NA,NA,"23",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
