X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,barcode,imagecode,occurrenceRemarks,phylum,order,recordNumber,continentOcean,preparationType,typeStatus,coordinatePrecision,geoFlag,class,previousCatalogNumber,relatedCatalogItem,fieldNumber,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49,-24.5,"10",2021-03-15 16:37:00-03,NY,NYBG,"669755",PreservedSpecimen,Plantae,Solanaceae,Solanum,reitzii,Solanum reitzii,L.B.Sm. & Downs,M. H. Nee,NA,NA,NA,R. Callejas Posada,"1983","12","08",Brazil,Paraná,Cerro Azul,Estrada Nova Cerro Azul-Iguaraiba. 10km al N de Cerro Azul.,-49,-24.5,NA,NA,NA,NA,NY00669755,NY00669755_01,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=478647' target='other'> <mi>dwc_moreinfo</mi></a>,Magnoliophyta,Solanales,"1886",South America,sheet,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
