X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,continentOcean,country,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,phylum,order,scientificNameAuthorship,identifiedBy,year,month,day,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,imagecode,yearIdentified,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,monthIdentified,class,dayIdentified,fieldNumber,individualCount,typeStatus,relatedCatalogItem,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.3400001525879,-24.1100006103516,"426",2020-08-26 10:49:56-03,MCN-FZBRS,HAS,"73895",PreservedSpecimen,Plantae,Myrtaceae,Eugenia,herbacea,Eugenia herbacea,"Mattos, J.","26830",NA,Brasil,NA,NA,"No campo, subarbusto",HAS0073895,Magnoliophyta,NA,Berg.,NA,"1989","12",NA,São Paulo,Itararé,Fazenda Ventania,-49.3400001525879,-24.1100006103516,NA,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
