X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,preparationType,occurrenceRemarks,barcode,imagecode,minimumElevationInMeters,maximumElevationInMeters,county,decimalLongitude,decimalLatitude,typeStatus,yearIdentified,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,monthIdentified,dayIdentified,infraspecificEpithet,fieldNumber,individualCount,class,relatedCatalogItem,previousCatalogNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.8800010681152,-24.7099990844727,"126",2021-03-26 10:43:28-03,UDESC,LUSC,"5460",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Sobral, M.","N. M. Ivanauskas; A.Gomes","1047","1996","01","25",NA,Brasil,São Paulo,Estação Experimental do Instituto Agronômico.,NA,"Floresta Atlântica;flores em botão;;. Habito: árvore",LUSC007094,LUSC007094,NA,NA,Pariquera-Açu,-47.8800010681152,-24.7099990844727,NA,NA,"17990",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8800010681152,-24.7099990844727,"127",2020-12-04 13:19:28-03,UDESC,LUSC,"7090",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,O.T.Aguiar,N. M. Ivanauskas,"933","1995","01","01",NA,Brasil,São Paulo,Estação Experimental do Instituto Agronômico. Floresta Atlântica.,NA,NA,LUSC007153,LUSC007153,NA,NA,Pariquera-Açu,-47.8800010681152,-24.7099990844727,NA,NA,"17990",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"128",2020-10-14 10:03:23-03,FURB,FURB,"14062",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,NA,"Sobral, M.",NA,"1992","08",NA,NA,Brasil,São Paulo,Subida da serra Ubatuba - São Luis do Paraitinga.,NA,NA,FURB47152,FURB47152,NA,NA,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"129",2021-03-16 17:53:53-03,UCS,HUCS,"48364",PreservedSpecimen,Plantae,Angiospermae,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Berg,NA,"Sobral, M.",7507a,"1992","08",NA,NA,Brasil,São Paulo,Próximo a São Luis do Paraitinga,NA,"Região de mata ombrófila, subida da serra",NA,NA,NA,NA,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"130",2021-03-16 17:53:53-03,UCS,HUCS,"44152",PreservedSpecimen,Plantae,Angiospermae,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Berg,NA,"Sobral, M.",7507a,"1992","08",NA,NA,Brasil,São Paulo,Subida da serra Ubatuba - São Luis do Paraitinga.,NA,Região de mata ombrófila densa,NA,NA,NA,NA,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"133",2021-03-29 11:45:25-03,UTFPR,HCF,"19707",S,Plantae,NA,NA,Myrtaceae,Eugenia,disperma,Eugenia disperma,Vell.,M. Sobral,E.M.B. Prata,NA,"2008","03","20",NA,Brasil,SP,Pinciguaba. Margem do Rio da Fazenda.,NA,"árvore com 18 m de altura, botões florais marrons-claro. Ind. 1261.",NA,NA,NA,NA,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"155",2020-12-21 16:36:36-03,MBM,MBM,"241623",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Mattos & D.Legrand,"Kawasaki, M.L.","Kirizawa, M.; et al.; et al.","2890","1994","07","28",Southern America,Brazil,São Paulo,Fazenda Intervales,NA,NA,MBM241623,MBM241623,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"156",2020-12-21 16:36:36-03,MBM,MBM,"248168",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Mattos & D.Legrand,"Kawasaki, M.L.","Sanchez, M.; et al.; et al.","1409","1997","04","16",Southern America,Brazil,São Paulo,Picinguaba,NA,NA,MBM248168,MBM248168,NA,NA,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"157",2020-12-21 16:36:36-03,MBM,MBM,"189681",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Mattos & D.Legrand,"Aguiar, O.T.","Baitello, J.B.","104","1983","07","13",Southern America,Brazil,São Paulo,Ilha do Cardoso,NA,NA,MBM189681,MBM189681,NA,NA,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"158",2020-12-21 16:36:36-03,MBM,MBM,"347727",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Mattos & D.Legrand,"Sobral, M.","Staggemeier, V.G.","24","2005","02","24",Southern America,Brazil,São Paulo,Parque Estadual da Ilha do Cardoso,NA,"Porte arbustivo/arbóreo apresentando flores brancas e frutos maduros de coloração altro-púrpura; frutos imaturos apresentam coloração vermelha. Fenologia: a floração inicia em janeiro (com pico em junho); a frutificação começa em jun",MBM347727,MBM347727,"10","10",Cananéia,-47.9199981689453,-25.0100002288818,NA,"2007","37574",auto,NA,NA,"11",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"159",2020-12-21 16:36:36-03,MBM,MBM,"317693",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Mattos & D.Legrand,"Aguiar, O.T.","Aguiar, O.T.",s.n.,"1989","12","12",Southern America,Brazil,São Paulo,Parque Estadual,NA,NA,MBM317693,MBM317693,NA,NA,Cunha,-44.9599990844727,-23.0699996948242,NA,NA,"38855",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.0299987792969,-23.5699996948242,"162",2020-12-21 16:36:36-03,MBM,MBM,"176085",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Mattos & D.Legrand,"Kawasaki, M.L.","Custódio, A.","1463","1983","08","30",Southern America,Brazil,São Paulo,Estação Biológica de Boracéia,NA,NA,MBM176085,MBM176085,NA,NA,Biritiba-Mirim,-46.0299987792969,-23.5699996948242,NA,NA,"19656",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.4199981689453,-23.8899993896484,"163",2020-12-21 16:36:36-03,MBM,MBM,"317708",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Mattos & D.Legrand,"Aguiar, O.T.","Martins, S.E.; et al.; et al.","185","1995","08","04",Southern America,Brazil,São Paulo,Parque Estadual da Serra do Mar,NA,NA,MBM317708,MBM317708,NA,NA,Cubatão,-46.4199981689453,-23.8899993896484,NA,NA,"15123",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"164",2020-12-21 16:36:36-03,MBM,MBM,"317694",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Mattos & D.Legrand,"Aguiar, O.T.","Baitello, J.B.",s.n.,"1989","07","20",Southern America,Brazil,São Paulo,Parque Estadual,NA,NA,MBM317694,MBM317694,NA,NA,Cunha,-44.9599990844727,-23.0699996948242,NA,NA,"38855",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"165",2020-12-21 16:36:36-03,MBM,MBM,"189682",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Mattos & D.Legrand,"Aguiar, O.T.","Aguiar, O.T.","246","1988","03","03",Southern America,Brazil,São Paulo,Reserva Estadual de Cunha,NA,NA,MBM189682,MBM189682,NA,NA,Cunha,-44.9599990844727,-23.0699996948242,NA,NA,"38855",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"166",2020-12-21 16:36:36-03,MBM,MBM,"169220",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Mattos & D.Legrand,"Aguiar, O.T.","Aguiar, O.T.","308","1992","07","21",Southern America,Brazil,São Paulo,Reserva Estadudl de Cunha,NA,NA,MBM169220,MBM169220,NA,NA,Cunha,-44.9599990844727,-23.0699996948242,NA,NA,"38855",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8800010681152,-24.7099990844727,"167",2020-12-21 16:36:36-03,MBM,MBM,"223898",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Mattos & D.Legrand,"Aguiar, O.T.","Ivanauskas, N.M.","212","1995","06","20",Southern America,Brazil,São Paulo,Estação Experimental do IAC,NA,NA,MBM223898,MBM223898,NA,NA,Pariquera-Açu,-47.8800010681152,-24.7099990844727,NA,NA,"17990",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8800010681152,-24.7099990844727,"168",2020-12-21 16:36:36-03,MBM,MBM,"244542",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Mattos & D.Legrand,"Ivanauskas, N.M.","Ivanauskas, N.M.; et al.; et al.","973","1995","05","24",Southern America,Brazil,São Paulo,Estação Experimental do Instituto Agronômico,NA,NA,MBM244542,MBM244542,NA,NA,Pariquera-Açu,-47.8800010681152,-24.7099990844727,NA,NA,"17990",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"169",2020-12-21 16:36:36-03,MBM,MBM,"238810",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Mattos & D.Legrand,"Sobral, M.","Sobral, M.; et al.; et al.","6822","1991","01",NA,Southern America,Brazil,São Paulo,Estação Ecológica da Juréia,NA,NA,MBM238810,MBM238810,NA,NA,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,"21922",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"170",2020-12-21 16:36:36-03,MBM,MBM,"317707",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Mattos & D.Legrand,NA,"Gonzaga, M.",s.n.,"1947","10","10",Southern America,Brazil,São Paulo,Vila Amália,NA,NA,MBM317707,MBM317707,NA,NA,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"171",2020-12-21 16:36:36-03,MBM,MBM,"235771",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Mattos & D.Legrand,"Kawasaki, M.L.","Kirizawa, M.; et al.; et al.","2890","1994","07","28",Southern America,Brazil,São Paulo,Fazenda Intervales,NA,NA,MBM235771,MBM235771,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"172",2020-12-21 16:36:36-03,MBM,MBM,"279224",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Mattos & D.Legrand,"et al.; Souza, R.R.","Farias, R.; et al.; et al.","704","2002","04","23",Southern America,Brazil,São Paulo,Parque Estadual Carlos Botelho,NA,NA,MBM279224,MBM279224,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"173",2020-12-21 16:36:36-03,MBM,MBM,"215894",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Mattos & D.Legrand,"Kawasaki, M.L.","Assis, M.A. de; et al.; et al.","339","1994","08","28",Southern America,Brazil,São Paulo,Km 35 da rodovia Rio - Santos,NA,NA,MBM215894,MBM215894,NA,NA,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"174",2020-12-21 16:36:36-03,MBM,MBM,"397051",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Mattos & D.Legrand,"Sobral, M.","Prata, E.M.B.",s.n.,"2008","03","20",Southern America,Brazil,São Paulo,"Picinguaba, Margem do Rio da Fazenda",NA,"Árvore com 18 m de altura, botões florais marrom-claros.; Floresta Ombrófila Densa de Terras Baixas.",MBM397051,MBM397051,NA,NA,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.866667,-23.633333,"189",2020-12-11 11:39:12-03,UFMG,BHCB,"50417",PreservedSpecimen,Plantae,Dicotyledon,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,NA,"Custodio-Filho, A","1463","1983","08","30",Southern America,Brasil,São Paulo,Estação Biológica de Boraceia,NA,"Árvore 15m, pétalas brancas.",BHCB010362,BHCB010362,"89","950",Biritiba Mirim,-45.866667,-23.633333,NA,NA,NA,NA,"-45.866667","-23.633333",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"193",2020-12-11 11:39:12-03,UFMG,BHCB,"116941",PreservedSpecimen,Plantae,Dicotyledon,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,NA,"Lucas, EJ; Mazine, FF; Brummitt, CP; Caliari, OR; Flores, TB; Jennings, LVS; Souza, RPM; S","359","2006","11","16",Southern America,Brasil,São Paulo,Parque Estadual da Serra do Mar,NA,Árvore. Folhas fortemente discolores. Botões florais verde amarelados.,NA,NA,NA,NA,Cunha,-44.9599990844727,-23.0699996948242,NA,NA,"38855",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"194",2020-12-11 11:39:12-03,UFMG,BHCB,"96446",PreservedSpecimen,Plantae,Dicotyledon,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,NA,"Zipparro, VB","2057","2001","01","16",Southern America,Brasil,São Paulo,"Parque Intervales, Base Saibadela. Trilha Azul, antes do ponto 10, ambiente sombreado.",NA,"Árvore com cerca de 15m de altura, botões florais verde-claros. Indivíduo nº 213A na Fenologia.",BHCB010361,BHCB010361,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,"2011","34059",auto,NA,NA,"02","24",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"195",2020-12-11 11:39:12-03,UFMG,BHCB,"109596",PreservedSpecimen,Plantae,Dicotyledon,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,NA,"Assis, MA de; Carneiro, CE","540","1995","04","20",Southern America,Brasil,São Paulo,"Picinguaba, Trilha do Palmital",NA,"Árvore com 4m, botões jovens castanhos",BHCB019787,NA,NA,NA,Ubatuba,-45.0699996948242,-23.4300003051758,NA,"2014","34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6300010681152,-24.3199996948242,"198",2020-12-11 11:39:15-03,UFMG,BHCB,"96438",PreservedSpecimen,Plantae,Dicotyledon,NA,Myrtaceae,Eugenia,striata,Eugenia striata,N.F.Mattos & D.Legrand,NA,"Mattos, J; Handro, O","8868","1961","04","04",Southern America,Brasil,São Paulo,Ca. de 8km NE da cidade,NA,Mata secundária. 4m de altura. Em botões.,NA,NA,NA,NA,Juquiá,-47.6300010681152,-24.3199996948242,NA,NA,"32505",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46,-23.58333,"200",2008-05-27 22:02:00-03,MO,MOBOT,"309119",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,Mattos & D. Legrand,M. L. Kawasaki,A. Custodio Filho|Alwyn H. Gentry,Custodio Filho 4604,"1987","2","4",South America,Brazil,São Paulo,"Boraceia, between Moji das Cruzes and Biritiba-Mirim, crest of Serra do Mar. Transect 5",NA,NA,NA,NA,"850.00000000",NA,NA,-46,-23.58333,NA,NA,NA,NA,NA,NA,NA,NA,NA,87-6,"1",NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.93333,-24.25,"206",2008-05-27 22:02:00-03,MO,MOBOT,"307924",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O. Berg,"F. F. Mazine, May/","Alwyn H. Gentry|Dias, A. Cecilio|G.A. Franco",Gentry 58818,"1987","9","2",South America,Brazil,São Paulo,"Carlos Botelho State Park, Riberão Branco, Km 55, ca. 23 km S of Park headquarters. Transect 1",NA,NA,NA,NA,"560.00000000",NA,NA,-46.93333,-24.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,87-194,"3",NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.93333,-24.25,"207",2008-05-27 22:02:00-03,MO,MOBOT,"307955",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O. Berg,"F. F. Mazine, May/","Alwyn H. Gentry|Dias, A. Cecilio|G.A. Franco",Gentry 58834,"1987","9","2",South America,Brazil,São Paulo,"Carlos Botelho State Park, Riberão Branco, Km 55, ca. 23 km S of Park headquarters. Transect 2",NA,NA,NA,NA,"560.00000000",NA,NA,-46.93333,-24.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,87-195,"3",NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.93333,-24.25,"208",2008-05-27 22:02:00-03,MO,MOBOT,"308144",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O. Berg,"F. F. Mazine, May/","Alwyn H. Gentry|Dias, A. Cecilio|G.A. Franco",Gentry 58948,"1987","9","3",South America,Brazil,São Paulo,"Carlos Botelho State Park, Riberão Branco, Km 55, ca. 23 km S of Park Headquarters. Transect 7",NA,NA,NA,NA,"570.00000000","580.00000000",NA,-46.93333,-24.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,87-203,"3",NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"210",2020-07-01 21:21:03-03,UNESP-IBILCE,SJRP,"31348",PreservedSpecimen,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,NA,"Campos, M.C.R.; Guilherme, F.A.G.; Assis, M.A.; Maria, L.; Grejanin, M.","150.0","2006","03","28",América do Sul,Brasil,São Paulo,"Núcleo Picinguaba/PESM, trilha Casa da Farinha, Parcela E, subparcela 17",NA,"Indivíduo E0208, altura 14m. Biota.",NA,NA,NA,NA,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,"35",São Paulo,SP,Sudeste
-46.941722,-23.824167,"211",2018-09-12 14:48:21-03,UNIOESTE,UNOP,"8431",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O. Berg,"Sobral, M.","Lombardi, J.A.; Saka, M.N.; Fonseca, R.; Saka, M.N.; Fonseca, R.","8502","2011","04","25",NA,Brasil,São Paulo,"Reserva Particular do Patrimônio Natural Paiol Maria, Trilha Ibirá - Mirim",NA,"Amostra em silica. Trilhas no interior de mata atlântica secundária. Arvoreta ca. 5 m, ramos, pecíolos e inflorescências ferrugíneos, folhas cartáceas, flores velhas ferrugíneas.",NA,NA,"762","762",São Lourenço da Serra,-46.941722,-23.824167,NA,"2011",NA,NA,"-46.941722","-23.824167","12",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.832006,-23.334133,"228",2020-09-16 13:16:23-03,MBML,MBML-HERBARIO,"45144",NA,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,NA,"M.C.R. Campos; M.A. Assis, A. Guaraldo & R. Belinello","319","2006","05","07",NA,Brasil,São Paulo,"Núcleo Picinguaba/PESM, trilha da Casa da Farinha, parcela E, subparcela 33",NA,"Indivíduo E437, altura 10m",MBML045144,MBML045144,NA,NA,Ubatuba,-44.832006,-23.334133,NA,NA,NA,NA,"44W49'55,22","23S20'2,88",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"234",2020-06-17 15:25:19-03,UNESP-RC,HRCB,"23383",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O. Berg,Marco A. de Assis,"Assis, M. A. de",NA,NA,NA,NA,NA,Brasil,São Paulo,Picinguaba,NA,NA,NA,NA,NA,NA,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"235",2020-06-17 15:25:19-03,UNESP-RC,HRCB,"51324",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O. Berg,M. Sobral,"Prata, E. M. B.",s/n,NA,NA,NA,NA,Brasil,São Paulo,Picinguaba,NA,NA,NA,NA,NA,NA,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"236",2020-06-17 15:25:19-03,UNESP-RC,HRCB,"16263",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O. Berg,NA,"Sanchez, M.",NA,NA,NA,NA,NA,Brasil,São Paulo,Picinguaba - Parque Estadual da Serra do Mar,NA,NA,NA,NA,NA,NA,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"237",2020-06-17 15:25:19-03,UNESP-RC,HRCB,"10645",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O. Berg,Dra. G. M. Barroso,"Ribeiro, J. E. L. S.",NA,NA,NA,NA,NA,Brasil,São Paulo,Picinguaba,NA,NA,NA,NA,NA,NA,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"238",2020-06-17 15:25:19-03,UNESP-RC,HRCB,"23407",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O. Berg,M. Sanchez,"Assis, M. A. de",NA,NA,NA,NA,NA,Brasil,São Paulo,Picinguaba,NA,NA,NA,NA,NA,NA,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"245",2021-02-04 10:29:27-03,UFRPE,HST,"21018",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,M.Sobral,V.G.Staggemeier,"90","2006","07","18",NA,Brasil,São Paulo,Parque Estadual da Ilha do Cardoso,NA,"Porte arbustivo/arbóreo apresentando flores brancas e frutos maduros de coloração atro-púrpura; frutos imaturos apresentam coloração vermelha. Fenelogia a floração inicia em janeiro (com pico em junho). A frutificação começa em junho e",HST021018,NA,"10","10",Cananéia,-47.9199981689453,-25.0100002288818,NA,"2007","37574",auto,47W54'75'',25S3'88'',"11",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"246",2021-02-04 10:29:27-03,UFRPE,HST,"21013",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,M.Sobral,V.G.Staggemeier,"73","2006","02","20",NA,Brasil,São Paulo,Parque Estadual da Ilha do Cardoso,NA,"Porte arbustivo/arbóreo apresentando flores brancas e frutos maduros de coloração atro-púrpura; frutos imaturos apresentam coloração vermelha. Fenelogia a floração inicia em janeiro (com pico em junho). A frutificação começa em junho e",HST021013,NA,"10","10",Cananéia,-47.9199981689453,-25.0100002288818,NA,"2007","37574",auto,47W54'75'',25S3'88'',"11",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"266",2020-09-12 05:00:02-03,US,US,"1954367",PreservedSpecimen,Plantae,NA,Myrtales,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O. Berg,NA,B. J. Pickel,"1848","1943","7","19",South America - Neotropics,Brazil,São Paulo,NA,NA,NA,US01898315,US01898315_01 US01898315_02,NA,NA,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,"1",Dicotyledonae,NA,NA,"35",São Paulo,SP,Sudeste
-47.993056,-24.056389,"268",2019-11-13 11:26:47-03,USP,SPF,"160319",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Tamashiro, JY; Souza, VC","Farias, R","704","2002","04","23",NA,Brasil,São Paulo,Parque Estadual Carlos Botelho,NA,NA,SPF00160319,NA,"112","112",Sete Barras,-47.993056,-24.056389,NA,NA,NA,NA,"-47.993056","-24.056389",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
