X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,recordNumber,locality,continentOcean,preparationType,previousCatalogNumber,phylum,order,infraspecificEpithet,typeStatus,coordinatePrecision,geoFlag,class,relatedCatalogItem,individualCount,fieldNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.060001373291,-22.8999996185303,"321",2021-03-01 16:32:41-03,UNICAMP,UEC,"70187",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Baitello, JB","Souza, HM",NA,NA,NA,Brazil,São Paulo,Campinas,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,Cálice verrugoso de base assimétrica.,UEC014510,UEC014510,"1997","05","22",s.n.,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,"23900",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"322",2021-03-01 16:32:41-03,UNICAMP,UEC,"104952",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Cielo-Filho, R","Cielo-Filho, R","1998","04","08",Brazil,São Paulo,Campinas,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,"Indivíduo de aproximadamente 12 m com copa baixa, tronco escuro liso e oco apresentando brotações. Fruto com cálice cupuliforme levemente avermelhado. Cheiro característico.&nf;Indivíduo nº 1976.; Interior de Floresta Estacional Semideci",UEC014529,UEC014529,NA,NA,NA,"35820",Bosque dos Alemães.,NA,NA,NA,Magnoliopsida,NA,NA,NA,"23900",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"323",2021-03-01 16:32:41-03,UNICAMP,UEC,"157184",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Cielo-Filho, R","Cielo-Filho, R","1998","04","08",Brazil,São Paulo,Campinas,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,"Indivíduo de aproximadamente 12 m com copa baixa, tronco escuro liso e oco apresentando brotações. Fruto com cálice cupuliforme levemente avermelhado. Cheiro característico.&nf;Indivíduo nº 1976.; Interior de Floresta Estacional Semideci",UEC012569,UEC012569,NA,NA,NA,"35820",Bosque dos Alemães.,NA,NA,NA,Magnoliopsida,NA,NA,NA,"23900",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"324",2021-03-01 16:32:41-03,UNICAMP,UEC,"115469",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Cielo-Filho, R","Cielo-Filho, R","2000","09","28",Brazil,São Paulo,Campinas,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,"Árvore de aproximadamente 8 m de altura, flores brancas, folhas com odor característico.",UEC014537,UEC014537,NA,NA,NA,"255","Distrito de Sousas, Mata Ribeirão Cachoeira (Condomínio Colinas do Atibaia).",NA,NA,NA,Magnoliopsida,NA,NA,NA,"23900",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"325",2019-08-20 10:16:41-03,UNICAMP,UEC,"80052",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Santin, DA","Santin, DA; Leitão Filho, HF","1994","10","06",Brazil,São Paulo,Campinas,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,NA,UEC014536,UEC014536,NA,NA,NA,"33692","Fazenda Estiva, divisa com Indaiatuba.",NA,NA,NA,Magnoliopsida,NA,NA,NA,"23900",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"326",2021-03-01 16:32:41-03,UNICAMP,UEC,"47096",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Bernacci, LC","Arruda, VLV","1986","08","15",Brazil,São Paulo,Campinas,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,Flores brancas,UEC137572,UEC137572,"1993","03",NA,"19831",Faz. Santa Genebra,NA,NA,NA,Magnoliopsida,NA,NA,NA,"23900",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"327",2021-03-01 16:32:41-03,UNICAMP,UEC,"6057",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Baitello, JB","Mathes, LAF; Leitão Filho, HF","1976","05","20",Brazil,São Paulo,Campinas,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,"Árvore, 5 a 6 metros, em início de frutificação.",UEC014539,UEC014539,"1986","09","12","10736",Nativo no Bosque dos Jequitibas.,NA,NA,NA,Magnoliopsida,NA,NA,NA,"23900",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"328",2021-03-01 16:32:41-03,UNICAMP,UEC,"68562",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Baitello, JB","Souza, HM","1967","11","02",Brazil,São Paulo,Campinas,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,"Árvore com cerca de 5 metros; Na época em frutificação.",UEC014493,UEC014493,"1997","05","22",s.n.,Próximo a Lagoa do Taquaral.,NA,NA,NA,Magnoliopsida,NA,NA,NA,"23900",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.189998626709,-22.6399993896484,"329",2021-03-01 16:32:41-03,UNICAMP,UEC,"68617",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Baitello, JB","Vinicius, J","1956","09","26",Brazil,São Paulo,Cosmópolis,-47.189998626709,-22.6399993896484,NA,NA,NA,NA,Árvore.,UEC014485,UEC014485,"1997","05","22",s.n.,Fazenda São Francisco da Cia Rhodia.,NA,NA,NA,Magnoliopsida,NA,NA,NA,"10436",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8800010681152,-24.7099990844727,"330",2021-03-01 16:32:41-03,UNICAMP,UEC,"72885",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Baitello, JB","Bernacci, LC; et al.","1995","01","10",Brazil,São Paulo,Pariquera-Açu,-47.8800010681152,-24.7099990844727,NA,NA,NA,NA,"Arvoreta ca. 4m alt., madeira odorífera, flores brancas.; Floresta baixa",UEC137562,UEC137562,"1997","09","06","968",Estação experimental do IAC.,NA,NA,NA,Magnoliopsida,NA,NA,NA,"17990",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.1500015258789,-22.7600002288818,"331",2021-03-01 16:32:41-03,UNICAMP,UEC,"6054",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Baitello, JB","Gibbs, PE; Leitão Filho, HF","1977","09","20",Brazil,São Paulo,Paulínia,-47.1500015258789,-22.7600002288818,NA,NA,NA,NA,"Árvore até 10 m; flores brancas.",UEC014499,UEC014499,"1986","09","12","5993",Fazenda Saltinho. Nativo em mata de planalto.,NA,NA,NA,Magnoliopsida,NA,NA,NA,"11851",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9000015258789,-22.7399997711182,"332",2021-03-01 16:32:41-03,UNICAMP,UEC,"137110",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,NA,"Yamamoto, LF","1997","10","11",Brazil,São Paulo,Pedreira,-46.9000015258789,-22.7399997711182,NA,NA,NA,NA,"Fruto verde, 4 m.",UEC014535,UEC014535,NA,NA,NA,"53",Fazenda Bela Vista.,NA,NA,NA,Magnoliopsida,NA,NA,NA,"12927",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.866667,-23.183333,"333",2019-08-20 10:16:41-03,UNICAMP,UEC,"152300",S,Plantae,Lauraceae,Ocotea,pretiosa,Ocotea pretiosa,(Nees) Mez,"Tamashiro, JY","Caselli, CB; Souza, JC","2008","02","28",Brazil,São Paulo,Jundiaí,-46.866667,-23.183333,"-46.866667","-23.183333","920","1290",NA,NA,NA,"2008","04",NA,s.n.,"Serra do Japi, Mata semidecídua",NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4000015258789,-22.5599994659424,"334",2021-03-01 16:32:41-03,UNICAMP,UEC,"106731",S,Plantae,Lauraceae,Ocotea,pretiosa,Ocotea pretiosa,(Nees) Mez,NA,"Hoehne, W","1943","09","08",Brazil,São Paulo,Limeira,-47.4000015258789,-22.5599994659424,NA,NA,NA,NA,Árvore cultivada medicinal.,UEC014473,UEC014473,NA,NA,NA,"1166",NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,"20999",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"336",2019-11-06 09:56:02-03,UFOP,OUPR,"15556",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Barbosa, T.D.M.","Heiner, A.","1904","07",NA,Brasil,São Paulo,Campinas,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,"In silvis. Arbor, fl. luteo virides",NA,NA,"2007","06","28","115",NA,NA,NA,NA,NA,NA,NA,NA,"23900",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"337",2019-11-06 09:56:02-03,UFOP,OUPR,"15557",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Barbosa, T.D.M.","Heiner, A.","1904","07",NA,Brasil,São Paulo,Campinas,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,"In sylvis. Arbor, fl. luteo virides",NA,NA,"2007","06","28",s.n.,NA,NA,NA,NA,NA,NA,NA,NA,"23900",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.59,-22.77,"423",2013-04-01 09:18:53-03,IPT,BCTW,"6120",S,Plantae,NA,Ocotea,pretiosa,Ocotea pretiosa,Mez,IPT,NA,NA,NA,NA,Brasil,São Paulo,Pinhalzinho,-46.59,-22.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,"10137",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.63,-24.32,"425",2013-04-01 09:18:53-03,IPT,BCTW,"6697",S,Plantae,NA,Ocotea,pretiosa,Ocotea pretiosa,Mez,IPT,NA,NA,NA,NA,Brasil,São Paulo,Juquiá,-47.63,-24.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,"32505",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.68,-22.68,"426",2013-04-01 09:18:53-03,IPT,BCTW,"5937",S,Plantae,NA,Ocotea,pretiosa,Ocotea pretiosa,Mez,IPT,NA,NA,NA,NA,Brasil,São Paulo,Monte Alegre do Sul,-46.68,-22.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Estação Experimental de Ibití,NA,NA,NA,Magnoliophyta,NA,NA,NA,"11114",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1,-24.52,"427",2013-04-01 09:18:53-03,IPT,BCTW,"3599",S,Plantae,NA,Ocotea,pretiosa,Ocotea pretiosa,Mez,NA,NA,NA,NA,NA,Brasil,São Paulo,Eldorado,-48.1,-24.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,"38804",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.36,-21.6,"430",2013-04-01 09:18:53-03,IPT,BCTW,"3297",S,Plantae,NA,Ocotea,pretiosa,Ocotea pretiosa,Mez,NA,NA,NA,NA,NA,Brasil,São Paulo,Matão,-48.36,-21.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,"26922",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.55,-24.7,"431",2013-04-01 09:18:53-03,IPT,BCTW,"3303",S,Plantae,NA,Ocotea,pretiosa,Ocotea pretiosa,Mez,NA,NA,NA,NA,NA,Brasil,São Paulo,Iguape,-47.55,-24.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,"55628",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.32,-22.68,"433",2013-04-01 09:18:53-03,IPT,BCTW,"4993",S,Plantae,NA,Ocotea,pretiosa,Ocotea pretiosa,Mez,IPT,NA,NA,NA,NA,Brasil,São Paulo,Bananal,-44.32,-22.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,"26795",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.63,-24.32,"435",2013-04-01 09:18:53-03,IPT,BCTW,"6315",S,Plantae,NA,Ocotea,pretiosa,Ocotea pretiosa,Mez,IPT,NA,NA,NA,NA,Brasil,São Paulo,Juquiá,-47.63,-24.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,"32505",auto,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.965,-23.231944,"465",2020-12-21 16:31:12-03,MBM,MBM,"409549",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Assis, L.C.S.","Assis, L.C.S.; Farinaccio, M.A.; Junqueira, A.B.; Santos, M.F.; Temponi, L.G.; Farinaccio, M.A.; Junqueira, A.B.; Santos, M.F.; Temponi, L.G.","2004","10","19",Brazil,São Paulo,Jundiaí,-46.965,-23.231944,"-46.965","-23.231944","983","983","Árvore ca. 10 m. Material em sílica gel.; Floresta Estacional Semidecidual, na borda da floresta.",MBM409549,MBM409549,"2004","11",NA,"1067",Parque Municipal da Serra do Japi,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4000015258789,-22.5599994659424,"524",2020-12-21 16:31:12-03,MBM,MBM,"223733",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,NA,"Hoehne, W.",NA,NA,NA,Brazil,São Paulo,Limeira,-47.4000015258789,-22.5599994659424,NA,NA,NA,NA,NA,MBM223733,MBM223733,NA,NA,NA,"1166",Limeira,Southern America,NA,NA,NA,NA,NA,NA,"20999",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.0499992370605,-23.5900001525879,"552",2020-12-21 16:31:12-03,MBM,MBM,"166575",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Baitello, J.B.","Souza, L.C. de",NA,NA,NA,Brazil,São Paulo,Itapetininga,-48.0499992370605,-23.5900001525879,NA,NA,NA,NA,NA,MBM166575,MBM166575,NA,NA,NA,"1",Estação Experimental,Southern America,NA,NA,NA,NA,NA,NA,"40712",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8800010681152,-24.7099990844727,"553",2020-12-21 16:31:12-03,MBM,MBM,"216452",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Ivanauskas, N.M.","Ivanauskas, N.M.",NA,NA,NA,Brazil,São Paulo,Pariquera-Açu,-47.8800010681152,-24.7099990844727,NA,NA,NA,NA,NA,MBM216452,MBM216452,NA,NA,NA,"755",Pariquera-Açu,Southern America,NA,NA,NA,NA,NA,NA,"17990",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"554",2020-12-21 16:31:12-03,MBM,MBM,"161766",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Esteves, R.","Aguiar, O.T.; et al.; et al.",NA,NA,NA,Brazil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,MBM161766,MBM161766,NA,NA,NA,"453","Parque Estadual Alberto Löfgren, Jardim Palácio de Verão do Governador",Southern America,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5,-23.9599990844727,"555",2020-12-21 16:31:12-03,MBM,MBM,"391154",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Ivanauskas, N.M.","Colletta, G.D.; Ferreira, M.A.P.; Ivanauskas, N.M.; Campos-Rocha, A.; Souza, D.;; Ferreira, M.A.P.; Ivanauskas, N.M.; Campos-Rocha, A.; Souza, D.; Flores, T.B.","2013","05","02",Brazil,São Paulo,Tapiraí,-47.5,-23.9599990844727,NA,NA,NA,NA,"Árvore 28m de altura; frutos imaturos verdes.",MBM391154,MBM391154,"2013","05","02","1145","Reserva Particular da Votorantim (CBA), UHE Alecrim, trilha da Chaminé, beira do Ribeirão do Veado",Southern America,NA,NA,NA,NA,NA,NA,"41034",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.1500015258789,-22.7600002288818,"556",2019-11-01 15:28:20-03,PUC-RIO,FCAB,"3030",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Nohwea,A. Quinet,"P.E. Gibbs; H.F. Leitão Filho","1977","09","20",Brasil,São Paulo,Paulínia,-47.1500015258789,-22.7600002288818,NA,NA,NA,NA,"Árvore até 10 metros; flores brancas.","003030",NA,"2000","08",NA,"5993",Fazenda Saltinho. Nativo em mata de planalto,NA,NA,NA,NA,Angiospermae,NA,NA,"11851",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"571",2015-09-03 18:54:05-03,MNHN,RECOLNAT_MNHN_P,P01958787,PreservedSpecimen,NA,Lauraceae,Ocotea,odorifera,Ocotea odorifera,Rohwer,NA,Mosén,"1875","7","1",Brasil,São Paulo,Campinas,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,"Herbier de A. Glaziou donné par Mme SIMARD, sa fille, en 1907. <a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p01958787' target='other'> <mi>dwc_moreinfo</mi></a>",P01958787,P01958787_01,NA,NA,NA,NA,NA,NA,hb,NA,NA,NA,NA,NA,"23900",auto,NA,NA,NA,"2563","35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"572",2015-09-03 18:54:05-03,MNHN,RECOLNAT_MNHN_P,P01958796,PreservedSpecimen,NA,Lauraceae,Ocotea,odorifera,Ocotea odorifera,Rohwer,NA,"Novaes, C.","1907","1","1",Brasil,São Paulo,Campinas,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,"Nome vulgar: Canella sassafraz; Sassafrasinho. <a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p01958796' target='other'> <mi>dwc_moreinfo</mi></a>",P01958796,P01958796_01,NA,NA,NA,NA,NA,NA,hb,NA,NA,NA,NA,NA,"23900",auto,NA,NA,NA,"4597","35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"573",2015-09-03 18:54:05-03,MNHN,RECOLNAT_MNHN_P,P01958793,PreservedSpecimen,NA,Lauraceae,Ocotea,odorifera,Ocotea odorifera,Rohwer,NA,"Hoehne, F.C.","1931","10","6",Brasil,São Paulo,Campinas,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,Reçu le 18 fevrier 1938 <a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p01958793' target='other'> <mi>dwc_moreinfo</mi></a>,P01958793,P01958793_01,NA,NA,NA,NA,NA,NA,hb,NA,NA,NA,NA,NA,"23900",auto,NA,NA,NA,"28338","35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"577",2015-09-03 18:54:05-03,MNHN,RECOLNAT_MNHN_P,P01958795,PreservedSpecimen,NA,Lauraceae,Ocotea,odorifera,Ocotea odorifera,Rohwer,NA,"Gehrt, A.","1924","11","19",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p01958795' target='other'> <mi>dwc_moreinfo</mi></a>,P01958795,P01958795_01,NA,NA,NA,NA,Pirajussara. Butantan,NA,hb,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"579",2015-09-03 18:54:05-03,MNHN,RECOLNAT_MNHN_P,P01958792,PreservedSpecimen,NA,Lauraceae,Ocotea,odorifera,Ocotea odorifera,Rohwer,NA,Mosén,"1874","8","1",Brasil,São Paulo,Campinas,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,"Herbier de A. Glaziou donné par Mme. Simard, sa fille, en 1907. <a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p01958792' target='other'> <mi>dwc_moreinfo</mi></a>",P01958792,P01958792_01,NA,NA,NA,NA,Prov. S. Paulo. Campinas.,NA,hb,NA,NA,NA,NA,NA,"23900",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"586",2015-09-03 19:02:58-03,MNHN,RECOLNAT_MNHN_P,P02033465,PreservedSpecimen,NA,Lauraceae,Ocotea,pretiosa,Ocotea pretiosa,(Nees) Mez,NA,"Heiner, A.",NA,NA,NA,Brasil,São Paulo,Campinas,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p02033465' target='other'> <mi>dwc_moreinfo</mi></a>,P02033465,P02033465_01,NA,NA,NA,NA,NA,NA,hb,NA,NA,NA,NA,NA,"23900",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7799987792969,-24.1800003051758,"603",2020-12-11 11:37:05-03,UFMG,BHCB,"70228",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,NA,"Souza, FM","2001","04","16",Brasil,São Paulo,Itanhaém,-46.7799987792969,-24.1800003051758,NA,NA,"30","100","Árvore, ca. 16m. alt. Cúpula lenhosa castanha, fruto verde. Odorífera.",NA,NA,NA,NA,NA,"158",NA,Southern America,NA,NA,Dicotyledon,NA,NA,NA,"26998",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.2799987792969,-20.6299991607666,"604",2020-12-11 11:37:05-03,UFMG,BHCB,"60688",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,NA,NA,NA,NA,NA,Brasil,São Paulo,Patrocínio Paulista,-47.2799987792969,-20.6299991607666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,s.n.,NA,Southern America,NA,NA,Dicotyledon,NA,NA,NA,"26066",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5,-23.9599990844727,"623",2020-12-11 11:37:05-03,UFMG,BHCB,"171312",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,NA,"Colleta, GD; Ferreira, MAP; Ivanauskas, NM; Campos-Rocha, A; Souza, D","2013","05","01",Brasil,São Paulo,Tapiraí,-47.5,-23.9599990844727,NA,NA,NA,NA,"Árvore 28m, frutos avermelhados.",BHCB015864,NA,"2013",NA,NA,"1099","Reserva particular votorantim., UHE Fumaça, trilha do Chagas.",Southern America,NA,NA,Dicotyledon,NA,NA,NA,"41034",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.81361,-22.5425,"660",2008-05-27 22:02:00-03,MO,MOBOT,"1516227",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,Henk van der Werff (MO),George Eiten|et al.,"1965","2","8",Brazil,São Paulo,NA,-50.81361,-22.5425,NA,NA,"425.00000000","450.00000000",NA,NA,NA,NA,NA,NA,Eiten 5903,"Município de Paraguaccu Paulista: Fazenda São José, 1 km W of Rio S6o Mateur and a few km N of main highway.",South America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.68722222,-21.40222222,"713",2020-06-22 14:18:29-03,UNESP-IBILCE,SJRP,"30567",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,NA,"Almeida Neto, A. & Ranga, N.T. & Rezende, A.A.",NA,NA,NA,Brasil,São Paulo,Taquaritinga,-48.68722222,-21.40222222,"-48.68722222","-21.40222222",NA,NA,"Árvore, 9m, flores e botões creme, Parcela B39, indivíduo 234;",NA,NA,NA,NA,NA,NA,Fazenda Santa Lúcia,América do Sul,NA,NA,Tracheophyta,Laurales,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.68722222,-21.40222222,"714",2020-06-22 14:18:29-03,UNESP-IBILCE,SJRP,"30568",PreservedSpecimen,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,NA,"Almeida Neto, A. & Ranga, N.T. & Rezende, A.A.",NA,NA,NA,Brasil,São Paulo,Taquaritinga,-48.68722222,-21.40222222,"-48.68722222","-21.40222222",NA,NA,"Árvore, 9m, flores e botões creme, Parcela B39, indivíduo 235.;",NA,NA,NA,NA,NA,NA,Fazenda Santa Lúcia,América do Sul,NA,NA,Tracheophyta,Laurales,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.1500015258789,-22.7600002288818,"720",2020-08-31 09:11:35-03,INPA,INPA,"78054",S,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,"Vicentini, A","Gibbs, PE","1977","09","20",Brasil,São Paulo,Paulinia,-47.1500015258789,-22.7600002288818,NA,NA,NA,NA,NA,INPA0078054,INPA0078054 INPA0078054_e INPA0078054_e1,"1996",NA,NA,"5993",Fazenda Saltinho,Southern America,NA,NA,Dicotyledon Magnoliids,Laurales,NA,NA,"11851",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.3499984741211,-23.7700004577637,"728",2020-07-10 09:46:42-03,MBML,MBML-HERBARIO,"37391",NA,Plantae,Lauraceae,Ocotea,odorifera,Ocotea odorifera,(Vell.) Rohwer,J.B.Baitello/ 26-05-1999,"J.B.Baitello; E.L.Silva","1999","05","26",Brasil,São Paulo,Ilhabela,-45.3499984741211,-23.7700004577637,NA,NA,NA,NA,"Árvore aromática, 18m de altura, flores creme. Nome popular: canela sassafrás",MBML037391,MBML037391,"1999","05","26","859","Parque Estadual da Serra do Mar, região do Buraco do Cação.",NA,NA,NA,NA,NA,NA,NA,"23719",auto,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
