X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,class,verbatimLongitude,verbatimLatitude,yearIdentified,monthIdentified,dayIdentified,coordinatePrecision,geoFlag,fieldNumber,individualCount,typeStatus,previousCatalogNumber,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.1699981689453,-21.7900009155273,"45",2019-11-21 10:07:14-03,IBt,SP,"15484",S,Plantae,NA,NA,Lamiaceae,Hyptis,lavandulacea,Hyptis lavandulacea,Pohl ex Benth.,"Epling, C","Loefgren, A",CGG4368,"1899","04","14",NA,Brasil,São Paulo,Araraquara,"Campo úmido, Lageado.",-48.1699981689453,-21.7900009155273,NA,NA,NA,NA,SP006256,SP006256,NA,NA,NA,NA,NA,NA,"29178",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
