X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,identifiedBy,verbatimLongitude,verbatimLatitude,yearIdentified,monthIdentified,coordinatePrecision,geoFlag,dayIdentified,typeStatus,individualCount,class,fieldNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.820844,-20,"4",2021-03-01 16:35:05-03,UNICAMP,UEC,"138484",S,Plantae,Magnoliopsida,NA,Melastomataceae,Svitramia,wurdackiana,Svitramia wurdackiana,R.Romero & A.B.Martins,"Fracasso, CM",s.n.,"2005","03","31",NA,Brazil,Minas Gerais,São Roque de Minas,"Serra da Canastra, 3,2 km da portaria de São Roque",-47.820844,-20,"1369","1369",NA,"População muito numerosa, flores púrpuras, estames amarelo-creme.",NA,NA,NA,"-47.820844","-20",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
