X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,occurrenceRemarks,barcode,geoFlag,class,order,monthIdentified,dayIdentified,continentOcean,relatedCatalogItem,imagecode,phylum,minimumElevationInMeters,maximumElevationInMeters,individualCount,verbatimLongitude,verbatimLatitude,typeStatus,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.7700004577637,-22.5300006866455,"7",2020-11-04 11:04:29-03,ESALQ,ESA,"39523",PreservedSpecimen,Plantae,Caprifoliaceae,Valeriana,glaziovii,Valeriana glaziovii,Taub.,"Scalon, V.R.","1998","Shepherd, G.J. et al.",NA,"1997","02","19",Brasil,São Paulo,Queluz,NA,-44.7700004577637,-22.5300006866455,"14382",NA,ESA039523,auto,NA,NA,"05","11",NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
