X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,typeStatus,recordedBy,recordNumber,year,month,day,continentOcean,country,locality,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,phylum,order,scientificNameAuthorship,identifiedBy,stateProvince,county,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,imagecode,yearIdentified,verbatimLongitude,verbatimLatitude,monthIdentified,dayIdentified,coordinatePrecision,geoFlag,class,fieldNumber,individualCount,infraspecificEpithet,relatedCatalogItem,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.6361,-23.5475,"372",2020-04-07 16:32:47-03,IAC,IAC,"26317",S,Plantae,Solanaceae-8.Solanoideae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,Equipe da Botânica,s/nº,"1975","03","13",NA,Brasil,Pico do Jaraguá,NA,NA,NA,NA,NA,NA,Sendtn.,L.L. Giacomin,São Paulo,São Paulo,-46.6361,-23.5475,NA,NA,NA,"2011","-46.6361","-23.5475","09","13",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9972,-23.8783,"373",2020-04-07 16:32:47-03,IAC,IAC,"27652",S,Plantae,Solanaceae-8.Solanoideae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,A.C. Dias,"17","1984","11","08",NA,Brasil,Parque Estadual de Carlos Botelho- Inst. Florestal,NA,NA,"Material doado pelo Herbário D. Bento Pickel; nome popular: quina vermelha",NA,NA,NA,Sendtn.,L.L. Giacomin,São Paulo,São Miguel Arcanjo,-47.9972,-23.8783,NA,NA,NA,"2011","-47.9972","-23.8783","09","08",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.883333,-24.6,"376",2020-04-07 16:32:09-03,IAC,IAC,"35491",S,Plantae,Solanaceae-8.Solanoideae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,N.M. Ivanauskas,"199","1995","05","25",NA,Brasil,"IAC, Estação Experimental",NA,NA,NA,NA,NA,NA,Sendtn.,J.R. Stehmann,São Paulo,Pariquera-Açu,-47.883333,-24.6,NA,NA,NA,"1996","-47.883333","-24.600000","09","06",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.883333,-24.6,"377",2020-04-07 16:32:09-03,IAC,IAC,"35647",S,Plantae,Solanaceae-8.Solanoideae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,N.M. Ivanauskas,"266","1995","07","22",NA,Brasil,"IAC, Estação Experimental",NA,NA,NA,NA,NA,NA,Sendtn.,J.R. Stehmann,São Paulo,Pariquera-Açu,-47.883333,-24.6,NA,NA,NA,"1996","-47.883333","-24.600000","09","06",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"378",2020-04-07 16:32:09-03,IAC,IAC,"40694",S,Plantae,Solanaceae-8.Solanoideae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,B.C. Teixeira,"55","1966","06","08",NA,Brasil,"Santo Amaro, Chácara Flora",NA,NA,NA,NA,NA,NA,Sendtn.,J.R. Stehmann & L.A. Mentz,São Paulo,São Paulo,-46.6361,-23.5475,NA,NA,NA,"2000","-46.6361","-23.5475","02","04",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.080967,-23.70173,"379",2020-04-07 16:32:09-03,IAC,IAC,"40958",S,Plantae,Solanaceae-8.Solanoideae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"L.C. Bernacci; G. Durigan; E.R. Silveira & E. Furlan","2939","2000","11","07",NA,Brasil,"próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Takimoto",NA,NA,NA,NA,NA,NA,Sendtn.,J.R. Stehmann,São Paulo,Ibiúna,-47.080967,-23.70173,NA,NA,NA,"2001","-47.080967","-23.70173","12","07",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.054841,-23.749456,"380",2020-04-07 16:32:09-03,IAC,IAC,"41829",S,Plantae,Solanaceae-8.Solanoideae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"L.C. Bernacci; G.A.D.C. Franco; E. Quirino & E. Furlan","3262","2001","08","07",NA,Brasil,"próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Carmo Messias",NA,NA,NA,NA,NA,NA,Sendtn.,J.R. Stehmann,São Paulo,Ibiúna,-47.054841,-23.749456,NA,NA,NA,"2001","-47.054841","-23.749456","12","07",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4597,-24.2814,"381",2020-04-07 16:32:09-03,IAC,IAC,"43936",S,Plantae,Solanaceae-8.Solanoideae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,P. Martuscelli,"140","1985","07","08",NA,Brasil,"Sítio Irapuã Km 343,5 BR 116",NA,NA,NA,NA,NA,NA,Sendtn.,L.d#?#A.F. Carvalho,São Paulo,Miracatu,-47.4597,-24.2814,NA,NA,NA,"1994","-47.4597","-24.2814","06","08",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5383,-23.6639,"382",2020-04-07 16:32:47-03,IAC,IAC,"46027",S,Plantae,Solanaceae-8.Solanoideae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,S. Bianchini et al.,"1566","2003","06","10",NA,Brasil,"Paranapiacaba, estrada para Taquaruçu, subida entre trilha da POntinha e entrada da trilha dos Jipeiros",NA,NA,NA,NA,NA,NA,Sendtn.,J.R. Stehmann,São Paulo,Santo André,-46.5383,-23.6639,NA,NA,NA,"2005","-46.5383","-23.6639","04","27",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9972,-23.8783,"383",2020-04-07 16:32:47-03,IAC,IAC,"53030",S,Plantae,Solanaceae-8.Solanoideae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,P.L.R. Moraes,"465","1991","07","03",NA,Brasil,Parque Estadual Carlos Botelho,NA,NA,NA,NA,NA,NA,Sendtn.,L.L. Giacomin,São Paulo,São Miguel Arcanjo,-47.9972,-23.8783,NA,NA,NA,"2009","-47.9972","-23.8783","08","03",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"395",2020-11-12 17:03:38-03,UEL,FUEL,"35572",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Dias, AC","49","1985","05","08",NA,Brasil,Parque Estadual Carlos Botelho,NA,NA,NA,NA,Tracheophyta,Solanales,Sendtn.,"Stehmann, JR",São Paulo,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,"2009",NA,NA,"07","15","27904",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"396",2020-11-12 17:03:38-03,UEL,FUEL,"53501",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Moraes, PLR; Saka, MN; Rohwer, JG; Poli, LP","3260","2011","08","31",NA,Brasil,"Parque Estadual Carlos Botelho, Atrás da oficina",NA,NA,NA,NA,Tracheophyta,Solanales,Sendtn.,"Stehmann, JR; Giacomin, LL",São Paulo,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,NA,NA,NA,NA,"27904",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4599990844727,-24.2800006866455,"400",2019-05-06 12:02:33-03,UFU,HUFU,"30722",S,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Martuscelli, P.","140","1994",NA,NA,NA,Brasil,"Sítio Irapuã, Km 343.5. BR 116.",NA,NA,"Árvore, ca. 7 m. Flores brancas com anteras amarelas. Flores aromáticas.",HUFU00026161,NA,NA,Sendtn.,"Carvalho, L.F.",São Paulo,Miracatú,-47.4599990844727,-24.2800006866455,NA,NA,NA,"1994",NA,NA,NA,NA,"43974",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.135556,-23.462778,"402",2021-03-04 15:46:45-03,IF,SPSF,"51528",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,J.B. Baitello et al.,"2690","2015","07","28",América do Sul,Brasil,Estrada Cinco Estrelas,NA,NA,"GEOGRAFIA: Floresta ombrófila densa montana;",NA,Magnoliophyta,Solanales,Sendtn.,R.D.V. da Silva,SP,Mogi das Cruzes,-46.135556,-23.462778,"960","960",NA,"2016",NA,NA,"10","01",NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.993333,-24.053889,"403",2021-03-04 15:46:45-03,IF,SPSF,"31193",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,S.Bortoleto,"100","2002","04","22",América do Sul,Brasil,P.E.Carlos Botelho,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: margem de rio&nf;;",NA,Magnoliophyta,Solanales,Sendtn.,J.A.Pastore,SP,São Miguel Arcanjo,-47.993333,-24.053889,NA,NA,NA,"2009",NA,NA,"02","12",NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.993333,-24.056111,"404",2021-03-04 15:46:45-03,IF,SPSF,"34466",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,L.S.Kinoshita & A.M.Correa & R.Cielo-Filho & R.F.C.Araujo & J.C.Galvão & P.Moraes,"147","2004","10","15",América do Sul,Brasil,Parque Estadual Carlos Botelho,NA,NA,"COLETA: XLS: SPSFNovo; Arvoreta 6m, frutos imaturos; GEOGRAFIA: mata atlântica, trilha do açude&nf;;",NA,Magnoliophyta,Solanales,Sendtn.,J.A.Pastore,SP,São Miguel Arcanjo,-47.993333,-24.056111,NA,NA,NA,"2009",NA,NA,"02","12",NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.366111,-22.806389,"405",2021-03-04 15:46:45-03,IF,SPSF,"42324",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,R.T. Polisel & N.M.Ivanauskas & M.C.Assis,"730","2008","05","31",América do Sul,Brasil,Serra da Bocaina,NA,NA,"COLETA: Árvore de 7 m. Flores com pétalas brancas e estames amarelos.; GEOGRAFIA: Na estrada da Invernada. Sertão da Mutuca.;",NA,Magnoliophyta,Solanales,Sendtn.,R.T. Polisel,RJ,Paraty,-44.366111,-22.806389,NA,NA,NA,"2008",NA,NA,"06","30",NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.1,-23.966667,"406",2021-03-04 15:46:45-03,IF,SPSF,"39054",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,R.T. Polisel,"373","2006","07","09",América do Sul,Brasil,Estrada para o Recanto Maria Tereza,NA,NA,"COLETA: Árvore, com frutos imaturos verdes; GEOGRAFIA: Estrada da palestina, km 330, rodovia BR116;",NA,Magnoliophyta,Solanales,Sendtn.,J.A.Pastore,SP,Juquitiba,-47.1,-23.966667,NA,NA,NA,"2009",NA,NA,"02","12",NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.366111,-22.806389,"407",2021-03-04 15:46:45-03,IF,SPSF,"42368",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,R.T.Polisel & N.M.Ivanauskas & R.Esteves & D.Souza,"784","2008","09","05",América do Sul,Brasil,Estação Ecológica de Bananal,NA,NA,"COLETA: Árvore de 14 m. Frutos imaturos verdes.; GEOGRAFIA: Na área do estudo fitossociológico do reflorestamento de araucária.;",NA,Magnoliophyta,Solanales,Sendtn.,N.M.Ivanauskas,SP,Bananal,-44.366111,-22.806389,"1115","1115",NA,"2008",NA,NA,"10","30",NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"409",2021-03-04 15:46:45-03,IF,SPSF,"13082",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,J.B.Baitello,"313","1989","07","19",América do Sul,Brasil,P.E.Serra do Mar - Núcleo Cunha,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Solanales,Sendtn.,J.A.Pastore,SP,Cunha,-44.9599990844727,-23.0699996948242,NA,NA,NA,"2009",NA,NA,"02","12","38855",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"410",2021-03-04 15:46:45-03,IF,SPSF,"13335",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,J.B.Baitello,"342","1989","11","22",América do Sul,Brasil,P.E.Serra do Mar - Núcleo Cunha,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Solanales,Sendtn.,J.A.Pastore,SP,Cunha,-44.9599990844727,-23.0699996948242,NA,NA,NA,"2009",NA,NA,"02","12","38855",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"411",2021-03-04 15:46:45-03,IF,SPSF,"46992",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,S.Honda & R.F.Almeida & R.Costa,"737","2008","08","15",América do Sul,Brasil,Parque Tizo,NA,NA,"COLETA: Árvore, 12 m alt., 15 cm DAP; Frutos maduros verdes.; GEOGRAFIA: Fragmento 2. Borda de mata.;",NA,Magnoliophyta,Solanales,Sendtn.,R.J.F.Garcia,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,"2008",NA,NA,"08","30","53584",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"412",2021-03-04 15:46:45-03,IF,SPSF,"07298",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,J.B.Baitello & O.T. Aguiar,NA,"1981","04","03",América do Sul,Brasil,"serra da Cantareira, Pedra Grande",NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Solanales,NA,J.R.Stehmann,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,"2000",NA,NA,"02","04","53584",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"413",2021-03-04 15:46:45-03,IF,SPSF,"05539",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,B.Braga,NA,"1969","03","17",América do Sul,Brasil,Serra da Cantereira,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Solanales,Sendtn.,J.A.Pastore,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,"2009",NA,NA,"02","12","53584",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"414",2021-03-04 15:46:45-03,IF,SPSF,"05673",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,O.T. Aguiar,NA,"1977","04","14",América do Sul,Brasil,Serra da Cantereira,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Solanales,Sendtn.,J.A.Pastore,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,"2009",NA,NA,"02","12","53584",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"415",2021-03-04 15:46:45-03,IF,SPSF,"15491",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,M. Kirizawa & M.Sugiyama,"2705","1992","09","22",América do Sul,Brasil,Parque Estadual Carlos Botelho,NA,NA,"COLETA: XLS: SPSFAntigo&nf;Árvore 10m, frutos imaturos verdes.; GEOGRAFIA: Estrada de serviço para a represa, área com vegetação secundária, em recuperação.;",NA,Magnoliophyta,Solanales,Sendtn.,J.A.Pastore,SP,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,"2009",NA,NA,"02","12","34059",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"416",2021-03-04 15:46:45-03,IF,SPSF,"09392",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,A.C.Dias & M.P.Machado,"49","1985","05","08",América do Sul,Brasil,Parque Estadual Carlos Botelho,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Solanales,Sendtn.,J.A.Pastore,SP,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,"2009",NA,NA,"02","12","34059",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.3199996948242,-22.6800003051758,"418",2021-03-04 15:46:45-03,IF,SPSF,"31373",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,A.G.Castro,"341","2000","10","28",América do Sul,Brasil,"Estação Ecológica, Serra da Bocaina",NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Solanales,NA,NA,SP,Bananal,-44.3199996948242,-22.6800003051758,NA,NA,NA,NA,NA,NA,NA,NA,"26795",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"419",2021-03-04 15:46:45-03,IF,SPSF,"21682",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,A.R.Ferretti,"148",NA,NA,NA,América do Sul,Brasil,P.E.Serra do Mar - Núcleo Cunha,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: floresta secundaria&nf;;",NA,Magnoliophyta,Solanales,NA,NA,SP,Cunha,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,NA,NA,NA,NA,"38855",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.560001373291,-23.6900005340576,"420",2021-03-04 15:46:45-03,IF,SPSF,"17220",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,J.A.Pastore,"499","1990","06","26",América do Sul,Brasil,P.Municipal Chico Mendes,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Solanales,Sendtn.,J.A.Pastore,SP,São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,"2009",NA,NA,"02","12","31119",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"421",2021-03-04 15:46:45-03,IF,SPSF,"35311",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,J.B.Baitello & G.A.D.C. Franco & A.P.Ribeiro,"1739","2005","09","09",América do Sul,Brasil,P.E.Carlos Botelho,NA,NA,"COLETA: XLS: SPSFNovo; Arvoreta 5m, frutos verdes; GEOGRAFIA: margem da estrada&nf;;",NA,Magnoliophyta,Solanales,Sendtn.,J.A.Pastore,SP,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,"2009",NA,NA,"02","12","27904",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"422",2021-03-04 15:46:45-03,IF,SPSF,"37210",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,NM. Ivanauskas & M.T.Z.Toniato & R.T. Polisel & D.Souza & C.O.da.Silva & P.D.Fogaça,"6149","2006","08","29",América do Sul,Brasil,PECB,NA,NA,"COLETA: XLS: SPSFNovo; árvore, 12m alt., frutos imaturos verdes, NP: quina-preta; GEOGRAFIA: Trilha do Turvinho 2&nf;UTM: X=202479 Y=7340811 ZONA=23J;",NA,Magnoliophyta,Solanales,Sendtn.,G.A.D.C. Franco,SP,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,"816","816",NA,"2006",NA,NA,"10","31","27904",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"423",2021-03-04 15:46:45-03,IF,SPSF,"14060",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,S.L.Jung & M.G.Wanderley,"405","1981","11","04",América do Sul,Brasil,P.E.Fontes do Ipiranga,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Solanales,Sendtn.,J.A.Pastore,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,"2009",NA,NA,"02","12","53584",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"424",2021-03-04 15:46:45-03,IF,SPSF,"30663",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,A.Silva,NA,"2002","11","20",América do Sul,Brasil,"P.E.Serra do Mar, núcleo curucutu",NA,NA,"COLETA: XLS: SPSFAntigo&nf;Mata de encosta.&nf;Árvoer 9m, frutos verdes.;",NA,Magnoliophyta,Solanales,Sendtn.,J.R.Stehmann,SP,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,"2009",NA,NA,"03","06","53584",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"425",2021-03-04 15:46:45-03,IF,SPSF,"15506",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,P.L.R.Moraes,"111","1990","06","12",América do Sul,Brasil,Parque Estadual Carlos Botelho,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Solanales,Sendtn.,J.A.Pastore,SP,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,"2009",NA,NA,"02","12","34059",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"426",2021-03-04 15:46:45-03,IF,SPSF,"15505",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,P.L.R.Moraes,"135","1990","06","12",América do Sul,Brasil,Parque Estadual Carlos Botelho,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Solanales,Sendtn.,J.A.Pastore,SP,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,"2009",NA,NA,"02","12","34059",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"427",2021-03-04 15:46:45-03,IF,SPSF,"08820",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,A.C.Dias,"17","1984","11","08",América do Sul,Brasil,Parque Estadual Carlos Botelho,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Solanales,Sendtn.,J.A.Pastore,SP,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,"2009",NA,NA,"02","16","34059",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.9375,-23.075,"437",2021-02-08 12:45:46-03,UFRGS,ICN,"111369",S,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Silva, AF; Capellari Jr., L","1415","1986","03","20",América do Sul,Brasil,Reserva Florestal da Boa Vista,NA,NA,"Árvore, 10m, flores brancas, lenho bege; Mata do Horto",ICN00035845,Dicotyledon,NA,Sendtn.,"Mentz, LA",SP,São José dos Campos,-45.9375,-23.075,NA,NA,NA,"1998","-45.9375","-23.075","11","27",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"440",2020-08-26 10:50:58-03,MCN-FZBRS,HAS,"85434",PreservedSpecimen,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Mattos, J.","24662",NA,NA,NA,NA,Brasil,Nativa no Jardim Botânico,NA,NA,NA,HAS0085434,Magnoliophyta,NA,Sendtn.,"Giacomin, L.L.",São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,"2015",NA,NA,"07","10","53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.727778,-23.896111,"441",2020-02-06 10:42:04-03,IBt,SP,"304168",S,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Godoy, SAP; et al.","702","1995","08","14",NA,Brasil,"Sítio à esquerda na estrada Engenheiro Marsilac, trilha que margeia o riacho",NA,NA,NA,NA,NA,NA,Sendtn.,"Rapini, A",São Paulo,Marsilac,-46.727778,-23.896111,NA,NA,NA,"1995","-46.727778","-23.896111","09","14",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.833333,-23.166667,"442",2020-02-06 10:42:04-03,IBt,SP,"165190",S,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Custodio Filho, A; et al.","284","1980","07","09",NA,Brasil,Reserva Florestal,NA,NA,NA,SP116161,NA,NA,Sendtn.,"Stehmann, JR; Mentz, LA",São Paulo,Cunha,-44.833333,-23.166667,NA,NA,SP116161,"2000","-44.833333","-23.166667","02","04",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.735,-23.835556,"444",2020-02-06 10:42:04-03,IBt,SP,"304170",S,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Godoy, SAP; et al.","632","1995","06","23",NA,Brasil,"Parelheiros, Jardim Novo Parelheiros, Sítio do Sr. José Guilguer Reimberg (José Toco), à direita da estrada Engenheiro Marsilac, após o entroncamento com a estrada da Colônia. Trilha após aclive",NA,NA,NA,NA,NA,NA,Sendtn.,"Giacomin, LL",São Paulo,São Paulo,-46.735,-23.835556,NA,NA,NA,"2013","-46.735","-23.835556","11",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.735,-23.835556,"445",2020-02-06 10:42:04-03,IBt,SP,"304172",S,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Godoy, SAP; et al.","241","1994","09","14",NA,Brasil,"Jardim Novo Parelheiros, Sítio do Sr. José Guilguer Reimberg (José Toco), à direita da estrada Engenheiro Marsilac, após o entroncamento com a estrada da Colônia",NA,NA,NA,NA,NA,NA,Sendtn.,"Giacomin, LL",São Paulo,São Paulo,-46.735,-23.835556,NA,NA,NA,"2013","-46.735","-23.835556","11",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.727778,-23.896111,"446",2020-02-06 10:42:04-03,IBt,SP,"304173",S,Plantae,Solanaceae,Solanum,cinnamomeum,Solanum cinnamomeum,NA,"Godoy, SAP; et al.","589","1995","06","21",NA,Brasil,"Parelheiros, Sítio à esquerda na estrada Engenheiro Marsilac",NA,NA,NA,NA,NA,NA,Sendtn.,"Giacomin, LL",São Paulo,São Paulo,-46.727778,-23.896111,NA,NA,NA,"2013","-46.727778","-23.896111",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
