X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,year,month,day,continentOcean,country,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,phylum,order,scientificNameAuthorship,typeStatus,imagecode,identifiedBy,coordinatePrecision,geoFlag,yearIdentified,monthIdentified,dayIdentified,sex,class,infraspecificEpithet,relatedCatalogItem,individualCount,fieldNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.1199989318848,-22.2800006866455,"1126",2020-06-15 15:28:18-03,UNESP-RC,HRCB,"34727",PreservedSpecimen,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Ranpim, V.","110","1995","09","01",NA,Brasil,NA,NA,"Árvore com 12 metros, flores avermelhadas cobrindo toda a copa, destituída de folhas.",NA,São Paulo,Brotas,NA,-48.1199989318848,-22.2800006866455,NA,NA,NA,NA,NA,NA,Fr. Allem.,NA,NA,"Leitão Filho, H.F.","26585",auto,"1995","09","01",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.2900009155273,-20.6000003814697,"1128",2020-06-15 15:28:18-03,UNESP-RC,HRCB,"18787",PreservedSpecimen,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Tamashiro, J.Y.","298","1994","06","29",NA,Brasil,NA,NA,"Árvore de 10m., botões florais vinosos",NA,São Paulo,Onda Verde,NA,-49.2900009155273,-20.6000003814697,NA,NA,NA,NA,NA,NA,Allemão,NA,NA,NA,"15917",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.5699996948242,-21.4599990844727,"1129",2020-06-15 15:28:18-03,UNESP-RC,HRCB,"18099",PreservedSpecimen,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Rodrigues, R.R.","1","1994","07","19",NA,Brasil,NA,NA,"Árvore ca. 8m alt. Flores em botão, folhas. <ll>dwc_commonname:</ll> Aroeira",NA,São Paulo,Sabino,NA,-49.5699996948242,-21.4599990844727,NA,NA,NA,NA,NA,NA,Allemão,NA,NA,"Rodrigues, R.R.","18841",auto,"1994",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.7000007629395,-20.1900005340576,"1141",2019-05-23 11:07:28-03,UFLA,ESAL,"17504",S,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,?,s.n.,NA,NA,NA,NA,Brasil,NA,NA,"árvore; 8m; ;",NA,São Paulo,Buritizal,Fazenda Pedra Branca,-47.7000007629395,-20.1900005340576,NA,NA,NA,NA,NA,NA,Allemão,NA,NA,Eduardo Van den Berg,"15008",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.7000007629395,-20.1900005340576,"1142",2019-05-23 11:07:28-03,UFLA,ESAL,"17501",S,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,?,s.n.,NA,NA,NA,NA,Brasil,NA,NA,"árvore; 10m; ;",NA,São Paulo,Buritizal,Fazenda Pedra Branca,-47.7000007629395,-20.1900005340576,NA,NA,NA,NA,NA,NA,Allemão,NA,NA,Eduardo Van den Berg,"15008",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.7000007629395,-20.1900005340576,"1143",2019-05-23 11:07:28-03,UFLA,ESAL,"17502",S,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,?,s.n.,NA,NA,NA,NA,Brasil,NA,NA,"árvore; 10m; ;",NA,São Paulo,Buritizal,Fazenda Pedra Branca,-47.7000007629395,-20.1900005340576,NA,NA,NA,NA,NA,NA,Allemão,NA,NA,Eduardo Van den Berg,"15008",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.7000007629395,-20.1900005340576,"1144",2019-05-23 11:07:28-03,UFLA,ESAL,"17503",S,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,?,s.n.,NA,NA,NA,NA,Brasil,NA,NA,"árvore; 8m; ;",NA,São Paulo,Buritizal,Fazenda Pedra Branca,-47.7000007629395,-20.1900005340576,NA,NA,NA,NA,NA,NA,Allemão,NA,NA,Eduardo Van den Berg,"15008",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.3199996948242,-21.6700000762939,"1404",2019-12-09 17:29:16-03,UFPR,EFC,"1934",PreservedSpecimen,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Kajiya, S.",NA,NA,NA,NA,NA,Brasil,NA,NA,__COMMOM_NAME__: Aroeira,EFC001934,São Paulo,Luiziânia,NA,-50.3199996948242,-21.6700000762939,NA,NA,NA,NA,NA,NA,Allemão,NA,NA,NA,"13182",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.461944,-20.204167,"1422",2019-11-13 11:14:22-03,USP,SPF,"173802",PreservedSpecimen,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Junqueira, AB; Oliveira, AZ; Oliveira, P","80","2003","11","01",NA,Brasil,NA,NA,"Árvore, cerca de 10 m de alt. Folhas discolores, mais claras na face abaxial. Ramos jovens vináceos.",SPF00173802,São Paulo,Pedregulho,"Sede da propriedade do Sr. Antonio Zuza de Oliveira e Silvania Aparecida Polo de Oliveira, vizinha ao Parque Estadual das Furnas do Bom Jesus. Alto das furnas, próximo à cachoeira grande. Quintal da casa.",-47.461944,-20.204167,"-47.461944","-20.204167",NA,NA,NA,NA,Allemão,NA,NA,"Junqueira, AB",NA,NA,"2004","04",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.461944,-20.204167,"1423",2019-11-13 11:14:22-03,USP,SPF,"173803",PreservedSpecimen,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Junqueira, AB; Oliveira, AZ; Oliveira, P","117","2003","12","15",NA,Brasil,NA,NA,"Árvore, ca. de 20 m de alt. Tronco com escamas. Folhas discolores, mais claras na face abaxial. Ramos jovens vináceos com indumento branco.",SPF00173803,São Paulo,Pedregulho,"Sede da propriedade do Sr. Antonio Zuza de Oliveira e Silvania Aparecida Polo de Oliveira, vizinha ao Parque Estadual das Furnas do Bom Jesus. Alto das furnas, próximo à cachoeira grande. Quintal da casa.",-47.461944,-20.204167,"-47.461944","-20.204167",NA,NA,NA,NA,Allemão,NA,NA,"Junqueira, AB",NA,NA,"2004","04",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.2999992370605,-21.2700004577637,"1471",2019-11-13 11:14:22-03,USP,SPF,"70507",PreservedSpecimen,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Bernacci, LC","42","1985","07","15",NA,Brasil,NA,NA,"Árvore 10-11 m alt., botões vináceos, caule fissurado, cinza escuro.",SPF00070507,São Paulo,Cajuru,Fazenda Santa Carlota.,-47.2999992370605,-21.2700004577637,NA,NA,NA,NA,NA,NA,Allemão,NA,NA,"Pirani, JR","21243",auto,"1999",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"1472",2021-03-15 18:24:23-03,USP,SPF,"203491",PreservedSpecimen,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Carmello-Guerreiro, SM",s.n.,"1992","08","26",NA,Brasil,NA,NA,Árvore. Flores creme.,SPF00203491,São Paulo,Campinas,Parque Ecológico Monsenhor Emílio José Salim,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,NA,NA,Allemão,NA,NA,"Santin, DA","23900",auto,"1993",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.3400001525879,-20.4300003051758,"1473",2019-11-13 11:14:22-03,USP,SPF,"120348",PreservedSpecimen,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Pereira-Noronha, MR; et al.","1382","1995","08","05",NA,Brasil,NA,NA,"Árvore, flor esverdeada.",SPF00120348,São Paulo,Ilha Solteira,"Fazenda São José. Mata degradada pelo gado com muito angico, algumas perobas.",-51.3400001525879,-20.4300003051758,NA,NA,NA,NA,NA,NA,Allemão,NA,NA,"Pereira-Noronha, MR","31913",auto,"1995","08","05",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.2900009155273,-20.6000003814697,"1474",2019-11-13 11:14:22-03,USP,SPF,"96682",PreservedSpecimen,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Tamashiro, JY; Vieira, AOS; Ivanauskas, N; Stranghetti, V; Galvão, JC; Belinello, R",T298,"1994","06","29",NA,Brasil,NA,NA,Árvore 10 m. Botões florais vinosos.,SPF00096682,São Paulo,Onda Verde,Faz. São João (Grupo Fischer).,-49.2900009155273,-20.6000003814697,NA,NA,NA,NA,NA,NA,Allemão,NA,NA,Anônimo,"15917",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.810001373291,-21.1700000762939,"1475",2021-03-15 18:24:23-03,USP,SPF,"216455",PreservedSpecimen,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Silva-Luz, CL","300","2014","10","01",NA,Brasil,NA,NA,"Árvore ca. 12 m alt. Folhas verdes discolores; pecíolo verde-avermelhado. Frutos amarronzados.; Borda de mata.",SPF00216455,São Paulo,Ribeirão Preto,Praça em frente ao Bosque Morro de São Bento.,-47.810001373291,-21.1700000762939,NA,NA,NA,NA,NA,NA,Allemão,NA,NA,"Silva-Luz, CL","24390",auto,"2014","10","01",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.5699996948242,-21.4599990844727,"1476",2019-11-13 11:14:22-03,USP,SPF,"95996",PreservedSpecimen,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Rodrigues, RR; Ivanauskas, N; Malamud, R","1","1994","07","19",NA,Brasil,NA,NA,"Árvore ca. 8 m alt. Flores em botão, folhas. Mata mesófila semidecídua.",SPF00095996,São Paulo,Sabino,Fazenda Santo Amaro.,-49.5699996948242,-21.4599990844727,NA,NA,NA,NA,NA,NA,Allemão,NA,NA,"Rodrigues, RR","18841",auto,"1994",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.6399993896484,-20.6200008392334,"1477",2019-11-13 11:14:22-03,USP,SPF,"96681",PreservedSpecimen,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Tamashiro, JY; Vieira, AOS; Ivanauskas, N; Stranghetti, V; Galvão, JC; Belinello, R",T343,"1994","06","30",NA,Brasil,NA,NA,Árvore de 8 m. Botões vinosos.,SPF00096681,São Paulo,Tanabi,Fazenda Nossa Senhora Aparecida.,-49.6399993896484,-20.6200008392334,NA,NA,NA,NA,NA,NA,Allemão,NA,NA,Anônimo,"33016",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.850219,-21.171294,"1632",2019-12-04 16:39:34-03,FFCLRP,SPFR,"2943",PreservedSpecimen,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Pais, M.P.",NA,"1994","07","07",NA,Brasil,NA,NA,NA,NA,São Paulo,Ribeirão Preto,Museus Municipais - Campus da USP,-47.850219,-21.171294,47o51'00.79W,21o10'16.66S,NA,NA,NA,NA,Allemão,NA,NA,"Groppo, M.; Ferreira, C.",NA,NA,"2018","08","24",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.855036,-21.167567,"1633",2019-12-04 16:39:34-03,FFCLRP,SPFR,"38",PreservedSpecimen,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Corrêa Franco, G.A.D.","57","1993","06",NA,NA,Brasil,NA,NA,NA,NA,São Paulo,Ribeirão Preto,Campus da USP,-47.855036,-21.167567,47o51'18.13W,21o10'03.24S,"570","570",NA,NA,Allemão,NA,NA,"Groppo, M.; Ferreira, C.",NA,NA,"2018","08","24",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.300531,-21.275944,"1634",2019-12-04 16:39:34-03,FFCLRP,SPFR,"39",PreservedSpecimen,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Bernacci, L.C.","54","1985","09","13",NA,Brasil,NA,NA,NA,NA,São Paulo,Cajuru,Fazenda Santa Carlota,-47.300531,-21.275944,47o18'01.91W,21o16'33.40S,NA,NA,NA,NA,Allemão,NA,NA,"Groppo, M.; Ferreira, C.",NA,NA,"2018","08","24",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.300531,-21.275944,"1635",2019-12-04 16:39:34-03,FFCLRP,SPFR,"49",PreservedSpecimen,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Bernacci, L.C.","42","1985","07","15",NA,Brasil,NA,NA,NA,NA,São Paulo,Cajuru,Fazenda Santa Carlota,-47.300531,-21.275944,47o18'01.91W,21o16'33.40S,NA,NA,NA,NA,Allemão,NA,NA,"Groppo, M.; Ferreira, C.",NA,NA,"2018","08","24",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.461944,-20.204167,"1636",2019-12-04 16:39:34-03,FFCLRP,SPFR,"9071",PreservedSpecimen,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Junqueira, A.B.; Oliveira, A.Z., Oliveira, S.P.","80","2003","11","01",NA,Brasil,NA,NA,<ll>dwc_commonname:</ll> Aroeira,NA,São Paulo,Pedregulho,"Sede da propriedade do Sr. Antonio Zuza de Oliveira e Silvania Aparecida Polo de Oliveira, vizinha ao Parque Estadual das Furnas do Bom Jesus. Alto das furnas, próximo à cachoeira grande. Quintal da casa",-47.461944,-20.204167,47o27'43W,20o12'15S,NA,NA,NA,NA,Allemão,NA,NA,"Junqueira, A. B.",NA,NA,"2004","04",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.335422,-21.096792,"1637",2019-12-04 16:39:34-03,FFCLRP,SPFR,"9503",PreservedSpecimen,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Marcondes-Ferreira, W.; Fernandes, M.S.; Nakamoto, F.; Barosela, J.R.","723","1993","09","30",NA,Brasil,NA,NA,Campo Rupestre,NA,São Paulo,Altinópolis,Morro do Forno,-47.335422,-21.096792,47o20'07.52W,21o05'48.45S,NA,NA,NA,NA,Allemão,NA,NA,"Groppo, M.",NA,NA,"2006",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9422,-22.3722,"1670",2019-01-25 15:38:06-02,IAC,IAC,"20120",S,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,H.F. Leitão Filho,"478","1968","08","10",NA,Brasil,NA,NA,Grupo de árvores na entreda da cidade - cultivada?,NA,São Paulo,Mogi Guaçu,NA,-46.9422,-22.3722,"-46.9422","-22.3722",NA,NA,NA,NA,Allemão,NA,NA,C.L. Silva-Luz,NA,NA,"2010","11","10",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.901072,-21.220292,"1671",2019-01-25 15:38:06-02,IAC,IAC,"2131",S,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,O.T. Mendes,s/nº,"1937","09","14",NA,Brasil,NA,NA,"P21, nome popular: aroeira vermelha, aroeira, aroeira do sertão, aguará-ibá",NA,São Paulo,Pindorama,"IAC, Estação Experimental",-48.901072,-21.220292,"-48.901072","-21.220292",NA,NA,NA,NA,Allemão,NA,NA,C.L. Silva-Luz,NA,NA,"2010","11","14",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.057667,-20.4575,"1672",2019-06-24 08:12:17-03,IAC,IAC,"47968",S,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"L.C. Bernacci; J.F. Benedito; F.R.G. Amaral & W.L. Strada","4342","2006","10","17",NA,Brasil,NA,NA,"LP 06101711, 50d03#?#27.6w, 20d27#?#27s",NA,São Paulo,Votuporanga,"IAC, Estação Experimental",-50.057667,-20.4575,"-50.057667","-20.457500",NA,NA,NA,NA,Allemão,NA,NA,L.C. Bernacci et al.,NA,NA,"2006","10","17",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3163889,-20.7080556,"1673",2019-01-25 15:38:06-02,IAC,IAC,"51116",S,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,I.M. Silva,"129","2009","07","09",NA,Brasil,NA,NA,Coordenadas medidas 20o42`29`` S e 49o18`59`` W,NA,São Paulo,São José do Rio Preto,"Subdistrito de Talhado; Sítios Nossa Senhora Aparecida e São Sebastião",-49.3163889,-20.7080556,"-49.3163889","-20.7080556",NA,NA,NA,NA,Allemão,NA,NA,I.M. Silva,NA,NA,"2009","07","09",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3163889,-20.7080556,"1674",2019-01-25 15:38:06-02,IAC,IAC,"51141",S,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,I.M. Silva,"154","2009","07","29",NA,Brasil,NA,NA,Coordenadas medidas 20o42`29`` S e 49o18`59`` W,NA,São Paulo,São José do Rio Preto,"Subdistrito de Talhado; Sítios Nossa Senhora Aparecida e São Sebastião",-49.3163889,-20.7080556,"-49.3163889","-20.7080556",NA,NA,NA,NA,Allemão,NA,NA,I.M. Silva,NA,NA,"2009","07","29",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3925,-21.860278,"1763",2020-11-12 17:03:03-03,UEL,FUEL,"39978",PreservedSpecimen,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Rezende, JB; et al.",s.n.,"2002","08","30",NA,Brasil,NA,NA,NA,NA,São Paulo,São José do Rio Preto,Trecho da mata ciliar do córrego da porteira.,-49.3925,-21.860278,"-49.3925","-21.860278",NA,NA,Tracheophyta,Sapindales,M.Allemão,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3800010681152,-20.0300006866455,"1767",2020-11-12 17:03:03-03,UEL,FUEL,"31246",PreservedSpecimen,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Stranghetti, V","371","1994","08","10",NA,Brasil,NA,NA,NA,NA,São Paulo,Paulo de Faria,Estação Ecológica de Paulo de Faria,-49.3800010681152,-20.0300006866455,NA,NA,NA,NA,Tracheophyta,Sapindales,M.Allemão,NA,NA,NA,"29574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.735556,-21.198611,"1768",2019-11-01 14:52:02-03,UnB,UB,"194983",PreservedSpecimen,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,"Pereira, AMS","2405","2013","10","18",Southern America,Brasil,NA,NA,"Coleção de plantas medicinais Terra Ismael; Planta 5.0 m, flor esverdeada",NA,São Paulo,Jardinópolis,Jurecê - Jardinópolis,-47.735556,-21.198611,"-47.735556","-21.198611","566","566",Dicotyledoneae,NA,M. Allemão,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.060001373291,-22.3099994659424,"1960",2021-03-04 15:46:17-03,IF,SPSF,"14691",PreservedSpecimen,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,M.K.Itoman,"53","1991","07","23",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,SP,Bauru,E.E.Instituto Florestal,-49.060001373291,-22.3099994659424,NA,NA,NA,NA,Magnoliophyta,Sapindales,NA,NA,NA,NA,"29186",auto,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.4700012207031,-20.9400005340576,"1961",2021-03-04 15:46:17-03,IF,SPSF,"06430",PreservedSpecimen,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,A.Jordao,NA,"1930","07","01",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,SP,Bebedouro,NA,-48.4700012207031,-20.9400005340576,NA,NA,NA,NA,Magnoliophyta,Sapindales,NA,NA,NA,NA,"22514",auto,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.4900016784668,-21.0100002288818,"1962",2021-03-04 15:46:17-03,IF,SPSF,"02596",PreservedSpecimen,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,D.Bento Pickel,NA,NA,NA,NA,América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,SP,Nova Aliança,NA,-49.4900016784668,-21.0100002288818,NA,NA,NA,NA,Magnoliophyta,Sapindales,NA,NA,NA,NA,"18101",auto,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.2900009155273,-20.6000003814697,"1963",2021-03-04 15:46:17-03,IF,SPSF,"18557",PreservedSpecimen,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,J.Y.Tamashiro,T.298,"1994","06","29",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,SP,Onda Verde,Fazenda Sao Joao (Grupo Fischer),-49.2900009155273,-20.6000003814697,NA,NA,NA,NA,Magnoliophyta,Sapindales,NA,NA,NA,NA,"15917",auto,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4700012207031,-20.25,"1964",2021-03-04 15:46:17-03,IF,SPSF,"17985",PreservedSpecimen,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,E.E.Macedo,"148","1993","07","15",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,SP,Pedregulho,P.E.Furnas do Bom Jesus,-47.4700012207031,-20.25,NA,NA,NA,NA,Magnoliophyta,Sapindales,NA,NA,NA,NA,"27552",auto,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4199981689453,-21.9899997711182,"1965",2021-03-04 15:46:17-03,IF,SPSF,"00769",PreservedSpecimen,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,D.Bento Pickel,NA,"1943","10","04",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,SP,Pirassununga,NA,-47.4199981689453,-21.9899997711182,NA,NA,NA,NA,Magnoliophyta,Sapindales,NA,NA,NA,NA,"24621",auto,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4199981689453,-21.9899997711182,"1966",2021-03-04 15:46:17-03,IF,SPSF,"07852",PreservedSpecimen,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,B.Costa,NA,"1958","10","04",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,SP,Pirassununga,NA,-47.4199981689453,-21.9899997711182,NA,NA,NA,NA,Magnoliophyta,Sapindales,NA,NA,NA,NA,"24621",auto,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.5699996948242,-21.4599990844727,"1967",2021-03-04 15:46:17-03,IF,SPSF,"18220",PreservedSpecimen,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,R.R.Rodrigues,"1","1994","07","19",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata mesofila&nf;;",NA,SP,Sabino,fazenda Santo Amaro,-49.5699996948242,-21.4599990844727,NA,NA,NA,NA,Magnoliophyta,Sapindales,NA,NA,NA,NA,"18841",auto,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3699989318848,-20.8199996948242,"1968",2021-03-04 15:46:17-03,IF,SPSF,"13178",PreservedSpecimen,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,S.M.B.Florsheim,NA,"1989","10","12",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,SP,São Jose do Rio Preto,viveiro florestal,-49.3699989318848,-20.8199996948242,NA,NA,NA,NA,Magnoliophyta,Sapindales,NA,NA,NA,NA,"20305",auto,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1969",2021-03-04 15:46:17-03,IF,SPSF,"02681",PreservedSpecimen,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,A. Rodrigues,NA,NA,NA,NA,América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,SP,São Paulo,Horto Florestal,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Magnoliophyta,Sapindales,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.060001373291,-22.3099994659424,"1970",2021-03-04 15:46:17-03,IF,SPSF,"14696",PreservedSpecimen,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,M.K.Itoman,"55","1991","07","30",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,SP,Bauru,E.E.Instituto Florestal,-49.060001373291,-22.3099994659424,NA,NA,NA,NA,Magnoliophyta,Sapindales,NA,NA,NA,NA,"29186",auto,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3800010681152,-20.0300006866455,"1971",2021-03-04 15:46:17-03,IF,SPSF,"20202",PreservedSpecimen,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,V.Stranghetti,"371","1994","08","10",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,SP,Paulo de Faria,E.Ecol.Instituto Florestal,-49.3800010681152,-20.0300006866455,NA,NA,NA,NA,Magnoliophyta,Sapindales,NA,NA,NA,NA,"29574",auto,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.6399993896484,-20.6200008392334,"1972",2021-03-04 15:46:17-03,IF,SPSF,"18556",PreservedSpecimen,Plantae,Anacardiaceae,Myracrodruon,urundeuva,Myracrodruon urundeuva,J.Y.Tamashiro,T.343,"1994","06","30",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,SP,Tanabi,Fazenda N.S.Aparecida,-49.6399993896484,-20.6200008392334,NA,NA,NA,NA,Magnoliophyta,Sapindales,NA,NA,NA,NA,"33016",auto,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
