X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,yearIdentified,monthIdentified,verbatimLongitude,verbatimLatitude,dayIdentified,class,coordinatePrecision,geoFlag,typeStatus,relatedCatalogItem,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.9421997070312,-22.372200012207,"20",2019-10-07 09:18:22-03,UEFS,HUEFS,"145840",PreservedSpecimen,Plantae,Angiospermae,Caryophyllales,Amaranthaceae,Alternanthera,bahiensis,Alternanthera bahiensis,Pedersen,L.R.Senna,"Oliveira, C.M.","55","1981","03","17",NA,Brasil,São Paulo,Mogi Guaçu,Martinho Prado. Reserva Biológica daFazenda Campininha.,-46.9421997070312,-22.372200012207,NA,NA,NA,NA,HUEFS0145840,HUEFS0145840,"2015","07",NA,NA,NA,Caryophyllanae,"39309",auto,NA,NA,"35",São Paulo,SP,Sudeste
