X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,continentOcean,country,stateProvince,county,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,minimumElevationInMeters,maximumElevationInMeters,phylum,order,scientificNameAuthorship,year,month,day,locality,decimalLongitude,decimalLatitude,imagecode,identifiedBy,coordinatePrecision,geoFlag,class,verbatimLongitude,verbatimLatitude,yearIdentified,monthIdentified,dayIdentified,typeStatus,fieldNumber,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-50.29333333,-20.47361111,"169",2020-06-22 14:19:01-03,UNESP-IBILCE,SJRP,"33692",PreservedSpecimen,Plantae,Ulmaceae,Phyllostylon,rhamnoides,Phyllostylon rhamnoides,"Almeida Neto, A. & Ranga, N. T.","367.0",América do Sul,Brasil,São Paulo,São João de Iracema (G5),NA,NA,"Árvore, P-A3, I -16. Biota",NA,NA,NA,Tracheophyta,Rosales,(Poiss.) Taub.,"2008","06","17",Fazenda São Francisco,-50.29333333,-20.47361111,NA,NA,NA,NA,Magnoliopsida,"-50.29333333","-20.47361111",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.516667,-19.916667,"170",2020-07-09 18:40:02-03,UNESP-IBILCE,SJRP,"29534",PreservedSpecimen,Plantae,Ulmaceae,Phyllostylon,rhamnoides,Phyllostylon rhamnoides,"Rezende, A.A.","783.0",América do Sul,Brasil,São Paulo,Paulo de Faria,NA,NA,"Arbusto, vegetativa.",NA,NA,NA,Tracheophyta,Rosales,(Poiss.) Taub.,"2001","12","04",Estação Ecológica de Paulo de Faria,-49.516667,-19.916667,NA,NA,NA,NA,Magnoliopsida,"-49.516667","-19.916667",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.4875,-20.8722,"202",2019-01-25 15:47:24-02,IAC,IAC,"34693",S,Plantae,Ulmaceae,Phyllostylon,rhamnoides,Phyllostylon rhamnoides,E.L.M. Catharino et al.,"1863",NA,Brasil,São Paulo,Castilho,NA,NA,NA,NA,NA,NA,NA,NA,(J.Poiss.) Taub.,"1992","11","27",Próximo da Foz do Aguapeí,-51.4875,-20.8722,NA,A.Q. Luca,NA,NA,NA,"-51.4875","-20.8722","2005","08","27",NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.4799995422363,-20.8700008392334,"207",2020-06-04 11:03:57-03,IBt,SP,"270933",S,Plantae,Ulmaceae,Phyllostylon,rhamnoides,Phyllostylon rhamnoides,"Catharino, ELM","1863",NA,Brasil,São Paulo,Castilho,NA,NA,NA,NA,NA,NA,NA,NA,(J.Poiss.) Taub.,"1992","11","27",NA,-51.4799995422363,-20.8700008392334,NA,NA,"37464",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
