X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,class,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,coordinatePrecision,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,geoFlag,barcode,imagecode,continentOcean,typeStatus,relatedCatalogItem,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.916667,-22.833333,"12",2021-03-01 16:18:55-03,UNICAMP,UEC,"168994",S,Plantae,Liliopsida,NA,NA,Araceae,Asterostigma,lombardii,Asterostigma lombardii,E.G.Gonçalves,"Vieira, LT",NA,NA,NA,"Vieira, LT","196","2005","12","21",Brazil,São Paulo,Campinas,"Souzas, Mata Ribeirão Cachoeira, Floresta Estacional Semidecídua.",-46.916667,-22.833333,"-46.916667","-22.833333",NA,"700","700",Herbácea erecta.,NA,UEC053252,UEC053252,NA,NA,NA,"35",São Paulo,SP,Sudeste
