X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,locality,coordinatePrecision,geoFlag,yearIdentified,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,typeStatus,fieldNumber,class,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.59,-22.73,"2",2021-03-15 16:37:00-03,NY,NYBG,"01080700",PreservedSpecimen,Plantae,Magnoliophyta,Asterales,Asteraceae,Chionolaena,lychnophorioides,Chionolaena lychnophorioides,Sch.Bip.,B. Loeuille,S. Panizza,s.n.,"1975","09","05",South America,Brazil,São Paulo,Campos do Jordão,-45.59,-22.73,sheet,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1208346' target='other'> <mi>dwc_moreinfo</mi></a>,NY01080700,NY01080700_01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
