X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,typeStatus,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,identifiedBy,yearIdentified,monthIdentified,dayIdentified,coordinatePrecision,geoFlag,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.0699996948242,-23.4300003051758,"3",2021-03-01 16:39:14-03,UNICAMP,UEC,"13612",S,Plantae,Magnoliopsida,NA,Rubiaceae,Coussarea,bocainae,Coussarea bocainae,M.Gomes,holotypus,"Silva, AF","9165","1978","12","05",NA,Brazil,São Paulo,Ubatuba,"Estação Experimental do IAC, Instituto Agronômico de Campinas",-45.0699996948242,-23.4300003051758,NA,NA,NA,"Árvore de até 10 m de alt., flores brancas muito perfumadas, como Jasmin vulgar, sub-bosque",UEC055373,UEC055373,"Gomes, M","1998","12","16","34265",auto,"35",São Paulo,SP,Sudeste
