X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,preparationType,occurrenceRemarks,barcode,imagecode,scientificNameAuthorship,identifiedBy,county,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,infraspecificEpithet,typeStatus,verbatimLongitude,verbatimLatitude,yearIdentified,coordinatePrecision,geoFlag,monthIdentified,dayIdentified,class,relatedCatalogItem,relationshipType,fieldNumber,individualCount,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.834444,-23.335556,"138",2021-03-01 16:36:19-03,UNICAMP,UEC,"186164",S,Plantae,Magnoliopsida,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Kamimura, VA; Assis, MA","38","2009","01","14",NA,Brazil,São Paulo,"Parque Estadual da Serra do Mar, Núcleo Picinguaba, localizada ao longo da Trilha do Corisco, no Sertão da Casa da Farinha.",NA,Floresta ombrófila densa de terras baixas,UEC111453,UEC111453,O.Berg,"Kamimura, VA",Ubatuba,-44.834444,-23.335556,"53","75",NA,NA,"-44.834444","-23.335556",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.1500015258789,-23.2000007629395,"144",2019-08-20 10:21:10-03,UNICAMP,UEC,"106397",S,Plantae,Magnoliopsida,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Aona, LYS; Faria, AD; Pansarin, ER",99/102,"1999","04","15",NA,Brazil,São Paulo,"Mata localizada na Rod. Dom Pedro I, Na altura do Km 43.",NA,NA,UEC012934,UEC012934,O.Berg,"Meireles, LD",Igaratá,-46.1500015258789,-23.2000007629395,NA,NA,NA,NA,NA,NA,"2013","24798",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5800018310547,-23.3099994659424,"145",2021-03-01 16:36:19-03,UNICAMP,UEC,"130094",S,Plantae,Magnoliopsida,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Arzolla, FARDP","229","2000","06","18",NA,Brazil,São Paulo,"Parque Estadual da Cantareira, Região de Águas Claras",NA,Porte Arbóreo.,NA,NA,O.Berg,"Kawasaki, ML",Mairiporã,-46.5800018310547,-23.3099994659424,NA,NA,NA,NA,NA,NA,"2001","15840",auto,"01","19",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"146",2021-03-01 16:36:19-03,UNICAMP,UEC,"189071",S,Plantae,Magnoliopsida,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Silva, BG","103","2011","10","29",NA,Brazil,São Paulo,Parque Estadual Carlos Botelho. 8º06#?#55#?##?#24º14#?#41#?#s31º47#?#18#?##?#48º07#?#17#?#w,NA,Floresta Ombrófila Densa,UEC119411,UEC119411,O.Berg,NA,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,"800","800",NA,NA,NA,NA,NA,"27904",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"147",2021-03-01 16:36:19-03,UNICAMP,UEC,"178186",S,Plantae,Magnoliopsida,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Gomes, JAMA; Bernacci, LC",s.n.,"2006","07","15",NA,Brazil,São Paulo,"Fazenda Capricórnio, Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba).",NA,"Arvoreta 3,5m atl.; flores em botão.; Floresta Ombrófila Densa Submontana.",UEC002748,UEC002748,O.Berg,"Meireles, LD",Ubatuba,-45.0699996948242,-23.4300003051758,"197","197",NA,NA,NA,NA,"2013","34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"148",2021-03-01 16:36:19-03,UNICAMP,UEC,"178182",S,Plantae,Magnoliopsida,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Gomes, JAMA; Virillo, CB","646","2006","11","08",NA,Brazil,São Paulo,"Fazenda Capricórnio, Parcela G (Pq. Estadual da serra do Mar; Núcleo Picinguaba); Floresta Ombrófila Densa Submontana. 180m de altitude. (Coordenadas: Medida).",NA,Flores em botão (Indivíduo G 0458),UEC002751,UEC002751,O.Berg,NA,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"149",2021-03-01 16:36:19-03,UNICAMP,UEC,"120392",S,Plantae,Magnoliopsida,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Pedroni, F; et al.","31322","1992","12","18",NA,Brazil,São Paulo,"Núcleo Picinguaba, margens do Rio da Fazenda",NA,"Árvore de 5m de altura, botões com cálice verde e pétalas brancas.",UEC042951,UEC042951,O.Berg,"Kawasaki, ML",Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,"1996","34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"150",2021-03-01 16:36:19-03,UNICAMP,UEC,"85851",S,Plantae,Magnoliopsida,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Pedroni, F; et al.","31323","1992","08","16",NA,Brazil,São Paulo,"Núcleo Picinguaba, margens do Rio da Fazenda",NA,"Árvore de 10m de alt.; frutos maduro vináceo.",UEC023598,UEC023598,O.Berg,"Kawasaki, ML",Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,"1996","34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.1125,-23.357222,"151",2021-03-01 16:36:23-03,UNICAMP,UEC,"84343",S,Plantae,Magnoliopsida,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala melanogyna,"Cardoso-Leite, E; Oliveira, A","324","1994","01","18",NA,Brazil,São Paulo,Mata da Câmara,NA,"8m alt.; frutos imaturos cor verde; Mata Mesófila Semidecídua",NA,NA,D.Legrand,"Barroso, GM",São Roque,-47.1125,-23.357222,NA,NA,melanogyna,NA,"-47.1125","-23.357222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.25,-23.25,"152",2021-03-01 16:36:23-03,UNICAMP,UEC,"115117",S,Plantae,Magnoliopsida,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Cardoso-Leite, E","777","1998","06","09",NA,Brazil,São Paulo,Reserva Biológica Municipal da Serra do Japi,NA,9m,NA,NA,Kiaersk.,"Aguiar, OT",Jundiaí,-46.25,-23.25,NA,NA,NA,NA,"-46.25","-23.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.81825,-24.047694,"153",2021-03-01 16:36:23-03,UNICAMP,UEC,"121529",S,Plantae,Magnoliopsida,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Souza, FM; Duarte, AR; Sampaio, D; Bernhardt, R; Rodrigues, RR; Souza, VC; et al.","161","2001","04","16",NA,Brazil,São Paulo,Parque Estadual da Serra do Mar,NA,"Árvore, ca. 4m alt.. Frutos imaturos verdes.; Floresta Ombrófila Densa Baixomontana no entorno do Vale do Rio Mambu.",NA,NA,Kiaersk.,"Sobral, M",Itanhaém,-46.81825,-24.047694,"30","100",NA,NA,"-46.81825","-24.047694","2003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"154",2021-03-01 16:36:23-03,UNICAMP,UEC,"146461",S,Plantae,Magnoliopsida,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Pedroni, F; Sanchez, M; Laps, RR; Belinello, R","1359","1997","04","16",NA,Brazil,São Paulo,"Picinguaba, Morro do Corisco",NA,"Árvore 504 com 11m de alt, com frutos imaturos verdes.; Mata Atlântica de Encosta",NA,NA,Kiaersk.,NA,Ubatuba,-44.8,-23.366667,"1000","1000",NA,NA,"-44.8","-23.366667",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"155",2021-03-01 16:36:23-03,UNICAMP,UEC,"146472",S,Plantae,Magnoliopsida,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Sanchez, M; Belinello, R; Pedroni, F; Laps, RR","1358","1997","04","16",NA,Brazil,São Paulo,"Picinguaba, Morro do Corisco",NA,"Árvore 490 com 10m de alt, vegetativo.; Mata Atlântica de Encosta",NA,NA,Kiaersk.,NA,Ubatuba,-44.8,-23.366667,"1000","1000",NA,NA,"-44.8","-23.366667",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.885,-24.608333,"156",2021-03-01 16:36:23-03,UNICAMP,UEC,"91331",S,Plantae,Magnoliopsida,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Ivanauskas, NM; Nascimento, RC","84","1995","03","24",NA,Brazil,São Paulo,Estação Experimental do IAC,NA,"Árvore de 10m. Frutos verdes, roxos quando maduros.; Mata Atlântica",NA,NA,Kiaersk.,"Kawasaki, ML",Pariquera-Açu,-47.885,-24.608333,NA,NA,NA,NA,"-47.885","-24.608333","1996",NA,NA,"10","08",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5499992370605,-23.1100006103516,"159",2021-03-01 16:36:23-03,UNICAMP,UEC,"54947",S,Plantae,Magnoliopsida,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Tamashiro, JY; Bernacci, LC; Meira Neto, JAA","21281","1987","09","14",NA,Brazil,São Paulo,Fazenda Grota Funda,NA,"Árvore com 6m, frutos maduros alaranjados.",NA,NA,Kiaersk.,NA,Atibaia,-46.5499992370605,-23.1100006103516,NA,NA,NA,NA,NA,NA,NA,"21675",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5499992370605,-23.1100006103516,"160",2021-03-01 16:36:23-03,UNICAMP,UEC,"62472",S,Plantae,Magnoliopsida,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Bernacci, LC","28471","1989","08","15",NA,Brazil,São Paulo,Parque Municipal da Grota Funda,NA,"Árvore ca. 4-5-m de alt.; ocorrente no alto da encosta; frutos imaturos.; Mata Mesófila de Altitude com afloramentos rochoso no interior, intercalada com afloramentos expostos.",NA,NA,Kiaersk.,NA,Atibaia,-46.5499992370605,-23.1100006103516,"900","900",NA,NA,NA,NA,NA,"21675",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8877777,-24.6230556,"162",2020-10-14 10:03:23-03,FURB,FURB,"2860",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Bastos, E.B.; et al.",NA,"1994","09","05",NA,Brasil,São Paulo,NA,NA,NA,FURB32323,FURB32323,O.Berg,"Sobral, M",Pariquera-Açu,-47.8877777,-24.6230556,NA,NA,NA,NA,"-47.8877777","-24.6230556","2009",NA,NA,"07","17",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"200",2020-06-29 09:31:29-03,UFRRJ,RBR,"36614",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"M.C.R. Campos; M.A. Assis, A. Guaraldo, R. Belinello","675","2006","05","09",NA,Brasil,São Paulo,"Núcleo piciguaba/PESM; trilha daq casa da farinha, parcela E , subparcela 70",NA,NA,RBR00036614,NA,O.Berg,NA,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"201",2020-06-29 09:31:29-03,UFRRJ,RBR,"36164",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,M.C.R. Campos,"675","2006","05","09",NA,Brasil,São Paulo,"Núcleo Picinguaba/PESM, Trilha da casa da farinha; parcela E, sub-parcela 70",NA,NA,RBR00036164,RBR00036164,O.Berg,NA,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.812222,-23.311111,"212",2021-03-21 19:37:33-03,UFC,EAC,"54148",PreservedSpecimen,Plantae,Dicotyledon,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Pedroni, F.; Sanchez, M.; Laps, R.R.; Belinello, R.","1356","1997","09","10",Southern America,Brasil,São Paulo,"Picinguaba, Mata Atlântica de Encosta, Morro do Corisco.",NA,"Árvore 88, 8 m.; Mata Atlântica",EAC0054148,EAC0054148,O.Berg,NA,Ubatuba,-44.812222,-23.311111,"300","300",NA,NA,"-44.812222","-23.311111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.835,-23.336667,"213",2021-03-21 19:37:33-03,UFC,EAC,"54149",PreservedSpecimen,Plantae,Dicotyledon,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Pedroni, F.; Sanchez, M.; Laps, R.R.; Belinello, R.","1260","1997","01","10",Southern America,Brasil,São Paulo,"Picinguaba, Mata Atlântica de Encosta, próximo à trilha do corisco.",NA,"Árvore 972, 7 m; flor branca.; Mata Atlântica",EAC0054149,EAC0054149,O.Berg,"Sanchez, M.",Ubatuba,-44.835,-23.336667,"120","120",NA,NA,"-44.835","-23.336667",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"231",2020-12-21 16:36:39-03,MBM,MBM,"317794",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Baitello, J.B.","332","1989","12","13",Southern America,Brazil,São Paulo,Parque Estadual da Serra do Mar,NA,NA,MBM317794,MBM317794,O.Berg,"Sobral, M.",Cunha,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,NA,NA,NA,"38855",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8800010681152,-24.7099990844727,"242",2020-12-21 16:36:43-03,MBM,MBM,"214042",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Bastos, E.B.; et al.; et al.","23","1994","09","09",Southern America,Brazil,São Paulo,Pariquera-Açu,NA,NA,MBM214042,MBM214042,Kiaersk.,"Kawasaki, M.L.",Pariquera-Açu,-47.8800010681152,-24.7099990844727,NA,NA,NA,NA,NA,NA,NA,"17990",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"243",2020-12-21 16:36:43-03,MBM,MBM,"189454",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Moraes, P.L.R. de","735","1994","11","17",Southern America,Brazil,São Paulo,Parque Estadual Carlos Botelho,NA,NA,MBM189454,MBM189454,Kiaersk.,"Barroso, G.M.",São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,NA,NA,NA,"27904",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"244",2020-12-21 16:36:43-03,MBM,MBM,"325448",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Ivanauskas, N.M.; et al.; et al.","6183","2006","08","31",Southern America,Brazil,São Paulo,Trilha do Temível,NA,NA,MBM325448,MBM325448,Kiaersk.,"Aguiar, O.T.",São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,NA,NA,NA,"27904",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"273",2020-12-11 11:39:13-03,UFMG,BHCB,"75957",PreservedSpecimen,Plantae,Dicotyledon,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Zipparro, V","1974",NA,NA,NA,Southern America,Brasil,São Paulo,NA,NA,NA,NA,NA,O.Berg,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,NA,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"276",2020-12-11 11:39:13-03,UFMG,BHCB,"164721",PreservedSpecimen,Plantae,Dicotyledon,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Campos, MCR; Assis, MA de; Guaraldo, A; Belinello, R","561","2006","05","09",Southern America,Brasil,São Paulo,"Núcleo Picinguaba/PESM, Trilha da casa da Farinha; parcela E, subparcela 58",NA,"Indivíduo E0747, altura 6 m",BHCB009874,NA,O.Berg,NA,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"278",2020-12-11 11:39:13-03,UFMG,BHCB,"97170",PreservedSpecimen,Plantae,Dicotyledon,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Baitello, JB","332","1989","12","13",Southern America,Brasil,São Paulo,Parque Estadual da Serra do Mar,NA,"Arvoreta 5m altura, flores",NA,NA,O.Berg,NA,Cunha,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,NA,NA,NA,"38855",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"279",2020-12-11 11:39:13-03,UFMG,BHCB,"97317",PreservedSpecimen,Plantae,Dicotyledon,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Zipparro, VB","1848","2000","01","13",Southern America,Brasil,São Paulo,Parque Intervales - Base Saibadela,NA,"Árvore com cerca 12m de altura; presença de frutos imaturos alongados de coloração verde.",NA,NA,O.Berg,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,NA,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.4599990844727,"280",2020-12-11 11:39:13-03,UFMG,BHCB,"109507",PreservedSpecimen,Plantae,Dicotyledon,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Pastore, JA; Marino, L","734","1996","12","26",Southern America,Brasil,São Paulo,"Pesqueiro Ponte Preta, Orla da mata.",NA,"Arvoreta ca. 3m altura, flores.",BHCB010528,BHCB010528,O.Berg,NA,Guarulhos,-46.5299987792969,-23.4599990844727,NA,NA,NA,NA,NA,NA,"2007","26398",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"282",2020-12-11 11:39:15-03,UFMG,BHCB,"97329",PreservedSpecimen,Plantae,Dicotyledon,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Zipparro, VB","1983","2000","08","16",Southern America,Brasil,São Paulo,"Parque Intervales, Base Saibadela. Trilha Azul, entre Pontos 16 e 17, ambiente sombreado",NA,"Árvore com cerca de 13m de altura, presença de botões verde claros e flores brancas, muito aromáticas. Indivíduo nº 270A na Fenologia.",BHCB010572,BHCB010572,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,NA,NA,"2000","34059",auto,"08","16",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.93333,-24.25,"291",2008-05-27 22:02:00-03,MO,MOBOT,"308054",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Alwyn H. Gentry|Dias, A. Cecilio|G.A. Franco",Gentry 58903,"1987","9","3",South America,Brazil,São Paulo,"Carlos Botelho State Park, Riberão Branco, Km 55, ca. 23 km S of Park Headquarters. Transect 4",NA,NA,NA,NA,Kiaersk.,"F. F. Mazine, May/",NA,-46.93333,-24.25,"560.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87-200,"3",NA,"35",São Paulo,SP,Sudeste
-46.93333,-24.25,"292",2008-05-27 22:02:00-03,MO,MOBOT,"308114",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Alwyn H. Gentry|Dias, A. Cecilio|G.A. Franco",Gentry 58925,"1987","9","3",South America,Brazil,São Paulo,"Carlos Botelho State Park, Riberão Branco, Km 55, ca. 23 km S of Park Headquarters. Transect 5",NA,NA,NA,NA,Kiaersk.,"F. F. Mazine, May/",NA,-46.93333,-24.25,"560.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87-201,"3",NA,"35",São Paulo,SP,Sudeste
-46.93333,-24.25,"293",2008-05-27 22:02:00-03,MO,MOBOT,"308196",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Alwyn H. Gentry|Dias, A. Cecilio|G.A. Franco",Gentry 58967,"1987","9","3",South America,Brazil,São Paulo,"Carlos Botelho State Park, Riberão Branco, Km 55, ca. 23 km S of Park Headquarters. Transect 8",NA,NA,NA,NA,Kiaersk.,"F. F. Mazine, May/",NA,-46.93333,-24.25,"560.00000000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87-204,"7",NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"302",2020-08-31 09:07:42-03,INPA,INPA,"251818",S,Plantae,Dicotyledon Com-Clade,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Campos, MCR","465","2006","05","08",Southern America,Brasil,São Paulo,"Núcleo Picinguaba/PESM. Trilha da Casa da Farinha; parcela E, subparcela 49.",NA,NA,INPA0251818,INPA0251818 INPA0251818_e,O.Berg,NA,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"303",2020-08-31 09:07:42-03,INPA,INPA,"251830",S,Plantae,Dicotyledon Com-Clade,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Campos, MCR","393","2006","05","07",Southern America,Brasil,São Paulo,"Núcleo Picinguaba/PESM. Trilha da Casa de Farinha; parcela E, subparcela 42.",NA,NA,INPA0251830,INPA0251830 INPA0251830_e,O.Berg,NA,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"305",2020-08-31 09:07:42-03,INPA,INPA,"251841",S,Plantae,Dicotyledon Com-Clade,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Campos, MCR","476","2006","05","08",Southern America,Brasil,São Paulo,"Núcleo Picinguaba/PESM. Trilha da Casa da Farinha; parcela E, subparcela 50.",NA,NA,INPA0251841,INPA0251841 INPA0251841_e,O.Berg,NA,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"312",2020-06-17 15:25:19-03,UNESP-RC,HRCB,"23393",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Takahasi, A.",NA,NA,NA,NA,NA,Brasil,São Paulo,Picinguaba,NA,NA,NA,NA,O. Berg,Marcos Sobral,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"313",2020-06-17 15:25:19-03,UNESP-RC,HRCB,"31438",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Takahasi, A.",NA,NA,NA,NA,NA,Brasil,São Paulo,Picinguaba,NA,NA,NA,NA,O. Berg,Marcos Sobral,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"314",2020-06-17 15:25:19-03,UNESP-RC,HRCB,"51321",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Prata, E. M. B.",s/n,NA,NA,NA,NA,Brasil,São Paulo,Picinguaba,NA,NA,NA,NA,O. Berg,M. Sobral,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"315",2020-06-17 15:25:19-03,UNESP-RC,HRCB,"51322",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Prata, E. M. B.",s/n,NA,NA,NA,NA,Brasil,São Paulo,Picinguaba,NA,NA,NA,NA,O. Berg,M. Sobral,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8875,-24.622778,"363",2019-11-13 11:26:47-03,USP,SPF,"105675",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Bastos, EB","23","1994","09","05",NA,Brasil,São Paulo,Estação Experimental do IAC,NA,NA,SPF00105675,NA,O.Berg,NA,Pariquera-Açu,-47.8875,-24.622778,NA,NA,NA,NA,"-47.8875","-24.622778",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.466667,-23.583333,"369",2019-11-13 11:26:48-03,USP,SPF,"99336",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Godoy, SAP","171","1994","05","24",NA,Brasil,São Paulo,APA Parque e Fazenda do Carmo,NA,NA,SPF00099336,NA,O.Berg,NA,São Paulo,-46.466667,-23.583333,"700","700",NA,NA,"-46.466667","-23.583333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4099998474121,-23.6200008392334,"372",2019-11-13 11:26:47-03,USP,SPF,"150143",PreservedSpecimen,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Cordeiro, I","2390","2000","11","22",NA,Brasil,São Paulo,"Parque Estadual da Serra do Mar, Coordenadas UTM&nf;7392150/ 454742",NA,NA,SPF00150143,NA,O.Berg,NA,Caraguatatuba,-45.4099998474121,-23.6200008392334,"325","325",NA,NA,NA,NA,NA,"30093",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
