X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,year,month,day,continentOcean,country,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,phylum,order,infraspecificEpithet,scientificNameAuthorship,stateProvince,county,locality,decimalLongitude,decimalLatitude,imagecode,identifiedBy,minimumElevationInMeters,maximumElevationInMeters,class,verbatimLongitude,verbatimLatitude,coordinatePrecision,geoFlag,yearIdentified,monthIdentified,dayIdentified,relatedCatalogItem,individualCount,typeStatus,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.4099998474121,-23.6200008392334,"172",2021-02-12 15:02:09-03,UFSCar,SPSC,"8589",PreservedSpecimen,Plantae,Fabaceae,Mysanthus,uleanus,Mysanthus uleanus,L.K. Takao,NA,"2009","03","09",NA,Brasil,NA,NA,NA,NA,NA,NA,NA,(Harms) G.P.Lewis & A.Delgado,São Paulo,Caraguatatuba,NA,-45.4099998474121,-23.6200008392334,NA,A.P.F. Perez,NA,NA,NA,NA,NA,"30093",auto,"2009","10","30",NA,NA,NA,"35",São Paulo,SP,Sudeste
