X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,typeStatus,coordinatePrecision,geoFlag,yearIdentified,monthIdentified,dayIdentified,class,verbatimLongitude,verbatimLatitude,previousCatalogNumber,fieldNumber,individualCount,infraspecificEpithet,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.8425,-24.509444,"58",2015-02-10 11:46:57-02,BM,SOLANACEAE_SOURCE_BR,"32355",O,Plantae,Magnoliophyta,Solanales,Solanaceae,Solanum,viscosissimum,Solanum viscosissimum,Sendtn.,"Knapp, S.","Puggiari, J.I.","3141","1885","07","08",Southern America,Brazil,São Paulo,NA,"Apiahy, sites de Juan Barbosas, en las Arcias, camino del sitio de Lorenzo de Rosa",-48.8425,-24.509444,NA,NA,NA,NA,P00549333,NA,NA,NA,NA,"2008","02",NA,Dicotyledoneae,"-48.8425","-24.509444",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.5699996948242,-22.6399993896484,"155",2021-03-01 16:41:44-03,UNICAMP,UEC,"108916",S,Plantae,Magnoliopsida,NA,Solanaceae,Solanum,jasminifolium,Solanum jasminifolium,Sendtn.,"Stehmann, JR","Freitas, L","581","1999","02","22",NA,Brazil,São Paulo,São José do Barreiro,NA,-44.5699996948242,-22.6399993896484,NA,NA,NA,"Trepadeira ca. 5 m; Corola branca com nervura violeta.; Floresta Ombrófila Densa Altomontana.",UEC085486,UEC085486,NA,"30784",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.5699996948242,-22.6399993896484,"156",2021-03-01 16:41:44-03,UNICAMP,UEC,"108914",S,Plantae,Magnoliopsida,NA,Solanaceae,Solanum,jasminifolium,Solanum jasminifolium,Sendtn.,"Stehmann, JR","Freitas, L; Ramos, RM","556","1999","01","25",NA,Brazil,São Paulo,São José do Barreiro,Entrada do Parque Nacional.,-44.5699996948242,-22.6399993896484,NA,NA,NA,"Erva escadente; corola lilás a violeta pálido, anteras amarelas.; Floresta Ombrófila Densa Alto Montana.",UEC085484,UEC085484,NA,"30784",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
