X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,minimumElevationInMeters,yearIdentified,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,monthIdentified,dayIdentified,fieldNumber,individualCount,maximumElevationInMeters,class,typeStatus,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.970556,-22.821667,"44",2020-05-08 11:13:13-03,UEFS,HUEFS,"218559",PreservedSpecimen,Plantae,Angiospermae,Fabales,Leguminosae Subfam. Papilionoideae,Swartzia,glazioviana,Swartzia glazioviana,(Taub.) Glaz.,V.F.Mansano,"Lima, H.C.de","7994","2015","03","11",NA,Brasil,Rio de Janeiro,Cabo Frio,"APA Pau-Brasil, Peró, Condomínio Caravelas do Peró rua da aroeira.",-49.970556,-22.821667,NA,Mata de Restinga.,HUEFS0218559,NA,"10","2019",NA,NA,49W58'14'',22S49'18'',"03",NA,NA,NA,"10",Rosanae,NA,"35",São Paulo,SP,Sudeste
