X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,typeStatus,class,relatedCatalogItem,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.29,-22.77,"5",2015-07-02 14:00:12-03,JBP,HPL,"13179",S,Plantae,NA,NA,Amaryllidaceae,Griffinia,gardneriana,Griffinia gardneriana,NA,NA,A. Campos-Rocha,"1017","2012","01","06",NA,Brasil,SP,Nova Odessa,NA,-47.29,-22.77,NA,NA,NA,NA,NA,NA,NA,"8440",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
