X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,preparationType,occurrenceRemarks,barcode,imagecode,decimalLongitude,decimalLatitude,identifiedBy,yearIdentified,monthIdentified,dayIdentified,county,verbatimLongitude,verbatimLatitude,typeStatus,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.65972222,-22.40444444,"11",2014-09-23 10:57:38-03,G,G,G00370932,S,Plantae,NA,NA,Fabaceae,Chamaecrista,atroglandulosa,Chamaecrista atroglandulosa,(Taub.) H. S. Irwin & Barneby,"Glaziou, A. F. M.","8414","1876",NA,"00",AMERIQUE DU SUD,Brazil,São Paulo,NA,NA,Coordinate uncertainty: Precision at the level of departement/region Image URL: No picture available on the institution's web site,G00370932,NA,-48.65972222,-22.40444444,"Barneby, R.","1982","01","01",NA,"-48.65972222","-22.40444444",ISOTYPUS of Cassia atroglandulosa Taub.,NA,"35",São Paulo,SP,Sudeste
