X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,barcode,yearIdentified,monthIdentified,dayIdentified,coordinatePrecision,geoFlag,imagecode,previousCatalogNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.0699996948242,-23.4300003051758,"13",2020-06-15 15:31:06-03,UNESP-RC,HRCB,"10799",PreservedSpecimen,Plantae,NA,Orchidaceae,Pabstiella,lingua,Pabstiella lingua,(Lindl.) Luer,G.M. Marcusso,Furlan,NA,NA,NA,NA,NA,Brasil,São Paulo,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,"35",São Paulo,SP,Sudeste
