X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,locality,recordNumber,occurrenceRemarks,coordinatePrecision,geoFlag,phylum,order,infraspecificEpithet,continentOcean,preparationType,typeStatus,class,relatedCatalogItem,relationshipType,individualCount,fieldNumber,previousCatalogNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49,-22,"1533",2018-05-14 16:28:59-03,F,FMNH-SEEDPLANTS,V0349040F,PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides acrophylla,NA,RRC ID Flag,D. Sucre,"1968","5","5",Brazil,São Paulo,NA,-49,-22,NA,NA,NA,NA,V0349040F,V0349040F_01 V0349040F_02,NA,NA,NA,NA,"2895",NA,NA,NA,Spermatophyta,NA,acrophylla,South America,NA,NA,Dicotyledoneae,NA,NA,NA,"2895",NA,"35",São Paulo,SP,Sudeste
-49.259722,-24.270556,"1534",2020-11-23 11:39:09-03,IAC,IAC,"36576",S,Plantae,Myrtaceae-2.Myrtoideae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,L.D. Meireles,"S.I. Elias; M.M.R. Silva; D.B. Amador; F.O. Freitas; R.R. Rodrigues; V.C. Souza; J.Y. Tamashiro; N.M. Ivanauskas; J. Paula-Souza & A. Vanini","1997","12","15",Brasil,São Paulo,Bom Sucesso de Itararé,-49.259722,-24.270556,"-49.259722","-24.270556",NA,NA,NA,NA,"2013","06","15",Estrada de Bom Sucesso de Itararé a 2 Km antes da Mineração São Judas,"176","coordenadas do material: 24°16#?#14S, 49°15#?#35W",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8811,-24.715,"1535",2020-11-23 11:39:09-03,IAC,IAC,"28899",S,Plantae,Myrtaceae-2.Myrtoideae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,F.F. Mazine-Capelo,"L.C. Bernacci; E.G. Cardoso; O. Camargo & S.M.P. Falivene","1994","05","19",Brasil,São Paulo,Pariquera-Açu,-47.8811,-24.715,"-47.8811","-24.7150",NA,NA,NA,NA,"2011","04","19","IAC, Estação Experimental","270",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.1439,-24.3178,"1536",2020-11-23 11:39:09-03,IAC,IAC,"36877",S,Plantae,Myrtaceae-2.Myrtoideae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,M.E.G. Sobral,"S.I.Elias; M.M.R. Silva; D.B. Amador; F.O. Freitas; R.R. Rodrigues; V.C. Souza; J.Y. Tamashiro; N.M. Ivanauskas; J. Paula-Souza & A.S. Vanni","1997","12","11",Brasil,São Paulo,Bom Sucesso de Itararé,-49.1439,-24.3178,"-49.1439","-24.3178",NA,NA,NA,NA,"2012","06","11",Estrada de Itararé a Bom Sucesso,"58",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9256,-24.3878,"1537",2020-11-23 11:39:09-03,IAC,IAC,"38186",S,Plantae,Myrtaceae-2.Myrtoideae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,A.R. Duarte,A.R. Duarte,NA,NA,NA,Brasil,São Paulo,Sete Barras,-47.9256,-24.3878,"-47.9256","-24.3878",NA,NA,NA,NA,NA,NA,NA,Parque Estadual de Carlos Botelho,"539","coord. do material: 24°10#?#89S, 47°5#?#29W&nf;parcela PECB, n° da placa 10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.114699,-23.728088,"1539",2020-11-23 11:39:09-03,IAC,IAC,"43186",S,Plantae,Myrtaceae-2.Myrtoideae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,L.D. Meireles,"L.C. Bernacci; G.A.D.C. Franco; G. Durigan & E. Furlan","2001","02","08",Brasil,São Paulo,Ibiúna,-47.114699,-23.728088,"-47.114699","-23.728088",NA,NA,NA,NA,"2017","04","08","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Lila, indivíduo V 5.4","3479",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.091717,-23.761081,"1540",2020-11-23 11:39:09-03,IAC,IAC,"43203",S,Plantae,Myrtaceae-2.Myrtoideae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,L.C. Bernacci et al.,"L.C. Bernacci; G.A.D.C. Franco; G. Durigan; G.F. Árbocz; M. Siqueira; V.S. Ramos & E. Furlan","2000","11","07",Brasil,São Paulo,Ibiúna,-47.091717,-23.761081,"-47.091717","-23.761081",NA,NA,NA,NA,"2000","11","07","próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Zézinho, indivíduo Z 35.1","3496",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.080223,-23.373498,"1542",2020-11-23 11:39:09-03,IAC,IAC,"49068",S,Plantae,Myrtaceae-2.Myrtoideae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,M.E.G. Sobral,"J.A.M.A. Gomes; L.C. Bernacci; O.A. Santos; S. Santos & F.J. Benedetti","2006","11","01",Brasil,São Paulo,Ubatuba,-45.080223,-23.373498,"-45.080223","-23.373498",NA,NA,NA,NA,"2006","11","01","Fazenda Capricórnio, Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)","423","subparcela 23, indivíduo G 384",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.079484,-23.380443,"1543",2020-11-23 11:39:09-03,IAC,IAC,"49260",S,Plantae,Myrtaceae-2.Myrtoideae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,E. Ramos et al.,"E. Ramos; H.R. Gonçalves & S. Santos","2007","03","04",Brasil,São Paulo,Ubatuba,-45.079484,-23.380443,"-45.079484","-23.380443",NA,NA,NA,NA,"2007","03","04","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela F","445","Subparcela 79 indivíduo F1138.&nf;Nome popular: araçarana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.31,-23.2217,"1544",2020-11-23 11:39:09-03,IAC,IAC,"55770",S,Plantae,Myrtaceae-2.Myrtoideae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,I.P. Renó,I.P. Renó,"2014","01","28",Brasil,São Paulo,São Luís do Paraitinga,-45.31,-23.2217,"-45.3100","-23.2217",NA,NA,NA,NA,"2014","01","28","Parque Estadual da Serra do Mar, Núcleo Santa Virgínia","21","Parcela L, Indivíduo L0154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1553",2020-07-23 12:16:02-03,CEPLAC,CEPEC,"70083",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides acrophylla,NA,L. R. Landrum,D. Sucre,"1996","10","06",Brasil,São Paulo,SÃO PAULO,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,Reserva Florestal da Bocaina.,"2895",NA,"53584",auto,NA,NA,acrophylla,NA,NA,NA,NA,30/12/1982,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1554",2020-07-23 12:16:02-03,CEPLAC,CEPEC,"70083",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides acrophylla,NA,L. R. Landrum,D. Sucre,"1996","10","06",Brasil,São Paulo,SÃO PAULO,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,Reserva Florestal da Bocaina.,"2895",NA,"53584",auto,NA,NA,acrophylla,NA,NA,NA,NA,30/12/1982,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1572",2019-12-09 10:46:05-03,UFSJ,HUFSJ,"6906",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,NA,"Melo, MMRF","1982","03","10",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,HUFSJ006906,NA,"1987","03",NA,Ilha do Cardoso.,"294","Árvore, ca. 4m de altura, cálice esverdeado, corola branca.","37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1573",2019-02-27 14:02:59-03,UFSJ,HUFSJ,"6910",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Barroso, GM","Maruffa, AC; et al.","1982","08","17",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,HUFSJ006910,NA,"1989","07",NA,Ilha do Cardoso.,"18",Árvore de 4 a 5m. Frutos imaturos.,"37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1574",2019-12-09 10:46:05-03,UFSJ,HUFSJ,"6884",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Aguiar, OT","Melo, MMRF; Ferreira, V","1988","07","26",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,HUFSJ006884,NA,"1996","10","10","Ilha do Cardoso, mata de encosta do morro de Captação d'água.","710","Arbusto, ca. 2m de altura, frutos jovens verdes.","37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1575",2019-12-09 10:46:05-03,UFSJ,HUFSJ,"6902",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Sobral, M","Melo, MMRF; Penina, A","1988","03","01",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,HUFSJ006902,NA,"2014",NA,NA,"Ilha do Cardoso, mata de encosta do morro de Captação d'água.","709","Árvore, ca. 2,5m de altura, flores esbranquiçadas.","37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1576",2019-12-09 10:46:05-03,UFSJ,HUFSJ,"5678",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Aguiar, OT","Toledo, CB; Melo, MMRF de","1987","08","25",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,HUFSJ005678,NA,"1996","10","10","Ilha do Cardoso, Morro da Captação.","346","Árvore, ca. 2,5m de altura, D.A.P. 4,5cm. Frutos não maduros verdes.","37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1577",2019-02-27 14:02:59-03,UFSJ,HUFSJ,"5679",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Sobral, M","Barros, F; et al.","2004","08","18",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,HUFSJ005679,NA,"2013",NA,NA,"Ilha do Cardoso, Morro da Captação, próximo a barragem.","3083","Arvoreta do sub-bosque, ca. 5m de altura. Frutos imaturos de cor verde.","37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"1581",2019-11-13 16:04:53-03,UNISANTA,HUSC,"10118",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg.,"Kawasaki, M.L.","Moraes, P.L.R.; Ivanauskas, N.M.","1995","01","17",Brasil,São Paulo,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,NA,NA,"1997","01",NA,Parque Estadual Carlos Botelho,"1091","Arbusto, ca. 3m alt., flores em botão","27904",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"1582",2019-11-13 16:04:53-03,UNISANTA,HUSC,"10116",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg.,"Kawasaki, M.L.","Moraes, P.L.R.; Ivanauskas, N.M.","1997","01",NA,Brasil,São Paulo,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,NA,NA,"1997","01",NA,Parque Estadual Carlos Botelho,"1122","Arvoreta, ca 4m alt., botões creme","27904",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"1583",2019-11-13 16:04:53-03,UNISANTA,HUSC,"10137",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg.,"Kawasaki, M.L.","Moraes, P.L.R.","1993","01","22",Brasil,São Paulo,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,NA,NA,NA,NA,NA,Parque Estadual de Carlos Botelho.,"801","Arvoreta, cerca de 3,5m de altura, botões esverdeados, tronco cinza sem escamas, local aberto.","27904",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"1584",2019-11-13 16:04:53-03,UNISANTA,HUSC,"10105",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg.,"Kawasaki, M.L.","Moraes, P.L.R.","1995","03","02",Brasil,São Paulo,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,NA,NA,NA,NA,NA,Parque Nacional de Carlos Botelho,"1185","Arvoreta, ca 6m alt., flores brancas.; Local encharcado","27904",auto,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.994167,-24.141667,"1585",2020-11-04 17:30:01-03,UEM,HUEM,"11523",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"F.F.Mazine; Duarte, AR","Gomes, SM; Antunes, RM; Gomes, PB; Nakakura, HCC; Melo, MS; Rodrigues, RR; Souza, VC; J.","2002","04","21",Brasil,São Paulo,Sete Barras,-47.994167,-24.141667,"-47.994167","-24.141667",NA,NA,HUEM000008880,HUEM000008880,NA,NA,NA,"Parque Estadual Carlos Botelho, Núcleo de Sete Barras; Estrada Estadual São Miguel Arcanjo-Sete Barras ( SP 139, Km 69); beira do rio Bonito; floresta Ombrófila Densa Montana; Borda da mata no entorno do rio Bonito","423","Árvore ca. 3 m de altura; flores brancas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"1593",2020-11-04 17:30:01-03,UEM,HUEM,"13816",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,NA,"Lucas, EJ; Souza, VC; Mazine, FF; Foster, W; Udulutsch, RG","2003","01","25",Brasil,São Paulo,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,HUEM000008884,HUEM000008884,NA,NA,NA,Carlos Botelho,"82","In vicinity of CB: A3-07; tree to 5 m.; several trunkes arising from base; diam. of thickest trunk c. 5 m.; leaves markedly discolourous; dark green above; paler below; flowers entirely white; locally common; DNA; Mata Atlântica","27904",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"1594",2019-07-02 15:56:10-03,UEM,HUEM,"7106",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,F.F.Mazine,"Pedro L.R. de Moraes; Natália M. Ivanauskas","1995","01","19",Brasil,São Paulo,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,HUEM000008890,HUEM000008890,"2003","01",NA,Parque Estadual Carlos Botelho,"1166","Arvoreta ca. de 3 m de altura; botões brancos; subosque","27904",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"1595",2019-07-02 15:56:10-03,UEM,HUEM,"7108",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,F.F.Mazine,"Pedro L.R. de Moraes; Natália M. Ivanauskas","1995","01","18",Brasil,São Paulo,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,HUEM000008891,HUEM000008891,"2003","01",NA,Parque Estadual Carlos Botelho,"1122","Arvoreta ca. de 4 m de altura; botões creme","27904",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"1596",2020-11-04 17:30:01-03,UEM,HUEM,"7037",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Sobral, M","Moraes, PLR; Ivanauskas, NM","1995","01","17",Brasil,São Paulo,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,HUEM000008888,HUEM000008888,"2009","08","01",Parque Estadual Carlos Botelho,"1091","Arbusto; ca. 3m de alt.; flores em botão.","27904",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"1597",2019-07-02 15:56:10-03,UEM,HUEM,"7091",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,F.F.Mazine,"Moraes, Pedro L.R. de","1993","03","28",Brasil,São Paulo,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,HUEM000008883,HUEM000008883,NA,NA,NA,"Parque Estadual Carlos Botelho, Fazenda Intervales-Núcleo Saibadela-Sete Barras","818","Arvoreta; subosque; estames esbranquiçados; tronco cinza sem escamas; local bastante úmido","27904",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"1598",2020-11-04 17:30:01-03,UEM,HUEM,"7127",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Sobral, M",Pedro L.R. de Moraes,"1995","03","02",Brasil,São Paulo,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,HUEM000008887,HUEM000008887,"2009","08","01","Parque Estadual Carlos Botelho, Local encharcado.","1185","Arvoreta; ca. 6m de alt.; flores brancas.","27904",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.924722,-24.191389,"1605",2020-11-12 17:01:57-03,UEL,FUEL,"52081",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,NA,"Duarte, AR",NA,NA,NA,Brasil,São Paulo,Sete Barras,-47.924722,-24.191389,"-47.924722","-24.191389","350","450",FUEL011619,NA,NA,NA,NA,"Parque Nacional de Carlos Botelho, árvore n° 10 ,parcela permanente","359",NA,NA,NA,Tracheophyta,Myrtales,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.1399993896484,-24.3099994659424,"1618",2020-11-12 17:01:57-03,UEL,FUEL,"25476",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,"Kawasaki, ML","Elias, SI; et al.","1997","12","11",Brasil,São Paulo,Bom Sucesso de Itararé,-49.1399993896484,-24.3099994659424,NA,NA,NA,NA,FUEL011620,NA,"2000",NA,NA,"Estrada Itararé-Bom Sucesso, Bom Sucesso","58",NA,"14955",auto,Tracheophyta,Myrtales,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.36,-24.284167,"1628",2019-11-01 15:05:56-03,UnB,UB,"193177",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O. Berg,"Duarte, AR","Urbanetz, C; et al.","2003","04","22",Brasil,São Paulo,Eldorado,-48.36,-24.284167,"-48.36","-24.284167","790","790",NA,NA,"2003",NA,NA,"Parque Estadual Intervales, Trilha de acesso à Estação Ecológica Xitué","136","Árvore 8m. Frutos imaturos verdes; Vegetação secundária de floresta ombrófila densa montana, com intenso histórico de degradação, a partir de extrativismo seletivo de palmito e madeira, com vários trechos dominados por bambu",NA,NA,Dicotyledoneae,NA,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.994167,-24.141667,"1629",2019-11-01 15:05:56-03,UnB,UB,"193178",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O. Berg,"Mazine-Capelo, FF","Gomes, SM; et al.","2002","04","21",Brasil,São Paulo,Sete Barras,-47.994167,-24.141667,"-47.994167","-24.141667",NA,NA,NA,NA,NA,NA,NA,"Parque Estadual de Carlos Botelho, Núcleo Sete Barras. Estrada Estadual São miguel Arcanjo - Sete Barras (SP 139, Km 69)","400","Árvore 4-6m. Tronco liso; Floresta ombrófila densa montana ribeirinha",NA,NA,Dicotyledoneae,NA,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.924722,-24.191389,"1630",2019-11-01 15:05:56-03,UnB,UB,"193179",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O. Berg,NA,"Duarte, AR",NA,NA,NA,Brasil,São Paulo,Sete Barras,-47.924722,-24.191389,"-47.924722","-24.191389","350","450",NA,NA,NA,NA,NA,Parcela permanente - Parque Estadual de Carlos Botelho,"539","Árvore; Floresta ombrófila densa submontana",NA,NA,Dicotyledoneae,NA,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.393333,-24.645278,"1631",2019-11-01 15:05:56-03,UnB,UB,"193615",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O. Berg,"Meireles, LD","Santos, MB dos; Pardi, MM; Bordini, MCP; Bosquetti, LB","2005","03","23",Brasil,São Paulo,Eldorado,-48.393333,-24.645278,"-48.393333","-24.645278","400","400",NA,NA,"2017","10",NA,"Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Trilha do Bugio.","9","Arvoreta. 2m de altura. Flor creme.; Floresta Ombrófila Densa Baixo Montana Ribeirinha Pouco Degradada com afloramento de calcário.",NA,NA,Dicotyledoneae,NA,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.713889,-23.983333,"1632",2019-11-01 15:05:56-03,UnB,UB,"193625",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O. Berg,NA,"Ivanauskas, NM; Furlan, E","2001","04","12",Brasil,São Paulo,São Paulo,-46.713889,-23.983333,"-46.713889","-23.983333","700","800",NA,NA,NA,NA,NA,Parque Estadual da Serra do Mar. Núcleo Curucutu. Trilha do Rio Branco.,"2185","Árvore; Floresta altomontana sobre o divisor de água. Transição Floresta ALtomontana - Floresta de encosta com campos adjacentes.",NA,NA,Dicotyledoneae,NA,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.993333,-24.141667,"1633",2019-11-01 15:05:57-03,UnB,UB,"193642",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O. Berg,"Duarte, AR; Mazine-Capelo, FF","Gomes, SM; Antunes, RM; Gomes, PB; Nakamura, HCC; Melo, MS","2002","04","21",Brasil,São Paulo,Sete Barras,-47.993333,-24.141667,"-47.993333","-24.141667",NA,NA,NA,NA,NA,NA,NA,"Parque Estadual de Carlos Botelho. Núcleio Sete Barras. Estrada Estadual São Miguel Arcanjo - Sete Barras (SP-139, km 69).","424","Árvore de 5 m de altura. Flores brancas.; Floresta Ombrófila Densa Montana. Borda de Mata no entorno do Rio Bonito.",NA,NA,Dicotyledoneae,NA,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.641667,-24.074444,"1635",2019-11-01 15:05:57-03,UnB,UB,"200911",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O. Berg,"Rodrigues, RR","Polisel, RT; et al.","2013","03","29",Brasil,São Paulo,Tapiraí,-47.641667,-24.074444,"-47.641667","-24.074444","324","324",NA,NA,"2013","03","29",Reserva Particular da Votorantim (CBA). Trilha da Boatudo,"1186",Floresta ombrófila densa,NA,NA,Dicotyledoneae,NA,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.5046997070312,-24.7563991546631,"1637",2019-11-01 15:05:56-03,UnB,UB,"131420",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O. Berg,"Sobral, M","Barbosa, E","2004","02","27",Brasil,São Paulo,Barra do Turvo,-48.5046997070312,-24.7563991546631,NA,NA,NA,NA,NA,NA,"2005",NA,NA,Cachoeira Dito Salu,"917","Flor alva.; Arbusto 1,5m.; Interior de mata atlântica","38172",auto,Dicotyledoneae,NA,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"1646",2019-11-01 15:05:57-03,UnB,UB,"131418",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides acrophylla,(O. Berg) D. Legrand,"Landrum, LR","Figueiredo, N","1983","07","20",Brasil,São Paulo,Iguapé,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,NA,"1995",NA,NA,Estação Ecológica da Juréia,"14756",Frutos verdes.,"55628",auto,Dicotyledoneae,NA,acrophylla,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
