X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,year,month,day,country,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,occurrenceRemarks,barcode,imagecode,phylum,order,recordNumber,continentOcean,stateProvince,preparationType,minimumElevationInMeters,maximumElevationInMeters,yearIdentified,coordinatePrecision,geoFlag,class,relatedCatalogItem,monthIdentified,dayIdentified,typeStatus,individualCount,fieldNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.64569,-22.86099,"194",2015-09-04 06:06:38-03,MNHN,RECOLNAT_MNHN_P,P02416159,PreservedSpecimen,NA,Quillajaceae,Quillaja,brasiliensis,Quillaja brasiliensis,(A.St.-Hil. & Tul.) Mart.,NA,"Glaziou, A.","1882","1","23",Brasil,NA,"Serra da Bocaina, au Bom Jardim",-44.64569,-22.86099,NA,NA,"Herbier de A. Glaziou donné par Mme SIMARD, sa fille, en 1907 <a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p02416159' target='other'> <mi>dwc_moreinfo</mi></a>",P02416159,P02416159_01,NA,NA,NA,NA,São Paulo,hb,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14198","35",São Paulo,SP,Sudeste
