X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,class,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,barcode,identifiedBy,yearIdentified,monthIdentified,dayIdentified,coordinatePrecision,geoFlag,continentOcean,imagecode,individualCount,typeStatus,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.5699996948242,-22.6399993896484,"57",2019-11-21 10:16:42-03,IBt,SP,"351288",S,Plantae,NA,NA,NA,Poaceae,Poa,bradei,Poa bradei,Pilg.,"Longhi Wagner, HM","2994","1996","01","23",Brasil,São Paulo,São José do Barreiro,"Serra da Bocaina, Faz. Floresta.",-44.5699996948242,-22.6399993896484,NA,NA,NA,NA,NA,SP037609,NA,NA,NA,NA,"30784",auto,NA,SP037609,NA,NA,"35",São Paulo,SP,Sudeste
