X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,preparationType,occurrenceRemarks,barcode,imagecode,identifiedBy,county,decimalLongitude,decimalLatitude,scientificNameAuthorship,minimumElevationInMeters,maximumElevationInMeters,verbatimLongitude,verbatimLatitude,coordinatePrecision,geoFlag,yearIdentified,monthIdentified,class,infraspecificEpithet,dayIdentified,fieldNumber,individualCount,typeStatus,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.9500007629395,-22.4300003051758,"340",2019-11-21 10:14:42-03,IBt,SP,"20538",S,Plantae,NA,NA,Poaceae,Aristida,laevis,Aristida laevis,"Hoehne, FC",s.n.,"1927","05","25",NA,Brasil,São Paulo,NA,NA,NA,SP040691,SP040691,"Longhi Wagner, HM",Mogi Mirim,-46.9500007629395,-22.4300003051758,Kunth,NA,NA,NA,NA,"19575",auto,"1991","12",NA,NA,"26",NA,NA,NA,"35",São Paulo,SP,Sudeste
