X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,recordedBy,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,individualCount,occurrenceRemarks,geoFlag,recordNumber,continentOcean,minimumElevationInMeters,maximumElevationInMeters,preparationType,barcode,imagecode,verbatimLongitude,verbatimLatitude,class,relatedCatalogItem,dayIdentified,typeStatus,fieldNumber,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48,-25,"46",2021-02-11 17:18:23-03,UFPR,UPCB,"67246",PreservedSpecimen,Plantae,NA,NA,Bromeliaceae,Quesnelia,imbricata,Quesnelia imbricata,L.B.Smith,"Völtz, R.R.","2009","08","Völtz, R.R.","2009","08","16",Brasil,Paraná,Campina Grande do Sul,"Serra do Capivari, Pico Capivari Médio.",-48,-25,NA,NA,Planta rupícola com inflorescência rósea-avermelhada. Forma por vezes densos mas pouco extensos agrupamentos descontínuos..,NA,"52",NA,"1552","1552",NA,NA,NA,"-48","-25",NA,NA,"16",NA,NA,NA,"35",São Paulo,SP,Sudeste
