X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,typeStatus,recordedBy,recordNumber,continentOcean,country,occurrenceRemarks,barcode,imagecode,identifiedBy,yearIdentified,monthIdentified,year,month,day,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,fieldNumber,sex,preparationType,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.9421997070312,-22.372200012207,"2",2020-11-19 09:28:48-03,IBt,SP,"56401",S,Plantae,Asteraceae,Stomatanthes,loefgrenii,Stomatanthes loefgrenii,(B.L.Rob.) H.Rob.,NA,"Handro, O","734",NA,Brasil,NA,NA,NA,"Esteves, RL","2007","06","1957","10","30",São Paulo,Mogi Guaçu,"Fazenda Campininha, Perto de Pádua Sales",-46.9421997070312,-22.372200012207,"39309",auto,NA,NA,NA,"35",São Paulo,SP,Sudeste
