X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,occurrenceRemarks,continentOcean,preparationType,previousCatalogNumber,phylum,order,coordinatePrecision,geoFlag,class,relatedCatalogItem,typeStatus,relationshipType,fieldNumber,individualCount,sex,infraspecificEpithet,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.6300010681152,-23.5400009155273,"174",2020-06-29 09:31:17-03,UFRRJ,RBR,"7664",S,Plantae,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,(Spreng.) Tul.,NA,R.M. Klein,"10979","1973","11","22",Brasil,São Paulo,São Paulo,"Instituto de biociências,Universidade de São Paulo.( USP)",-46.6300010681152,-23.5400009155273,NA,NA,"730","730",RBR00007664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"175",2020-06-29 09:31:17-03,UFRRJ,RBR,"7662",S,Plantae,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,(Spreng.) Tul.,NA,R.M. Klein,"10975","1973","11","22",Brasil,São Paulo,São Paulo,"Instituto de biociências,Universidade de São Paulo.( USP)",-46.6300010681152,-23.5400009155273,NA,NA,"730","730",RBR00007662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"176",2020-06-29 09:31:17-03,UFRRJ,RBR,"8388",S,Plantae,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,(Spreng.) Tul.,A.L. Peixoto,D.B. Pickel,s/ns.n.,"1947","11","11",Brasil,São Paulo,São Paulo,"Município de São Paulo, Vila Amália.",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,RBR00008388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"177",2020-06-29 09:31:17-03,UFRRJ,RBR,"7699",S,Plantae,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,(Spreng.) Tul.,NA,"M. Sanchez; F. Pedroni","364","1992","11","09",Brasil,São Paulo,Ubatuba,"Núcleo de Picinguaba, margens do Rio Fazenda.",-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,RBR00007699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.47222,-23.77139,"234",2015-09-05 12:37:46-03,MNHN,RECOLNAT_MNHN_P,P06807580,PreservedSpecimen,NA,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,(Spreng.) Tul.,NA,"Almeida-Scabbia, R.J.|Silva, C.|Santos, M.A.",NA,"2007","10","30",Brasil,São Paulo,Santo André,"Subprefeitura de Paranapiacaba e Parque Andreense, Rua Jaraguá do Sul",-46.47222,-23.77139,NA,NA,NA,NA,P06807580,P06807580_01,NA,NA,NA,<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p06807580' target='other'> <mi>dwc_moreinfo</mi></a>,NA,hb,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5081",NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.46556,-23.76028,"235",2015-09-05 12:37:46-03,MNHN,RECOLNAT_MNHN_P,P06807581,PreservedSpecimen,NA,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,(Spreng.) Tul.,NA,"Almeida-Scabbia, R.J.|Dias, R.",NA,"2007","10","17",Brasil,São Paulo,Santo André,"Subprefeitura de Paranapiacaba e Parque Andreense, Uniflor",-46.46556,-23.76028,NA,NA,NA,NA,P06807581,P06807581_01,NA,NA,NA,<a href='http://coldb.mnhn.fr/catalognumber/mnhn/p/p06807581' target='other'> <mi>dwc_moreinfo</mi></a>,NA,hb,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5030",NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"267",2020-06-22 14:18:30-03,UNESP-IBILCE,SJRP,"09832",PreservedSpecimen,Plantae,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,Tul.,NA,L.C. Bernacci,NA,NA,NA,NA,Brasil,São Paulo,Campinas,Fazenda São Vicente,-47.060001373291,-22.8999996185303,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Arbusto 4 m, flores estaminadas amarelo-esverdeadas;",América do Sul,NA,NA,Tracheophyta,Laurales,"23900",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"270",2020-06-17 15:25:17-03,UNESP-RC,HRCB,"29562",PreservedSpecimen,Plantae,Monimiaceae,Mollinedia,corcovadensis,Mollinedia corcovadensis,Perkins ,NA,"Takahasi, A.",NA,NA,NA,NA,Brasil,São Paulo,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"271",2020-06-17 15:25:17-03,UNESP-RC,HRCB,"29561",PreservedSpecimen,Plantae,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,(Spreng.) Tul.,NA,"Takahasi, A.",NA,NA,NA,NA,Brasil,São Paulo,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"272",2020-06-17 15:25:17-03,UNESP-RC,HRCB,"29553",PreservedSpecimen,Plantae,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,(Spreng.) Tul.,NA,"Takahasi, A.",NA,NA,NA,NA,Brasil,São Paulo,Ubatuba,Picinguaba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"281",2017-11-24 14:11:39-02,UFLA,ESAL,"1317",S,Plantae,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,(Spreng.) Tul.,F. C. Hoehne,"Hoehne, FC","28.441",NA,NA,NA,Brasil,São Paulo,São Paulo,Jardim Botânico,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,"; ; ;",NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4000015258789,-22.5599994659424,"285",2020-09-12 05:00:02-03,US,US,"2771647",PreservedSpecimen,Plantae,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,(Spreng.) Tul.,NA,W. Hoehne,s.n.,"1946","11","15",Brazil,São Paulo,Limeira,NA,-47.4000015258789,-22.5599994659424,NA,NA,NA,NA,US01347679,US01347679_01,NA,NA,NA,NA,South America - Neotropics,NA,NA,NA,Laurales,"20999",auto,Dicotyledonae,NA,NA,NA,NA,"1",NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"291",2020-09-12 05:00:02-03,US,US,"2771639",PreservedSpecimen,Plantae,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,(Spreng.) Tul.,NA,F. C. Hoehne,s.n.,"1931","10","19",Brazil,São Paulo,São Paulo,Nativa no Parque do Estado e Jardim Botânico,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,US01347680,US01347680_01,NA,NA,NA,NA,South America - Neotropics,NA,NA,NA,Laurales,"53584",auto,Dicotyledonae,NA,NA,NA,NA,"1",NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"298",2020-09-12 05:00:02-03,US,US,"2771638",PreservedSpecimen,Plantae,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,(Spreng.) Tul.,NA,F. C. Hoehne,s.n.,"1931","11","11",Brazil,São Paulo,São Paulo,"Nativa no Parque do Estado e Jardim Botânico (Planta viva, no 136)",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,US01347650,US01347650_01,NA,NA,NA,NA,South America - Neotropics,NA,NA,NA,Laurales,"53584",auto,Dicotyledonae,NA,NA,NA,NA,"1",NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"314",2020-09-12 05:00:02-03,US,US,"2771642",PreservedSpecimen,Plantae,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,(Spreng.) Tul.,NA,O. Handro,s.n.,"1937","10","20",Brazil,São Paulo,São Paulo,Nativa no Jardim Botânico,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,US01347649,US01347649_01,NA,NA,NA,NA,South America - Neotropics,NA,NA,NA,Laurales,"53584",auto,Dicotyledonae,NA,NA,NA,NA,"1",NA,NA,"35",São Paulo,SP,Sudeste
-47.560833,-20.029611,"346",2019-11-13 11:26:21-03,USP,SPF,"107380",PreservedSpecimen,Plantae,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,(Spreng.) Tul.,"Peixoto, AL","Gorenstein, MR","34","1994","09","09",Brasil,São Paulo,Tapiraí,12 km de Tapiraí em direção a Juquiá. Cachoeira do Chá.,-47.560833,-20.029611,"-47.560833","-20.029611",NA,NA,SPF00107380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.716667,-23.55,"347",2019-11-13 11:26:21-03,USP,SPF,"116009",PreservedSpecimen,Plantae,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,(Spreng.) Tul.,"Lírio, EJ","Dislich, R","132","1994","10","11",Brasil,São Paulo,São Paulo,"Cidade Universitária Armando de Salles Oliveira, Reserva da Cidade Universitária Armando de Salles Oliveira.",-46.716667,-23.55,"-46.716667","-23.55","735","765",SPF00116009,NA,"2016","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.881667,-22.462778,"348",2019-11-13 11:26:21-03,USP,SPF,"116327",PreservedSpecimen,Plantae,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,(Spreng.) Tul.,"Lírio, EJ","Goldenberg, R","366","1996","06","13",Brasil,São Paulo,Lavrinhas,"12 km ao norte de Lavrinhas, vale do Ribeirão do Braço.",-44.881667,-22.462778,"-44.881667","-22.462778",NA,NA,SPF00116327,NA,"2016","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7725,-23.663056,"349",2019-11-13 11:26:21-03,USP,SPF,"118000",PreservedSpecimen,Plantae,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,(Spreng.) Tul.,"Peixoto, AL","Garcia, RJF","185","1992","09","21",Brasil,São Paulo,São Paulo,"Parque Santo Dias, Área entre trilhas da Figueira e Beira-rio.",-46.7725,-23.663056,"-46.7725","-23.663056",NA,NA,SPF00118000,NA,"1998",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.774444,-23.9,"350",2019-11-13 11:26:23-03,USP,SPF,"97231",PreservedSpecimen,Plantae,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,(Spreng.) Tul.,NA,"Ávila, NS","335","1994","09","12",Brasil,São Paulo,São Paulo,"Camping Ana Paula. Área aberta, próximo aos quiosques - região sul de São Paulo",-46.774444,-23.9,"-46.774444","-23.9",NA,NA,SPF00097231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"354",2019-11-13 11:26:23-03,USP,SPF,"17211",PreservedSpecimen,Plantae,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,(Spreng.) Tul.,"Peixoto, AL","Rossi, L","32","1979","08","23",Brasil,São Paulo,São Paulo,"Cidade Universitária Armando de Salles Oliveira, Butantã. Mata da Reserva da Cidade Universitária Armando de Salles Oliveira.",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SPF00017211,NA,"1979","08","23",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"355",2019-11-13 11:26:23-03,USP,SPF,"17210",PreservedSpecimen,Plantae,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,(Spreng.) Tul.,"Peixoto, AL","Rossi, L","31","1979","08","23",Brasil,São Paulo,São Paulo,"Cidade Universitária Armando de Salles Oliveira, Butantã. Mata da Reserva da Cidade Universitária Armando de Salles Oliveira.",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SPF00017210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"356",2019-11-13 11:26:23-03,USP,SPF,"17215",PreservedSpecimen,Plantae,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,(Spreng.) Tul.,"Peixoto, AL","Rossi, L","107","1979","11","01",Brasil,São Paulo,São Paulo,"Cidade Universitária Armando de Salles Oliveira, Mata da Reserva da Cidade Universitária Armando de Salles Oliveira.",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SPF00017215,NA,"1984","05",NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"357",2019-11-13 11:26:23-03,USP,SPF,"227266",PreservedSpecimen,Plantae,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,(Spreng.) Tul.,"Peixoto, AL","Rossi, L","64","1979","09","13",Brasil,São Paulo,São Paulo,"Cidade Universitária Armando de Salles Oliveira, Mata da Reserva da Cidade Universitária Armando de Salles Oliveira.",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SPF00227266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"358",2019-11-13 11:26:23-03,USP,SPF,"17217",PreservedSpecimen,Plantae,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,(Spreng.) Tul.,"Peixoto, AL","Rossi, L","112","1979","11","08",Brasil,São Paulo,São Paulo,"Cidade Universitária Armando de Salles Oliveira, Mata da Reserva da Cidade Universitária Armando de Salles Oliveira.",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SPF00017217,NA,"1984","07","10",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"359",2019-11-13 11:26:23-03,USP,SPF,"17225",PreservedSpecimen,Plantae,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,(Spreng.) Tul.,"Peixoto, AL","Rossi, L","141","1979","12","13",Brasil,São Paulo,São Paulo,"Cidade Universitária Armando de Salles Oliveira, Mata de Reserva da Cidade Universitária Armando de Salles Oliveira.",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SPF00017225,SPF00017225,"1979","12","13",NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"360",2019-11-13 11:26:23-03,USP,SPF,"166849",PreservedSpecimen,Plantae,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,(Spreng.) Tul.,"Lírio, EJ","Rossi, L","341","1984","10","10",Brasil,São Paulo,São Paulo,Parque Morumbi,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SPF00166849,NA,"2016","12",NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"361",2019-11-13 11:26:21-03,USP,SPF,"115444",PreservedSpecimen,Plantae,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,(Spreng.) Tul.,"Peixoto, AL","Souza, VC","1068","1987","10","23",Brasil,São Paulo,São Paulo,Parque Morumbi.,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SPF00115444,NA,"1998",NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.072168,-23.72448,"393",2019-01-25 15:35:27-02,IAC,IAC,"42390",S,Plantae,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,(Spreng.)Tul.,L.C. Bernacci et al.,"L.C. Bernacci; G.A.D.C. Franco & E. Furlan","3310","2001","08","08",Brasil,São Paulo,Ibiúna,"próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Godoy",-47.072168,-23.72448,"-47.072168","-23.72448",NA,NA,NA,NA,"2001","08","08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.080223,-23.373498,"394",2019-01-25 15:42:57-02,IAC,IAC,"49010",S,Plantae,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,(Spreng.) Tul.,Elton John De Lírio,"J.A.M.A. Gomes; L.C. Bernacci; O.A. Santos; S. Santos & F.J. Benedetti","365","2006","10","07",Brasil,São Paulo,Ubatuba,"Fazenda Capricórnio, Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",-45.080223,-23.373498,"-45.080223","-23.373498",NA,NA,NA,NA,"2016","11","29","subparcela 1, indivíduo G 14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.081946,-23.373397,"395",2019-10-03 14:21:02-03,IAC,IAC,"49796",S,Plantae,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,(Spreng.) Tul.,Elton John De Lírio,"E. Ramos; H.R. Gonçalves & S. Santos","519","2007","10","01",Brasil,São Paulo,Ubatuba,"Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H",-45.081946,-23.373397,"-45.081946","-23.373397",NA,NA,NA,NA,"2016","11","29","Subparcela 47, Indivíduo H0705",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.083511,-23.367009,"396",2019-06-24 08:13:08-03,IAC,IAC,"50343",S,Plantae,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,(Spreng.) Tul.,Elton John De Lírio,"J.A.M.A. Gomes; O.A. Santos; S. Santos & F.J. Benedetti","510","2007","12","04",Brasil,São Paulo,Ubatuba,"Fazenda Capricórnio, Parcela I (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",-45.083511,-23.367009,"-45.083511","-23.367009",NA,NA,NA,NA,"2016","11","29","subparcela 87, indivíduo I 1793",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.083511,-23.367009,"397",2019-01-25 15:42:57-02,IAC,IAC,"50344",S,Plantae,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,(Spreng.) Tul.,Elton John De Lírio,"J.A.M.A. Gomes; O.A. Santos; S. Santos & F.J. Benedetti","511","2007","11","13",Brasil,São Paulo,Ubatuba,"Fazenda Capricórnio, Parcela I (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",-45.083511,-23.367009,"-45.083511","-23.367009",NA,NA,NA,NA,"2016","11","29","subparcela 78, indivíduo I 1589",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.083511,-23.367009,"398",2019-01-25 15:42:57-02,IAC,IAC,"50345",S,Plantae,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,(Spreng.) Tul.,Elton John De Lírio,"J.A.M.A. Gomes; O.A. Santos; S. Santos & F.J. Benedetti","513","2007","12","04",Brasil,São Paulo,Ubatuba,"Fazenda Capricórnio, Parcela I (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",-45.083511,-23.367009,"-45.083511","-23.367009",NA,NA,NA,NA,"2016","11","29","subparcela 87, indivíduo I 1787",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.083511,-23.367009,"399",2019-01-25 15:42:57-02,IAC,IAC,"50346",S,Plantae,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,(Spreng.) Tul.,Elton John De Lírio,"J.A.M.A. Gomes; O.A. Santos; S. Santos & F.J. Benedetti","512","2007","11","11",Brasil,São Paulo,Ubatuba,"Fazenda Capricórnio, Parcela I (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",-45.083511,-23.367009,"-45.083511","-23.367009",NA,NA,NA,NA,"2016","11","29","subparcela 65, indivíduo I1306",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.109914,-23.360372,"400",2019-06-24 08:13:08-03,IAC,IAC,"53991",S,Plantae,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,(Spreng.) Tul.,A.C.O. Souza et al.,"A.C.O. Souza; L.C. Bernacci & R. Belinelo","48","2011","04","12",Brasil,São Paulo,Ubatuba,"Parque Estadual da Serra do Mar, Núcleos Santa Virgínia/Picinguaba, trilha da Pipoca",-45.109914,-23.360372,"-45.109914","-23.360372",NA,NA,NA,NA,"2011","04","12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.4599990844727,"413",2019-10-03 10:04:05-03,UFSCar,SORO,"6095",PreservedSpecimen,Plantae,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,(Spreng.) Tul.,R.J. Almeida-Scabbia,"Almeida-Scabbia, R.J.; Fortes, E.P.","1021","2013","10","17",Brasil,São Paulo,Guarulhos,"Segunda visita, na área que estava sendo demarcada pela topografia e que não havia sido vistoriada. Muitos gerivás. Várias espécies de plântulas (sorocea, guarea mocrophyla, pier...)",-46.5299987792969,-23.4599990844727,NA,NA,NA,NA,NA,NA,"2013","10","24","Árvore, ca. 4,0m alt., botões florais verdes.",NA,NA,NA,NA,NA,"26398",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.366111,-22.806389,"423",2021-03-04 15:44:26-03,IF,SPSF,"42432",PreservedSpecimen,Plantae,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,((Spreng.)) Tul.,L.Rossi,R.T.Polisel & N.M.Ivanauskas & R.Esteves,"869","2008","11","20",Brasil,SP,Bananal,Estação Ecológica de Bananal,-44.366111,-22.806389,NA,NA,"1115","1115",NA,NA,"2018","06","30","COLETA: Arvoreta de 4 m. Flores velhas marrons. Número 8787 da fitossociologia.; GEOGRAFIA: Floresta Ombrófila Mista. Área de estudo Fitossociológico.;",América do Sul,NA,NA,Magnoliophyta,Laurales,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.366111,-22.806389,"424",2021-03-04 15:44:26-03,IF,SPSF,"42438",PreservedSpecimen,Plantae,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,(Spreng.) Tul.,N.M.Ivanauskas,R.T.Polisel & N.M.Ivanauskas & R.Esteves,"875","2008","11","21",Brasil,SP,Bananal,Estação Ecológica de Bananal,-44.366111,-22.806389,NA,NA,"1115","1115",NA,NA,"2008","12","30","COLETA: Arvoreta de 4 m. Botões esverdeados.; GEOGRAFIA: Na estrada para a unidade.;",América do Sul,NA,NA,Magnoliophyta,Laurales,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.4599990844727,"426",2021-03-04 15:44:26-03,IF,SPSF,"53085",PreservedSpecimen,Plantae,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,(Spreng.) Tul.,R.J.Almeida-Scabbia,R.J. Almeida-Scabbia et al.,"773","2012","10","26",Brasil,SP,Guarulhos,NA,-46.5299987792969,-23.4599990844727,NA,NA,NA,NA,NA,NA,NA,NA,NA,"COLETA: Árvore com aprox. 4m de altura. Botões verdes.; GEOGRAFIA: Floresta com grande diversidade. Muitas plântulas de diferentes famílias (Myrtaceae, Rubiaceae, Sapindaceae, Burseraceae, Melastomataceae).;",América do Sul,NA,NA,Magnoliophyta,Laurales,"26398",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.885,-24.608333,"433",2021-02-08 12:43:39-03,UFRGS,ICN,"176222",S,Plantae,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,(Spreng.) Tul.,"Peixoto, A","Ivanauskas, NM","482","1995","10","18",Brasil,SP,Pariquera-Açu,Estação Experimental do IAC,-47.885,-24.608333,"-47.885","-24.608333",NA,NA,NA,NA,NA,NA,NA,"Doação ESA 24523; Árvore de 5m. Casca externa creme, fissurada longitudinalmente, flores em botão; Mata Atlântica",América do Sul,NA,NA,Dicotyledon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.466111,-22.708611,"434",2021-02-08 12:43:39-03,UFRGS,ICN,"176239",S,Plantae,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,(Spreng.) Tul.,"L.; Souza, VC; Rodrigues, RR; Capellari Jr., L","Barreto, KD; et al.","1213","1993","09","17",Brasil,SP,Campos do Jordão,Horto Florestal,-45.466111,-22.708611,"-45.466111","-22.708611",NA,NA,NA,NA,"1993","09","22","Doação Herbário ESA 13688; Arbusto de 2m da altura, sadia, tronco liso, sem latex, flor em botão verde, fruto ausente; Mata de Altitude, subosque",América do Sul,NA,NA,Dicotyledon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.876944,-24.675833,"437",2021-02-08 12:43:39-03,UFRGS,ICN,"184443",S,Plantae,Monimiaceae,Mollinedia,triflora,Mollinedia triflora,(Spreng.) Tul.,"Ivanauskas, NM","Ivanauskas, NM","1133","1995","10",NA,Brasil,SP,Pariquera-Açu,Propriedade de Antônio Povinski,-47.876944,-24.675833,"-47.876944","-24.675833",NA,NA,NA,NA,NA,NA,NA,"Doação ESA - 29621; Árvore, 6m, casca externa creme; Floresta Atlântica",América do Sul,NA,NA,Dicotyledon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
