X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,preparationType,occurrenceRemarks,barcode,imagecode,county,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,yearIdentified,class,verbatimLongitude,verbatimLatitude,monthIdentified,dayIdentified,typeStatus,individualCount,fieldNumber,relatedCatalogItem,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.439998626709,-22.8799991607666,"64",2015-08-20 11:24:18-03,CPQBA,CPMA,"2054",S,Plantae,Magnoliophyta,Asterales,Asteraceae¹,Lychnophora,markgravii,Lychnophora markgravii,NA,NA,Glin & Ilio,NA,"2007","05","22",NA,Brasil,São Paulo,UNESP,NA,NA,NA,NA,Botucatu,-48.439998626709,-22.8799991607666,NA,NA,"40412",auto,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,CPQBA,NA,"35",São Paulo,SP,Sudeste
