X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,occurrenceRemarks,barcode,geoFlag,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,imagecode,individualCount,fieldNumber,dayIdentified,preparationType,class,order,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.8199996948242,-22.25,"1",2021-03-30 12:52:45-03,EAO,IAN,"68952",PreservedSpecimen,Plantae,Monocotiledônea,Orchidaceae,Eulophia,ruwenzoriensis,Eulophia ruwenzoriensis,Rendle,"Meneguzzo, TEC","2013","12","Black, GA","11107","1951","01","22",Southern America,Brasil,São Paulo,Itirapina,Campo.,-47.8199996948242,-22.25,"22843","Orquídeas do campo, labelo roxo escuro.",IAN068952,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
