X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,barcode,imagecode,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordNumber,phylum,order,continentOcean,preparationType,coordinatePrecision,geoFlag,class,relatedCatalogItem,typeStatus,individualCount,fieldNumber,minimumDepthInMeters,maximumDepthInMeters,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.5800018310547,-23.3099994659424,"538",2021-03-04 15:44:08-03,IF,SPSF,"26927",PreservedSpecimen,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,NA,F.A.R.D.P.Arzolla,"2000","06","17",Brasil,SP,Mairiporã,"P.E.Cantareira, regiao de Aguas Claras",-46.5800018310547,-23.3099994659424,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,"172",Magnoliophyta,Laurales,América do Sul,NA,"15840",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.7700004577637,-22.3500003814697,"539",2021-03-04 15:44:08-03,IF,SPSF,"12359",PreservedSpecimen,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,NA,J.C.B.Nogueira,"1988","05","25",Brasil,SP,Pederneiras,NA,-48.7700004577637,-22.3500003814697,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,Laurales,América do Sul,NA,"31029",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.7700004577637,-22.3500003814697,"540",2021-03-04 15:44:07-03,IF,SPSF,"05786",PreservedSpecimen,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,NA,J.C.B.Nogueira,"1979","06","02",Brasil,SP,Pederneiras,Estação Experimental,-48.7700004577637,-22.3500003814697,NA,NA,NA,NA,"COLETA: Árvore de grande porte, madeira dura.; GEOGRAFIA: Solo de regular qualidade.;",NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,Laurales,América do Sul,NA,"31029",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.7700004577637,-22.3500003814697,"541",2021-03-04 15:44:08-03,IF,SPSF,"05813",PreservedSpecimen,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,Mez,J.B.Baitello,"1979","09","05",Brasil,SP,Pederneiras,Estação Experimental do IF.,-48.7700004577637,-22.3500003814697,NA,NA,NA,NA,"COLETA: Árvore de grande porte na mata, frutos grandes.;",NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,Laurales,América do Sul,NA,"31029",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9000015258789,-22.7399997711182,"542",2021-03-04 15:44:08-03,IF,SPSF,"41292",PreservedSpecimen,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,Mez,L.F.Yamamoto,"1997","12","17",Brasil,SP,Pedreira,fazenda Bela Vista,-46.9000015258789,-22.7399997711182,NA,NA,NA,NA,"COLETA: Árvore 9m, flor creme.;",NA,NA,NA,NA,NA,NA,"101",Magnoliophyta,Laurales,América do Sul,NA,"12927",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.310001373291,-23.2199993133545,"543",2021-03-04 15:44:08-03,IF,SPSF,"34316",PreservedSpecimen,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,NA,Natália M. Ivanauskas & Renato F. Lorza & Dirceu de Souza & Benedito Lopes,"2004","01","23",Brasil,SP,São Luís do Paraitinga,"Parque Estadual da Serra do Mar, Núcleo Santa Virgínia",-45.310001373291,-23.2199993133545,NA,NA,NA,NA,"COLETA: XLS: SPSFNovo; Árvore de 22m de altura e 278cm de perímetro à altura do peito. Matriz 2398;",NA,NA,Natália M. Ivanauskas,"2005","05","01","5042",Magnoliophyta,Laurales,América do Sul,NA,"27362",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.310001373291,-23.2199993133545,"544",2021-03-04 15:44:08-03,IF,SPSF,"34308",PreservedSpecimen,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,NA,Natália M. Ivanauskas & Renato F. Lorza & Dirceu de Souza & Benedito Lopes,"2004","01","22",Brasil,SP,São Luís do Paraitinga,"Parque Estadual da Serra do Mar, Núcleo Santa Virgínia",-45.310001373291,-23.2199993133545,NA,NA,NA,NA,"COLETA: XLS: SPSFNovo; Árvore de 17m de altura e 79cm de perímetro à altura do peito. Matriz 2342;",NA,NA,Natália M. Ivanauskas,"2005","05","01","5034",Magnoliophyta,Laurales,América do Sul,NA,"27362",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"545",2021-03-04 15:44:07-03,IF,SPSF,"08114",PreservedSpecimen,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,NA,M.Koscinski,"1933","07","28",Brasil,SP,São Paulo,"serra da Cantareira, Cuca",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,Laurales,América do Sul,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"546",2021-03-04 15:44:07-03,IF,SPSF,"08133",PreservedSpecimen,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,NA,M.Koscinski,"1933","07","28",Brasil,SP,São Paulo,"serra da Cantareira, Cuca",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,"116",Magnoliophyta,Laurales,América do Sul,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"547",2021-03-04 15:44:07-03,IF,SPSF,"05791",PreservedSpecimen,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,NA,J.B.Baitello & O.T. Aguiar,"1979","06","03",Brasil,SP,São Paulo,"serra da Cantareira, Pinheirinho",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,Laurales,América do Sul,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"548",2021-03-04 15:44:08-03,IF,SPSF,"16179",PreservedSpecimen,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,NA,E.L.Silva & A.Silva,"1993","05","25",Brasil,SP,São Paulo,"serra da Cantareira, Pinheirinho",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,"51",Magnoliophyta,Laurales,América do Sul,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"549",2021-03-04 15:44:07-03,IF,SPSF,"05792",PreservedSpecimen,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,NA,J.B.Baitello & O.T. Aguiar,"1979","06","06",Brasil,SP,São Paulo,"serra da Cantareira, Pinheirinho",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,Laurales,América do Sul,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"550",2021-03-04 15:44:08-03,IF,SPSF,"12335",PreservedSpecimen,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,NA,O.T. Aguiar,"1988","06","23",Brasil,SP,São Paulo,"serra da Cantareira, Pinheirinho",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,"261",Magnoliophyta,Laurales,América do Sul,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"551",2021-03-04 15:44:08-03,IF,SPSF,"12056",PreservedSpecimen,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,NA,O.T. Aguiar,"1988","04","05",Brasil,SP,São Paulo,"serra da Cantareira, Pinheirinho",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,"251",Magnoliophyta,Laurales,América do Sul,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"552",2021-03-04 15:44:07-03,IF,SPSF,"09167",PreservedSpecimen,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,NA,J.B.Baitello & O.T. Aguiar,"1985","05","17",Brasil,SP,São Paulo,"serra da Cantareira, Pinheirinho",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,Laurales,América do Sul,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"553",2021-03-04 15:44:07-03,IF,SPSF,"05571",PreservedSpecimen,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,NA,B.Braga,"1969","03","06",Brasil,SP,São Paulo,"serra da Cantareira, Pinheirinho",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,Laurales,América do Sul,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"554",2021-03-04 15:44:07-03,IF,SPSF,"05544",PreservedSpecimen,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,NA,B.Braga,"1969","02","06",Brasil,SP,São Paulo,Serra da Cantereira,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,Laurales,América do Sul,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"555",2021-03-04 15:44:07-03,IF,SPSF,"08087",PreservedSpecimen,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,NA,J.B.Baitello & O.T. Aguiar,"1982","12","22",Brasil,SP,São Paulo,Serra da Cantereira,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Chapada&nf;;",NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,Laurales,América do Sul,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"556",2021-03-04 15:44:08-03,IF,SPSF,"17246",PreservedSpecimen,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,NA,P.L.R.Moraes,"1993","10","29",Brasil,SP,Sete Barras,Parque Estadual Carlos Botelho,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata secundaria&nf;;",NA,NA,NA,NA,NA,NA,"819",Magnoliophyta,Laurales,América do Sul,NA,"34059",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"557",2021-03-04 15:44:08-03,IF,SPSF,"21285",PreservedSpecimen,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,NA,P.L.R.de Moraes,"1991","04","28",Brasil,SP,Sete Barras,Parque Estadual Carlos Botelho,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Mata Atlantica&nf;;",NA,NA,NA,NA,NA,NA,"440",Magnoliophyta,Laurales,América do Sul,NA,"34059",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"558",2021-03-04 15:44:08-03,IF,SPSF,"12893",PreservedSpecimen,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,NA,A.Silva & A.C.Dias,"1989","04","28",Brasil,SP,Sete Barras,Parque Estadual Carlos Botelho,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,Laurales,América do Sul,NA,"34059",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"559",2021-03-04 15:44:08-03,IF,SPSF,"14504",PreservedSpecimen,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,NA,P.L.R.Moraes,"1991","06","08",Brasil,SP,Sete Barras,Parque Estadual Carlos Botelho,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,"449",Magnoliophyta,Laurales,América do Sul,NA,"34059",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"560",2021-03-04 15:44:08-03,IF,SPSF,"14760",PreservedSpecimen,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,NA,P.L.R.Moraes,"1991","04","28",Brasil,SP,Sete Barras,Parque Estadual Carlos Botelho,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,"440",Magnoliophyta,Laurales,América do Sul,NA,"34059",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-52.1599998474121,-22.5300006866455,"561",2021-03-04 15:44:08-03,IF,SPSF,"12255",PreservedSpecimen,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,NA,J.Y.Tamashiro,"1986","12","04",Brasil,SP,Teodoro Sampaio,P.E.Morro do Diabo,-52.1599998474121,-22.5300006866455,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,"18864",Magnoliophyta,Laurales,América do Sul,NA,"54606",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.992944,-24.055778,"562",2021-03-04 15:44:08-03,IF,SPSF,"28058",PreservedSpecimen,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,NA,P.L.R.Moraes,"2000","08","28",Brasil,SP,Sete Barras,Parque Estadual Carlos Botelho,-47.992944,-24.055778,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,"2221",Magnoliophyta,Laurales,América do Sul,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.962444,-24.070139,"563",2021-03-04 15:44:08-03,IF,SPSF,"28015",PreservedSpecimen,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,NA,P.L.R.Moraes,"2000","04","14",Brasil,SP,Sete Barras,Parque Estadual Carlos Botelho,-47.962444,-24.070139,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,"2136",Magnoliophyta,Laurales,América do Sul,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.581944,-24.304722,"566",2021-03-04 15:44:08-03,IF,SPSF,"47449",PreservedSpecimen,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,Mez,C. de Moura & F.E.S.P.Vilela & F.A.R.D.P.Arzolla & D.Souza,"2012","04","05",Brasil,SP,Guapiara,NA,-48.581944,-24.304722,NA,NA,"900","900","COLETA: Árvore com frutos imaturos verdes.&nf;4 duplicatas.; GEOGRAFIA: Floresta Ombrófila Densa Montana. Floresta madura.;",NA,NA,J.B.Baitello,"2012","04","30","433",Magnoliophyta,Laurales,América do Sul,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"577",2021-03-04 15:44:08-03,IF,SPSF,"17070",PreservedSpecimen,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,NA,J.B.Baitello,"1994","03","31",Brasil,SP,Cunha,P.E.Serra do Mar - Núcleo Cunha,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,"634",Magnoliophyta,Laurales,América do Sul,NA,"38855",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.7700004577637,-22.3500003814697,"578",2021-03-04 15:44:07-03,IF,SPSF,"08081",PreservedSpecimen,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,NA,J.C.B.Nogueira,"1979","02","01",Brasil,SP,Pederneiras,mata secundaria,-48.7700004577637,-22.3500003814697,NA,NA,NA,NA,"COLETA: Árborea.; GEOGRAFIA: Solo transição latossolo V.A. para terra roxa; mata secundária.;",NA,NA,J.B.Baitello,NA,NA,NA,NA,Magnoliophyta,Laurales,América do Sul,NA,"31029",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"579",2021-03-04 15:44:08-03,IF,SPSF,"50408",PreservedSpecimen,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,Mez,E.H.P. Barretto,"2012","05","12",Brasil,SP,São Paulo,"Marsilac, Estrada das Arapongas.",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: Árvore de 23m de altura com flores. DAP = 50cm. Voucher de estudo fitossociológico.; GEOGRAFIA: Mata.;",NA,NA,J.B.Baitello,"2013","01","01","131",Magnoliophyta,Laurales,América do Sul,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"580",2021-03-04 15:44:08-03,IF,SPSF,"31062",PreservedSpecimen,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,NA,Claudete Santa Catarina,"2002","09","09",Brasil,SP,São Paulo,P.E.da Cantareira,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo&nf;Nome popular: canela preta&nf;Árvore com frutos.;",NA,NA,J.B.Baitello,"2004","05","01",NA,Magnoliophyta,Laurales,América do Sul,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"581",2021-03-04 15:44:07-03,IF,SPSF,"05550",PreservedSpecimen,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,NA,J.B.Baitello & O.T. Aguiar,"1979","06","07",Brasil,SP,São Paulo,"serra da Cantareira, Pinheirinho",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,Laurales,América do Sul,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"582",2021-03-04 15:44:07-03,IF,SPSF,"05790",PreservedSpecimen,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,NA,J.B.Baitello & O.T. Aguiar,"1979","06","03",Brasil,SP,São Paulo,"serra da Cantareira, Pinheirinho",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,Laurales,América do Sul,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"583",2021-03-04 15:44:07-03,IF,SPSF,"05543",PreservedSpecimen,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,NA,A. Rodrigues,"1968","09","19",Brasil,SP,São Paulo,"serra da Cantareira, Pinheirinho",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,Laurales,América do Sul,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"584",2021-03-04 15:44:08-03,IF,SPSF,"13463",PreservedSpecimen,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,NA,J.B.Baitello,"1990","05","15",Brasil,SP,São Paulo,"serra da Cantareira, Pinheirinho",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,"354",Magnoliophyta,Laurales,América do Sul,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"585",2021-03-04 15:44:07-03,IF,SPSF,"11932",PreservedSpecimen,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,NA,J.B.Baitello,"1988","03","11",Brasil,SP,São Paulo,"serra da Cantareira, Pinheirinho",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,"251",Magnoliophyta,Laurales,América do Sul,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"586",2021-03-04 15:44:08-03,IF,SPSF,"13088",PreservedSpecimen,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,NA,J.B.Baitello,"1989","09","02",Brasil,SP,São Paulo,"serra da Cantareira, Pinheirinho",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,"315",Magnoliophyta,Laurales,América do Sul,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"587",2021-03-04 15:44:07-03,IF,SPSF,"08142",PreservedSpecimen,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,NA,J.B.Baitello & O.T. Aguiar,"1982","05","13",Brasil,SP,São Paulo,Serra da Cantereira,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,Laurales,América do Sul,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"588",2021-03-04 15:44:08-03,IF,SPSF,"15531",PreservedSpecimen,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,NA,P.L.R.Moraes,"1992","01","20",Brasil,SP,Sete Barras,Parque Estadual Carlos Botelho,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,NA,NA,"653",Magnoliophyta,Laurales,América do Sul,NA,"34059",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.614167,-23.641944,"668",2019-11-21 10:07:28-03,IBt,SP,"454657",S,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,Mez,"Kondrat, H","2013","01","21",Brasil,São Paulo,São Paulo,"Parque Estadual das Fontes do Ipiranga, Instituto de Botânica, área sudeste, próxima à trilha interna paralela à Av. do Cursino, parcela 3, espécime nº 1066",-46.614167,-23.641944,"-46.614167","-23.641944","832","832",NA,NA,NA,"Baitello, JB",NA,NA,NA,"90",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"674",2019-11-21 10:07:28-03,IBt,SP,"291581",S,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,Mez,"Baitello, JB","1994","03","31",Brasil,São Paulo,Cunha,"Parque Estadual da Serra do Mar, Ao longo do rio Paraibuna",-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,NA,SP055050,SP055050,"Baitello, JB","2003",NA,NA,"634",NA,NA,NA,NA,"38855",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"675",2019-11-21 10:07:28-03,IBt,SP,"169733",S,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,Mez,"Kubitzki, K; Dias, AC; Baitello, JB","1981","02","11",Brasil,São Paulo,Cunha,Reserva Florestal,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,NA,SP055059,SP055059,"Brotto, ML","2010","03","16",81-13,NA,NA,NA,NA,"38855",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.7700004577637,-22.3500003814697,"676",2019-11-21 10:07:28-03,IBt,SP,"262176",S,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,Mez,"Lorenzi, H","1992","01","08",Brasil,São Paulo,Pederneiras,Reserva Florestal de Pederneiras do Instituto Florestal,-48.7700004577637,-22.3500003814697,NA,NA,NA,NA,NA,SP055053,SP055053,"Baitello, JB","2003",NA,NA,s.n.,NA,NA,NA,NA,"31029",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"677",2021-02-11 09:24:57-03,IBt,SP,"58577",S,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,Mez,"Kuhlmann, M","1946","05","23",Brasil,São Paulo,Santo André,E.B. do Alto da Serra de Paranapiacaba,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3165",NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"678",2019-11-21 10:07:28-03,IBt,SP,"328305",S,Plantae,Lauraceae,Ocotea,catharinensis,Ocotea catharinensis,Mez,"Moraes, PLR","1992","01","20",Brasil,São Paulo,São Miguel Arcanjo,Parque Estadual Carlos Botelho,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,NA,SP055054,SP055054,"Baitello, JB","2003",NA,NA,"653",NA,NA,NA,NA,"27904",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
