X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,yearIdentified,monthIdentified,verbatimLongitude,verbatimLatitude,class,relatedCatalogItem,dayIdentified,typeStatus,fieldNumber,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.4199981689453,-23.8899993896484,"170",2021-03-04 15:44:41-03,IF,SPSF,"19557",PreservedSpecimen,Plantae,Magnoliophyta,Malpighiales,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,Schnizl.,R.B.Torres,S.E.Martins & O.T. Aguiar,"157","1994","09","13",América do Sul,Brasil,SP,Cubatão,Vale do Rio Mogi,-46.4199981689453,-23.8899993896484,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: area poluida&nf;;",NA,NA,NA,NA,"15123",auto,"2004","03",NA,NA,Magnoliopsida,NA,"31",NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"171",2021-03-04 15:44:41-03,IF,SPSF,"24146",PreservedSpecimen,Plantae,Magnoliophyta,Malpighiales,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,NA,NA,S.L.Proença,"111","1995","10","14",América do Sul,Brasil,SP,Iguape,Estação Ecológica Juréia-Itatins,-47.5499992370605,-24.7000007629395,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: restinga&nf;;",NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"172",2021-03-04 15:44:41-03,IF,SPSF,"24137",PreservedSpecimen,Plantae,Magnoliophyta,Malpighiales,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,NA,NA,S.J.Gomes da Silva,"207","1991","08","13",América do Sul,Brasil,SP,Iguape,Estação Ecológica Juréia-Itatins,-47.5499992370605,-24.7000007629395,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"173",2021-03-04 15:44:41-03,IF,SPSF,"24132",PreservedSpecimen,Plantae,Magnoliophyta,Malpighiales,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,NA,NA,I.Cordeiro,"721","1990","10","16",América do Sul,Brasil,SP,Iguape,Estação Ecológica Juréia-Itatins,-47.5499992370605,-24.7000007629395,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata de encosta&nf;;",NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"174",2021-03-04 15:44:41-03,IF,SPSF,"24120",PreservedSpecimen,Plantae,Magnoliophyta,Malpighiales,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,NA,NA,L.Rossi,"724","1990","10","18",América do Sul,Brasil,SP,Iguape,Estação Ecológica Juréia-Itatins,-47.5499992370605,-24.7000007629395,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata ciliar&nf;;",NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"175",2021-03-04 15:44:41-03,IF,SPSF,"24119",PreservedSpecimen,Plantae,Magnoliophyta,Malpighiales,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,NA,NA,I.Cordeiro,"691","1990","09","19",América do Sul,Brasil,SP,Iguape,Estação Ecológica Juréia-Itatins,-47.5499992370605,-24.7000007629395,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata de encosta&nf;;",NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"176",2021-03-04 15:44:41-03,IF,SPSF,"24116",PreservedSpecimen,Plantae,Magnoliophyta,Malpighiales,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,NA,NA,M.C.H.Mamede,"380","1990","12","18",América do Sul,Brasil,SP,Iguape,Estação Ecológica Juréia-Itatins,-47.5499992370605,-24.7000007629395,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"177",2021-03-04 15:44:41-03,IF,SPSF,"21973",PreservedSpecimen,Plantae,Magnoliophyta,Malpighiales,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,Schnizl.,R.B.Torres,M.J.Robim & M.F.Brito,"933","1997","10","05",América do Sul,Brasil,SP,Ubatuba,Parque Estadual da Ilha Anchieta,-45.0699996948242,-23.4300003051758,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: trilha da praia do Sul&nf;;",NA,NA,NA,NA,"34265",auto,"2004","03",NA,NA,Magnoliopsida,NA,"31",NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"178",2021-03-04 15:44:41-03,IF,SPSF,"18240",PreservedSpecimen,Plantae,Magnoliophyta,Malpighiales,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,Schnizl.,R.B.Torres,M.A.Assis,"305","1994","08","27",América do Sul,Brasil,SP,Ubatuba,trilha e estrada da Almada,-45.0699996948242,-23.4300003051758,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata atlantica&nf;;",NA,NA,NA,NA,"34265",auto,"2004","03",NA,NA,Magnoliopsida,NA,"31",NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8875,-24.622778,"182",2020-07-02 08:40:08-03,IBt,SP,"285597",S,Plantae,NA,NA,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,Schnizl.,NA,"Miyagi, PH","145","1994","09","07",NA,Brasil,São Paulo,Pariquera-Açu,NA,-47.8875,-24.622778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-47.8875","-24.622778",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.459758,-23.768544,"183",2019-11-21 10:07:11-03,IBt,SP,"426425",S,Plantae,NA,NA,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,Schnizl.,"Almeida Scabbia, RJ","Almeida Scabbia, RJ; Oliveira, TR; Silva, C; Búgola Silva, F","5182","2007","11","29",NA,Brasil,São Paulo,Santo André,"Subprefeitura de Paranapiacaba e Parque Andreense, Rua Euclides",-46.459758,-23.768544,NA,NA,NA,NA,NA,NA,NA,NA,"2008","10","-46.459758","-23.768544",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.4099998474121,-23.4899997711182,"185",2020-05-07 17:14:43-03,IBt,SP,"263264",S,Plantae,NA,NA,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,Schnizl.,NA,Rocha,s.n.,"1992","11","24",NA,Brasil,São Paulo,Angatuba,NA,-48.4099998474121,-23.4899997711182,NA,NA,NA,NA,NA,NA,"29114",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"186",2020-04-15 17:20:07-03,IBt,SP,"251695",S,Plantae,NA,NA,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,Schnizl.,NA,"Barros, F","2345","1991","10","30",NA,Brasil,São Paulo,Cananéia,Ilha do Cardoso,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"187",2019-11-21 10:07:11-03,IBt,SP,"205889",S,Plantae,NA,NA,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,Schnizl.,"Torres, RB","Barros, F","1229","1985","12","05",NA,Brasil,São Paulo,Cananéia,Ilha do Cardoso,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,"37574",auto,"2005",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"188",2019-11-21 10:07:11-03,IBt,SP,"198053",S,Plantae,NA,NA,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,Schnizl.,"Torres, RB","Forero, E; Lopes, EA; Chiea, SC; Muniz, C; Silva, J","8701","1980","10","09",NA,Brasil,São Paulo,Cananéia,"Ilha do Cardoso, Rio Jacareú. Morro Jacareú",-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,"37574",auto,"2005",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"189",2019-11-21 10:07:11-03,IBt,SP,"198058",S,Plantae,NA,NA,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,Schnizl.,"Torres, RB","Forero, E; Lopes, EA; Chiea, SC; Muniz, C; Silva, J","8706","1980","10","09",NA,Brasil,São Paulo,Cananéia,"Ilha do Cardoso, Rio Jacareú. Morro Jacareú",-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,"37574",auto,"2005",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"190",2019-11-21 10:07:11-03,IBt,SP,"200121",S,Plantae,NA,NA,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,Schnizl.,"Torres, RB","Kirizawa, M; Romaniuc Neto, S","1262","1984","08","21",NA,Brasil,São Paulo,Cananéia,Parque Estadual da Ilha do Cardoso,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,"37574",auto,"2005",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4099998474121,-23.6200008392334,"191",2020-10-22 10:13:08-03,IBt,SP,"350524",S,Plantae,NA,NA,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,Schnizl.,NA,"Rossi, L","2124","2000","09","18",NA,Brasil,São Paulo,Caraguatatuba,Parque Estadual da Serra do Mar,-45.4099998474121,-23.6200008392334,NA,NA,NA,NA,NA,NA,"30093",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.0999984741211,-24.5200004577637,"192",2020-07-16 10:05:37-03,IBt,SP,"290570",S,Plantae,NA,NA,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,Schnizl.,"Torres, RB","Souza, VC","9165","1995","09","05",NA,Brasil,São Paulo,Eldorado,NA,-48.0999984741211,-24.5200004577637,NA,NA,NA,NA,NA,NA,"38804",auto,"2004","02",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.25,-23.9899997711182,"193",2020-09-17 08:57:51-03,IBt,SP,"316698",S,Plantae,NA,NA,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,Schnizl.,NA,"Leitão Filho, HF","18759","1986","11","05",NA,Brasil,São Paulo,Guarujá,NA,-46.25,-23.9899997711182,NA,NA,NA,NA,NA,NA,"18989",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"194",2020-05-07 17:14:43-03,IBt,SP,"262678",S,Plantae,NA,NA,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,Schnizl.,NA,"Delamonica, P","15","1993","10","02",NA,Brasil,São Paulo,Iguape,Estação Ecológica Juréia-Itatins,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"195",2020-08-27 12:19:40-03,IBt,SP,"309305",S,Plantae,NA,NA,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,Schnizl.,NA,"Melo, MMRF","1147","1995","02","09",NA,Brasil,São Paulo,Iguape,Estação Ecológica Juréia-Itatins,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"196",2019-11-21 10:07:11-03,IBt,SP,"344007",S,Plantae,NA,NA,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,Schnizl.,"Anunciação, EA","Oliveira, RJ; Rodrigues, A","14","1997","01","20",NA,Brasil,São Paulo,Iguape,"Estação Ecológica Juréia-Itatins, Núcleo Arpoador-Guarauzinho, floresta Atlântica de Encosta",-47.5499992370605,-24.7000007629395,NA,"Árvore 4,5m alt., e 6cm DAP, frutos vermelhos, coletada na trilha do Fundão, próximo ao alojamento do Núcleo Arpoador, EEJI",NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"197",2019-11-21 10:07:11-03,IBt,SP,"218907",S,Plantae,NA,NA,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,Schnizl.,"Anunciação, EA","Kirizawa, M; et al.","1968","1987","11","19",NA,Brasil,São Paulo,Iguape,"Estação Ecológica Juréia-Itatins, Restinga arbórea, entre os rios Una e Verde",-47.5499992370605,-24.7000007629395,NA,"Arvoreta de 3,5m alt., pericarpo vermelho",NA,NA,NA,NA,"55628",auto,"1991","11",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"198",2019-11-21 10:07:11-03,IBt,SP,"251757",S,Plantae,NA,NA,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,Schnizl.,"Torres, RB","Mamede, MCH; et al.","467","1991","11","27",NA,Brasil,São Paulo,Iguape,"Estação Ecológica Juréia-Itatins, Serra da Juréia, caminho do Imperador, ca. 5km da balsa do Rio Una, restinga",-47.5499992370605,-24.7000007629395,NA,"Árvore 3-4m alt., ramos pendentes, frutos vináceos",NA,NA,NA,NA,"55628",auto,"1997","12",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"199",2019-11-21 10:07:11-03,IBt,SP,"252444",S,Plantae,NA,NA,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,Schnizl.,"Anunciação, EA","Anunciação, EA; et al.","127","1991","12","15",NA,Brasil,São Paulo,Iguape,"Estação Ecológica Juréia-Itatins, Serra da Juréia, mata de restinga, beira da trilha",-47.5499992370605,-24.7000007629395,NA,"Arvoreta ca. 2,0m alt., frutos negros avermelhados, arilo alvo, semente castanho avermelhada",NA,NA,NA,NA,"55628",auto,"1997","12",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"200",2019-11-21 10:07:11-03,IBt,SP,"311222",S,Plantae,NA,NA,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,Schnizl.,"Torres, RB","Proença, SL; et al.","111","1995","10","14",NA,Brasil,São Paulo,Iguape,"Estação Ecológica Juréia-Itatins, Serra da Juréia, restinga arbórea",-47.5499992370605,-24.7000007629395,NA,"Arvoreta ca. 5,5m alt., frutos avermelhados",NA,NA,NA,NA,"55628",auto,"1997","12",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"201",2019-11-21 10:07:11-03,IBt,SP,"246973",S,Plantae,NA,NA,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,Schnizl.,"Anunciação, EA","Cordeiro, I; et al.","721","1990","10","16",NA,Brasil,São Paulo,Iguape,"Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha da Figueira mata de encosta",-47.5499992370605,-24.7000007629395,NA,"Arvoreta ca. 8m alt., DAP ca. 10cm., brácteas amarelo esverdeadas, frutos vermelhos, sementes alvas",NA,NA,NA,NA,"55628",auto,"1991","11",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"202",2019-11-21 10:07:11-03,IBt,SP,"249812",S,Plantae,NA,NA,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,Schnizl.,"Torres, RB","Gomes da Silva, SJ; et al.","207","1991","08","13",NA,Brasil,São Paulo,Iguape,"Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha do Imperador",-47.5499992370605,-24.7000007629395,NA,"Árvore ca. 8,0m alt., DAP 10cm., inflorescências verdes, anteras amarelo claras",NA,NA,NA,NA,"55628",auto,"1997","12",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"203",2019-11-21 10:07:11-03,IBt,SP,"245730",S,Plantae,NA,NA,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,Schnizl.,"Anunciação, EA","Cordeiro, I; et al.","691","1990","09","19",NA,Brasil,São Paulo,Iguape,"Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha para o campo próximo ao alojamento do IBAMA, mata de encosta",-47.5499992370605,-24.7000007629395,NA,"Arvoreta do dossel, ca. 6m alt., DAP ca. 5cm, inflorescências creme esverdeadas",NA,NA,NA,NA,"55628",auto,"1991","11",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"204",2019-11-21 10:07:11-03,IBt,SP,"249821",S,Plantae,NA,NA,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,Schnizl.,"Anunciação, EA","Gomes da Silva, SJ; et al.","238","1991","10","12",NA,Brasil,São Paulo,Iguape,"Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha para o campo próximo do alojamento do IBAMA, subida para o morro",-47.5499992370605,-24.7000007629395,NA,"Arvoreta, ca. 4,0m alt., no interior da mata de encosta, frutos vináceos",NA,NA,NA,NA,"55628",auto,"1991","11",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"205",2019-11-21 10:07:11-03,IBt,SP,"247297",S,Plantae,NA,NA,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,Schnizl.,"Anunciação, EA","Rossi, L; et al.","724","1990","10","18",NA,Brasil,São Paulo,Iguape,"Estação Ecológica Juréia-Itatins, Trilha do Imperador",-47.5499992370605,-24.7000007629395,NA,"Arvoreta 6,0m alt., espigas esverdeadas, frutos imaturos verdes, mata à margem do Rio Verde",NA,NA,NA,NA,"55628",auto,"1997","12",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"206",2019-11-21 10:07:11-03,IBt,SP,"247209",S,Plantae,NA,NA,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,Schnizl.,"Anunciação, EA","Mamede, MCH; et al.","380","1990","12","18",NA,Brasil,São Paulo,Iguape,"Reserva Ecológica Juréia-Itatins, Trilha da Figueira Grande",-47.5499992370605,-24.7000007629395,NA,"Árvore 20m alt., DAP 20cm, fuste reto, inflorescências e flores verdes, frutos vermelhos, castanhos e deiscentes quando velhos",NA,NA,NA,NA,"55628",auto,"1991","11",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"207",2019-11-21 10:07:11-03,IBt,SP,"12706",S,Plantae,NA,NA,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,Schnizl.,"Torres, RB","Loefgren, A",CGG2665,"1894","09","29",NA,Brasil,São Paulo,Iguape,"Rio Una da aldeia, beira de um rego.",-47.5499992370605,-24.7000007629395,NA,Arbol parva.,SP006359,SP006359,NA,NA,"55628",auto,"1997","06",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"208",2019-11-21 10:07:11-03,IBt,SP,"272572",S,Plantae,NA,NA,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,Schnizl.,"Anunciação, EA","Melo, MMRF; et al.","1097","1994","06","24",NA,Brasil,São Paulo,Peruíbe,"Estação Ecológica Juréia-Itatins, Guarauzinho, trilha dos Caçadores, mata pluvial tropical de encosta",-46.9900016784668,-24.3199996948242,NA,"Arvoreta, ca. 3,0m alt., inflorescências jovens esverdeadas",NA,NA,NA,NA,"21922",auto,"1997","12",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"209",2019-11-21 10:07:11-03,IBt,SP,"345050",S,Plantae,NA,NA,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,Schnizl.,"Anunciação, EA","Cordeiro, I; Oliveira, RJ","2258","2000","06","28",NA,Brasil,São Paulo,Peruíbe,"Estação Ecológica Juréia-Itatins, Núcleo Arpoador, mata Ombrófila Densa de Encosta",-46.9900016784668,-24.3199996948242,NA,"Arvoreta a árvore até 10m alt., inflorescência creme, odoríferas",NA,NA,NA,NA,"21922",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.4000015258789,-24,"210",2019-11-21 10:07:11-03,IBt,SP,"12708",S,Plantae,NA,NA,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,Schnizl.,"Torres, RB","Loefgren, A",CGG4196,"1898","10","25",NA,Brasil,São Paulo,Praia Grande,Morro Itaipu.,-46.4000015258789,-24,NA,NA,SP006361,SP006361,NA,NA,"22363",auto,"1997","06",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"211",2019-11-21 10:07:11-03,IBt,SP,"405966",S,Plantae,NA,NA,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,Schnizl.,"Capistrano, TR","Simão Bianchini, R; Catharino, ELM","1619","2007","06","22",NA,Brasil,São Paulo,Santo André,"Lote 1 Rodoanel Mário Covas, Trecho Sul",-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,"27258",auto,"2009","03",NA,NA,NA,NA,"12",NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"212",2020-11-26 10:00:26-03,IBt,SP,"366178",S,Plantae,NA,NA,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,Schnizl.,NA,"Godoy, SAP","264","1994","09","14",NA,Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"213",2020-11-26 10:00:26-03,IBt,SP,"366177",S,Plantae,NA,NA,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,Schnizl.,NA,"Godoy, SAP","266","1994","09","14",NA,Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"214",2019-11-21 10:07:11-03,IBt,SP,"406729",S,Plantae,NA,NA,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,Schnizl.,"Capistrano, TR","Shirasuna, RT; Kameyama, C; Queiroz, RT","432","2007","10","08",NA,Brasil,São Paulo,São Paulo,"Lote 4, Parelheiros Rodoanel Mário Covas, Trecho Sul",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"53584",auto,"2008","04",NA,NA,NA,NA,"15",NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"215",2019-11-21 10:07:11-03,IBt,SP,"406746",S,Plantae,NA,NA,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,Schnizl.,"Capistrano, TR","Shirasuna, RT; Simão Bianchini, R; Queiroz, RT","353","2007","09","24",NA,Brasil,São Paulo,São Paulo,"Lote 4, Parelheiros Rodoanel Mário Covas, Trecho Sul",-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"53584",auto,"2008","04",NA,NA,NA,NA,"15",NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"216",2020-10-22 10:13:08-03,IBt,SP,"350957",S,Plantae,NA,NA,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,Schnizl.,NA,"Pedroni, F","390","1995","12","11",NA,Brasil,São Paulo,Ubatuba,NA,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"217",2020-07-02 08:40:08-03,IBt,SP,"285590",S,Plantae,NA,NA,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,Schnizl.,NA,"Morais, MD","29317","1993","11","29",NA,Brasil,São Paulo,Ubatuba,NA,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"218",2020-07-02 08:40:08-03,IBt,SP,"285594",S,Plantae,NA,NA,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,Schnizl.,NA,"Assis, MA","305","1994","08","27",NA,Brasil,São Paulo,Ubatuba,NA,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"219",2019-11-21 10:07:11-03,IBt,SP,"198120",S,Plantae,NA,NA,Lacistemataceae,Lacistema,lucidum,Lacistema lucidum,Schnizl.,"Torres, RB","Forero, E","7668","1980","08","31",NA,Brasil,São Paulo,Ubatuba,Pontal da Lagoinha. Rodovia São Paulo - Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,"34265",auto,"2005",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
