X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,occurrenceRemarks,barcode,locality,minimumElevationInMeters,maximumElevationInMeters,imagecode,recordNumber,infraspecificEpithet,coordinatePrecision,geoFlag,phylum,order,continentOcean,preparationType,class,previousCatalogNumber,typeStatus,relatedCatalogItem,relationshipType,individualCount,fieldNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.060001373291,-22.8999996185303,"563",2021-03-01 16:41:49-03,UNICAMP,UEC,"177256",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Santos, K",NA,NA,NA,"Santos, K; Belinello, R","1999","08","03",Brazil,São Paulo,Campinas,-47.060001373291,-22.8999996185303,NA,NA,"Córtex rugoso,madeira moderadamente pesada; altura total: 11m; altura do fuste: 9m; PAP:49cm. 01-25% da copa infestada por lianas.; Árvoresemidecídua, zoocórica.",UEC082590,"Mata Ribeirão Cachoeira (Área C1); área total: 244,9ha.",NA,NA,UEC082590,"377",NA,"23900",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"564",2019-08-20 10:26:46-03,UNICAMP,UEC,"097720",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Santos, K",NA,NA,NA,"Santos, K","1996","09","25",Brazil,São Paulo,Campinas,-47.060001373291,-22.8999996185303,NA,NA,"Beira de riacho. Árvore, 15 m de altura. Flores brancas, estames amarelos.",UEC049400,Semidecidual.,NA,NA,UEC049400,"72",NA,"23900",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"565",2019-08-20 10:26:46-03,UNICAMP,UEC,"136804",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Santos, K",NA,NA,NA,"Santos, K","1996","09","25",Brazil,São Paulo,Campinas,-47.060001373291,-22.8999996185303,NA,NA,"Beira de riacho. Árvore, 15 m de altura. Flores brancas, estames amarelos.",NA,Semidecidual.,NA,NA,NA,"72",NA,"23900",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"566",2019-08-20 10:26:46-03,UNICAMP,UEC,"136894",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Santos, K",NA,NA,NA,"Santos, K","1996","09","25",Brazil,São Paulo,Campinas,-47.060001373291,-22.8999996185303,NA,NA,"Beira de riacho. Árvore, 15 m de altura. Flores brancas, estames amarelos.",UEC033544,Semidecidual.,NA,NA,UEC033544,"72",NA,"23900",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"567",2021-03-01 16:41:49-03,UNICAMP,UEC,"097721",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Santos, K","1997","03","17",Brazil,São Paulo,Campinas,-47.060001373291,-22.8999996185303,NA,NA,"Árvore, 6m de altura, PAP 70cm.Grandes lenticelas no córtex. Frutos verdes.; Interior de mata. Floresta estacional semidecidual.",UEC033463,Sub-distrito de Sousas.,NA,NA,UEC033463,"213",NA,"23900",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"568",2021-03-01 16:41:49-03,UNICAMP,UEC,"40038",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR; Giacomin, LL","1996","09",NA,"Leitão Filho, HF; Tamashiro, JY","1985","12","05",Brazil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,"Arvoreta até 6m, flores brancas.; Mata restinga.",UEC078683,Ilha do Cardoso,NA,NA,UEC078683,"18044",NA,"37574",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3400001525879,-24,"569",2021-03-01 16:41:49-03,UNICAMP,UEC,"181650",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR; Semir, J","1996","09",NA,"Alvares, SMR","1990","05","01",Brazil,São Paulo,Capão Bonito,-48.3400001525879,-24,NA,NA,"Árvore ca. 8m, frutos globosos verde amarelado.",UEC078669,Fazenda Intervales (Fundação Florestal).,NA,NA,UEC078669,"23359",NA,"39505",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3400001525879,-24,"570",2021-03-01 16:41:49-03,UNICAMP,UEC,"57423",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR; Giacomin, LL","1996","09",NA,"Alvares, SMR","1989","11","18",Brazil,São Paulo,Capão Bonito,-48.3400001525879,-24,NA,NA,"Árvore 10m, botões e flores de pétalas alvas.",UEC078688,Fazenda Intervales (Fundação Florestal Secr. Meio Ambiente).,NA,NA,UEC078688,"23335",NA,"39505",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3400001525879,-24,"571",2021-03-01 16:41:49-03,UNICAMP,UEC,"54821",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR; Semir, J","1996","09",NA,"Alvares, SMR","1989","06","27",Brazil,São Paulo,Capão Bonito,-48.3400001525879,-24,NA,NA,"Árvore 10m, frutos globosos verde escuro.",UEC078671,Fazenda Intervales(Fundação Florestal Secr. Meio Ambiente),NA,NA,UEC078671,"23313",NA,"39505",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"572",2021-03-01 16:41:49-03,UNICAMP,UEC,"91262",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR","1997",NA,NA,"Souza, JP; Souza, VC; Rodrigues, RR; Tamashiro, JY; Ivanauskas, NM","1996","12","14",Brazil,São Paulo,Cunha,-44.9599990844727,-23.0699996948242,NA,NA,"Árvore, 4m alt. Flores alvas.; Floresta ombrófila densa, floresta à beira da estrada, na beira do rio Paraíba.",UEC033550,Estrada em direção à trilha do Rio Bonito.,NA,NA,UEC033550,"890",NA,"38855",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"573",2021-03-01 16:41:49-03,UNICAMP,UEC,"92536",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Souza, JP; Souza, VC; Rodrigues, RR; Tamashiro, JY; Ivanauskas, NM","1996","12","15",Brazil,São Paulo,Cunha,-44.9599990844727,-23.0699996948242,NA,NA,"Arvoreta, 4m alt. Flores verde-claras com manchas escuras na base da face interna das pétalas; frutos verdes.; Floresta ombrófila densa.",UEC049228,Margens da cachoeira do Barracão.,NA,NA,UEC049228,"926",NA,"38855",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"574",2021-03-01 16:41:49-03,UNICAMP,UEC,"85791",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Kawasaki, ML; Kawazaki, ML; Franco, GADC","1994","08","17",Brazil,São Paulo,Cunha,-44.9599990844727,-23.0699996948242,NA,NA,"Árvore ca. 7m altra, flores brancas, frutos imaturos.; Picada do rio Bonito.",UEC049227,Parque estadual da serra do mar.,NA,NA,UEC049227,"563",NA,"38855",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"575",2021-03-01 16:41:49-03,UNICAMP,UEC,"90604",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR; Semir, J",NA,NA,NA,"Ferretti, AR; Vanini, A; Nave, AG; Peneireiro, FM; Rodrigues, RR; Souza, VC; et al.","1996","12","17",Brazil,São Paulo,Cunha,-44.9599990844727,-23.0699996948242,NA,NA,"àrvore de 4m; casca rendilhada, grossa.; Floresta ombrófila densa montana, floresta de altitude.",UEC033545,Serra do Mar. Trilha da marcela.,NA,NA,UEC033545,"120",NA,"38855",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.25,-23.9899997711182,"576",2021-03-01 16:41:49-03,UNICAMP,UEC,"49998",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR; Giacomin, LL","1996","09",NA,"Leitão Filho, HF; Tamashiro, JY; Rodrigues, RR; et al.","1986","11","05",Brazil,São Paulo,Guarujá,-46.25,-23.9899997711182,NA,NA,"Árvore até 7m, flores brancas.; Em mata.",UEC078687,"Rodovia Guarujá-Bertioga, km 19, trilha da Prainha Branca.",NA,NA,UEC078687,"18754",NA,"18989",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.25,-23.9899997711182,"577",2021-03-01 16:41:49-03,UNICAMP,UEC,"146289",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR; Giacomin, LL","1996","09",NA,"Leitão Filho, HF; Tamashiro, JY; Rodrigues, RR; et al.","1986","11","05",Brazil,São Paulo,Guarujá,-46.25,-23.9899997711182,NA,NA,"Árvore até 7m, flores brancas.; Em mata.",UEC085404,"Rodovia Guarujá-Bertioga, km 19, trilha da Prainha Branca.",NA,NA,UEC085404,"18754",NA,"18989",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8199996948242,-22.4300003051758,"578",2021-03-01 16:41:49-03,UNICAMP,UEC,"070886",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR; Semir, J","1995","03","24","Árbocz, GF","1994","09","17",Brazil,São Paulo,Itapira,-46.8199996948242,-22.4300003051758,NA,NA,"Árvore +ou- 10m alt, 20cm DAP; flores brancas.",UEC049412,Bairro da para fazenda.,NA,NA,UEC049412,"758",NA,"19933",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"579",2021-03-01 16:41:49-03,UNICAMP,UEC,"198593",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Barboza, GE","2003",NA,NA,"Bernacci, LC; Torres, RB; Maglio, CAFP; Camargo, O","1994","04","12",Brazil,São Paulo,Jundiaí,-46.8800010681152,-23.1800003051758,NA,NA,"Árvore, 12metros de altura, frutos verdes.; Mata secundária, em bom estado de conservação, coleta principalmente na borda, mamíferos comuns.",UEC085405,NA,NA,NA,UEC085405,"13",NA,"17840",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"580",2021-03-01 16:41:49-03,UNICAMP,UEC,"073260",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR; Semir, J","1996","09",NA,"Stehmann, JR; Semir, J","1995","04","21",Brazil,São Paulo,Jundiaí,-46.8800010681152,-23.1800003051758,NA,NA,"Árvore, ca. 5m de altura; frutos maduros verdes.",UEC078677,"Árvore, ca. 5m de altura; frutos maduros verdes.",NA,NA,UEC078677,"1634",NA,"17840",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"581",2021-03-01 16:41:49-03,UNICAMP,UEC,"50664",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Vasconcellos-Neto, J","1989","01","30",Brazil,São Paulo,Jundiaí,-46.8800010681152,-23.1800003051758,NA,NA,"Arbusto com 2m, de altura, flores creme.",UEC082582,Serra do Japí.,NA,NA,UEC082582,"20994",NA,"17840",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.439998626709,-22.7900009155273,"582",2021-03-01 16:41:49-03,UNICAMP,UEC,"070676",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR; Semir, J","1996","09",NA,"Tamashiro, JY; Rodrigues, RR; Ivanauskas, NM; Belinello, R","1995","05","08",Brazil,São Paulo,Pedra Bela,-46.439998626709,-22.7900009155273,NA,NA,"Arbusto de 2m., frutos verdes.",UEC078679,Bairro do Lima.,NA,NA,UEC078679,"938",NA,"10848",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"583",2019-08-20 10:26:47-03,UNICAMP,UEC,"76614",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR","2019","07","10","Souza, VC; Souza, JP; et al.","1995","10","09",Brazil,São Paulo,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,"Árvore, ca. 10 m alt.; flores creme.",UEC008987,"Arredores da foz do Rio Guaraú, Margem esquerda. Mata de restinga.",NA,NA,UEC008987,"9323",NA,"21922",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.810001373291,-21.1700000762939,"584",2019-08-20 10:26:47-03,UNICAMP,UEC,"54186",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR","1996","10",NA,"Kotchetkoff-Henriques, O","1990","01","19",Brazil,São Paulo,Ribeirão Preto,-47.810001373291,-21.1700000762939,NA,NA,NA,UEC049413,Cultivada no campus da Unaerp.,NA,NA,UEC049413,"23042",NA,"24390",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"585",2021-03-01 16:41:49-03,UNICAMP,UEC,"105420",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Mariano Neto, E; Sugiyama, M; Godoy, JRL","1996","01","29",Brazil,São Paulo,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,"Árvore 7m alt., frutos verdes.",UEC033459,Campo Grande. Próximo à reserva de Paranapiacaba.,NA,NA,UEC033459,"25",NA,"27258",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"586",2021-03-01 16:41:49-03,UNICAMP,UEC,"81011",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Giacomin, LL","2009","08",NA,"Sugiyama, M; Kiyama, CY; Mariano Neto, E","1996","01","31",Brazil,São Paulo,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,"Árvore 6,0m alt., frutos verdes.; Mata de encosta.",UEC085410,"Trilha Contruída pela CESP, estrada da Torre, caminho para o Vale do Quilombo, próximo à Vila de Paranapiacaba.",NA,NA,UEC085410,"1403",NA,"27258",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.3300018310547,-23.9599990844727,"587",2021-03-01 16:41:49-03,UNICAMP,UEC,"181073",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR; Semir, J","1996","09",NA,"Assis, MA","1989","11","27",Brazil,São Paulo,Santos,-46.3300018310547,-23.9599990844727,NA,NA,"Árvore; 6m; fl. brancas.; Restinga arbórea.",UEC078681,"Praia de Boracéia, distrito de Bertioga.",NA,NA,UEC078681,"22425",NA,"26836",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.5699996948242,-22.6399993896484,"588",2021-03-01 16:41:49-03,UNICAMP,UEC,"109446",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR","2000","02",NA,"Freitas, L","1999","11","19",Brazil,São Paulo,São José do Barreiro,-44.5699996948242,-22.6399993896484,NA,NA,"Subarbusto 40cm; corola branco esverdeado, antera amarelo vivo.",UEC049401,Campo de altitude. Em frente à entrada da cachoeira Sto. Izidro.,NA,NA,UEC049401,"770",NA,"30784",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.5699996948242,-22.6399993896484,"589",2021-03-01 16:41:49-03,UNICAMP,UEC,"109448",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR","2000","02",NA,"Freitas, L","1999","11","18",Brazil,São Paulo,São José do Barreiro,-44.5699996948242,-22.6399993896484,NA,NA,"Subarbusto 40cm; corola branco esverdeado, antera amarelo vivo.",UEC049404,Campo de altitude. Em frente à entrada da cachoeira Sto. Izidro.,NA,NA,UEC049404,"768",NA,"30784",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"590",2021-03-01 16:41:49-03,UNICAMP,UEC,"82164",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Garcia, RJF; Neves, LE; Dias, DL","1996","01","19",Brazil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"Árvore, 8m alt., frutos verdes.; Mata.",UEC078675,Distrito de Marsilac. Sítio na Estrada para Marsilac.,NA,NA,UEC078675,"768",NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"591",2021-03-01 16:41:49-03,UNICAMP,UEC,"121649",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Souza, FM; Duarte, AR; Sampaio, D; Bernhardt, R; Rodrigues, RR; Souza, VC; et al.","2001","04","11",Brazil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"Árvore, frutos imaturos verdes, maduros amarelos.; Floresta ribeirinha altomontana com campo adjacente. Interior da mata.",UEC049411,"Parque Estadual da Serra do Mar, núcleo Curucutu. Trilha do campo.",NA,NA,UEC049411,"63",NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"592",2021-03-01 16:41:49-03,UNICAMP,UEC,"202052",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Giacomin, LL","2009","08",NA,"Almeida-Scabbia, RJ","1994","04","09",Brazil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,"Árvore, 15m de altura, muitos frutos verdes.",UEC085409,"Fazenda Intervales, base Saibadela. Na trilha n. 190.",NA,NA,UEC085409,"261",NA,"34059",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"593",2021-03-01 16:41:49-03,UNICAMP,UEC,"80564",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Sanchez, M",NA,NA,NA,"Leitão Filho, HF; Rodrigues, RR; Santin, DA; Nave, AG; Sanchez, M; Mansano, VF; Seoane, CE","1996","02","02",Brazil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,"Árvore com 3 metros de altura, fruto verde.; Encosta Atlântica.",UEC078670,Patrimônio.,NA,NA,UEC078670,"34772",NA,"34265",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"594",2021-03-01 16:41:49-03,UNICAMP,UEC,"50962",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Sazima, M","1988","12","14",Brazil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,Árvore até 3m de altura. Flores brancas anteras poricidas.,UEC049226,P. de Itamambuca.,NA,NA,UEC049226,"21007",NA,"34265",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"595",2021-03-01 16:41:49-03,UNICAMP,UEC,"65380",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR; Giacomin, LL","2011","09",NA,"Furlan, A","1988","11","04",Brazil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,"Árvore de 3 a 12m de alt. DAP=10cm. Flores alvas, estames amarelos estigmas verdes.",UEC078692,Picinguaba. Trilha atrás do alojamento.,NA,NA,UEC078692,"534",NA,"34265",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"596",2021-03-01 16:41:49-03,UNICAMP,UEC,"112658",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Castro, SLR","1996","11","01",Brazil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,"Árvore, cerca de 5m de altura, flores brancas com perfume adocicado, estames amarelos.; Restinga.",UEC049406,"Picinguaba, Ubatuba. Trilha da Guarita, praia da Fazenda.",NA,NA,UEC049406,"62",NA,"34265",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"597",2021-03-01 16:41:49-03,UNICAMP,UEC,"112667",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Castro, SLR","1996","11","01",Brazil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,"Árvore, cerca de 4m de altura, flores brancas com perfume adocicado, estames amarelos.; Restinga.",UEC049399,"Picinguaba, Ubatuba. Trilha da Guarita, praia da Fazenda.",NA,NA,UEC049399,"63",NA,"34265",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"598",2019-08-20 10:26:47-03,UNICAMP,UEC,"90973",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR","1997","11",NA,"Hanazaki, N","1994","07","02",Brazil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,UEC033548,Ponta do Almada.,NA,NA,UEC033548,"33744",NA,"34265",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"599",2021-03-01 16:41:49-03,UNICAMP,UEC,"80563",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Sanchez, M",NA,NA,NA,"Leitão Filho, HF; Rodrigues, RR; Santin, DA; Nave, AG; Sanchez, M; Mansano, VF; Seoane, CE","1996","02","05",Brazil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,"Árvore com metros de altura.; Planície costeira.",UEC078682,Praia de Itamambuca.,NA,NA,UEC078682,"34826",NA,"34265",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"600",2021-03-01 16:41:49-03,UNICAMP,UEC,"84997",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Furlan, A; Assis, MA; Garcia, FCP; Ruffino, PHP; Carneiro, CE","1994","04","14",Brazil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,"Árvore ca. de 7m alt. Frutos verdes.; Mata Atlântica.",UEC078680,"Trilha do Camburi, km 01 da rodovia Rio/Santos.",NA,NA,UEC078680,"1383",NA,"34265",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"601",2021-03-01 16:41:49-03,UNICAMP,UEC,"89807",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR; Giacomin, LL","1997","08",NA,"Moraes, MD","1993","11","09",Brazil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,"Árvore 4m, flores brancas, anteras amarelas.",UEC078678,"Trilha do Corisco, Picinguaba.",NA,NA,UEC078678,"29310",NA,"34265",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"602",2021-03-01 16:41:49-03,UNICAMP,UEC,"89818",S,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,"Stehmann, JR; Giacomin, LL","1997","08",NA,"Moraes, MD","1993","11","09",Brazil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,"Árvore 4m, flores brancas, anteras amarelas.",UEC078684,"Trilha do Corisco, Picinguaba.",NA,NA,UEC078684,"29310",NA,"34265",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"854",2020-12-21 16:45:53-03,MBM,MBM,"176066",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A. St.-Hil.,"Sugiyama, M.",NA,NA,NA,"Melo, M.M.R.; et al.; et al.","1989","02","10",Brazil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,MBM176066,Parque Estadual,NA,NA,MBM176066,"470",NA,"37574",auto,NA,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
