X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,recordedBy,year,month,day,continentOcean,country,stateProvince,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,phylum,order,scientificNameAuthorship,identifiedBy,recordNumber,county,minimumElevationInMeters,imagecode,maximumElevationInMeters,yearIdentified,monthIdentified,dayIdentified,sex,coordinatePrecision,geoFlag,class,relatedCatalogItem,infraspecificEpithet,fieldNumber,individualCount,typeStatus,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.29,-22.77,"190",2015-07-02 14:00:13-03,JBP,HPL,"11381",S,Plantae,Anacardiaceae,Schinopsis,brasiliensis,Schinopsis brasiliensis,H. Lorenzi,"2007","05","28",NA,Brasil,SP,Coletado e cultivado no Jardim Botânico Plantarum (com sementes vindas do sertão da Bahia).,-47.29,-22.77,NA,NA,NA,NA,NA,NA,NA,NA,Engl.,H. Lorenzi,"6271",Nova Odessa,NA,NA,NA,"2007","05","28",NA,"8440",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
