X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,preparationType,occurrenceRemarks,barcode,imagecode,county,decimalLongitude,decimalLatitude,typeStatus,class,identifiedBy,yearIdentified,coordinatePrecision,geoFlag,monthIdentified,dayIdentified,minimumElevationInMeters,maximumElevationInMeters,individualCount,fieldNumber,verbatimLongitude,verbatimLatitude,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.5900001525879,-22.7299995422363,"81",2019-11-13 11:28:45-03,USP,SPF,"84442",PreservedSpecimen,Plantae,NA,NA,Poaceae,Danthonia,cirrata,Danthonia cirrata,Hack. & Arechav.,"Joly, AB","894","1949","11","13",NA,Brasil,São Paulo,Pico do Itapeva.,NA,NA,SPF00084442,SPF00084442,Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,"Longhi-Wagner, HM","1997","21048",auto,"04",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"149",2021-02-08 12:53:16-03,UFRGS,ICN,"110555",S,Plantae,Monocotyledon,NA,Poaceae,Danthonia,cirrata,Danthonia cirrata,Hack. & Arechav.,"Longhi-Wagner, HM; Witten","2791","1995","12","09",América do Sul,Brasil,SP,NA,NA,NA,NA,NA,Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,"Longhi-Wagner, HM","2016","21048",auto,"06",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4599990844727,-22.9200000762939,"150",2021-02-08 12:53:16-03,UFRGS,ICN,"134622",S,Plantae,Monocotyledon,NA,Poaceae,Danthonia,cirrata,Danthonia cirrata,Hack. & Arechav.,"Windisch, PG; et al.","9125","1999","05","14",América do Sul,Brasil,SP,divisa com Campos do Jordão Serra da Mantiqueira São José dos Alpes,NA,"ca 22°44'S, 45°35'W;campo de altitude, junto a mata nebular",NA,NA,Pindamonhangaba,-45.4599990844727,-22.9200000762939,NA,NA,"Longhi-Wagner, HM","1999","24176",auto,NA,NA,"1750","1750",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
