X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,typeStatus,yearIdentified,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.0608,-22.9056,"5",2019-06-24 08:12:17-03,IAC,IAC,"37267",S,Plantae,NA,NA,Alstroemeriaceae,Alstroemeria,orchidioides,Alstroemeria orchidioides,"Meerow, Tombol. & F.K.Mey",L.C. Bernacci,A.F.C. Tombolato,"479","1998","10","08",NA,Brasil,São Paulo,Campinas,IAC,-47.0608,-22.9056,NA,NA,NA,"Semente: mata à direita da BR 414, 31 km N de Anápolis-GO. Meerow 2202 (IAC) é indicado holótipo de Alstroemeria orchidoides Meerow et al., entretanto os IAC 37266 e 37267 foram os únicos da espécie localizados, até o presente - L.C. Bernacci 20/01/2016",NA,NA,NA,"2000","08","31","-47.0608","-22.9056","35",São Paulo,SP,Sudeste
