X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,year,month,continentOcean,country,stateProvince,locality,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,identifiedBy,yearIdentified,monthIdentified,dayIdentified,county,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,day,verbatimLongitude,verbatimLatitude,fieldNumber,class,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.5900001525879,-22.7299995422363,"5",2021-01-14 15:33:18-03,MN,R,"212145",PreservedSpecimen,Plantae,NA,NA,Polypodiaceae,Polypodium,glaziovii,Polypodium glaziovii,Baker,"Sampaio, A.",NA,NA,NA,NA,Brasil,São Paulo,NA,NA,NA,NA,NA,NA,NA,"Santos, A.A.","1983","04","26",Campos do Jordão,-45.5900001525879,-22.7299995422363,"21048",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
