X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,barcode,phylum,yearIdentified,monthIdentified,occurrenceRemarks,coordinatePrecision,imagecode,geoFlag,class,order,continentOcean,dayIdentified,minimumElevationInMeters,maximumElevationInMeters,fieldNumber,typeStatus,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.6800003051758,-22.6800003051758,"93",2019-11-21 09:59:18-03,IBt,SP,"50073",S,Plantae,Araceae,Wolffiella,oblonga,Wolffiella oblonga,(Phil.) Hegelm.,"Pott, VJ","Kuhlmann, M","840","1943","08","26",Brasil,São Paulo,Monte Alegre do Sul,Margem do Rio Camanducaia.,-46.6800003051758,-22.6800003051758,NA,NA,SP049932,NA,"1993","02",NA,"11114",SP049932,auto,NA,NA,NA,"19",NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
