X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,barcode,imagecode,phylum,order,yearIdentified,monthIdentified,dayIdentified,coordinatePrecision,individualCount,occurrenceRemarks,geoFlag,continentOcean,preparationType,previousCatalogNumber,recordNumber,minimumElevationInMeters,maximumElevationInMeters,class,typeStatus,relatedCatalogItem,fieldNumber,infraspecificEpithet,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.5299987792969,-23.6599998474121,"105",2019-11-21 10:02:40-03,IBt,SP,"31170",S,Plantae,Bromeliaceae,Neoregelia,bahiana,Neoregelia bahiana,L.B.Sm.,NA,"Hoehne, FC","1933","11","17",Brasil,São Paulo,Santo André,E.B. do Alto da Serra de Paranapiacaba,-46.5299987792969,-23.6599998474121,NA,NA,SP051920,SP051920,NA,NA,"1934","10","26","27258",NA,Flor azul,auto,NA,NA,NA,s.n.,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
