X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,yearIdentified,monthIdentified,dayIdentified,class,typeStatus,individualCount,relatedCatalogItem,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.656667,-22.642778,"112",2019-11-13 11:30:27-03,USP,SPF,"200199",PreservedSpecimen,Plantae,NA,NA,Rubiaceae,Psychotria,rhytidocarpa,Psychotria rhytidocarpa,Müll.Arg.,"Freitas, HS","Freitas, HS","81","2007","12","18",NA,Brasil,São Paulo,São José do Barreiro,NA,-44.656667,-22.642778,"504","504",NA,NA,SPF00200199,NA,NA,NA,"-44.656667","-22.642778","2009",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
