X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,yearIdentified,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,monthIdentified,dayIdentified,individualCount,class,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.9858,-22.7056,"79",2019-01-25 15:35:55-02,IAC,IAC,"17885",S,Plantae,NA,NA,Poaceae,Axonopus,complanatus,Axonopus complanatus,(Nees ex Trin.) Dedecca,J.F.M. Valls,D.M. Dedecca,"512","1955","07","15",NA,Brasil,São Paulo,Jaguariúna,NA,-46.9858,-22.7056,NA,NA,NA,NA,NA,NA,"1998",NA,NA,"-46.9858","-22.7056","06","15",NA,NA,NA,"35",São Paulo,SP,Sudeste
