X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,continentOcean,preparationType,previousCatalogNumber,phylum,order,typeStatus,infraspecificEpithet,coordinatePrecision,geoFlag,class,relatedCatalogItem,individualCount,fieldNumber,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.7725,-23.663056,"1363",2019-11-13 11:26:06-03,USP,SPF,"117997",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Pastore, JA","Garcia, RJF","396","1993","04","29",Brasil,São Paulo,São Paulo,Parque Santo Dias,-46.7725,-23.663056,"-46.7725","-23.663056",NA,NA,NA,SPF00117997,NA,"1995",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7725,-23.663056,"1364",2019-11-13 11:26:06-03,USP,SPF,"117998",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Pastore, JA","Garcia, RJF","426","1993","11","10",Brasil,São Paulo,São Paulo,Parque Santo Dias,-46.7725,-23.663056,"-46.7725","-23.663056",NA,NA,NA,SPF00117998,NA,"1995",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.716667,-23.55,"1372",2019-11-13 11:26:06-03,USP,SPF,"159511",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Mendonça, FB","Mendonça, FB","308","2003","09","16",Brasil,São Paulo,São Paulo,Cidade Universitária Armando de Salles Oliveira,-46.716667,-23.55,"-46.716667","-23.55",NA,NA,NA,SPF00159511,NA,"2003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.661444,-22.638611,"1377",2019-11-13 11:26:06-03,USP,SPF,"200293",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Freitas, HS","Freitas, HS","284","2007","08","02",Brasil,São Paulo,São José do Barreiro,NA,-44.661444,-22.638611,"-44.661444","-22.638611","482","482",NA,SPF00200293,NA,"2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.726944,-22.640833,"1378",2019-11-13 11:26:06-03,USP,SPF,"200303",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Freitas, HS","Freitas, HS","405","2008","05","21",Brasil,São Paulo,Areias,NA,-44.726944,-22.640833,"-44.726944","-22.640833","813","813",NA,SPF00200303,NA,"2009",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.731111,-23.541389,"1382",2021-03-15 18:28:52-03,USP,SPF,"227506",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Pirani, JR","Colli-Silva, M","8","2015","12","21",Brasil,São Paulo,São Paulo,"Cidade Universitária Armando de Salles Oliveira, Instituto de Matemática e Estatística da USP.",-46.731111,-23.541389,"-46.731111","-23.541389","732","732","Árvore, ca. 4 m alt.; Jardim. Área urbana.",SPF00227506,NA,"2016","02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"1398",2019-11-13 11:26:06-03,USP,SPF,"79329",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,Anônimo,"Morellato-Fonzar, LPC","16723","1984","11","30",Brasil,São Paulo,Jundiaí,Serra do Japi,-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,NA,SPF00079329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17840",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3800010681152,-20.0300006866455,"1399",2019-11-13 11:26:06-03,USP,SPF,"99553",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,Anônimo,"Tamashiro, JY",T266,"1994","06","28",Brasil,São Paulo,Paulo de Faria,Estação Ecológica de Paulo de Faria,-49.3800010681152,-20.0300006866455,NA,NA,NA,NA,NA,SPF00099553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29574",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.439998626709,-22.7900009155273,"1400",2019-11-13 11:26:06-03,USP,SPF,"101384",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,Anônimo,"Tamashiro, JY","936","1995","05","08",Brasil,São Paulo,Pedra Bela,NA,-46.439998626709,-22.7900009155273,NA,NA,NA,NA,NA,SPF00101384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10848",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.0699996948242,-21.4200000762939,"1401",2019-11-13 11:26:06-03,USP,SPF,"18597",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Pirani, JR","Pirani, JR","125","1981","09","20",Brasil,São Paulo,Penápolis,NA,-50.0699996948242,-21.4200000762939,NA,NA,NA,NA,NA,SPF00018597,NA,"1982",NA,NA,NA,NA,NA,NA,NA,NA,NA,"25555",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.0699996948242,-21.4200000762939,"1402",2019-11-13 11:26:06-03,USP,SPF,"17844",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Pirani, JR","Pirani, JR","122","1981","08","02",Brasil,São Paulo,Penápolis,NA,-50.0699996948242,-21.4200000762939,NA,NA,NA,NA,NA,SPF00017844,NA,"1982",NA,NA,NA,NA,NA,NA,NA,NA,NA,"25555",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-51.0999984741211,-20.6299991607666,"1403",2019-11-13 11:26:06-03,USP,SPF,"120436",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Pirani, JR","Pereira-Noronha, MR","1493","1995","08","03",Brasil,São Paulo,Pereira Barreto,NA,-51.0999984741211,-20.6299991607666,NA,NA,NA,NA,NA,SPF00120436,NA,"1997",NA,NA,NA,NA,NA,NA,NA,NA,NA,"36734",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.560001373291,-22.4099998474121,"1404",2019-11-13 11:26:06-03,USP,SPF,"32632",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Pirani, JR","Beltrati, CM","32","1983","09","09",Brasil,São Paulo,Rio Claro,NA,-47.560001373291,-22.4099998474121,NA,NA,NA,NA,NA,SPF00032632,NA,"1984","05",NA,NA,NA,NA,NA,NA,NA,NA,"21773",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.560001373291,-22.4099998474121,"1405",2019-11-13 11:26:06-03,USP,SPF,"156593",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Pagano, SN","Pagano, SN","253","1980","09","12",Brasil,São Paulo,Rio Claro,Fazenda São José.,-47.560001373291,-22.4099998474121,NA,NA,NA,NA,NA,SPF00156593,NA,"1980","09","22",NA,NA,NA,NA,NA,NA,NA,"21773",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1406",2021-03-15 18:28:52-03,USP,SPF,"119275",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Pirani, JR","Hoehne, FC",s.n.,"1931","11","27",Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Nativa do Parque do Estado e Jardim Botânico.,SPF00119275,NA,"1983","01",NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1407",2019-11-13 11:26:06-03,USP,SPF,"112590",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Rossi, L","Rossi, L","124","1979","11","22",Brasil,São Paulo,São Paulo,Cidade Universitária Armando de Salles Oliveira,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,SPF00112590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1408",2019-11-13 11:26:06-03,USP,SPF,"11369",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Pirani, JR","Hoehne, W",s.n.,"1944","11","10",Brasil,São Paulo,São Paulo,Parque do Estado,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,SPF00011369,NA,"1983","01",NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1409",2021-03-15 18:28:52-03,USP,SPF,"119274",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,"Pirani, JR","Hoehne, FC",s.n.,"1931","10","05",Brasil,São Paulo,São Paulo,Parque do Estado,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,Planta viva n°112,SPF00119274,NA,"1983","01",NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.9700012207031,-20.4200000762939,"1410",2019-11-13 11:26:06-03,USP,SPF,"96961",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,Anônimo,"Bernacci, LC","787","1994","11","29",Brasil,São Paulo,Votuporanga,Estação Experimental do IAC,-49.9700012207031,-20.4200000762939,NA,NA,NA,NA,NA,SPF00096961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20562",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.560001373291,-22.4099998474121,"1427",2019-10-07 09:36:51-03,UEFS,HUEFS,"106444",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Assis, M.A.de","1670","2003","10","03",Brasil,São Paulo,Rio Claro,Fazenda São José.,-47.560001373291,-22.4099998474121,NA,NA,NA,NA,Mata mesófila semidescídua - beira da mata.,HUEFS0106444,NA,NA,NA,NA,NA,NA,NA,Angiospermae,Sapindales,NA,NA,"21773",auto,Rosanae,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6599998474121,-22.1200008392334,"1441",2019-10-07 09:36:51-03,UEFS,HUEFS,"178687",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Cavalcanti, D.C.","440","1999","12","18",Brasil,São Paulo,Analândia,Fazenda Pedra Vermelha.,-47.6599998474121,-22.1200008392334,NA,NA,NA,NA,Floresta Estacional Semidecidual.,HUEFS0178687,HUEFS0178687,NA,NA,NA,NA,NA,NA,Angiospermae,Sapindales,NA,NA,"14271",auto,Rosanae,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.901072,-21.220292,"1564",2020-01-27 18:25:09-03,IAC,IAC,"2127",S,Plantae,Meliaceae-2.Cedreloideae,Cedrela,fissilis,Cedrela fissilis,Vell.,M. Kuhlmann,O.T. Mendes Sobrinho,s/nº,"1937","09","09",Brasil,São Paulo,Pindorama,"IAC, Estação Experimental",-48.901072,-21.220292,"-48.901072","-21.220292",NA,NA,"2 folhas no herbário; Nome vulgar: Cedro branco",NA,NA,"1938","12","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.077171,-22.870251,"1565",2020-01-27 18:25:09-03,IAC,IAC,"2326",S,Plantae,Meliaceae-2.Cedreloideae,Cedrela,fissilis,Cedrela fissilis,Vell.,C. Smith,A.P. Viégas,s/nº,"1938","10","07",Brasil,São Paulo,Campinas,"IAC, Fazenda Santa Elisa",-47.077171,-22.870251,"-47.077171","-22.870251",NA,NA,"Folhas no herbário; nome vulgar : Cedro Branco",NA,NA,"1940","04","17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"1568",2020-01-27 18:25:10-03,IAC,IAC,"27638",S,Plantae,Meliaceae-2.Cedreloideae,Cedrela,fissilis,Cedrela fissilis,Vell.,J.A. Pastore,J.A. Pastore,s/nº,"1989","06","05",Brasil,São Paulo,São Paulo,Serra da Cantareira,-46.6361,-23.5475,"-46.6361","-23.5475",NA,NA,"Nome vulgar: Cedro; Material doado pelo Herbário D. Bento Pickel",NA,NA,"1989","06","05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6361,-23.5475,"1569",2020-01-27 18:25:10-03,IAC,IAC,"27648",S,Plantae,Meliaceae-2.Cedreloideae,Cedrela,fissilis,Cedrela fissilis,Vell.,A. Rodrigues,A. Rodrigues,s/nº,"1958","11","07",Brasil,São Paulo,São Paulo,Serra da Cantareira,-46.6361,-23.5475,"-46.6361","-23.5475",NA,NA,Material doado pelo Herbário D.Bento Pickel,NA,NA,"1958","11","07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.0608,-22.9056,"1570",2020-01-27 18:25:10-03,IAC,IAC,"28628",S,Plantae,Meliaceae-2.Cedreloideae,Cedrela,fissilis,Cedrela fissilis,Vell.,s/det.,S. Soriano & R.B. Torres,s/nº,"1991","11","04",Brasil,São Paulo,Campinas,"IAC, Fazenda Santa Elisa, Complexo Botânico Monjolinho",-47.0608,-22.9056,"-47.0608","-22.9056",NA,NA,nome popular: cedro-rosa,NA,NA,"1991","11","04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.07418,-20.46994,"1571",2020-01-27 18:25:10-03,IAC,IAC,"29522",S,Plantae,Meliaceae-2.Cedreloideae,Cedrela,fissilis,Cedrela fissilis,Vell.,L.C. Bernacci et al.,L.C. Bernacci et al.,"787","1994","11","29",Brasil,São Paulo,Votuporanga,Vizinho da Estação Experimental do IAC,-50.07418,-20.46994,"-50.07418","-20.46994",NA,NA,NA,NA,NA,"1994","11","29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6808,-22.6819,"1572",2020-01-27 18:25:10-03,IAC,IAC,"30209",S,Plantae,Meliaceae-2.Cedreloideae,Cedrela,fissilis,Cedrela fissilis,Vell.,s/det.,"L.C. Bernacci; P.R.P. Andrade; N. Orágio; O. Camargo & R. Belinelo","1343","1995","03","16",Brasil,São Paulo,Monte Alegre do Sul,"IAC, Estação Experimental",-46.6808,-22.6819,"-46.6808","-22.6819",NA,NA,NA,NA,NA,"1995","03","16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.9667,-21.75,"1573",2020-01-27 18:25:10-03,IAC,IAC,"30893",S,Plantae,Meliaceae-2.Cedreloideae,Cedrela,fissilis,Cedrela fissilis,Vell.,L.C. Bernacci et al.,"L.C. Bernacci; J.L.A. Moreira; E.M. Paulo; J. Bongarten; P.R.P. Andrade; O. Camargo; R. Belinelo & Caetano","2004","1995","09","05",Brasil,São Paulo,Inúbia Paulista,Fazenda Oroitê (Suiços),-50.9667,-21.75,"-50.9667","-21.7500",NA,NA,NA,NA,NA,"1995","09","05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.042331,-22.801017,"1577",2020-01-27 18:25:10-03,IAC,IAC,"46540",S,Plantae,Meliaceae-2.Cedreloideae,Cedrela,fissilis,Cedrela fissilis,Vell.,J.A.M.A. Gomes & J. Pena Filho,J.A.M.A. Gomes & J. Pena Filho,"127","2003","02","18",Brasil,São Paulo,Campinas,Bosque dos Jequitibás,-47.042331,-22.801017,"-47.042331","-22.801017",NA,NA,ind. 711 fitossoc.,NA,NA,"2003","02","18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.850599,-21.150285,"1578",2020-01-27 18:25:10-03,IAC,IAC,"47879",S,Plantae,Meliaceae-2.Cedreloideae,Cedrela,fissilis,Cedrela fissilis,Vell.,L.C. Bernacci & O. Kotchetkoff-Henriques,O. Kotchetkoff-Henriques & A. Furlan (2),"514","2002","02","14",Brasil,São Paulo,Ribeirão Preto,Fazenda Baixadão,-47.850599,-21.150285,"-47.850599","-21.150285",NA,NA,"UTM W0203935, S7658531 zona 23.",NA,NA,"2002","02","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.0608,-22.9056,"1579",2020-01-27 18:25:09-03,IAC,IAC,"8173",S,Plantae,Meliaceae-2.Cedreloideae,Cedrela,fissilis,Cedrela fissilis,Vell.,s/det.,D.M. Dedecca,s/nº,"1947","04","15",Brasil,São Paulo,Campinas,"IAC, Fazenda Santa Elisa",-47.0608,-22.9056,"-47.0608","-22.9056",NA,NA,Material não localizado no acervo. Anotado como com 03 frutos colecionados em caixa de papelão p. n.30,NA,NA,"1947","04","15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1585",2020-07-23 12:13:46-03,CEPLAC,CEPEC,"75687",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,J. R. Pirani,F. C. Hoehne,"112","1991","09","07",Brasil,São Paulo,SÃO PAULO,Parque do Estado.,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,30/01/1983,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1586",2020-07-23 12:13:46-03,CEPLAC,CEPEC,"75686",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,NA,J. R. Pirani,F. C. Hoehne,NA,"1931","11","27",Brasil,São Paulo,SÃO PAULO,Parque do Estado e Jardim Botanico.,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,30/01/1983,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.636389,-23.451333,"1619",2020-09-22 13:48:54-03,USP,SPFW,"3370",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Ferreira, G.B. Cardim, R.H.H.; Mello-Neto, U.G.","13","2011","02","28",Brasil,São Paulo,São Paulo,Parque da Cantareira,-46.636389,-23.451333,"46º38'11,0''W","23º27'04,8''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.720147,-23.564817,"1620",2020-09-22 13:48:54-03,USP,SPFW,"3356",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Ceccantini, G.C.T. Ferreira, G.B.; Horta, L.A.D.","3065","2006","12","11",Brasil,São Paulo,São Paulo,Instituto Butantan,-46.720147,-23.564817,"46º43'12,53''W","23º33'53,34''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.69135,-23.805983,"1623",2020-09-22 13:48:55-03,USP,SPFW,"5971",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Ferreira, G.B. Locosselli, G.M.; Cardim, R.H.H.",s.n.,"2007","10",NA,Brasil,São Paulo,São Paulo,NA,-46.69135,-23.805983,"46°41,481'W","23°48,359'S","787","787",Coleta Rodoanel 27.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.63525,-23.449083,"1625",2020-09-22 13:48:54-03,USP,SPFW,"3371",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Ferreira, G.B. Cardim, R.H.H.; Mello-Neto, U.G.","14","2011","02","28",Brasil,São Paulo,São Paulo,Parque da Cantareira,-46.63525,-23.449083,"46º38'06,9''W","23º26'56,7''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.633444,-23.447472,"1626",2020-09-22 13:48:54-03,USP,SPFW,"3375",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Ferreira, G.B. Cardim, R.H.H.; Mello-Neto, U.G.","18","2011","02","28",Brasil,São Paulo,São Paulo,Parque da Cantareira,-46.633444,-23.447472,"46º38'00,4''W","23º26'50,9''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.728903,-23.565694,"1628",2020-09-22 13:48:54-03,USP,SPFW,"3362",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Ferreira, G.B. Balboni, B.M.M.","5","2007","06","20",Brasil,São Paulo,São Paulo,Universidade de São Paulo - USP,-46.728903,-23.565694,"46º43'44,05''W","23º33'56,5''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.634556,-23.447917,"1630",2020-09-22 13:48:54-03,USP,SPFW,"3372",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Ferreira, G.B. Cardim, R.H.H.; Mello-Neto, U.G.","15","2011","02","28",Brasil,São Paulo,São Paulo,Parque da Cantareira,-46.634556,-23.447917,"46º38'04,4''W","23º26'52,5''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.728903,-23.565694,"1631",2020-09-22 13:48:54-03,USP,SPFW,"3358",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Ferreira, G.B. Balboni, B.M.M.","1","2007","06","20",Brasil,São Paulo,São Paulo,Universidade de São Paulo - USP,-46.728903,-23.565694,"46º43'44,05''W","23º33'56,5''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.69305,-23.8061,"1632",2020-09-22 13:48:55-03,USP,SPFW,"6789",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Ceccantini, G.C.T.","2190","2007","10",NA,Brasil,São Paulo,São Paulo,NA,-46.69305,-23.8061,"46°41,58,3'W","23°48,36,6'S","778","778",Coleta Rodoanel 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.60895,-23.429183,"1633",2020-09-22 13:48:54-03,USP,SPFW,"3384",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Ferreira, G.B. Cardim, R.H.H.; Mello-Neto, U.G.","27","2011","03","10",Brasil,São Paulo,São Paulo,Parque da Cantareira,-46.60895,-23.429183,"46º36'32,22''W","23º25'45,06''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.720147,-23.564817,"1634",2020-09-22 13:48:54-03,USP,SPFW,"3344",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Ceccantini, G.C.T. Ferreira, G.B.; Horta, L.A.D.","3053","2006","12","11",Brasil,São Paulo,São Paulo,Instituto Butantan,-46.720147,-23.564817,"46º43'12,53''W","23º33'53,34''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.728903,-23.565694,"1636",2020-09-22 13:48:54-03,USP,SPFW,"3367",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Ferreira, G.B. Balboni, B.M.M.","10","2007","06","20",Brasil,São Paulo,São Paulo,Universidade de São Paulo - USP,-46.728903,-23.565694,"46º43'44,05''W","23º33'56,5''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.69135,-23.805983,"1638",2020-09-22 13:48:55-03,USP,SPFW,"5976",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Ferreira, G.B. Locosselli, G.M.; Cardim, R.H.H.",s.n.,"2007","10",NA,Brasil,São Paulo,São Paulo,NA,-46.69135,-23.805983,"46°41,481'W","23°48,359'S","787","787",Coleta Rodoanel 39.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.728903,-23.565694,"1639",2020-09-22 13:48:54-03,USP,SPFW,"3361",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Ferreira, G.B. Balboni, B.M.M.","4","2007","06","20",Brasil,São Paulo,São Paulo,Universidade de São Paulo - USP,-46.728903,-23.565694,"46º43'44,05''W","23º33'56,5''S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.685833,-23.806067,"1641",2020-09-22 13:48:55-03,USP,SPFW,"5387",PreservedSpecimen,Plantae,Meliaceae,Cedrela,fissilis,Cedrela fissilis,Vell.,NA,"Ferreira, G.B. Locosselli, G.M.; Cardim, R.H.H.",s.n.,"2007","10",NA,Brasil,São Paulo,São Paulo,NA,-46.685833,-23.806067,"46°41,15,0'W","23°48,36,4'S","789","789",Coleta Rodoanel 4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
