X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,county,decimalLongitude,decimalLatitude,identifiedBy,imagecode,class,yearIdentified,monthIdentified,dayIdentified,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,infraspecificEpithet,fieldNumber,individualCount,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.7312,-23.5654,"146",2019-11-13 11:17:07-03,USP,SPF,"221333",PreservedSpecimen,Plantae,NA,NA,Bromeliaceae,Guzmania,monostachia,Guzmania monostachia,(L.) Rusby ex Mez,"Coutinho Neto, AA","14","2015","12","01",NA,Brasil,São Paulo,"Cidade Universitária Armando de Salles Oliveira, Planta cultivada em casa de vegetação do Departamento de Botânica.","792","792",NA,NA,SPF00221333,São Paulo,-46.7312,-23.5654,"Coutinho Neto, AA",NA,NA,"2015",NA,NA,NA,NA,"-46.7312","-23.5654",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
