X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,continentOcean,country,stateProvince,preparationType,occurrenceRemarks,barcode,imagecode,identifiedBy,year,month,day,county,locality,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,class,verbatimLongitude,verbatimLatitude,yearIdentified,monthIdentified,dayIdentified,relatedCatalogItem,fieldNumber,individualCount,typeStatus,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.560001373291,-22.4099998474121,"485",2020-08-31 08:51:48-03,INPA,INPA,"196609",S,Plantae,Dicotyledon,Fabales,Leguminosae-Caes,Hymenaea,parvifolia,Hymenaea parvifolia,Huber,"Muniz, FH","244",Southern America,Brasil,São Paulo,NA,NA,INPA0196609,INPA0196609 INPA0196609_e,"Pinto, RB","1994","12","01",Rio Claro,"MA, Buriticupu, Reserva Florestal da CVRD.",-47.560001373291,-22.4099998474121,NA,NA,"21773",auto,NA,NA,NA,"2015","10","14",NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
