X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,minimumElevationInMeters,maximumElevationInMeters,preparationType,occurrenceRemarks,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,county,verbatimLongitude,verbatimLatitude,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,individualCount,class,previousCatalogNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.8899993896484,-22.0100002288818,"21",2021-02-12 15:02:22-03,UFSCar,SPSC,"7404",PreservedSpecimen,Plantae,NA,NA,Orchidaceae,Houlletia,brocklehurstiana,Houlletia brocklehurstiana,Lindl.,NA,NA,NA,"2006","11","10",NA,Brasil,São Paulo,NA,NA,NA,NA,Brejo,NA,NA,NA,NA,NA,São Carlos,NA,NA,-47.8899993896484,-22.0100002288818,"45913",auto,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.439998626709,-22.8799991607666,"31",2019-11-21 10:13:30-03,IBt,SP,"316256",S,Plantae,NA,NA,Orchidaceae,Houlletia,brocklehurstiana,Houlletia brocklehurstiana,Lindl.,"Amaral Jr, A","Amaral Jr, A","1340","1973","01","03",NA,Brasil,São Paulo,Ca. 4 km de Rubião Jr.,NA,NA,NA,NA,NA,NA,"1973","03","22",Botucatu,NA,NA,-48.439998626709,-22.8799991607666,"40412",auto,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"32",2019-11-21 10:13:30-03,IBt,SP,"247968",S,Plantae,NA,NA,Orchidaceae,Houlletia,brocklehurstiana,Houlletia brocklehurstiana,Lindl.,"Barros, F","Barros, F","2305","1991","04","09",NA,Brasil,São Paulo,"Ilha do Cardoso, Pico do Cardoso",NA,NA,NA,NA,NA,NA,"1991","04","26",Cananéia,NA,NA,-47.9199981689453,-25.0100002288818,"37574",auto,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.25,-23.9899997711182,"33",2019-11-21 10:13:30-03,IBt,SP,"39247",S,Plantae,NA,NA,Orchidaceae,Houlletia,brocklehurstiana,Houlletia brocklehurstiana,Lindl.,"Gehrt, A","Hoehne, FC",s.n.,"1938","03","23",NA,Brasil,São Paulo,Ilha de Santo Amaro,NA,NA,NA,NA,NA,NA,NA,NA,NA,Guarujá,NA,NA,-46.25,-23.9899997711182,"18989",auto,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"34",2019-11-21 10:13:30-03,IBt,SP,"248390",S,Plantae,NA,NA,Orchidaceae,Houlletia,brocklehurstiana,Houlletia brocklehurstiana,Lindl.,"Catharino, ELM","Catharino, ELM; et al.","1580","1991","03","20",NA,Brasil,São Paulo,"Estação Ecológica Juréia-Itatins, Alto do morro",NA,NA,NA,"Terrestre, chão de mata de altitude, sépalas e pétalas castanhas com manchas vináceas, labelo creme, totalmente pintalgado com manchas vináces, coluna creme, pintalgada de vinho na base, flores perfumadas",NA,NA,"1991","03","20",Iguape,NA,NA,-47.5499992370605,-24.7000007629395,"55628",auto,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"35",2019-11-21 10:13:30-03,IBt,SP,"5264",S,Plantae,NA,NA,Orchidaceae,Houlletia,brocklehurstiana,Houlletia brocklehurstiana,Lindl.,NA,"Hoehne, FC",s.n.,"1921","02","10",NA,Brasil,São Paulo,E.B. do Alto da Serra de Paranapiacaba,NA,NA,NA,"No húmus da mata, flor pintada de vermelho, labelo pintado de alvo e roxo",NA,NA,NA,NA,NA,Santo André,NA,NA,-46.5299987792969,-23.6599998474121,"27258",auto,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"36",2019-11-21 10:13:30-03,IBt,SP,"27166",S,Plantae,NA,NA,Orchidaceae,Houlletia,brocklehurstiana,Houlletia brocklehurstiana,Lindl.,"Hoehne, FC",s.col.,s.n.,"1908","03","12",NA,Brasil,São Paulo,Estação Alto da Serra,NA,NA,NA,NA,NA,NA,NA,NA,NA,Santo André,NA,NA,-46.5299987792969,-23.6599998474121,"27258",auto,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"37",2019-11-21 10:13:30-03,IBt,SP,"22385",S,Plantae,NA,NA,Orchidaceae,Houlletia,brocklehurstiana,Houlletia brocklehurstiana,Lindl.,NA,"Edwall, G",CGG3673,"1897","03",NA,NA,Brasil,São Paulo,"Est. do Rio Grande, mata virgem, terrestre.",NA,NA,NA,NA,SP009600,SP009600,NA,NA,NA,Santo André,NA,NA,-46.5299987792969,-23.6599998474121,"27258",auto,NA,NA,NA,"35",São Paulo,SP,Sudeste
