X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,occurrenceRemarks,barcode,phylum,order,infraspecificEpithet,identifiedBy,recordNumber,continentOcean,locality,preparationType,imagecode,minimumElevationInMeters,maximumElevationInMeters,typeStatus,yearIdentified,monthIdentified,coordinatePrecision,geoFlag,class,relatedCatalogItem,dayIdentified,individualCount,minimumDepthInMeters,maximumDepthInMeters,fieldNumber,previousCatalogNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.3400001525879,-24.1100006103516,"54",2020-11-04 11:14:21-03,ESALQ,ESA,"85649",PreservedSpecimen,Plantae,Myrtaceae,Campomanesia,aurea,Campomanesia aurea,NA,"Mazine, F.F. Lucas, E.; Souza, V.C.; Romão, G.O.; Souza, J. P .","2003","11","13",Brasil,São Paulo,Itararé,-49.3400001525879,-24.1100006103516,NA,NA,NA,ESA085649,Magnoliophyta,NA,NA,"Sobral, M.","1034.0",NA,NA,NA,ESA085649,NA,NA,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"327",2020-12-11 11:39:01-03,UFMG,BHCB,"197875",PreservedSpecimen,Plantae,Myrtaceae,Campomanesia,aurea,Campomanesia aurea,O.Berg,"Mazine, FF; et al.","2003","11","13",Brasil,São Paulo,Itararé,-49.3400001525879,-24.1100006103516,NA,NA,NA,BHCB197875,Dicotyledon,NA,NA,NA,"1034",Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
