X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,typeStatus,recordedBy,recordNumber,continentOcean,country,stateProvince,locality,individualCount,county,decimalLongitude,decimalLatitude,coordinatePrecision,imagecode,geoFlag,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.33,-23.96,"2",2017-09-11 17:11:55-03,UnB,HBVIRTFLBRAS,NA,O,Plantae,Orchidaceae,Habenaria,santensis,Habenaria santensis,Barb.Rodr.,NA,"Regnell, AF",ser III /1089*,Southern America,Brazil,São Paulo,Habitat in prov. S. Paulo prope Santos.,NA,Santos,-46.33,-23.96,"26836",P03P4N0018,auto,"35",São Paulo,SP,Sudeste
