X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,family,genus,specificEpithet,scientificName,scientificNameAuthorship,recordedBy,recordNumber,continentOcean,country,barcode,imagecode,identifiedBy,year,month,day,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,class,order,occurrenceRemarks,yearIdentified,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,typeStatus,fieldNumber,preparationType,previousCatalogNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.6300010681152,-23.5400009155273,"6",2020-11-04 11:20:46-03,ESALQ,ESA,"32420",PreservedSpecimen,Plantae,Magnoliophyta,Violaceae,Viola,gracillima,Viola gracillima,A.St.-Hil.,"Gehrt, A.",NA,NA,Brasil,ESA032420,NA,"Hoehne, W.","1930","06","18",São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"26",2021-02-11 17:22:02-03,UFPR,UPCB,"43739",PreservedSpecimen,Plantae,NA,Violaceae,Viola,gracillima,Viola gracillima,A.St.-Hil.,Augusto Gehrt,NA,NA,Brasil,NA,NA,"Hoehne, W.","1930","06","18",São Paulo,São Paulo,Pinheiros,-46.6300010681152,-23.5400009155273,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"31",2019-11-13 11:33:00-03,USP,SPF,"10438",PreservedSpecimen,Plantae,NA,Violaceae,Viola,gracillima,Viola gracillima,A.St.-Hil.,"Gehrt, A",s.n.,NA,Brasil,SPF00010438,NA,"Hoehne, W","1930","06","18",São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"47",2019-11-21 10:19:52-03,IBt,SP,"14157",S,Plantae,NA,Violaceae,Viola,gracillima,Viola gracillima,A.St.-Hil.,"Loefgren, A",CGG4415,NA,Brasil,SP031541,SP031541,"Marquete, NFS","1899","10","01",São Paulo,São Paulo,Arredores do Monumento do Ipiranga,-46.6300010681152,-23.5400009155273,"53584",auto,NA,NA,NA,"1981","06",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"48",2019-11-21 10:19:52-03,IBt,SP,"14160",S,Plantae,NA,Violaceae,Viola,gracillima,Viola gracillima,A.St.-Hil.,"Usteri, A",s.n.,NA,Brasil,SP025910,SP025910,"Becker, W","1907","11","02",São Paulo,São Paulo,Barra Funda,-46.6300010681152,-23.5400009155273,"53584",auto,NA,NA,"= Viola gracilissima A. St.-Hil., N.F.S. Marquete, 6/1981","1907",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
