X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,preparationType,occurrenceRemarks,barcode,imagecode,county,decimalLongitude,decimalLatitude,class,yearIdentified,typeStatus,coordinatePrecision,minimumElevationInMeters,maximumElevationInMeters,geoFlag,monthIdentified,dayIdentified,individualCount,verbatimLongitude,verbatimLatitude,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.504917,-23.842444,"11",2019-11-21 10:15:56-03,IBt,SP,"415733",S,Plantae,NA,NA,Poaceae,Merostachys,kleinii,Merostachys kleinii,Send.,"Vinicius Silva, R","Shirasuna, RT","2768","2010","02","12",NA,Brasil,São Paulo,"São Bernardo do Campo - Cubatão, Rodovia Anchieta km 37-38.",NA,NA,NA,NA,São Bernardo do Campo,-46.504917,-23.842444,NA,"2017",NA,NA,"702","702",NA,"06","29",NA,"-46.504917","-23.842444","35",São Paulo,SP,Sudeste
