X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,occurrenceRemarks,barcode,minimumElevationInMeters,maximumElevationInMeters,imagecode,continentOcean,preparationType,previousCatalogNumber,phylum,order,infraspecificEpithet,coordinatePrecision,geoFlag,class,relatedCatalogItem,typeStatus,relationshipType,eventTime,fieldNumber,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.6300010681152,-23.5400009155273,"786",2019-11-13 11:27:08-03,USP,SPF,"116157",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Santos, MF","2014",NA,NA,"Rossi, L","563","1985","02","26",Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,SPF00116157,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"787",2019-11-13 11:27:08-03,USP,SPF,"116156",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Santos, MF","2014",NA,NA,"Rossi, L","555","1985","02","26",Brasil,São Paulo,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,NA,NA,SPF00116156,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"788",2019-11-13 11:27:09-03,USP,SPF,"46617",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Nic Lughadha, E","1994","11",NA,"Baitello, JB",s.n.,"1977","07","07",Brasil,São Paulo,São Paulo,Serra da Cantareira,-46.6300010681152,-23.5400009155273,NA,NA,NA,SPF00046617,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"789",2019-11-13 11:27:08-03,USP,SPF,"110159",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Aguiar, OT","1990",NA,NA,"Braga, B",s.n.,"1969","02","27",Brasil,São Paulo,São Paulo,Serra da Cantareira,-46.6300010681152,-23.5400009155273,NA,NA,NA,SPF00110159,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"790",2019-11-13 11:27:09-03,USP,SPF,"86345",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Lima, DF","2016",NA,NA,"Benko-Iseppon, AM","25","1993","02","05",Brasil,São Paulo,Ubatuba,NA,-45.0699996948242,-23.4300003051758,NA,NA,NA,SPF00086345,"650","650",NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.5900001525879,-24.5799999237061,"802",2019-10-07 09:35:42-03,UEFS,HUEFS,"186066",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,NA,NA,NA,NA,"Pastore, J.A.","719","1996","05","15",Brasil,São Paulo,Iporanga,"Parque Estadual Turístico do Alto Ribeira, Núcleo Santana, trilha do Betarí.",-48.5900001525879,-24.5799999237061,NA,NA,Mata ciliar.,HUEFS0186066,NA,NA,HUEFS0186066,NA,NA,NA,Angiospermae,Myrtales,NA,"38740",auto,Rosanae,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.994167,-24.141667,"807",2019-10-07 09:35:42-03,UEFS,HUEFS,"70068",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,M.F.Santos,"2012","02",NA,"Gomes, S.M.","426","2002","04","21",Brasil,São Paulo,Sete Barras,"Parque Estadual de Carlos Botelho, Núcleo Sete Barras. Estrada São Miguel Arcanjo-Sete Barras (SP 139, Km 69), beira do Rio Bonito.",-47.994167,-24.141667,47W59'39'',24S8'30'',Floresta Ombrófila Densa Montana. Borda da mata no entorno do Rio Bonito.,HUEFS0070068,NA,NA,HUEFS0070068,NA,NA,NA,Angiospermae,Myrtales,NA,NA,NA,Rosanae,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.35,-24.291389,"809",2019-10-07 09:35:42-03,UEFS,HUEFS,"89199",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,NA,NA,NA,NA,"Aguiar, A.C.","142","2003","04","16",Brasil,São Paulo,Ribeirão Grande,"Parque Est. Intervales, trilha da cachoeira das pedrinhas, Floresta Ombrófila Densa, próximo ao rio.",-48.35,-24.291389,48W21'0'',24S17'29'',NA,HUEFS0089199,"790","790",HUEFS0089199,NA,NA,NA,Angiospermae,Myrtales,NA,NA,NA,Rosanae,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.416667,-24.266667,"810",2019-10-07 09:35:42-03,UEFS,HUEFS,"89233",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,NA,NA,NA,NA,"Medeiros, D.A.","108","2003","04","20",Brasil,São Paulo,Ribeirão Grande,"Trilha Caçadinha, com início na estrada do Carmo, Parque Estadual Intervales.",-48.416667,-24.266667,48W25',24S16',Vegetação Secundária de Floresta Ombrófila Densa Alto Montna com intesa exploração de palmito e madeira.,HUEFS0089233,"780","780",HUEFS0089233,NA,NA,NA,Angiospermae,Myrtales,NA,NA,NA,Rosanae,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49,-22,"859",2018-05-14 16:45:13-03,F,FMNH-SEEDPLANTS,V0349093F,PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,NA,RRC ID Flag,NA,NA,NA,L. Rossi,"555","1995","2","26",Brazil,São Paulo,NA,NA,-49,-22,NA,NA,NA,V0349093F,NA,NA,V0349093F_01 V0349093F_02,South America,NA,NA,Spermatophyta,NA,NA,NA,NA,Dicotyledoneae,NA,NA,NA,NA,"555",NA,"35",São Paulo,SP,Sudeste
-47.8825,-24.608333,"866",2020-11-23 11:39:24-03,IAC,IAC,"36014",S,Plantae,Myrtaceae-2.Myrtoideae,Myrcia,grandiflora,Myrcia grandiflora,Cambess.,M.E.G. Sobral,"2002","10","17",R.B. Torres et al.,"443","1998","03","24",Brasil,São Paulo,Pariquera-Açu,"IAC, Estação Experimental, área nativa",-47.8825,-24.608333,"-47.882500","-24.608333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.086761,-22.863721,"867",2019-01-25 15:35:34-02,IAC,IAC,"41518",S,Plantae,Myrtaceae-2.Myrtoideae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,M.E.G. Sobral,"2002","10","17",J.E.A. Bertoni & A. Geremias,"419","2001","01","05",Brasil,São Paulo,Campinas,"IAC, Fazenda Santa Elisa, Monjolinho, Quadra do Café, L10, P2",-47.086761,-22.863721,"-47.086761","-22.863721",Curitiba - pR.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.086761,-22.863721,"868",2020-11-23 11:39:24-03,IAC,IAC,"42666",S,Plantae,Myrtaceae-2.Myrtoideae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,M.F. Santos,"2012","03","20",L.F. Silva,"737","2002","06","20",Brasil,São Paulo,Campinas,"IAC, Fazenda Santa Elisa, Monjolinho, Quadra do Café, L10 - P2",-47.086761,-22.863721,"-47.086761","-22.863721",procedência: Curitiba - PR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.081437,-23.373731,"869",2020-11-23 11:39:24-03,IAC,IAC,"49879",S,Plantae,Myrtaceae-2.Myrtoideae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,E. Ramos et al.,"2007","02","10","E. Ramos; H.R. Gonçalves & S. Santos","554","2007","02","10",Brasil,São Paulo,Ubatuba,"Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H",-45.081437,-23.373731,"-45.081437","-23.373731","Subparcela 1, Indivíduo#?#H0007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.083511,-23.367009,"870",2020-11-23 11:39:24-03,IAC,IAC,"50374",S,Plantae,Myrtaceae-2.Myrtoideae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"J.A.M.A. Gomes; L.C. Bernacci & R.B. Torres et al.","2007","12","30","J.A.M.A. Gomes; O.A. Santos; S. Santos & F.J. Benedetti","580","2007","12","30",Brasil,São Paulo,Ubatuba,"Fazenda Capricórnio, parcela I (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",-45.083511,-23.367009,"-45.083511","-23.367009","subparcela 70, indivíduo I 1436",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0711,-23.4339,"871",2020-11-23 11:39:24-03,IAC,IAC,"55424",S,Plantae,Myrtaceae-2.Myrtoideae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,M. Sanchez et al.,"1997","05","29","M. Sanchez; F. Pedroni; R.R. Laps & R. Belinelo","1307","1997","05","29",Brasil,São Paulo,Ubatuba,"Picinguaba, Morro do Corisco",-45.0711,-23.4339,"-45.0711","-23.4339","coordenadas do material: 44°48#?#61W, 23°18#?#09S",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.835556,-23.336944,"872",2020-11-23 11:39:24-03,IAC,IAC,"55527",S,Plantae,Myrtaceae-2.Myrtoideae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,M.A. Assis,"2005","12","08",M.A. Assis,s/nº,"2005","12","08",Brasil,São Paulo,Ubatuba,"Parque Estadual da Serra do Mar, Núcleo Picinguaba ao longo da trilha do Corisco, no sertão da Casa da Farinha",-44.835556,-23.336944,"-44.835556","-23.336944",indivíduo n° 392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9972,-23.8783,"873",2020-11-23 11:39:24-03,IAC,IAC,"55561",S,Plantae,Myrtaceae-2.Myrtoideae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,M.F. Santos,"2012","03","18",P.L.R. Moraes,"579","1991","12","18",Brasil,São Paulo,São Miguel Arcanjo,P.E.C. Botelho,-47.9972,-23.8783,"-47.9972","-23.8783",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"887",2019-12-20 18:46:45-03,UFSJ,HUFSJ,"7208",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Aguiar, OT","1996","10","10","Barros, F de","1146","1985","07","10",Brasil,São Paulo,Cananéia,"Ilha do Cardoso, Morro de Captação.",-47.9199981689453,-25.0100002288818,NA,NA,"Árvore, ca. 30m de altura. Frutos imaturos verdes e, maduros vinoso com polpa branca.",HUFSJ007208,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"890",2019-02-27 14:03:12-03,UFSJ,HUFSJ,"5650",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Barroso, GM","1989","07",NA,"Barros, F de; Ninomia, RT","1699","1989","07","06",Brasil,São Paulo,Cananéia,"Ilha do Cardoso, Morro Três Irmãos, próximo ao Rio Perequê.",-47.9199981689453,-25.0100002288818,NA,NA,"Árvore, ca. 20m de altura, crecendo na beira do rio, frutos verdes.",HUFSJ005650,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"891",2019-02-27 14:03:12-03,UFSJ,HUFSJ,"4703",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Sobral, M","2013",NA,NA,"Moreno, PR; et al.","234","2006","09","06",Brasil,São Paulo,Cunha,Parque Estadual de Cunha,-44.9599990844727,-23.0699996948242,NA,NA,NA,HUFSJ004703,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38855",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"892",2019-02-27 14:03:12-03,UFSJ,HUFSJ,"3659",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Sobral, M","2012",NA,NA,"De Moraes, PLR","1067","1994","11","29",Brasil,São Paulo,São Miguel Arcanjo,Parque Estadual Caros Botelho.,-47.9900016784668,-23.8700008392334,NA,NA,"Arvoreta de 3m de altura, tronco liso.",HUFSJ003659,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27904",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.84175,-24.900806,"897",2019-11-13 16:04:56-03,UNISANTA,HUSC,"4164",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, M.L.",NA,NA,NA,"Ferreira, V.F.; et al.","56","1994","09","06",Brasil,São Paulo,Cananéia,"Estrada Cananéia-Pariquera-açú (via ponte), ca 19 Km de Cananéia.",-47.84175,-24.900806,"-47.84175","-24.900806","Árvore, ca. 8m alt., botões verde-creme.&nf;; Extensa área de transição mata de restinga-mata atlântica.",NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"898",2019-11-13 16:04:56-03,UNISANTA,HUSC,"2433",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, M.L.","2000",NA,NA,"Martins, S.E.; Sampaio, P.S.P.","663","2000","02","24",Brasil,São Paulo,Bertioga,"São Lourenço, Rod. Sp-55, km 211,5.",-46.138599395752,-23.8544006347656,NA,NA,"Árvore com 7m de altura. Flores alvas.; Fazenda da Família Pinto.",NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,"37616",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"899",2019-11-13 16:04:56-03,UNISANTA,HUSC,"2428",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, M.L.","2000",NA,NA,"Sampaio, P.S.P.; Martins, S.E.","449","2000","02","24",Brasil,São Paulo,Bertioga,"São Lourenço, Rod. SP-55, km 211,5. Fazenda da Família Pinto.",-46.138599395752,-23.8544006347656,NA,NA,"Árvore com 8m de altura. Botões florais.; Floresta de Restinga Paludosa sobre Substrato Turfoso.",NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,"37616",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"900",2019-11-13 16:04:56-03,UNISANTA,HUSC,"1670",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, M.L.","1999",NA,NA,"Martins, S.E.; Magenta, M.A.G.; Sampaio, P.S.P.","406","1999","03","18",Brasil,São Paulo,Bertioga,"São Lourenço, Rod. SP-55, km 211,5. Fazenda da Família Pinto.",-46.138599395752,-23.8544006347656,NA,NA,"Árvore, 9m de altura. Frutos imaturos verdes pubescentes.; Floresta de restinga paludosa sobre solo turfoso.",NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,"37616",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"901",2019-11-13 16:04:56-03,UNISANTA,HUSC,"1990",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, M.L.","1999",NA,NA,"Sampaio, P.S.P.; Martins, S.E.","309","1999","08","12",Brasil,São Paulo,Bertioga,"São Lourenço, Rod. SP-55, km 211,5. Fazenda da Família Pinto.",-46.138599395752,-23.8544006347656,NA,NA,"Arvoreta, 4m de altura. Frutos amarelados quase maduros.; Floresta de restinga paludosa sobre solo turfoso.",NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,"37616",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"902",2019-11-13 16:04:56-03,UNISANTA,HUSC,"10091",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Sampaio, P.S.P.","2007","06","28","Scolari, G.O.; Nakasato, M.V.","119","2007","04","22",Brasil,São Paulo,Peruíbe,Bairro do Guaraú.,-46.9900016784668,-24.3199996948242,NA,NA,"Árvore com 6,51m de altura.; Trecho de floresta alta de restinga.",NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,"21922",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"903",2019-11-13 16:04:56-03,UNISANTA,HUSC,"10106",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, M.L.",NA,NA,NA,"Moraes, P.L.R.","1184","1995","03","02",Brasil,São Paulo,São Miguel Arcanjo,Parque Nacional de Carlos Botelho,-47.9900016784668,-23.8700008392334,NA,NA,"Arvoreta, ca 5m alt., frutos verdes.; Local encharcado",NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,NA,"27904",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.616667,-24.566667,"904",2020-11-04 17:30:03-03,UEM,HUEM,"6966",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kuntz, J. in dup.ESA","2014","12","03","Catharino, ELM","932","1986","09","06",Brasil,São Paulo,Iguape,"Peropava, Fazenda Boa Vista",-47.616667,-24.566667,"-47.616667","-24.566667","Arvoreta, em derrubada.",HUEM000008818,NA,NA,HUEM000008818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"908",2019-07-02 15:56:12-03,UEM,HUEM,"7031",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,E.J. Lucas,"2003","01",NA,Pedro L.R. de Moraes,"1178","1995","03","02",Brasil,São Paulo,São Miguel Arcanjo,Parque Estadual Carlos Botelho,-47.9900016784668,-23.8700008392334,NA,NA,"Árvore, ca. de 10 m de altura; flores brancas",HUEM000008822,NA,NA,HUEM000008822,NA,NA,NA,NA,NA,NA,"27904",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"909",2019-07-02 15:56:12-03,UEM,HUEM,"7215",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,E.J. Lucas,"2003","01",NA,"Moraes, Pedro L.R. de; Ivanauskas, Natália M.","1151","1995","01","19",Brasil,São Paulo,São Miguel Arcanjo,Parque Estadual Carlos Botelho,-47.9900016784668,-23.8700008392334,NA,NA,"Árvore ca. de 15 m de altura; flores brancas; tronco sem escamas, cinza",HUEM000008820,NA,NA,HUEM000008820,NA,NA,NA,NA,NA,NA,"27904",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"910",2019-07-02 15:56:12-03,UEM,HUEM,"7032",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,E.J. Lucas,"2003","01",NA,Pedro L.R. de Moraes,"1184","1995","03","02",Brasil,São Paulo,São Miguel Arcanjo,"Parque Estadual Carlos Botelho, local alagado",-47.9900016784668,-23.8700008392334,NA,NA,"Arvoreta, ca. de 5 m de altura; frutos verdes",HUEM000008821,NA,NA,HUEM000008821,NA,NA,NA,NA,NA,NA,"27904",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"911",2020-11-04 17:30:03-03,UEM,HUEM,"13894",S,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,NA,NA,NA,NA,"Lucas, EJ; Souza, VC; Mazine, FF; Foster, W; Udulutsch, RG","89","2003","01","26",Brasil,São Paulo,São Miguel Arcanjo,"Parque Estadual Carlos Botelho, Study parcel; 200 m. from entrance from road. Mata Atlântica",-47.9900016784668,-23.8700008392334,NA,NA,"Sterile, to recollect fertile material from numberes individual: CB: 32; twisted tree to 3 m.; canopy c. 2m. wide; young leaves covered with a dense silver pubescence; all leaves with white indumentum abaxially; DNA",HUEM000008819,NA,NA,HUEM000008819,NA,NA,NA,NA,NA,NA,"27904",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3600006103516,-24.0900001525879,"924",2020-11-12 17:02:03-03,UEL,FUEL,"38568",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Souza, VC","2003",NA,NA,"Medeiros, DA; et al.","108","2002","04","20",Brasil,São Paulo,Ribeirão Grande,Parque Estadual Intervales,-48.3600006103516,-24.0900001525879,NA,NA,NA,FUEL012507,NA,NA,NA,NA,NA,NA,Tracheophyta,Myrtales,NA,"25028",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.416667,-24.266667,"933",2019-11-01 15:06:21-03,UnB,UB,"131994",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Souza, VC","2003",NA,NA,"Medeiros, DA","108","2003","04","20",Brasil,São Paulo,NA,"Ribeirão Grande. Trilha da Caçadinha, com início na estrada do Carmo",-48.416667,-24.266667,"-48.416667","-24.266667","Frutos imaturos verdes.; Árvore.; Floresta ombrófila",NA,NA,NA,NA,Southern America,NA,NA,Dicotyledoneae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.824167,-24.041111,"940",2019-11-01 15:06:21-03,UnB,UB,"193636",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Souza, VC","2006","05",NA,"Souza, FT; Duarte, AR; Sampaio, D; Bernhardt, R; Rodrigues, RR","198","2001","04","17",Brasil,São Paulo,Itanhaém,"Parque Estadual da Serra do Mar, Núcleo Curucutu.",-46.824167,-24.041111,"-46.824167","-24.041111","Árvore, ca. 6 m de altura. Frutos imaturos verdes.; Floresta Ombrófila Densa Baixomontana e Montana no entorno do Vale dos Rios Mambu e dos Macacos.",NA,"30","180",NA,Southern America,NA,NA,Dicotyledoneae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.310001373291,-23.2199993133545,"950",2019-11-01 15:06:21-03,UnB,UB,"193170",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,"Kawasaki, ML","2002","11",NA,"Leitão Filho, HF; et al.","34701","1996","01","29",Brasil,São Paulo,São Luís do Paraitinga,"Beira da estrada, próximo a bica",-45.310001373291,-23.2199993133545,NA,NA,"Árvore 12m. Floração em botões com pétalas brancas; Mata de encosta atlântica",NA,NA,NA,NA,Southern America,NA,NA,Dicotyledoneae,NA,NA,"27362",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8400001525879,-23.7099990844727,"953",2019-10-03 10:04:17-03,UFSCar,SORO,"1189",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,antonia,Myrcia antonia,(O. Berg) Mazine,NA,NA,NA,NA,NA,NA,"1951","04","18",Brasil,São Paulo,Itapecerica da Serra,margem do rio Embú-Guaçu,-46.8400001525879,-23.7099990844727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12011",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"954",2019-10-03 10:04:17-03,UFSCar,SORO,"4069",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,antonia,Myrcia antonia,(O. Berg) Mazine,NA,NA,NA,NA,NA,"669","1992","02","22",Brasil,São Paulo,São Miguel Arcanjo,Parque Estadual Carlos Botelho,-47.9900016784668,-23.8700008392334,NA,NA,"Árvore, +/- 7m de altura, com botões florais, casca cinzenta, não escamante",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27904",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3600006103516,-24.0900001525879,"955",2019-10-03 10:04:20-03,UFSCar,SORO,"4512",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,NA,NA,NA,NA,"Kawasaki, M.L.; Kirizawa, M.; Sugiyama, M.","692","1995","04","27",Brasil,São Paulo,Ribeirão Grande,Fazenda Intervales. Base Barra Grande. Trilha do Pano Amarelo. Mata úmida,-48.3600006103516,-24.0900001525879,NA,NA,"Árvore, ca. 4,5m alt. Frutos verdes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25028",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.5900001525879,-24.5799999237061,"956",2019-10-03 10:04:20-03,UFSCar,SORO,"4001",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,NA,NA,NA,NA,"Pastore, J.A.; Franco, G.A.D.C.","719","1996","05","15",Brasil,São Paulo,Iporanga,"Parque Estadual Turístico do Alto Ribeira, Núcleo Santana, trilha do Betarí, mata ciliar.",-48.5900001525879,-24.5799999237061,NA,NA,"Árvore 6-8m de altura, frutos imaturos verdes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38740",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"957",2019-10-03 10:04:20-03,UFSCar,SORO,"4070",PreservedSpecimen,Plantae,Myrtaceae,Myrcia,pubipetala,Myrcia pubipetala,Miq.,NA,NA,NA,NA,NA,"1825","1990","05","08",Brasil,São Paulo,Cananéia,Ilha do Cardoso. Morro do Captação,-47.9199981689453,-25.0100002288818,NA,NA,"Árvore ca. 25m alt., crescendo na beira do rio. Frutos imaturos cor verde",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
