X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,geoFlag,phylum,occurrenceRemarks,barcode,imagecode,continentOcean,fieldNumber,preparationType,individualCount,minimumElevationInMeters,maximumElevationInMeters,typeStatus,verbatimLongitude,verbatimLatitude,class,order,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.2900009155273,-22.7700004577637,"2",2021-03-12 12:52:36-03,UNICAMP,UEC,"207268",S,Plantae,Marantaceae,Goeppertia,kegeljani,Goeppertia kegeljani,(É.Morren) Saka,"Campos-Rocha, A",NA,NA,NA,"Campos-Rocha, A","559","2010","10","01",Brazil,São Paulo,Nova Odessa,em cultivo no Jardim Botânico Plantarum,-47.2900009155273,-22.7700004577637,"8440",auto,Liliopsida,"Herbácea ca. 50 cm altura, brácteas verde-arroxeadas, flores alvas (sépalas esverdeadas)",UEC173748,UEC173748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
