X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,fieldNumber,class,individualCount,typeStatus,yearIdentified,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,coordinatePrecision,geoFlag,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.8199996948242,-22.25,"24",2021-01-07 09:34:39-03,IBt,SP,"446592",S,Plantae,NA,NA,Xyridaceae,Xyris,longifolia,Xyris longifolia,Mart.,NA,"Tannus, JLS","508","2001","12","13",NA,Brasil,São Paulo,Itirapina,NA,-47.8199996948242,-22.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22843",auto,"35",São Paulo,SP,Sudeste
