X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,recordNumber,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,coordinatePrecision,occurrenceRemarks,barcode,geoFlag,phylum,imagecode,verbatimLongitude,verbatimLatitude,class,order,continentOcean,individualCount,typeStatus,fieldNumber,sex,preparationType,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.5900001525879,-22.7299995422363,"17",2019-11-21 10:13:21-03,IBt,SP,"342968",S,Plantae,Orchidaceae,Gomesa,welteri,Gomesa welteri,(Pabst) M.W.Chase & N.H.Williams,"Mamede, MCH","2011","03",NA,"Sakane, PT",s.n.,"1994","03",NA,Brasil,São Paulo,Campos do Jordão,"Abernéssia, Vila Albertina",-45.5900001525879,-22.7299995422363,"21048",NA,NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"18",2019-11-21 10:13:20-03,IBt,SP,"174817",S,Plantae,Orchidaceae,Gomesa,welteri,Gomesa welteri,(Pabst) M.W.Chase & N.H.Williams,"Mamede, MCH","2011","03",NA,"Sakane, M",s.n.,"1981","10","18",Brasil,São Paulo,Campos do Jordão,Bairro Renópolis,-45.5900001525879,-22.7299995422363,"21048",NA,NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"19",2019-11-21 10:13:21-03,IBt,SP,"330885",S,Plantae,Orchidaceae,Gomesa,welteri,Gomesa welteri,(Pabst) M.W.Chase & N.H.Williams,"Meneguzzo, TEC","2017",NA,NA,"Sakane, M",s.n.,"1996","02","20",Brasil,São Paulo,Campos do Jordão,"Cultivada no Instituto de Botânica sob nº 16776, fl. X/1997",-45.5900001525879,-22.7299995422363,"21048",NA,NA,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
