X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,year,month,day,continentOcean,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,recordNumber,yearIdentified,monthIdentified,dayIdentified,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,class,minimumElevationInMeters,maximumElevationInMeters,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.4097,-23.7603,"2",2021-03-15 16:37:00-03,NY,NYBG,"424094",PreservedSpecimen,Plantae,Magnoliophyta,Alismatales,Cymodoceaceae,Halodule,wrightii,Halodule wrightii,Asch.,J. R. Pirani,J. E. de Paula,"1982","12","11",South America,Brazil,São Paulo,Sao Sebastiao,Sao Sebastiao. Saco de Sao Francisco,-45.4097,-23.7603,sheet,<a href='http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=638397' target='other'> <mi>dwc_moreinfo</mi></a>,NY00424094,NY00424094_01 NY00424094_02,SPF31365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"59",2019-08-20 09:59:31-03,UNICAMP,UEC,"22396",S,Plantae,Liliopsida,NA,Cymodoceaceae,Halodule,wrightii,Halodule wrightii,Asch.,"Pirani, JR","Sazima, M; Sazima, I; Kotchetkoff, O","1981","02","03",NA,Brazil,São Paulo,Ubatuba,Praia do Ribeira,-45.0699996948242,-23.4300003051758,NA,Hábito rasteiro.,UEC057252,UEC057252,"12260","1997",NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"60",2019-08-20 09:59:31-03,UNICAMP,UEC,"32704",S,Plantae,Liliopsida,NA,Cymodoceaceae,Halodule,wrightii,Halodule wrightii,Asch.,"Pirani, JR","Sazima, M","1982","10","18",NA,Brazil,São Paulo,Ubatuba,Praia do Ribeira,-45.0699996948242,-23.4300003051758,NA,NA,UEC057251,UEC057251,"14265","1997",NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"61",2019-08-20 09:59:31-03,UNICAMP,UEC,"16065",S,Plantae,Liliopsida,NA,Cymodoceaceae,Halodule,wrightii,Halodule wrightii,Asch.,"Pirani, JR","Sazima, I; Sazima, M","1978","06","27",NA,Brazil,São Paulo,Ubatuba,Saco da Ribeirinha,-45.0699996948242,-23.4300003051758,NA,NA,UEC057249,UEC057249,"8166","1997",NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"115",2020-12-17 22:32:00-03,UFSC,FLOR,"51105",PreservedSpecimen,Plantae,NA,Alismatales,Cymodoceaceae,Halodule,wrightii,Halodule wrightii,Asch.,"Horta, P.A.","Horta, P.A.","2010","08","02",NA,Brasil,São Paulo,Ubatuba,Saco da Ribeira.,-44.8,-23.366667,NA,"herbácea; dióica, estéril Habitat: ambiente marinho, 1,5m de profundidade",FLOR0051105,FLOR0051105,PH4,"2010","08","02",NA,NA,44º48'W,23º22'S,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4099998474121,-23.7600002288818,"123",2019-11-21 10:03:22-03,IBt,SP,"321284",S,Plantae,NA,NA,Cymodoceaceae,Halodule,wrightii,Halodule wrightii,Asch.,NA,"Paula, EJ; et al.","1982","12","11",NA,Brasil,São Paulo,São Sebastião,Saco de São Francisco,-45.4099998474121,-23.7600002288818,NA,NA,SP044900,SP044900,s.n.,NA,NA,NA,"41977",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
