X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,decimalLongitude,decimalLatitude,preparationType,occurrenceRemarks,barcode,imagecode,county,minimumElevationInMeters,maximumElevationInMeters,yearIdentified,monthIdentified,dayIdentified,verbatimLongitude,verbatimLatitude,coordinatePrecision,geoFlag,class,relatedCatalogItem,typeStatus,fieldNumber,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.727778,-23.896111,"86",2021-03-01 16:31:25-03,UNICAMP,UEC,"92330",S,Plantae,Magnoliopsida,NA,Fabaceae,Tachigali,denudata,Tachigali denudata,(Vogel) Oliveira-Filho,"Escobar, NAG","Godoy, SAP; Bellezzo, AS; P; Ferreira, GMP; Garcia, RJF","437","1995","04","18",NA,Brazil,São Paulo,"Sítio à esquerda na estrada Engº Marsilac, sentido Engº Marsilac. Borda da mata, próximo à cerca.",-46.727778,-23.896111,NA,"Árvore ca 18,0 m alt., DAP 0,80 m. Frutos abertos expondo envoltório de sementes paleáceo.",UEC060649,UEC060649,Palheireiros,NA,NA,"2017","08",NA,"-46.727778","-23.896111",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"91",2021-03-01 16:31:25-03,UNICAMP,UEC,"133936",S,Plantae,Magnoliopsida,NA,Fabaceae,Tachigali,denudata,Tachigali denudata,(Vogel) Oliveira-Filho,"Escobar, NAG","Urbanetz, C; Mariuza; Domingos; Lelo","158","2003","10","03",NA,Brazil,São Paulo,Fazenda Folha Larga,-47.9199981689453,-25.0100002288818,NA,Árvore conhecida como arapaçu.,UEC144257,NA,Cananéia,NA,NA,"2017","08",NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"92",2019-08-20 10:15:18-03,UNICAMP,UEC,NA,S,Plantae,Magnoliopsida,NA,Fabaceae,Tachigali,denudata,Tachigali denudata,(Vogel) Oliveira-Filho,"Lima, HC","Urbanetz, C","185","2003","10","28",NA,Brazil,São Paulo,"Fazenda Folha Larga, Trilha do mirante.",-47.9199981689453,-25.0100002288818,NA,"fruto, Árvore de 30m, conhecida como arapaçu, com frutos secos alados.",UEC133932,UEC133932,Cananéia,NA,NA,"2006","10",NA,NA,NA,"37574",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"93",2021-03-01 16:31:25-03,UNICAMP,UEC,"144375",S,Plantae,Magnoliopsida,NA,Fabaceae,Tachigali,denudata,Tachigali denudata,(Vogel) Oliveira-Filho,"Silva, MJ","Melo, MMRF","595","1985","12","06",NA,Brazil,São Paulo,"Ilha do Cardoso, Ipanema, Morro das Pedras.",-47.9199981689453,-25.0100002288818,NA,"Árvore caída na mata, ca. 50 m alt.; frutos imaturos veres. Madeira boa para a fabricação de canoas e remos, gamelas, etc.",NA,NA,Cananéia,NA,NA,"2006","12","10",NA,NA,"37574",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.6300010681152,-24.3199996948242,"94",2021-03-01 16:31:25-03,UNICAMP,UEC,"100237",S,Plantae,Magnoliopsida,NA,Fabaceae,Tachigali,denudata,Tachigali denudata,(Vogel) Oliveira-Filho,"Lima, HC","Barreto, KD; Fernandes, GD; Fernandes, RD","3316","1944","11","30",NA,Brazil,São Paulo,Sítio Areia Dourada (Assungui),-47.6300010681152,-24.3199996948242,NA,"Árvore, 10m alt. frutos imaturos verdes.",UEC119018,NA,Juquiá,NA,NA,"2015","05",NA,NA,NA,"32505",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-50.5699996948242,-22.4099998474121,"95",2021-03-01 16:31:25-03,UNICAMP,UEC,"64051",S,Plantae,Magnoliopsida,NA,Fabaceae,Tachigali,denudata,Tachigali denudata,(Vogel) Oliveira-Filho,"Pinto, RB","Lorenzi, H","28760","1992","02","20",NA,Brazil,São Paulo,Beira de estrada para Assis.,-50.5699996948242,-22.4099998474121,NA,"Árvore de mais de 20m de altura, com casca muito áspera, e fissura longitudinalmente. Flores amarelas.",UEC086911,NA,Paraguaçu Paulista,NA,NA,"2014","03",NA,NA,NA,"36102",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"96",2021-03-01 16:31:25-03,UNICAMP,UEC,"189022",S,Plantae,Magnoliopsida,NA,Fabaceae,Tachigali,denudata,Tachigali denudata,(Vogel) Oliveira-Filho,"Escobar, NAG","Silva, BG","79","2011","10","29",NA,Brazil,São Paulo,Parque Estadual Carlos Botelho. 12º06#?#55#?##?#24º14#?#41#?#s11º47#?#18#?##?#48º07#?#17#?#w,-47.9900016784668,-23.8700008392334,NA,Floresta Ombrófila Densa,UEC119321,UEC119321,São Miguel Arcanjo,"800","800","2017","02","22",NA,NA,"27904",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"97",2021-03-01 16:31:25-03,UNICAMP,UEC,"91400",S,Plantae,Magnoliopsida,NA,Fabaceae,Tachigali,denudata,Tachigali denudata,(Vogel) Oliveira-Filho,"Escobar, NAG","Kuhlmann, M","3238","1946","10","17",NA,Brazil,São Paulo,NA,-46.6300010681152,-23.5400009155273,NA,"Árvore da mata.; Nativa do Jardim Botânico.",UEC026595,UEC026595,São Paulo,NA,NA,"2017","08",NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"98",2021-03-01 16:31:25-03,UNICAMP,UEC,"92315",S,Plantae,Magnoliopsida,NA,Fabaceae,Tachigali,denudata,Tachigali denudata,(Vogel) Oliveira-Filho,"Escobar, NAG","Luchi, AE","47","1990","08","15",NA,Brazil,São Paulo,instituto de botânica,-46.6300010681152,-23.5400009155273,NA,Material estéril. Árvore derrubada do setor de mudas.,UEC144252,NA,São Paulo,NA,NA,"2017","08",NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"99",2021-03-01 16:31:25-03,UNICAMP,UEC,"6744",S,Plantae,Magnoliopsida,NA,Fabaceae,Tachigali,denudata,Tachigali denudata,(Vogel) Oliveira-Filho,"Escobar, NAG","Silva, AF","108","1978","12","18",NA,Brazil,São Paulo,NA,-45.0699996948242,-23.4300003051758,NA,"Ingá da mata com cerca de 40m.; Nativo em mata da Estação Experimental do Inst. Agronômico de Campinas.",UEC070166,UEC070166,Ubatuba,NA,NA,"2017","08",NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"100",2021-03-01 16:31:25-03,UNICAMP,UEC,"20717",S,Plantae,Magnoliopsida,NA,Fabaceae,Tachigali,denudata,Tachigali denudata,(Vogel) Oliveira-Filho,"Escobar, NAG","Tamashiro, JY; Silva, AF","210","1979","10","16",NA,Brazil,São Paulo,Estação Experimental de Ubatuba (IAC).,-45.0699996948242,-23.4300003051758,NA,Árvore com 25m de alt. com sementes achatadas.,UEC060647,UEC060647,Ubatuba,NA,NA,"2017","08",NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"101",2021-03-01 16:31:25-03,UNICAMP,UEC,"157363",S,Plantae,Magnoliopsida,NA,Fabaceae,Tachigali,denudata,Tachigali denudata,(Vogel) Oliveira-Filho,"Escobar, NAG","Gibbs, PE; Leitão Filho, HF","5646","1977","08","12",NA,Brazil,São Paulo,Estação Experimental do Inst. Agronômico,-45.0699996948242,-23.4300003051758,NA,"Árvore ca. 25m. Lenho vermelho.; Mata Atlântica da Serra do Mar.",UEC060651,UEC060651,Ubatuba,NA,NA,"2017","08",NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.4199981689453,-23.8899993896484,"102",2020-12-04 13:19:18-03,UDESC,LUSC,"7007",PreservedSpecimen,Plantae,NA,NA,Fabaceae,Tachigali,denudata,Tachigali denudata,(Vogel) Oliveira-Filho,NA,"H.F.Leitão Filho; S.N.Pagano","20810","1988","10","04",NA,Brasil,São Paulo,Mata preservada do Vale do Rio Pilões.,-46.4199981689453,-23.8899993896484,NA,NA,LUSC007764,LUSC007764,Cubatão,NA,NA,NA,NA,NA,NA,NA,"15123",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.63,-23.54,"109",2013-04-01 09:19:45-03,IPT,BCTW,"3657",S,Plantae,Magnoliophyta,NA,NA,Sclerolobium,denudatum,Sclerolobium denudatum,Vogel,NA,NA,NA,NA,NA,NA,NA,Brasil,São Paulo,Parque Nacional das Fontes do Ipiranga (PEFI),-46.63,-23.54,NA,NA,NA,NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.1300010681152,-23.2999992370605,"117",2020-12-21 16:27:59-03,MBM,MBM,"69243",PreservedSpecimen,Plantae,NA,NA,Fabaceae,Sclerolobium,denudatum,Sclerolobium denudatum,Vogel,"Hoehne, F.C.","Hoehne, F.C.",s.n.,"1933","10","04",Southern America,Brazil,São Paulo,Cabreúva,-47.1300010681152,-23.2999992370605,NA,NA,MBM069243,NA,Cabreúva,NA,NA,NA,NA,NA,NA,NA,"16877",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5800018310547,-23.3099994659424,"118",2020-12-21 16:27:59-03,MBM,MBM,"150931",PreservedSpecimen,Plantae,NA,NA,Fabaceae,Sclerolobium,denudatum,Sclerolobium denudatum,Vogel,"Baitello, J.B.","Baitello, J.B.; et al.; et al.",s.n.,"1977","09","15",Southern America,Brazil,São Paulo,Serra da Cantareira,-46.5800018310547,-23.3099994659424,NA,NA,MBM150931,NA,Mairiporã,NA,NA,NA,NA,NA,NA,NA,"15840",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.560001373291,-23.6900005340576,"119",2020-12-21 16:27:59-03,MBM,MBM,"86701",PreservedSpecimen,Plantae,NA,NA,Fabaceae,Sclerolobium,denudatum,Sclerolobium denudatum,Vogel,"Lima, H.C.","Pereira, E.","5942","1961","10","14",Southern America,Brazil,São Paulo,Antiga São Paulo - Santos,-46.560001373291,-23.6900005340576,NA,NA,MBM086701,NA,São Bernardo do Campo,NA,NA,NA,NA,NA,NA,NA,"31119",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"120",2020-12-21 16:27:59-03,MBM,MBM,"215793",PreservedSpecimen,Plantae,NA,NA,Fabaceae,Sclerolobium,denudatum,Sclerolobium denudatum,Vogel,"Hoehne, F.C.","Hoehne, F.C.",s.n.,NA,NA,NA,Southern America,Brazil,São Paulo,Parque do Estado e Jardim Botânico,-46.6300010681152,-23.5400009155273,NA,NA,MBM215793,MBM215793,São Paulo,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"122",2020-12-21 16:27:59-03,MBM,MBM,"215790",PreservedSpecimen,Plantae,NA,NA,Fabaceae,Sclerolobium,denudatum,Sclerolobium denudatum,Vogel,"Handro, O.","Silva, J.S.","389",NA,NA,NA,Southern America,Brazil,São Paulo,Parque Estadual das Fontes do Ipiranga,-46.6300010681152,-23.5400009155273,NA,NA,MBM215790,MBM215790,São Paulo,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.4199981689453,-23.8899993896484,"182",2020-09-02 16:26:34-03,Cenargen,CEN,"86041",PreservedSpecimen,Plantae,NA,NA,Fabaceae Caesalp.,Tachigali,denudata,Tachigali denudata,(Vogel) Oliveira-Filho,B. M. T. Walter,Hermógenes de Freitas Leitão Fillho,"20810","1988","10","04",NA,Brasil,SP,Mata preservada do Vale do Rio Pilões,-46.4199981689453,-23.8899993896484,Exsicatas,"Árvore até 20mts, flores amarelas. Doação da Universidade Estadual de Campinas - UNICAMP. Plantas do Brasil.",CEN00086041,CEN00086041,CUBATAO,NA,NA,"2014","08",NA,NA,NA,"15123",auto,NA,NA,NA,NA,"1","35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"183",2020-09-02 16:26:34-03,Cenargen,CEN,"29310",PreservedSpecimen,Plantae,NA,NA,Fabaceae Caesalp.,Tachigali,denudata,Tachigali denudata,(Vogel) Oliveira-Filho,H. C. Lima,Frederico Carlos Hoehne,NA,"1931","10","15",NA,Brasil,SP,NA,-46.6300010681152,-23.5400009155273,Exsicatas,Doação do Instituto de Botânica - São Paulo.,CEN00029310,CEN00029310,SAO PAULO,NA,NA,"2006","10",NA,NA,NA,"53584",auto,NA,NA,NA,NA,"1","35",São Paulo,SP,Sudeste
-47.1300010681152,-23.2999992370605,"184",2019-11-13 11:23:07-03,USP,SPF,"17547",PreservedSpecimen,Plantae,NA,NA,Leguminosae,Sclerolobium,denudatum,Sclerolobium denudatum,Vogel,"Hoehne, FC","Hoehne, FC",s.n.,"1933","10","04",NA,Brasil,São Paulo,NA,-47.1300010681152,-23.2999992370605,NA,NA,SPF00017547,NA,Cabreúva,NA,NA,NA,NA,NA,NA,NA,"16877",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"185",2019-11-13 11:23:07-03,USP,SPF,"105294",PreservedSpecimen,Plantae,NA,NA,Leguminosae,Sclerolobium,denudatum,Sclerolobium denudatum,Vogel,"Hoehne, FC","Hoehne, FC",s.n.,"1931","10","15",NA,Brasil,São Paulo,Parque do Estado,-46.6300010681152,-23.5400009155273,NA,NA,SPF00105294,NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"186",2019-11-13 11:23:07-03,USP,SPF,"71601",PreservedSpecimen,Plantae,NA,NA,Leguminosae,Sclerolobium,denudatum,Sclerolobium denudatum,Vogel,"Hoehne, FC","Hoehne, FC",s.n.,"1931","10","15",NA,Brasil,São Paulo,Parque do Estado,-46.6300010681152,-23.5400009155273,NA,NA,SPF00071601,NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"187",2019-11-13 11:23:07-03,USP,SPF,"105406",PreservedSpecimen,Plantae,NA,NA,Leguminosae,Sclerolobium,denudatum,Sclerolobium denudatum,Vogel,"Handro, O","Souza-Silva, J","389","1975","10","09",NA,Brasil,São Paulo,Parque Estadual das Fontes do Ipiranga,-46.6300010681152,-23.5400009155273,NA,NA,SPF00105406,NA,São Paulo,NA,NA,"1975","12",NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.880417,-24.613889,"188",2019-11-13 11:23:21-03,USP,SPF,"105975",PreservedSpecimen,Plantae,NA,NA,Leguminosae,Tachigali,denudata,Tachigali denudata,(Vogel) Oliveira-Filho,"Werff, H van der","Árbocz, GF","33404","1995","02","12",NA,Brasil,São Paulo,Estação Experimental do IAC,-47.880417,-24.613889,NA,NA,SPF00105975,NA,Pariquera-Açu,NA,NA,"2008",NA,NA,"-47.880417","-24.613889",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.403611,-24.630833,"189",2019-11-13 11:23:21-03,USP,SPF,"110428",PreservedSpecimen,Plantae,NA,NA,Leguminosae,Tachigali,denudata,Tachigali denudata,(Vogel) Oliveira-Filho,"Lima, HC","Rodrigues, RR","203","1995","09","04",NA,Brasil,São Paulo,Parque Estadual de Jacupiranga,-48.403611,-24.630833,NA,NA,SPF00110428,NA,Eldorado,NA,NA,"2007","09",NA,"-48.403611","-24.630833",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7725,-23.663056,"190",2019-11-13 11:23:21-03,USP,SPF,"117944",PreservedSpecimen,Plantae,NA,NA,Leguminosae,Tachigali,denudata,Tachigali denudata,(Vogel) Oliveira-Filho,"Lima, HC","Garcia, RJF","165","1992","09","10",NA,Brasil,São Paulo,Parque Santo Dias,-46.7725,-23.663056,NA,NA,SPF00117944,NA,São Paulo,NA,NA,"2007","09",NA,"-46.7725","-23.663056",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7725,-23.663056,"191",2019-11-13 11:23:21-03,USP,SPF,"117945",PreservedSpecimen,Plantae,NA,NA,Leguminosae,Tachigali,denudata,Tachigali denudata,(Vogel) Oliveira-Filho,"Lima, HC","Garcia, RJF","203","1992","10","09",NA,Brasil,São Paulo,Parque Santo Dias,-46.7725,-23.663056,NA,NA,SPF00117945,NA,São Paulo,NA,NA,"2007","09",NA,"-46.7725","-23.663056",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7725,-23.663056,"192",2019-11-13 11:23:21-03,USP,SPF,"117946",PreservedSpecimen,Plantae,NA,NA,Leguminosae,Tachigali,denudata,Tachigali denudata,(Vogel) Oliveira-Filho,"Lima, HC","Garcia, RJF","233","1992","11","13",NA,Brasil,São Paulo,Parque Santo Dias,-46.7725,-23.663056,NA,NA,SPF00117946,NA,São Paulo,NA,NA,"2007","09",NA,"-46.7725","-23.663056",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7725,-23.663056,"193",2019-11-13 11:23:21-03,USP,SPF,"117947",PreservedSpecimen,Plantae,NA,NA,Leguminosae,Tachigali,denudata,Tachigali denudata,(Vogel) Oliveira-Filho,"Lima, HC","Garcia, RJF","259","1992","11","20",NA,Brasil,São Paulo,Parque Santo Dias,-46.7725,-23.663056,NA,NA,SPF00117947,NA,São Paulo,NA,NA,"2007","09",NA,"-46.7725","-23.663056",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7725,-23.663056,"194",2019-11-13 11:23:21-03,USP,SPF,"117951",PreservedSpecimen,Plantae,NA,NA,Leguminosae,Tachigali,denudata,Tachigali denudata,(Vogel) Oliveira-Filho,"Lima, HC","Garcia, RJF","302","1992","12","15",NA,Brasil,São Paulo,Parque Santo Dias,-46.7725,-23.663056,NA,NA,SPF00117951,NA,São Paulo,NA,NA,"2007","09",NA,"-46.7725","-23.663056",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.736944,-22.645278,"195",2019-11-13 11:23:21-03,USP,SPF,"200411",PreservedSpecimen,Plantae,NA,NA,Leguminosae,Tachigali,denudata,Tachigali denudata,(Vogel) Oliveira-Filho,"Lima, HC","Freitas, HS","38","2008","05","25",NA,Brasil,São Paulo,NA,-44.736944,-22.645278,NA,NA,SPF00200411,NA,Areias,"731","731","2009",NA,NA,"-44.736944","-22.645278",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7725,-23.663056,"198",2019-11-13 11:23:21-03,USP,SPF,NA,PreservedSpecimen,Plantae,NA,NA,Leguminosae,Tachigali,denudata,Tachigali denudata,(Vogel) Oliveira-Filho,"Lima, HC","Garcia, RJF","302","1992","12","15",NA,Brasil,São Paulo,Parque Santo Dias,-46.7725,-23.663056,NA,NA,NA,NA,São Paulo,NA,NA,"2007","09",NA,"-46.7725","-23.663056",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"205",2020-05-08 11:10:00-03,UEFS,HUEFS,"110808",PreservedSpecimen,Plantae,Angiospermae,Fabales,Leguminosae Subfam. Caesalpinioideae,Tachigali,denudata,Tachigali denudata,(Vogel) Oliveira-Filho,L.P.de Queiroz,"Melo, M.R.F.","595","1985","12","06",NA,Brasil,São Paulo,"Ilha do Cardoso, Morro das Pedras.",-47.9199981689453,-25.0100002288818,NA,NA,HUEFS0110808,HUEFS0110808,Cananéia,NA,NA,"2010","04",NA,NA,NA,"37574",auto,Rosanae,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"206",2020-05-08 11:10:00-03,UEFS,HUEFS,"197656",PreservedSpecimen,Plantae,Angiospermae,Fabales,Leguminosae Subfam. Caesalpinioideae,Tachigali,denudata,Tachigali denudata,(Vogel) Oliveira-Filho,NA,"Honda, S.","588","2008","04","25",NA,Brasil,São Paulo,Parque Tizo. Fragmento 1.,-46.6300010681152,-23.5400009155273,NA,"Mata atras da guarita,margeando o brejo.",HUEFS0197656,NA,São Paulo,NA,NA,NA,NA,NA,NA,NA,"53584",auto,Rosanae,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5,-23.9599990844727,"208",2020-05-08 11:10:00-03,UEFS,HUEFS,"210539",PreservedSpecimen,Plantae,Angiospermae,Fabales,Leguminosae Subfam. Caesalpinioideae,Tachigali,denudata,Tachigali denudata,(Vogel) Oliveira-Filho,NA,"Kuntz, J.","1068","2013",NA,NA,NA,Brasil,São Paulo,NA,-47.5,-23.9599990844727,NA,NA,HUEFS0210539,HUEFS0210539,Tapiraí,NA,NA,NA,NA,NA,NA,NA,"41034",auto,Rosanae,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8811,-24.715,"224",2019-01-25 15:41:13-02,IAC,IAC,"21832",S,Plantae,NA,NA,Fabaceae,Sclerolobium,denudatum,Sclerolobium denudatum,Vogel,H.F. Leitão Filho,H.F. Leitão Filho,s/nº,"1971","02","16",NA,Brasil,São Paulo,NA,-47.8811,-24.715,NA,NA,NA,NA,Pariquera-Açu,NA,NA,"1971","02","16","-47.8811","-24.7150",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.876944,-24.608333,"225",2019-01-25 15:41:13-02,IAC,IAC,"35617",S,Plantae,NA,NA,Fabaceae,Sclerolobium,denudatum,Sclerolobium denudatum,Vogel,N.M. Ivanauskas,N.M. Ivanauskas,"326","1995","08","26",NA,Brasil,São Paulo,"IAC, Estação Experimental",-47.876944,-24.608333,NA,"coordenadas originais: 24°36#?#30S, 47°52#?#37W",NA,NA,Pariquera-Açu,NA,NA,"1995","08","26","-47.876944","-24.608333",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0711,-23.4339,"226",2019-01-25 15:41:13-02,IAC,IAC,"4863",S,Plantae,NA,NA,Fabaceae,Sclerolobium,denudatum,Sclerolobium denudatum,Vogel,O. Handro,A.C. Smith,s/nº,"1939","09","01",NA,Brasil,São Paulo,"IAC, Estação Experimental (Horto)",-45.0711,-23.4339,NA,Nome popular: ingá-ferro,NA,NA,Ubatuba,NA,NA,"1943","07","26","-45.0711","-23.4339",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.045723,-23.76789,"228",2019-01-25 15:41:21-02,IAC,IAC,"43189",S,Plantae,NA,NA,Fabaceae,Tachigali,denudata,Tachigali denudata,(Vogel) Oliveira-Filho,L.C. Bernacci,"L.C. Bernacci; G.A.D.C. Franco; E. Q. Santos & E. Furlan","3482","2001","08","10",NA,Brasil,São Paulo,"próximo ao distrito de Caucaia do Alto (Cotia - SP), fragmento Dito, indivíduo X 10.1",-47.045723,-23.76789,NA,NA,NA,NA,Ibiúna,NA,NA,"2006","12","14","-47.045723","-23.76789",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.080223,-23.373498,"229",2019-01-25 15:41:21-02,IAC,IAC,"49314",S,Plantae,NA,NA,Fabaceae,Tachigali,denudata,Tachigali denudata,(Vogel) Oliveira-Filho,E.D. Silva,"J.A.M.A. Gomes; L.C. Bernacci; O.A. Santos; S. Santos & F.J. Benedetti","438","2006","11","07",NA,Brasil,São Paulo,"Fazenda Capricórnio, Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",-45.080223,-23.373498,NA,"subparcela 1, indivíduo G 27",NA,NA,Ubatuba,NA,NA,"2007","12","02","-45.080223","-23.373498",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.081946,-23.373397,"230",2019-01-25 15:41:21-02,IAC,IAC,"49786",S,Plantae,NA,NA,Fabaceae,Tachigali,denudata,Tachigali denudata,(Vogel) Oliveira-Filho,E. Ramos et al.,"E. Ramos; H.R. Gonçalves & S. Santos","506","2007","10","01",NA,Brasil,São Paulo,"Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H",-45.081946,-23.373397,NA,"Subparcela 47, Indivíduo H0704",NA,NA,Ubatuba,NA,NA,"2007","10","01","-45.081946","-23.373397",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0711,-23.4339,"231",2019-01-25 15:41:21-02,IAC,IAC,"53732",S,Plantae,NA,NA,Fabaceae,Tachigali,denudata,Tachigali denudata,(Vogel) Oliveira-Filho,M.C.R. Campos et al.,"M.C.R. Campos; M.A. Assis; A. Guaraldo & R. Belinelo","239","2006","05","06",NA,Brasil,São Paulo,"Núcleo Picinguaba/PESM, trilha da Casa de Farinha",-45.0711,-23.4339,NA,"parcela E, subparcela 26",NA,NA,Ubatuba,NA,NA,"2006","05","06","-45.0711","-23.4339",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"232",2020-07-23 12:02:28-03,CEPLAC,CEPEC,"66599",PreservedSpecimen,Plantae,NA,NA,Caesalpiniaceae,Tachigali,denudata,Tachigali denudata,NA,L. F. G. da Silva,J. de S. Silva,"389","1975","10","09",NA,Brasil,São Paulo,Parque Estadual das Fontes do Ipiranga.,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,SÃO PAULO,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,30/12/2006,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"241",2020-07-23 12:02:28-03,CEPLAC,CEPEC,"66617",PreservedSpecimen,Plantae,NA,NA,Caesalpiniaceae,Tachigali,denudata,Tachigali denudata,NA,L. F. G. da Silva,F. C. Hoehne,NA,"1931","10","15",NA,Brasil,São Paulo,Parque do Estado e Jardim Botânico.,-46.6300010681152,-23.5400009155273,NA,"<ll>dwc_commonname:</ll> Passuare, Passariuva",NA,NA,SÃO PAULO,NA,NA,NA,NA,NA,NA,NA,"53584",auto,NA,30/12/2006,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.91,-23.675833,"248",2020-11-12 16:59:43-03,UEL,FUEL,"48868",PreservedSpecimen,Plantae,Tracheophyta,Fabales,Leguminosae,Tachigali,denudata,Tachigali denudata,(Vogel) Oliveira-Filho,NA,"Souza, FM; Arzolla, FARDP; Araújo, CO; Corrêa, W","561","2005","03","31",NA,Brasil,São Paulo,"Parque Estadual da Serra do Mar, núcleo São Sebast, Floresta Ombrófila Densa Montana",-45.91,-23.675833,NA,"UTM SAD69 7381404S, 407255W.",FUEL013492,NA,Biritiba Mirim,NA,NA,"2014","09","18","-45.91","-23.675833",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
