grupo,familia,nome_aceito_correto,nomes_originais,cat_ameaca_cr_lac,cat_ameaca_iucn,cat_ameaca_br,cat_ameaca_cncflora,cat_ameaca_sp,cat_ameaca_mpo_sp,cat_compilado,CR,EN,VU,DD,EX,NT,EW,LR,cat_ameaca_geral
Angiospermas,Orchidaceae,Bifrenaria tyrianthina,Bifrenaria tyrianthina,,,,LC,EW,,LC-EW,0,0,0,0,0,0,1,0,1
Angiospermas,Orchidaceae,Brachionidium restrepioides,Brachionidium restrepioides,,,VU,VU,VU,,VU-VU-VU,0,0,1,0,0,0,0,0,1
Angiospermas,Orchidaceae,Campylocentrum spannagelii,Campylocentrum spannagelii,,DD,,,,,DD,0,0,0,1,0,0,0,0,1
Angiospermas,Orchidaceae,Capanemia therezae,Capanemia fluminensis-Capanemia therezae-Capanemia thereziae,,,,DD-LC,,,DD-LC,0,0,0,1,0,0,0,0,1
Angiospermas,Orchidaceae,Catasetum atratum,Catasetum atratum,,,,NT,,,NT,0,0,0,0,0,1,0,0,1
Angiospermas,Orchidaceae,Cattleya bicolor,Cattleya bicolor,,,,NT,,,NT,0,0,0,0,0,1,0,0,1
Angiospermas,Orchidaceae,Cattleya crispa,Brasilaelia crispa-Hadrolaelia crispa,,,VU,VU,,,--VU-VU--,0,0,1,0,0,0,0,0,1
Angiospermas,Orchidaceae,Cattleya intermedia,Cattleya intermedia,,,VU,VU,VU,,VU-VU-VU,0,0,1,0,0,0,0,0,1
Angiospermas,Orchidaceae,Cattleya purpurata,Brasilaelia purpurata-Cattleya purpurata-Hadrolaelia purpurata,,,VU-VU,VU,EW,,--VU-VU-VU-EW-,0,0,1,0,0,0,1,0,1
Angiospermas,Orchidaceae,Cattleya tigrina,Cattleya tigrina,,,VU,VU,EW,,VU-VU-EW,0,0,1,0,0,0,1,0,1
Angiospermas,Orchidaceae,Chaubardia gehrtiana,Hoehneella heloisae,,,CR,CR,,,CR-CR,1,0,0,0,0,0,0,0,1
Angiospermas,Orchidaceae,Cirrhaea fuscolutea,Cirrhaea fuscolutea,,,EN,EN,EN,EN,EN-EN-EN-EN,0,1,0,0,0,0,0,0,1
Angiospermas,Orchidaceae,Cirrhaea loddigesii,Cirrhaea loddigesii,,,CR,CR,CR,,CR-CR-CR,1,0,0,0,0,0,0,0,1
Angiospermas,Orchidaceae,Cirrhaea longiracemosa,Cirrhaea longiracemosa,,,VU,VU,VU,,VU-VU-VU,0,0,1,0,0,0,0,0,1
Angiospermas,Orchidaceae,Cyrtopodium hatschbachii,Cyrtopodium hatschbachii,,,EN,EN,EN,,EN-EN-EN,0,1,0,0,0,0,0,0,1
Angiospermas,Orchidaceae,Cyrtopodium lissochiloides,Cyrtopodium lissochiloides,,,VU,VU,EX,,VU-VU-EX,0,0,1,0,1,0,0,0,1
Angiospermas,Orchidaceae,Cyrtopodium palmifrons,Cyrtopodium palmifrons,,,VU,VU,,,VU-VU,0,0,1,0,0,0,0,0,1
Angiospermas,Orchidaceae,Cyrtopodium parviflorum,Cyrtopodium parviflorum,,,,LC,EX,,LC-EX,0,0,0,0,1,0,0,0,1
Angiospermas,Orchidaceae,Dichaea mosenii,Dichaea mosenii,,,VU,VU,VU,,VU-VU-VU,0,0,1,0,0,0,0,0,1
Angiospermas,Orchidaceae,Dryadella auriculigera,Dryadella auriculigera,CR,,CR,CR,EX,,CR-CR-CR-EX,1,0,0,0,1,0,0,0,1
Angiospermas,Orchidaceae,Epidendrum geniculatum,Epidendrum geniculatum-Epidendrum hololeucum,,,,NT,VU,,NT-VU,0,0,1,0,0,1,0,0,1
Angiospermas,Orchidaceae,Epidendrum henschenii,Epidendrum henschenii,,,EN,EN,EN,,EN-EN-EN,0,1,0,0,0,0,0,0,1
Angiospermas,Orchidaceae,Epidendrum parahybunense,Epidendrum ecostatum-Epidendrum parahybunense,,,VU,,VU,,VU-VU,0,0,1,0,0,0,0,0,1
Angiospermas,Orchidaceae,Epidendrum saxatile,Epidendrum saxatile,,,,LC,EX,,LC-EX,0,0,0,0,1,0,0,0,1
Angiospermas,Orchidaceae,Gomesa ciliata,Gomesa ciliata,,,,,VU,,VU,0,0,1,0,0,0,0,0,1
Angiospermas,Orchidaceae,Gomesa concolor,Brasilidium concolor-Gomesa concolor,,,,LC-LC,EN,,---LC-LC-EN-,0,1,0,0,0,0,0,0,1
Angiospermas,Orchidaceae,Gomesa florida,Coppensia macronyx,,,VU,VU,,,VU-VU,0,0,1,0,0,0,0,0,1
Angiospermas,Orchidaceae,Gomesa jucunda,Gomesa jucunda,,,,,VU,VU,VU-VU,0,0,1,0,0,0,0,0,1
Angiospermas,Orchidaceae,Gomesa laxiflora,Gomesa doeringii-Gomesa laxiflora,,,,DD,,,DD,0,0,0,1,0,0,0,0,1
Angiospermas,Orchidaceae,Gomesa majevskyae,Coppensia majevskyi,,,EN,EN,,,EN-EN,0,1,0,0,0,0,0,0,1
Angiospermas,Orchidaceae,Gomesa pectoralis,Brasilidium marshallianum-Brasilidium pectorale-Gomesa pectoralis,,,CR-CR,CR,CR,,CR-CR-CR-CR,1,0,0,0,0,0,0,0,1
Angiospermas,Orchidaceae,Gomesa praetexta,Brasilidium gravesianum-Brasilidium praetextum-Gomesa praetexta,,,,LC,VU,VU,---LC-VU-VU,0,0,1,0,0,0,0,0,1
Angiospermas,Orchidaceae,Gomesa sarcodes,Baptistonia sarcodes-Gomesa sarcodes,,,,NT,,,NT,0,0,0,0,0,1,0,0,1
Angiospermas,Orchidaceae,Gomesa uniflora,Alatiglossum croesus-Alatiglossum longipes-Gomesa uniflora,,,CR-CR,CR-LC,,,CR-CR-CR-LC,1,0,0,0,0,0,0,0,1
Angiospermas,Orchidaceae,Grandiphyllum auricula,Grandiphyllum schunkeanum,,CR,,,,,CR,1,0,0,0,0,0,0,0,1
Angiospermas,Orchidaceae,Grandiphyllum divaricatum,Grandiphyllum divaricatum,,,VU,VU,VU,,VU-VU-VU,0,0,1,0,0,0,0,0,1
Angiospermas,Orchidaceae,Grandiphyllum hians,Grandiphyllum hians,,,VU,VU,VU,VU,VU-VU-VU-VU,0,0,1,0,0,0,0,0,1
Angiospermas,Orchidaceae,Grobya fascifera,Grobya fascifera,,,VU,VU,EX,,VU-VU-EX,0,0,1,0,1,0,0,0,1
Angiospermas,Orchidaceae,Habenaria armata,Habenaria armata,,,,LC,EX,,LC-EX,0,0,0,0,1,0,0,0,1
Angiospermas,Orchidaceae,Habenaria brachyplectron,Habenaria brachyplectron,CR,,CR,CR,EX,,CR-CR-CR-EX,1,0,0,0,1,0,0,0,1
Angiospermas,Orchidaceae,Habenaria crucifera,Habenaria aphylla-Habenaria crucifera,,,,DD-DD,EX,,DD-DD-EX,0,0,0,1,1,0,0,0,1
Angiospermas,Orchidaceae,Habenaria hexaptera,Habenaria hexaptera,,,,LC,EX,,LC-EX,0,0,0,0,1,0,0,0,1
Angiospermas,Orchidaceae,Habenaria leucosantha,Habenaria leucosantha,,,,LC,EN,,LC-EN,0,1,0,0,0,0,0,0,1
Angiospermas,Orchidaceae,Habenaria novaesii,Habenaria novaesii,,,CR,CR,EX,,CR-CR-EX,1,0,0,0,1,0,0,0,1
Angiospermas,Orchidaceae,Habenaria regnellii,Habenaria regnellii,,,,LC,EN,,LC-EN,0,1,0,0,0,0,0,0,1
Angiospermas,Orchidaceae,Habenaria santensis,Habenaria santensis,,,,DD,EX,,DD-EX,0,0,0,1,1,0,0,0,1
Angiospermas,Orchidaceae,Habenaria trifida,Habenaria trifida,,,,LC,VU,,LC-VU,0,0,1,0,0,0,0,0,1
Angiospermas,Orchidaceae,Houlletia brocklehurstiana,Houlletia brocklehurstiana,,,EN,EN,EN,,EN-EN-EN,0,1,0,0,0,0,0,0,1
Angiospermas,Orchidaceae,Isabelia virginalis,Isabelia virginalis,,,VU,VU,VU,VU,VU-VU-VU-VU,0,0,1,0,0,0,0,0,1
Angiospermas,Orchidaceae,Lepanthopsis densiflora,Lepanthopsis densiflora,,,,DD,EX,,DD-EX,0,0,0,1,1,0,0,0,1
Angiospermas,Orchidaceae,Malaxis jaraguae,Malaxis jaraguae,,,VU,VU,VU,,VU-VU-VU,0,0,1,0,0,0,0,0,1
Angiospermas,Orchidaceae,Maxillaria marginata,Brasiliorchis consanguinea,,,,NT,,,NT,0,0,0,0,0,1,0,0,1
Angiospermas,Orchidaceae,Maxillaria schunkeana,Brasiliorchis schunkeana,,,EN,EN,,,EN-EN,0,1,0,0,0,0,0,0,1
Angiospermas,Orchidaceae,Mesadenella atroviridis,Mesadenella atroviridis,,,,NT,EX,,NT-EX,0,0,0,0,1,1,0,0,1
Angiospermas,Orchidaceae,Miltonia russelliana,Anneliesia russelliana,,,,NT,,,NT,0,0,0,0,0,1,0,0,1
Angiospermas,Orchidaceae,Octomeria alexandri,Octomeria alexandri,,,EN,EN,EN,,EN-EN-EN,0,1,0,0,0,0,0,0,1
Angiospermas,Orchidaceae,Octomeria decumbens,Octomeria decumbens,,,,DD,,,DD,0,0,0,1,0,0,0,0,1
Angiospermas,Orchidaceae,Octomeria estrellensis,Octomeria estrellensis,,,,NT,EW,,NT-EW,0,0,0,0,0,1,1,0,1
Angiospermas,Orchidaceae,Octomeria hoehnei,Octomeria hoehnei,,,EN,EN,EX,,EN-EN-EX,0,1,0,0,1,0,0,0,1
Angiospermas,Orchidaceae,Octomeria lichenicola,Octomeria lichenicola,,,EN,EN,EN,,EN-EN-EN,0,1,0,0,0,0,0,0,1
Angiospermas,Orchidaceae,Octomeria praestans,Octomeria praestans,,,,NT,EX,,NT-EX,0,0,0,0,1,1,0,0,1
Angiospermas,Orchidaceae,Octomeria truncicola,Octomeria truncicola,,,VU,VU,VU,,VU-VU-VU,0,0,1,0,0,0,0,0,1
Angiospermas,Orchidaceae,Octomeria wawrae,Octomeria wawrae,,,EN,EN,EX,,EN-EN-EX,0,1,0,0,1,0,0,0,1
Angiospermas,Orchidaceae,Octomeria wilsoniana,Octomeria wilsoniana,CR,,CR,CR,EX,,CR-CR-CR-EX,1,0,0,0,1,0,0,0,1
Angiospermas,Orchidaceae,Pabstiella miniatolineolata,Pleurothallis miniatolineolata,,DD,,,,,DD,0,0,0,1,0,0,0,0,1
Angiospermas,Orchidaceae,Pogoniopsis schenckii,Pogoniopsis schenckii,,,,LC,EX,,LC-EX,0,0,0,0,1,0,0,0,1
Angiospermas,Orchidaceae,Promenaea stapelioides subsp. xanthina,Promenaea fuerstenbergiana,,,,EN,,,EN,0,1,0,0,0,0,0,0,1
Angiospermas,Orchidaceae,Pteroglossa macrantha,Pteroglossa macrantha,,,,NT,,,NT,0,0,0,0,0,1,0,0,1
Angiospermas,Orchidaceae,Rodriguezia obtusifolia,Rodriguezia obtusifolia,,,,NT,,,NT,0,0,0,0,0,1,0,0,1
Angiospermas,Orchidaceae,Rodriguezia rigida,Rodriguezia rigida,,,,DD,VU,,DD-VU,0,0,1,1,0,0,0,0,1
Angiospermas,Orchidaceae,Sarcoglottis alexandri,Sarcoglottis alexandri-Sarcoglottis alexandrii,,,EN-,EN,EX-EX,,EN-EN-EX-EX,0,1,0,0,1,0,0,0,1
Angiospermas,Orchidaceae,Sarcoglottis uliginosa,Sarcoglottis uliginosa,,,,,VU,,VU,0,0,1,0,0,0,0,0,1
Angiospermas,Orchidaceae,Saundersia mirabilis,Saundersia mirabilis,,,EN,EN,EN,EN,EN-EN-EN-EN,0,1,0,0,0,0,0,0,1
Angiospermas,Orchidaceae,Sauroglossum elatum,Sauroglossum elatum,,,,DD,,,DD,0,0,0,1,0,0,0,0,1
Angiospermas,Orchidaceae,Stelis argentata,Stelis itatiayae,,NT,,,,,-NT- - - -,0,0,0,0,0,1,0,0,1
Angiospermas,Orchidaceae,Vanilla dietschiana,Vanilla dietschiana,,,VU,VU,VU,,VU-VU-VU,0,0,1,0,0,0,0,0,1
Angiospermas,Orchidaceae,Veyretia aphylla,Veyretia rupicola,,,,,EX,,EX,0,0,0,0,1,0,0,0,1
Angiospermas,Orchidaceae,Zootrophion atropurpureum,Zootrophion atropurpureum,,,,NT,,,NT,0,0,0,0,0,1,0,0,1
Angiospermas,Orchidaceae,Zygopetalum jugosum,Pabstia jugosa,,,EN,EN,EN,,EN-EN-EN,0,1,0,0,0,0,0,0,1
Angiospermas,Orchidaceae,Zygopetalum maculatum,Zygopetalum brachypetalum-Zygopetalum maculatum,,,,LC-NT,,,---LC-NT--,0,0,0,0,0,1,0,0,1
Angiospermas,Orchidaceae,Zygopetalum mosenianum,Zygopetalum pedicellatum,,,,NT,,,NT,0,0,0,0,0,1,0,0,1
Angiospermas,Orobanchaceae,Agalinis communis,Agalinis communis,,,,LC,EN,EN,LC-EN-EN,0,1,0,0,0,0,0,0,1
Angiospermas,Orobanchaceae,Agalinis ramulifera,Agalinis ramulifera,,,EN,EN,EX,EX,EN-EN-EX-EX,0,1,0,0,1,0,0,0,1
Angiospermas,Orobanchaceae,Escobedia grandiflora,Escobedia grandiflora,,,,LC,EN,EN,LC-EN-EN,0,1,0,0,0,0,0,0,1
Angiospermas,Orobanchaceae,Melasma rhinanthoides,Melasma rhinanthoides,,,,LC,EX,EX,LC-EX-EX,0,0,0,0,1,0,0,0,1
Angiospermas,Passifloraceae,Passiflora campanulata,Passiflora campanulata,,,,LC,EW,,LC-EW,0,0,0,0,0,0,1,0,1
Angiospermas,Passifloraceae,Passiflora hatschbachii,Passiflora hatschbachii,,,EN,EN,,,EN-EN,0,1,0,0,0,0,0,0,1
Angiospermas,Passifloraceae,Passiflora ischnoclada,Passiflora ischnoclada,,,CR,CR,CR,,CR-CR-CR,1,0,0,0,0,0,0,0,1
Angiospermas,Passifloraceae,Passiflora racemosa,Passiflora racemosa,,,,LC,EW,,LC-EW,0,0,0,0,0,0,1,0,1
Angiospermas,Passifloraceae,Passiflora setulosa,Passiflora setulosa,,,EN,EN,EW,,EN-EN-EW,0,1,0,0,0,0,1,0,1
Angiospermas,Peraceae,Pera glabrata,Pera androgyna-Pera glabrata,,LC,,DD-DD,,,-LC--DD-DD--,0,0,0,1,0,0,0,0,1
Angiospermas,Phyllanthaceae,Gonatogyne brasiliensis,Amazona brasiliensis-Gonatogyne brasiliensis,,NT,,LC,,,-NT--LC--,0,0,0,0,0,1,0,0,1
Angiospermas,Piperaceae,Peperomia adsurgens,Peperomia adsurgens,,,,DD,EX,,DD-EX,0,0,0,1,1,0,0,0,1
Angiospermas,Piperaceae,Peperomia clivicola,Peperomia clivicola,,,,LC,EX,,LC-EX,0,0,0,0,1,0,0,0,1
Angiospermas,Piperaceae,Peperomia diaphanoides,Peperomia diaphanoides,,,,LC,EX,EX,LC-EX-EX,0,0,0,0,1,0,0,0,1
Angiospermas,Piperaceae,Peperomia emarginella,Peperomia emarginella,,,,LC,EX,,LC-EX,0,0,0,0,1,0,0,0,1
Angiospermas,Piperaceae,Peperomia guarujana,Peperomia guarujana,CR,,CR,CR,EX,,CR-CR-CR-EX,1,0,0,0,1,0,0,0,1
Angiospermas,Piperaceae,Peperomia hydrocotyloides,Peperomia hydrocotyloides,,,,NT,EX,,NT-EX,0,0,0,0,1,1,0,0,1
Angiospermas,Piperaceae,Peperomia oreophila,Peperomia oreophila-Peperomia oreophilla,,,,LC,EX-EX,,---LC-EX-EX-,0,0,0,0,1,0,0,0,1
Angiospermas,Piperaceae,Peperomia quadrifolia,Peperomia quadrifolia,,,,LC,EX,EX,LC-EX-EX,0,0,0,0,1,0,0,0,1
Angiospermas,Piperaceae,Peperomia rostulatiformis,Peperomia rostulatiformis,,,EN,,EX,EX,EN-EX-EX,0,1,0,0,1,0,0,0,1
Angiospermas,Piperaceae,Peperomia schwackei,Peperomia schwackei,,,,LC,EN,,LC-EN,0,1,0,0,0,0,0,0,1
Angiospermas,Piperaceae,Peperomia trinervis,Peperomia trinervis,,,,LC,EN,,LC-EN,0,1,0,0,0,0,0,0,1
Angiospermas,Piperaceae,Peperomia velloziana,Peperomia velloziana,,,,LC,EX,,LC-EX,0,0,0,0,1,0,0,0,1
Angiospermas,Piperaceae,Piper corcovadensis var. longiracemosum,Ottonia sampaioi,,,,DD,,,DD,0,0,0,1,0,0,0,0,1
Angiospermas,Piperaceae,Piper hoehnei,Piper hoehnei,,,EN,EN,EX,,EN-EN-EX,0,1,0,0,1,0,0,0,1
Angiospermas,Piperaceae,Piper kuhlmannii,Piper kuhlmannii,,,VU,VU,EX,,VU-VU-EX,0,0,1,0,1,0,0,0,1
Angiospermas,Piperaceae,Piper lanceolatum,Piper lanceolatum,,,,NT,EN,EN,NT-EN-EN,0,1,0,0,0,1,0,0,1
Angiospermas,Piperaceae,Piper loefgrenii,Piper loefgrenii,,,VU,VU,EX,,VU-VU-EX,0,0,1,0,1,0,0,0,1
Angiospermas,Piperaceae,Piper scabrellum,Piper scabrellum,,,EN,EN,EX,,EN-EN-EX,0,1,0,0,1,0,0,0,1
Angiospermas,Piperaceae,Piper tectoniifolium,Piper tectoniifolium,,,,LC,EX,,LC-EX,0,0,0,0,1,0,0,0,1
Angiospermas,Piperaceae,Piper vaginans,Piper vaginans,,,,DD,,,DD,0,0,0,1,0,0,0,0,1
Angiospermas,Piperaceae,Piper velutinibaccum,Piper velutinibaccum,,,,DD,,,DD,0,0,0,1,0,0,0,0,1
Angiospermas,Plantaginaceae,Bacopa congesta,Bacopa congesta,,,,LC,EX,,LC-EX,0,0,0,0,1,0,0,0,1
Angiospermas,Plantaginaceae,Plantago catharinea,Plantago catharinea,,,,NT,,,NT,0,0,0,0,0,1,0,0,1
Angiospermas,Poaceae,Agenium leptocladum,Agenium leptocladum,,,,LC,EN,EN,LC-EN-EN,0,1,0,0,0,0,0,0,1
Angiospermas,Poaceae,Agrostis longiberbis,Agrostis longiberbis,,,EN,EN,EN,EN,EN-EN-EN-EN,0,1,0,0,0,0,0,0,1
Angiospermas,Poaceae,Andropogon carinatus,Andropogon carinatus,,,,LC,EX,,LC-EX,0,0,0,0,1,0,0,0,1
Angiospermas,Poaceae,Andropogon glaucophyllus,Andropogon glaucophyllus,,,EN,EN,EX,,EN-EN-EX,0,1,0,0,1,0,0,0,1
Angiospermas,Poaceae,Andropogon hypogynus,Andropogon hypogynus,,,,LC,VU,,LC-VU,0,0,1,0,0,0,0,0,1
Angiospermas,Poaceae,Aristida brasiliensis,Aristida brasiliensis,,,EN,EN,EX,,EN-EN-EX,0,1,0,0,1,0,0,0,1
Angiospermas,Poaceae,Aristida circinalis,Aristida circinalis,,,,,EN,EN,EN-EN,0,1,0,0,0,0,0,0,1
Angiospermas,Poaceae,Aristida ekmaniana,Aristida ekmaniana,,,,,EX,,EX,0,0,0,0,1,0,0,0,1
Angiospermas,Poaceae,Aristida macrophylla,Aristida macrophylla,,,,,EX,EX,EX-EX,0,0,0,0,1,0,0,0,1
Angiospermas,Poaceae,Aristida subaequans,Aristida subaequans,,,,,EX,,EX,0,0,0,0,1,0,0,0,1
Angiospermas,Poaceae,Arthropogon xerachne,Arthropogon xerachne,,,CR,CR,CR,,CR-CR-CR,1,0,0,0,0,0,0,0,1
Angiospermas,Poaceae,Arundinella deppeana,Arundinella deppeana,,,VU,VU,EX,,VU-VU-EX,0,0,1,0,1,0,0,0,1
Angiospermas,Poaceae,Aulonemia setosa,Eremocaulon setosum,,VU,,,,,-VU- - - -,0,0,1,0,0,0,0,0,1
Angiospermas,Poaceae,Avena strigosa,Avena strigosa,,DD,,,,,DD,0,0,0,1,0,0,0,0,1
Angiospermas,Poaceae,Axonopus argentinus,Axonopus argentinus-Axonopus ramboi,,,EN-EN,EN,EX-EX,EX,--EN-EN-EN-EX-EX-EX,0,1,0,0,1,0,0,0,1
Angiospermas,Poaceae,Axonopus comans,Axonopus comans,,,,LC,EX,,LC-EX,0,0,0,0,1,0,0,0,1
Angiospermas,Poaceae,Axonopus monticola,Axonopus monticola,,,EN,EN,EX,,EN-EN-EX,0,1,0,0,1,0,0,0,1
Angiospermas,Poaceae,Axonopus uninodis,Axonopus uninodis,,,CR,CR,EX,EX,CR-CR-EX-EX,1,0,0,0,1,0,0,0,1
Angiospermas,Poaceae,Chascolytrum brasilense,Briza brasiliensis-Chascolytrum brasiliense-Chascolytum brasiliense,,,EN,EN,CR,CR,EN-EN-CR-CR,1,1,0,0,0,0,0,0,1
Angiospermas,Poaceae,Chusquea anelythra,Chusquea anelythra,,,,,EX,,EX,0,0,0,0,1,0,0,0,1
Angiospermas,Poaceae,Chusquea attenuata,Chusquea attenuata,,,EN,EN,,,EN-EN,0,1,0,0,0,0,0,0,1
Angiospermas,Poaceae,Chusquea erecta,Chusquea erecta,,,EN,EN,EN,,EN-EN-EN,0,1,0,0,0,0,0,0,1
Angiospermas,Poaceae,Chusquea pinifolia,Chusquea pinifolia,,,,LC,CR,,LC-CR,1,0,0,0,0,0,0,0,1
Angiospermas,Poaceae,Chusquea pulchella,Chusquea pulchella,,,EN,EN,EN,,EN-EN-EN,0,1,0,0,0,0,0,0,1
Angiospermas,Poaceae,Chusquea tenuiglumis,Chusquea tenuiglumis,,,CR,CR,CR,,CR-CR-CR,1,0,0,0,0,0,0,0,1
Angiospermas,Poaceae,Colanthelia macrostachya,Colanthelia macrostachya,,,EN,EN,EX,,EN-EN-EX,0,1,0,0,1,0,0,0,1
Angiospermas,Poaceae,Ctenium brevispicatum,Ctenium brevispicatum,,,,LC,CR,,LC-CR,1,0,0,0,0,0,0,0,1
Angiospermas,Poaceae,Ctenium cirrosum,Ctenium cirrhosum-Ctenium cirrosum,,,,DD-DD,EN-EN,EN,DD-DD-EN-EN-EN,0,1,0,1,0,0,0,0,1
Angiospermas,Poaceae,Digitaria corynotricha,Digitaria corynotricha,,,,LC,EN,,LC-EN,0,1,0,0,0,0,0,0,1
Angiospermas,Poaceae,Eragrostis neesii,Eragrostis neesii,,,,LC,EN,EN,LC-EN-EN,0,1,0,0,0,0,0,0,1
Angiospermas,Poaceae,Gymnopogon burchellii,Gymnopogon burchellii,,,,LC,CR,EN,LC-CR-EN,1,1,0,0,0,0,0,0,1
Angiospermas,Poaceae,Hymenachne condensata,Hymenanchne condensata-Panicum condensatum,,,,LC,CR,,---LC-CR-,1,0,0,0,0,0,0,0,1
Angiospermas,Poaceae,Hymenachne pernambucensis,Hymenachne pernambucensis,,,,LC,EN,EN,LC-EN-EN,0,1,0,0,0,0,0,0,1
Angiospermas,Poaceae,Ichnanthus bambusiflorus,Ichnanthus bambusiflorus,,,,LC,EN,EN,LC-EN-EN,0,1,0,0,0,0,0,0,1
Angiospermas,Poaceae,Ichnanthus lancifolius,Ichnanthus lancifolius,,,,,EN,,EN,0,1,0,0,0,0,0,0,1
Angiospermas,Poaceae,Leersia ligularis,Leersia ligularis,,,VU,VU,CR,CR,VU-VU-CR-CR,1,0,1,0,0,0,0,0,1
Angiospermas,Poaceae,Lithachne horizontalis,Lithachne horizontalis,,,EN,EN,EX,EX,EN-EN-EX-EX,0,1,0,0,1,0,0,0,1
Angiospermas,Poaceae,Luziola bahiensis,Luziola bahiensis,,,,,EN,EN,EN-EN,0,1,0,0,0,0,0,0,1
Angiospermas,Poaceae,Merostachys bradei,Merostachys bradei,,,,,EX,,EX,0,0,0,0,1,0,0,0,1
Angiospermas,Poaceae,Merostachys brevigluma,Merostachys brevigluma,,,,,EN,,EN,0,1,0,0,0,0,0,0,1
Angiospermas,Poaceae,Merostachys burmanii,Merostachys burmanii,,,EN,EN,EN,EN,EN-EN-EN-EN,0,1,0,0,0,0,0,0,1
Angiospermas,Poaceae,Merostachys caucaiana,Merostachys caucaiana,CR,,CR,CR,CR,,CR-CR-CR-CR,1,0,0,0,0,0,0,0,1
Angiospermas,Poaceae,Merostachys kleinii,Merostachys kleinii,,,,,EN,,EN,0,1,0,0,0,0,0,0,1
Angiospermas,Poaceae,Merostachys neesii,Merostachys neesii,,,,DD,,,DD,0,0,0,1,0,0,0,0,1
Angiospermas,Poaceae,Merostachys polyantha,Merostachys polyantha,,,,,EN,,EN,0,1,0,0,0,0,0,0,1
Angiospermas,Poaceae,Merostachys scandens,Merostachys scandens,CR,,CR,CR,CR,CR,CR-CR-CR-CR-CR,1,0,0,0,0,0,0,0,1
Angiospermas,Poaceae,Merostachys skvortzovii,Merostachys skvortzovii,,,,LC,EN,EN,LC-EN-EN,0,1,0,0,0,0,0,0,1
Angiospermas,Poaceae,Mesosetum ferrugineum,Mesosetum ferrugineum,,LC,,LC,EN,EN,-LC- -LC-EN-EN,0,1,0,0,0,0,0,0,1
Angiospermas,Poaceae,Panicum peladoense,Panicum peladoense,,,,,EN,EN,EN-EN,0,1,0,0,0,0,0,0,1
Angiospermas,Poaceae,Paspalum acuminatum,Paspalum acuminatum,,,,,EN,,EN,0,1,0,0,0,0,0,0,1
Angiospermas,Poaceae,Paspalum cinerascens,Paspalum cinerascens,,,,,CR,,CR,1,0,0,0,0,0,0,0,1
Angiospermas,Poaceae,Paspalum erianthoides,Paspalum erianthoides,,,,,EX,EX,EX-EX,0,0,0,0,1,0,0,0,1
Angiospermas,Poaceae,Paspalum erianthum,Paspalum erianthum,,,,,EN,EN,EN-EN,0,1,0,0,0,0,0,0,1
Angiospermas,Poaceae,Paspalum exaltatum,Paspalum exaltatum,,,,,CR,,CR,1,0,0,0,0,0,0,0,1
Angiospermas,Poaceae,Paspalum falcatum,Paspalum falcatum,,,,,EN,EN,EN-EN,0,1,0,0,0,0,0,0,1
Angiospermas,Poaceae,Paspalum flaccidum,Paspalum flaccidum,,,,,CR,CR,CR-CR,1,0,0,0,0,0,0,0,1
Angiospermas,Poaceae,Paspalum glaucescens,Paspalum glaucescens,,,,,EN,EN,EN-EN,0,1,0,0,0,0,0,0,1
Angiospermas,Poaceae,Paspalum plenum,Paspalum plenum,,,,,EN,EN,EN-EN,0,1,0,0,0,0,0,0,1
Angiospermas,Poaceae,Paspalum repandum,Paspalum repandum-Thrasyopsis repanda,,,EN-,EN,,,EN-EN,0,1,0,0,0,0,0,0,1
Angiospermas,Poaceae,Paspalum usterii,Paspalum usterii,,,,,EX,EX,EX-EX,0,0,0,0,1,0,0,0,1
Angiospermas,Poaceae,Polypogon chilensis,Polypogon chilensis,,,,,CR,CR,CR-CR,1,0,0,0,0,0,0,0,1
Angiospermas,Poaceae,Polypogon imberbis,Polypogon imberbis,,,,,EN,,EN,0,1,0,0,0,0,0,0,1
Angiospermas,Poaceae,Raddiella esenbeckii,Raddiella esenbeckii,,,,LC,EX,,LC-EX,0,0,0,0,1,0,0,0,1
Angiospermas,Poaceae,Reimarochloa acuta,Reimarochloa acuta,,,,,CR,CR,CR-CR,1,0,0,0,0,0,0,0,1
Angiospermas,Poaceae,Schizachyrium scabriflorum,Schizachyrium scabriflorum-Schizachyrium scabrifolium,,,EN,EN,EX,EX,--EN-EN-EX-EX,0,1,0,0,1,0,0,0,1
Angiospermas,Poaceae,Schizachyrium tenerum,Schizachyrium tenerum,,,,,EN,EN,EN-EN,0,1,0,0,0,0,0,0,1
Angiospermas,Poaceae,Setaria parviflora var. pilosissima,Setaria parviflora var. pilosissima,,,CR,CR,EX,EX,CR-CR-EX-EX,1,0,0,0,1,0,0,0,1
Angiospermas,Poaceae,Setaria tenacissima,Setaria tenacissima,,,,LC,CR,CR,LC-CR-CR,1,0,0,0,0,0,0,0,1
Angiospermas,Poaceae,Sporobolus apiculatus,Sporobolus apiculatus,,,EN,EN,EN,,EN-EN-EN,0,1,0,0,0,0,0,0,1
Angiospermas,Poaceae,Steinchisma spathellosum,Steinchisma spathellosum,,,,,EX,EX,EX-EX,0,0,0,0,1,0,0,0,1
Angiospermas,Poaceae,Zizaniopsis microstachya,Zizaniopsis microstachya,,,,,EX,,EX,0,0,0,0,1,0,0,0,1
