"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","phylum","family","genus","specificEpithet","scientificName","scientificNameAuthorship","identifiedBy","yearIdentified","monthIdentified","dayIdentified","recordedBy","recordNumber","year","month","day","continentOcean","country","stateProvince","locality","occurrenceRemarks","barcode"
"1","2020-06-30 18:32:38-03","UFJF","CESJ","26474","PreservedSpecimen","Plantae","Angiosperma","Orchidaceae","Scuticaria","kautskyi","Scuticaria kautskyi","Pabst","L. Menini Neto","2001","11","29","R.C. Forzza","15","1993","04","03","América do Sul","Brasil","Minas Gerais","Parque Estadual do Ibitipoca","Planta eífita em mata ciliar na descida para o Lago dos Espelhos. Flores passadas.","CESJ026474"
