id,scientific.name,accepted.name,family,taxon.rank,taxon.status,search.str,NA.,threat.status,notes,original.search,life.form,habitat,vegetation.type,vernacular.name,occurrence,establishment,domain,endemism
84135,Vismia latifolia (Aubl.) Choisy,s.i.,Hypericaceae,species,accepted,Vismia latifolia,Vismia latifolia,s.i.,,Vismia latifolia,Árvore,Terrícola,Área Antrópica|Floresta Ciliar ou Galeria|Floresta de Terra Firme,s.i.,BR-AM|BR-AP|BR-PA,native,Amazônia,Não endemica
84136,Vismia laxiflora Reichardt,s.i.,Hypericaceae,species,accepted,Vismia laxiflora,Vismia laxiflora,s.i.,,Vismia laxiflora,Arbusto|Árvore,Terrícola,Campinarana|Floresta de Várzea|Palmeiral,s.i.,BR-AM|BR-PA|BR-RR,native,Amazônia,Não endemica
8013,Vismia macrophylla Kunth,s.i.,Hypericaceae,species,accepted,Vismia macrophylla,Vismia macrophylla,s.i.,,Vismia macrophylla,Arbusto|Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta de Terra Firme|Floresta de Várzea|Floresta Ombrófila (= Floresta Pluvial),lacre/PORTUGUES/Acre | ucuúba/PORTUGUES/Acre,BR-AC|BR-AM|BR-MS|BR-MT|BR-PA|BR-RO|BR-RR,native,Amazônia,Não endemica
8014,Vismia magnoliifolia Cham. & Schltdl.,s.i.,Hypericaceae,species,accepted,Vismia magnoliifolia,Vismia magnoliifolia,s.i.,,Vismia magnoliifolia,Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),s.i.,BR-ES|BR-MG|BR-RJ,native,Mata Atlântica,Endemica
8016,Vismia micrantha A.St.-Hil.,s.i.,Hypericaceae,species,accepted,Vismia micrantha,Vismia micrantha,s.i.,,Vismia micrantha,Arbusto|Árvore,Terrícola,Campo rupestre|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Ombrófila (= Floresta Pluvial),s.i.,BR-MG|BR-RJ|BR-SP,native,Cerrado|Mata Atlântica,Endemica
84137,Vismia minutiflora Ewan,s.i.,Hypericaceae,species,accepted,Vismia minutiflora,Vismia minutiflora,s.i.,,Vismia minutiflora,Arbusto|Árvore,Terrícola,Floresta de Terra Firme,lacrezinho/PORTUGUES/Acre,BR-AC|BR-PA|BR-RO,native,Amazônia,Não endemica
8018,Vismia pentagyna (Spreng.) Ewan,s.i.,Hypericaceae,species,accepted,Vismia pentagyna,Vismia pentagyna,s.i.,,Vismia pentagyna,Arbusto|Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial)|Restinga,s.i.,BR-BA|BR-ES,native,Mata Atlântica,Endemica
84139,Vismia pozuzoensis Engl.,s.i.,Hypericaceae,species,accepted,Vismia pozuzoensis,Vismia pozuzoensis,s.i.,,Vismia pozuzoensis,Arbusto|Árvore,Terrícola,Floresta de Terra Firme,lacre/PORTUGUES/Acre,BR-AC|BR-AM,native,Amazônia,Não endemica
84140,Vismia sandwithii Ewan,s.i.,Hypericaceae,species,accepted,Vismia sandwithii,Vismia sandwithii,s.i.,,Vismia sandwithii,Arbusto|Árvore,Terrícola,Campinarana|Floresta Ciliar ou Galeria|Floresta de Terra Firme,s.i.,BR-AC|BR-AM|BR-AP|BR-PA|BR-RR,native,Amazônia,Não endemica
84142,Vismia sessilifolia (Aubl.) DC.,s.i.,Hypericaceae,species,accepted,Vismia sessilifolia,Vismia sessilifolia,s.i.,,Vismia sessilifolia,Arbusto,Terrícola,Floresta Ciliar ou Galeria,s.i.,BR-AP|BR-PA,native,Amazônia,Não endemica
36612,Vitex capitata Vahl,s.i.,Lamiaceae,species,accepted,Vitex capitata,Vitex capitata,s.i.,,Vitex capitata,Árvore,Terrícola,Caatinga (stricto sensu)|Carrasco|Floresta Estacional Semidecidual|Restinga,s.i.,BR-AL|BR-AM|BR-BA|BR-CE|BR-MA|BR-MG|BR-PE|BR-RR|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Não endemica
8367,Vitex chrysleriana Moldenke,s.i.,Lamiaceae,species,accepted,Vitex chrysleriana,Vitex chrysleriana,s.i.,,Vitex chrysleriana,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),s.i.,BR-PA|BR-RJ,native,Mata Atlântica,Endemica
36613,Vitex compressa Turcz.,s.i.,Lamiaceae,species,accepted,Vitex compressa,Vitex compressa,s.i.,,Vitex compressa,Árvore,Terrícola,Savana Amazônica,s.i.,BR-PA|BR-RR,native,Amazônia,Não endemica
8368,Vitex cymosa Bertero ex Spreng.,s.i.,Lamiaceae,species,accepted,Vitex cymosa,Vitex cymosa,s.i.,,Vitex cymosa,Árvore,Terrícola,Caatinga (stricto sensu)|Carrasco|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual|Restinga,s.i.,BR-AM|BR-BA|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PI|BR-PR|BR-RO|BR-SP,native,Amazônia|Caatinga|Cerrado|Mata Atlântica|Pantanal,Não endemica
25606,Vitex gardneriana Schauer,s.i.,Lamiaceae,species,accepted,Vitex gardneriana,Vitex gardneriana,s.i.,,Vitex gardneriana,Arbusto|Árvore,Terrícola,Caatinga (stricto sensu)|Floresta Ciliar ou Galeria,s.i.,BR-AL|BR-BA|BR-CE|BR-PB|BR-PE|BR-RN|BR-SE,native,Caatinga,Endemica
36619,Vitex klugii Moldenke,s.i.,Lamiaceae,species,accepted,Vitex klugii,Vitex klugii,s.i.,,Vitex klugii,Árvore,Terrícola,Floresta de Terra Firme,s.i.,BR-AM,native,Amazônia,Não endemica
25607,Vitex martii Moldenke,s.i.,Lamiaceae,species,accepted,Vitex martii,Vitex martii,s.i.,,Vitex martii,Arbusto|Árvore,Terrícola,Caatinga (stricto sensu)|Campo rupestre|Floresta Estacional Semidecidual,s.i.,BR-BA,native,Caatinga,Endemica
8377,Vitex megapotamica (Spreng.) Moldenke,s.i.,Lamiaceae,species,accepted,Vitex megapotamica,Vitex megapotamica,s.i.,,Vitex megapotamica,Arbusto|Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta Estacional Decidual|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista|Restinga,s.i.,BR-BA|BR-ES|BR-GO|BR-MG|BR-MS|BR-MT|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP,native,Caatinga|Cerrado|Mata Atlântica,Não endemica
8369,Vitex mexiae Moldenke,s.i.,Lamiaceae,species,accepted,Vitex mexiae,Vitex mexiae,s.i.,,Vitex mexiae,Árvore,Terrícola,Floresta Ciliar ou Galeria|Restinga,s.i.,BR-MG|BR-PR|BR-RJ|BR-SP,native,Cerrado|Mata Atlântica,Endemica
8370,Vitex orinocensis Kunth,s.i.,Lamiaceae,species,accepted,Vitex orinocensis,Vitex orinocensis,s.i.,,Vitex orinocensis,Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta de Terra Firme|Floresta Ombrófila (= Floresta Pluvial),s.i.,BR-AC|BR-AM|BR-AP|BR-BA|BR-ES|BR-MA|BR-MT|BR-PA,native,Amazônia|Mata Atlântica,Não endemica
25608,Vitex panshiniana Moldenke,s.i.,Lamiaceae,species,accepted,Vitex panshiniana,Vitex panshiniana,s.i.,,Vitex panshiniana,Árvore,Terrícola,Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Ombrófila (= Floresta Pluvial),s.i.,BR-AC|BR-AP|BR-CE|BR-GO|BR-MA|BR-MT|BR-PA|BR-PI|BR-TO,native,Amazônia|Caatinga|Cerrado,Endemica
8371,Vitex polygama Cham.,s.i.,Lamiaceae,species,accepted,Vitex polygama,Vitex polygama,s.i.,,Vitex polygama,Arbusto|Árvore,Terrícola,Carrasco|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Restinga|Vegetação Sobre Afloramentos Rochosos,s.i.,BR-AL|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RO|BR-SC|BR-SE|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Endemica
8373,Vitex rufescens A.Juss.,s.i.,Lamiaceae,species,accepted,Vitex rufescens,Vitex rufescens,s.i.,,Vitex rufescens,Árvore,Terrícola,Campo rupestre|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Ombrófila (= Floresta Pluvial)|Restinga,s.i.,BR-AL|BR-BA|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-PA|BR-PB|BR-PE|BR-PI|BR-RN|BR-SE,native,Caatinga|Cerrado|Mata Atlântica,Endemica
36621,Vitex schomburgkiana Schauer,s.i.,Lamiaceae,species,accepted,Vitex schomburgkiana,Vitex schomburgkiana,s.i.,,Vitex schomburgkiana,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),s.i.,BR-BA|BR-RO|BR-RR,native,Amazônia|Cerrado|Mata Atlântica,Não endemica
8374,Vitex sellowiana Cham.,s.i.,Lamiaceae,species,accepted,Vitex sellowiana,Vitex sellowiana,s.i.,,Vitex sellowiana,Arbusto|Árvore,Terrícola,Campo rupestre|Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Estacional Semidecidual,s.i.,BR-AM|BR-GO|BR-MG|BR-PR|BR-SP,native,Amazônia|Cerrado|Mata Atlântica,Endemica
36622,Vitex snethlagiana Huber ex Moldenke,s.i.,Lamiaceae,species,accepted,Vitex snethlagiana,Vitex snethlagiana,s.i.,,Vitex snethlagiana,Árvore,Terrícola,s.i.,s.i.,BR-PA,native,Amazônia,Endemica
59859,Vitex spongiocarpa Ducke,s.i.,Lamiaceae,species,accepted,Vitex spongiocarpa,Vitex spongiocarpa,s.i.,,Vitex spongiocarpa,Árvore,Terrícola,Campinarana|Floresta Ciliar ou Galeria|Floresta de Terra Firme,s.i.,BR-AM,native,Amazônia,Endemica
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Vitreledonella richardi,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Vitreorana eurygnatha,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Vitreorana gorzulae,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Vitreorana helenae,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Vitreorana parvula,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Vitreorana ritae,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Vitreorana uranoscopa,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
79799,Vochysia assua Stafleu,s.i.,Vochysiaceae,species,accepted,Vochysia assua,Vochysia assua,s.i.,,Vochysia assua,Árvore,Terrícola,Floresta de Terra Firme,s.i.,BR-AM|BR-RO,native,Amazônia,Endemica
88389,Vochysia calamana Stafleu,s.i.,Vochysiaceae,species,accepted,Vochysia calamana,Vochysia calamana,s.i.,,Vochysia calamana,Árvore,Terrícola,Floresta de Terra Firme,s.i.,BR-AM|BR-PA,native,Amazônia,Endemica
103470,Vochysia discolor Warm.,s.i.,Vochysiaceae,species,accepted,Vochysia discolor,Vochysia discolor,s.i.,,Vochysia discolor,Arbusto|Árvore,Terrícola,Campo rupestre|Cerrado (lato sensu),cinzeiro/PORTUGUES/Minas Gerais,BR-MG,native,Cerrado,Endemica
15302,Vochysia elliptica Mart.,s.i.,Vochysiaceae,species,accepted,Vochysia elliptica,Vochysia elliptica,s.i.,,Vochysia elliptica,Arbusto|Árvore,Terrícola,Cerrado (lato sensu),Pau-Doce/PORTUGUES/Minas Gerais,BR-BA|BR-DF|BR-GO|BR-MG|BR-MT|BR-TO,native,Cerrado,Endemica
25038,Vochysia expansa Ducke,s.i.,Vochysiaceae,species,accepted,Vochysia expansa,Vochysia expansa,s.i.,,Vochysia expansa,Árvore,Terrícola,Caatinga (stricto sensu),s.i.,BR-AM,native,Amazônia,Endemica
21583,Vochysia ferruginea Mart.,s.i.,Vochysiaceae,species,accepted,Vochysia ferruginea,Vochysia ferruginea,s.i.,,Vochysia ferruginea,Árvore,Terrícola,Floresta de Terra Firme|Floresta de Várzea,Cedro Rana/PORTUGUES/NA | Iutaí mirim/PORTUGUES/NA,BR-AC|BR-AM|BR-AP|BR-MA|BR-MT|BR-PA|BR-RO|BR-RR,native,Amazônia,Não endemica
88398,Vochysia guianensis Aubl.,s.i.,Vochysiaceae,species,accepted,Vochysia guianensis,Vochysia guianensis,s.i.,,Vochysia guianensis,Árvore,Terrícola,Floresta de Terra Firme,s.i.,BR-PA,native,Amazônia,Não endemica
15307,Vochysia gummifera Mart. ex Warm.,s.i.,Vochysiaceae,species,accepted,Vochysia gummifera,Vochysia gummifera,s.i.,,Vochysia gummifera,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),árvore-da-goma-arábica/PORTUGUES/RJ | árvore-do-vinho/PORTUGUES/RJ | cabeluda-roxa/PORTUGUES/NA | gomeira/PORTUGUES/NA | gomeira-de-minas/PORTUGUES/NA | pau-d'água/PORTUGUES/NA | pau-de-vinho/PORTUGUES/NA | pelado/PORTUGUES/NA | vinheiro-do-campo/PORTUGUES/NA,BR-ES|BR-MG|BR-RJ,native,Mata Atlântica,Endemica
88400,Vochysia lomatophylla Standl.,s.i.,Vochysiaceae,species,accepted,Vochysia lomatophylla,Vochysia lomatophylla,s.i.,,Vochysia lomatophylla,Árvore,Terrícola,Floresta Ciliar ou Galeria,Timareo de altura/ESPANHOL/Peru,BR-AM,native,Amazônia,Não endemica
21584,Vochysia lucida C.Presl,s.i.,Vochysiaceae,species,accepted,Vochysia lucida,Vochysia lucida,s.i.,,Vochysia lucida,Arbusto|Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial)|Restinga,Mucerengue (ou Musserengue)/PORTUGUES/Bahia | Pau-de-rato/PORTUGUES/Bahia | Tapiroroca/PORTUGUES/Bahia | Tapororoca/PORTUGUES/Bahia,BR-BA|BR-SE,native,Mata Atlântica,Endemica
15308,Vochysia magnifica Warm.,s.i.,Vochysiaceae,species,accepted,Vochysia magnifica,Vochysia magnifica,s.i.,,Vochysia magnifica,Árvore,Terrícola,s.i.,Pau Novo/PORTUGUES/Rio de Janeiro | Pau-José/PORTUGUES/Paraná | Pau-de-vinho/PORTUGUES/Paraná,BR-MG|BR-PR|BR-RJ|BR-SC|BR-SP,native,Mata Atlântica,Endemica
79806,Vochysia mapuerae Huber ex Ducke,s.i.,Vochysiaceae,species,accepted,Vochysia mapuerae,Vochysia mapuerae,s.i.,,Vochysia mapuerae,Árvore,Terrícola,Floresta de Várzea,s.i.,BR-PA,native,Amazônia,Endemica
25042,Vochysia obscura Warm.,s.i.,Vochysiaceae,species,accepted,Vochysia obscura,Vochysia obscura,s.i.,,Vochysia obscura,Árvore,Terrícola,Floresta de Terra Firme,Quaruba/PORTUGUES/Pará | Salado/PORTUGUES/Venezuela,BR-AM|BR-MT|BR-PA|BR-RO|BR-RR,native,Amazônia,Não endemica
15310,Vochysia oppugnata (Vell.) Warm.,s.i.,Vochysiaceae,species,accepted,Vochysia oppugnata,Vochysia oppugnata,s.i.,,Vochysia oppugnata,Árvore,Terrícola,Floresta Ciliar ou Galeria,canela-santa/PORTUGUES/NA | cinzeiro/PORTUGUES/NA | congonha-do-campo/PORTUGUES/NA | congonheiro/PORTUGUES/NA | guaruba/PORTUGUES/NA | jacatirão-branco/PORTUGUES/NA | louro-d'água/PORTUGUES/NA | murici/PORTUGUES/NA | murici-barrigad'água/PORTUGUES/NA | murici-branco/PORTUGUES/NA | muricica/PORTUGUES/NA | pau-de-brincos/PORTUGUES/NA | pau-de-cinza/PORTUGUES/NA | pau-de-lágrima/PORTUGUES/NA | rabo-de-arara/PORTUGUES/NA | rabo-de-tucano/PORTUGUES/NA,BR-BA|BR-DF|BR-MG|BR-RJ|BR-SP,native,Mata Atlântica,Endemica
15312,Vochysia pyramidalis Mart.,s.i.,Vochysiaceae,species,accepted,Vochysia pyramidalis,Vochysia pyramidalis,s.i.,,Vochysia pyramidalis,Árvore,Terrícola,Floresta Ciliar ou Galeria,s.i.,BR-BA|BR-CE|BR-DF|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PE|BR-PI|BR-TO,native,Caatinga|Cerrado|Mata Atlântica,Endemica
15316,Vochysia rufa Mart.,s.i.,Vochysiaceae,species,accepted,Vochysia rufa,Vochysia rufa,s.i.,,Vochysia rufa,Árvore,Terrícola,Cerrado (lato sensu),s.i.,BR-BA|BR-DF|BR-GO|BR-MG|BR-MS|BR-MT|BR-PA|BR-SP|BR-TO,native,Cerrado,Não endemica
15317,Vochysia saldanhana Warm.,s.i.,Vochysiaceae,species,accepted,Vochysia saldanhana,Vochysia saldanhana,s.i.,,Vochysia saldanhana,Árvore,Terrícola,s.i.,canela santa/PORTUGUES/Rio de Janeiro | Muricy/PORTUGUES/Rio de Janeiro | muruci-da-serra/PORTUGUES/Rio de Janeiro | murici-rosa/PORTUGUES/NA,BR-MG|BR-RJ,native,Mata Atlântica,Endemica
21586,Vochysia talmonii M.C.Vianna et al.,s.i.,Vochysiaceae,species,accepted,Vochysia talmonii,Vochysia talmonii,s.i.,,Vochysia talmonii,Árvore,Terrícola,Floresta Ombrófila (= Floresta Pluvial),s.i.,BR-BA,native,Mata Atlântica,Endemica
15321,Vochysia thyrsoidea Pohl,s.i.,Vochysiaceae,species,accepted,Vochysia thyrsoidea,Vochysia thyrsoidea,s.i.,,Vochysia thyrsoidea,Árvore,Terrícola,Campo rupestre|Cerrado (lato sensu),"Gomeira/PORTUGUES/Goiás | Goma arábica/PORTUGUES/Minas Gerais, Goiás | Cachoeiro do campo/PORTUGUES/Minas Gerais | Araripe/PORTUGUES/Minas Gerais | Pau de vinho/PORTUGUES/Goiás | Cangirana/PORTUGUES/Minas Gerais | Caixeta/Caixeto/PORTUGUES/Minas Gerais, São Paulo | Vinheiro do Mato/PORTUGUES/Minas Gerais | Pau Doce/PORTUGUES/Minas Gerais, São Paulo | Congonha/PORTUGUES/Minas Gerais, São Paulo | Resineira/PORTUGUES/Minas Gerais | Pau de Tucano/PORTUGUES/São Paulo | Cinzeiro/PORTUGUES/São Paulo | Cambara/PORTUGUES/Mato Grosso",BR-BA|BR-CE|BR-DF|BR-GO|BR-MG|BR-SP,native,Cerrado,Endemica
15322,Vochysia tucanorum Mart.,s.i.,Vochysiaceae,species,accepted,Vochysia tucanorum,Vochysia tucanorum,s.i.,,Vochysia tucanorum,Árvore,Terrícola,Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Ombrófila (= Floresta Pluvial),Pau de Tucano/PORTUGUES/São Paulo,BR-BA|BR-DF|BR-ES|BR-GO|BR-MG|BR-MS|BR-MT|BR-PR|BR-RJ|BR-SP|BR-TO,native,Cerrado|Mata Atlântica,Não endemica
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Volatinia jacarina,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
59875,Volkameria aculeata L.,s.i.,Lamiaceae,species,accepted,Volkameria aculeata,Volkameria aculeata,s.i.,,Volkameria aculeata,Arbusto|Subarbusto,Terrícola,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Vosseledone charrua,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
83868,Vouacapoua americana Aubl.,s.i.,Fabaceae,species,accepted,Vouacapoua americana,Vouacapoua americana,EN,,Vouacapoua americana,Árvore,Terrícola,Floresta de Terra Firme|Floresta Ombrófila (= Floresta Pluvial),Acapú/PORTUGUES/Brasil: Amazonas e Pará,BR-AM|BR-AP|BR-MA|BR-PA,native,Amazônia,Não endemica
24768,Vouarana guianensis Aubl.,s.i.,Sapindaceae,species,accepted,Vouarana guianensis,Vouarana guianensis,s.i.,,Vouarana guianensis,Árvore,Terrícola,Campinarana|Floresta Ciliar ou Galeria|Floresta de Terra Firme|Floresta Ombrófila (= Floresta Pluvial),maraximbé/PORTUGUES/Acre,BR-AC|BR-AM|BR-AP|BR-ES|BR-PA|BR-PE|BR-RO,native,Amazônia|Mata Atlântica,Não endemica
6431,Vriesea bituminosa Wawra,s.i.,Bromeliaceae,species,accepted,Vriesea bituminosa,Vriesea bituminosa,LC,,Vriesea bituminosa,Erva,Epífita|Terrícola,Floresta Ombrófila (= Floresta Pluvial),s.i.,BR-BA|BR-ES|BR-MG|BR-RJ|BR-SP,native,Mata Atlântica,Endemica
47057,Tillandsia heliconioides Kunth,s.i.,Bromeliaceae,species,accepted,Tillandsia heliconioides,Tillandsia heliconioides,s.i.,replaced synonym,Vriesea heliconioides,Erva,Epífita,Floresta Ombrófila (= Floresta Pluvial),s.i.,BR-AC|BR-AM|BR-PA|BR-RO,native,Amazônia,Não endemica
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Vultur gryphus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
24622,Warszewiczia coccinea (Vahl) Klotzsch,s.i.,Rubiaceae,species,accepted,Warszewiczia coccinea,Warszewiczia coccinea,s.i.,,Warszewiczia coccinea,Arbusto|Árvore,Terrícola,Floresta de Terra Firme|Floresta de Várzea,"amor-dobrado/PORTUGUES/Pará | arapaçu-caa/PORTUGUES/Pará | coraci, coracy, curaci, curacy/PORTUGUES/Amazonas | geniporana/PORTUGUES/Pará | marapuana/PORTUGUES/Pará | pica-pau/PORTUGUES/Pará | rabo-de-arara/PORTUGUES/Acre, Pará, Amazonas",BR-AC|BR-AM|BR-MS|BR-MT|BR-PA|BR-PI|BR-RO,native,Amazônia|Caatinga,Não endemica
39422,Warszewiczia elata Ducke,s.i.,Rubiaceae,species,accepted,Warszewiczia elata,Warszewiczia elata,s.i.,,Warszewiczia elata,Árvore,Terrícola,Floresta de Terra Firme,curacy-caá/PORTUGUES/Pará,BR-PA|BR-RO,native,Amazônia,Não endemica
7127,Weinmannia humilis Engl.,s.i.,Cunoniaceae,species,accepted,Weinmannia humilis,Weinmannia humilis,s.i.,,Weinmannia humilis,Arbusto|Árvore,Terrícola,Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),gramimunha-miuda/PORTUGUES/sul,BR-BA|BR-ES|BR-MG|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP,native,Mata Atlântica,Endemica
34090,Wettinia drudei (O.F.Cook & Doyle) A.J.Hend.,s.i.,Arecaceae,species,accepted,Wettinia drudei,Wettinia drudei,DD,,Wettinia drudei,Palmeira,Terrícola,Floresta de Terra Firme,s.i.,BR-AM,native,Amazônia,Não endemica
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Wiedomys cerradensis,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Wiedomys pyrrhorhinos,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Wilfredomys oenax,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Willisornis nigrigula,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Willisornis poecilinotus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Willisornis vidua,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Winteria telescopa,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
102401,Witheringia solanacea L'Hér.,s.i.,Solanaceae,species,accepted,Witheringia solanacea,Witheringia solanacea,s.i.,,Witheringia solanacea,Arbusto,Terrícola,Campo de Várzea|Floresta de Terra Firme,s.i.,BR-AC|BR-AM,native,Amazônia,Não endemica
33929,Wolffia arrhiza (L.) Horkel ex Wimm.,s.i.,Araceae,species,accepted,Wolffia arrhiza,Wolffia arrhiza,s.i.,,Wolffia arrhiza,Erva,Aquática,Restinga|Vegetação Aquática,Lentilha-d`água/PORTUGUES/NA,BR-RJ|BR-SP,native,Mata Atlântica,Não endemica
25184,Wolffia brasiliensis Wedd.,s.i.,Araceae,species,accepted,Wolffia brasiliensis,Wolffia brasiliensis,s.i.,,Wolffia brasiliensis,Erva,Aquática,Área Antrópica|Caatinga (stricto sensu)|Floresta Ombrófila (= Floresta Pluvial)|Restinga|Vegetação Aquática,s.i.,BR-AL|BR-AM|BR-BA|BR-CE|BR-ES|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RS|BR-SC|BR-SE|BR-SP,native,Caatinga|Mata Atlântica,Não endemica
25187,Wolffiella welwitschii (Hegelm.) Monod,s.i.,Araceae,species,accepted,Wolffiella welwitschii,Wolffiella welwitschii,s.i.,,Wolffiella welwitschii,Erva,Aquática,Vegetação Aquática,s.i.,BR-AM|BR-BA|BR-CE|BR-MG|BR-MS|BR-PB|BR-PE|BR-PI|BR-RN,native,Caatinga|Pantanal,Não endemica
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Woodsia meyerwaardeni,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
33556,Worsleya procera (Lem.) Traub,s.i.,Amaryllidaceae,species,accepted,Worsleya procera,Worsleya procera,EN,,Worsleya procera,Erva,Rupícola,Vegetação Sobre Afloramentos Rochosos,s.i.,BR-RJ,native,Mata Atlântica,Endemica
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Wrightoporia araucariae,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
92588,Wrightoporia porilacerata Log.-Leite et al.,s.i.,s.i.,species,accepted,Wrightoporia porilacerata,Wrightoporia porilacerata,s.i.,,Wrightoporia porilacerata,Saprobio,Tronco em decomposição,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
